step_time,gneJ00_offset,gneJ9_offset,reward
272034,73,98,-1.9083969465648856
272340,14,35,-4.633136094674557
272646,35,93,6.610062893081761
272952,65,50,-1.4415584415584415
273258,97,51,-3.8480392156862746
273564,26,81,4.241573033707865
273870,76,23,0.21875
274176,94,42,-1.3105263157894738
274482,70,60,6.388059701492537
274788,37,35,-2.3233532934131738
275094,54,27,2.7560975609756095
275400,25,67,-7.012121212121212
275706,42,37,-2.0119760479041915
276012,98,70,3.6298701298701297
276318,49,1,2.458064516129032
276624,1,50,-0.3355263157894737
276930,42,68,2.2484848484848485
277236,63,90,-4.386243386243386
277542,70,16,0.675531914893617
277848,20,83,2.2684563758389262
278154,63,70,6.246268656716418
278460,75,82,-7.450892857142857
278766,60,71,6.3007518796992485
279072,27,100,-3.8135593220338984
279378,15,93,10.09009009009009
279684,58,19,-0.2331288343558282
279990,12,26,-3.7135416666666665
280296,31,38,3.721052631578947
280602,79,23,2.8346456692913384
280908,25,94,-2.7028985507246377
281214,21,21,5.84070796460177
281520,44,50,-6.032967032967033
281826,87,65,-0.5757575757575758
282132,100,69,0.9805825242718447
282438,3,1,-0.7313432835820896
282744,34,49,3.2468354430379747
283050,91,12,0.15602836879432624
283356,66,29,-0.4057971014492754
283662,78,33,-6.024752475247524
283968,53,37,6.337748344370861
284274,6,70,-8.489010989010989
284580,0,31,19.18487394957983
284886,80,29,-1.487603305785124
285192,29,53,-4.417142857142857
285498,2,25,3.871212121212121
285804,9,1,0.5038759689922481
286110,99,56,2.237704918032787
286416,82,85,-4.221311475409836
286722,74,65,-4.2153846153846155
287028,44,25,-4.44375
287334,57,44,-3.4468085106382977
287640,80,38,17.839285714285715
287946,10,17,-6.458646616541353
288252,15,2,4.1171875
288558,100,21,4.462809917355372
288864,32,74,0.4050632911392405
289170,63,44,-2.54375
289476,26,80,-2.4186046511627906
289782,60,83,1.25
290088,48,55,0.5369127516778524
290394,40,43,7.168141592920354
290700,19,17,-1.2671755725190839
291006,85,53,1.0359712230215827
291312,67,40,-6.518248175182482
291618,12,78,-1.6724137931034482
291924,53,86,4.654761904761905
292230,35,24,-1.8994082840236686
292536,16,80,3.1194029850746268
292842,18,37,-1.784431137724551
293148,78,22,5.78125
293454,91,2,-4.25
293760,3,85,0.4016393442622951
294066,15,49,-1.6258064516129032
294372,19,75,0.6555555555555556
294678,70,26,-0.2987012987012987
294984,37,12,4.779661016949152
295290,47,56,-0.3167701863354037
295596,86,100,-8.963855421686747
295902,75,35,6.573643410852713
296208,36,72,-4.529761904761905
296514,44,50,6.6103896103896105
296820,48,54,-3.537313432835821
297126,8,79,3.8551724137931034
297432,56,73,3.068702290076336
297738,11,88,-4.119170984455959
298044,18,52,2.8026315789473686
298350,45,39,-1.5575757575757576
298656,27,46,3.5365853658536586
298962,25,38,6.587155963302752
299268,54,93,-6.823899371069182
299574,10,4,-1.9845360824742269
299880,36,38,2.659217877094972
300186,33,47,6.598290598290598
300492,61,46,0.9711538461538461
300798,44,82,-10.0
301104,24,34,10.666666666666666
301410,11,44,0.6178861788617886
301716,64,75,-3.7579617834394905
302022,84,51,-4.045751633986928
302328,82,30,2.7295081967213113
302634,60,8,0.856
302940,44,53,-4.1375
303246,70,9,-5.587912087912088
303552,0,98,9.731092436974789
303858,38,67,0.8759124087591241
304164,3,78,0.9047619047619048
304470,20,96,1.407960199004975
304776,100,74,5.323076923076923
305082,55,89,-2.046979865771812
305388,35,28,-1.680473372781065
305694,9,84,-0.3191489361702128
306000,55,26,-0.18674698795180722
306306,14,22,5.703703703703703
306612,24,51,-2.657458563535912
306918,101,98,1.474074074074074
307224,9,90,2.324561403508772
307530,100,95,0.5537190082644629
307836,92,22,-5.464285714285714
308142,0,79,-1.3725490196078431
308448,100,78,4.5514018691588785
308754,27,5,-6.598870056497175
309060,89,8,5.5646258503401365
309366,99,74,-2.160839160839161
309672,90,68,3.4035087719298245
309978,60,60,-3.6180555555555554
310284,58,63,-3.095890410958904
310590,56,92,-4.743243243243243
310896,26,50,-0.03896103896103896
311202,92,80,7.666666666666667
311508,84,35,-2.525
311814,54,101,-7.653333333333333
312120,101,32,-2.2093023255813953
312426,3,24,11.626984126984127
312732,94,27,4.692913385826771
313038,2,91,-0.3829787234042553
313344,51,46,-0.6217948717948718
313650,54,79,-0.24855491329479767
313956,52,10,-3.4473684210526314
314262,82,22,-4.2153846153846155
314568,92,51,1.2044198895027625
314874,67,6,5.087591240875913
315180,37,49,-2.7664670658682633
315486,85,21,9.446969696969697
315792,76,87,-4.015625
316098,10,79,-1.848
316404,8,23,9.846846846846846
316710,6,97,2.6991150442477876
317016,16,65,-1.7194244604316546
317322,26,29,-2.302857142857143
317628,74,59,0.29012345679012347
317934,86,59,-16.990909090909092
318240,98,51,21.274509803921568
318546,73,6,2.6259541984732824
318852,43,41,1.1428571428571428
319158,64,7,0.965034965034965
319464,56,53,-4.20945945945946
319770,30,11,-6.310344827586207
320076,19,77,12.460869565217392
320382,84,69,-2.8
320688,37,33,-5.323353293413174
320994,83,5,3.7448275862068967
321300,43,11,1.5590062111801242
321606,32,79,9.889830508474576
321912,30,82,5.607476635514018
322218,77,46,-7.208860759493671
322524,80,39,9.315315315315315
322830,21,7,-6.7272727272727275
323136,1,53,4.796992481203008
323442,77,8,-6.130769230769231
323748,87,1,3.456140350877193
324054,7,91,0.008620689655172414
324360,56,12,-1.0666666666666667
324666,26,72,-0.8482758620689655
324972,17,0,8.461538461538462
325278,64,18,-4.83125
325584,34,64,-0.43452380952380953
325890,89,75,0.28
326196,13,39,0.4484848484848485
326502,56,31,6.100840336134453
326808,27,91,-9.409937888198758
327114,76,94,3.3125
327420,86,86,1.6610169491525424
327726,65,78,-3.0
328032,18,81,-3.989247311827957
328338,30,73,9.687022900763358
328644,48,37,-4.191616766467066
328950,50,5,6.1931034482758625
329256,10,69,-3.7482517482517483
329562,65,13,-0.3974358974358974
329868,87,16,-3.299019607843137
330174,69,63,7.985185185185185
330480,22,92,-7.483516483516484
330786,94,95,7.401408450704225
331092,86,57,3.0677966101694913
331398,46,49,-4.541935483870968
331704,94,52,0.18354430379746836
332010,2,14,-1.5
332316,79,71,5.1015625
332622,49,63,-4.326241134751773
332928,2,27,-1.6158940397350994
333234,12,84,7.966216216216216
333540,22,36,-1.3095238095238095
333846,98,39,2.579710144927536
334152,39,31,2.1512605042016806
334458,10,77,-3.2
334764,75,21,-1.2671232876712328
335070,66,24,-1.108695652173913
335376,55,23,4.364485981308412
335682,53,52,-9.450331125827814
335988,63,10,-4.11340206185567
336294,93,39,1.6853932584269662
336600,34,23,13.0
336906,32,34,4.533333333333333
337212,79,37,-3.1875
337518,81,29,2.9008264462809916
337824,20,38,-2.9347826086956523
338130,78,41,1.620253164556962
338436,99,33,5.735042735042735
338742,43,27,1.7235772357723578
339048,53,95,-2.7445255474452557
339354,45,42,-3.352201257861635
339660,77,53,-6.965714285714285
339966,51,46,2.6601307189542482
340272,54,10,5.107142857142857
340578,7,74,-5.713286713286713
340884,100,97,9.925619834710744
341190,8,61,-2.7202797202797204
341496,18,33,-2.181286549707602
341802,64,25,7.616
342108,62,71,-3.915492957746479
342414,32,40,-5.926829268292683
342720,79,43,2.26875
343026,32,35,8.2
343332,55,38,-4.461956521739131
343638,11,67,-4.367567567567567
343944,76,70,10.6
344250,6,62,-0.8943661971830986
344556,17,30,0.11494252873563218
344862,64,48,0.95625
345168,61,94,-6.461538461538462
345474,71,25,-0.29608938547486036
345780,69,18,8.026785714285714
346086,39,47,-6.515151515151516
346392,13,93,3.218978102189781
346698,75,85,5.302521008403361
347004,50,88,-2.220779220779221
347310,20,50,2.8345864661654137
347616,86,53,-0.7266666666666667
347922,60,45,-3.9930555555555554
348228,30,78,-2.32183908045977
348534,85,42,4.0
348840,43,6,1.4236111111111112
349146,13,74,0.18248175182481752
349452,4,66,1.9304347826086956
349758,59,10,-2.240740740740741
350064,12,39,1.5617977528089888
350370,55,7,1.4265734265734267
350676,35,36,-1.9289940828402368
350982,9,3,-1.1631205673758864
351288,78,8,-0.6083916083916084
351594,53,0,5.208695652173913
351900,100,57,-7.8933333333333335
352206,60,88,3.0833333333333335
352512,30,19,-3.103448275862069
352818,52,85,9.4421768707483
353124,74,96,-7.438095238095238
353430,44,54,7.706666666666667
353736,10,46,-2.25
354042,13,92,2.5
354348,85,84,1.025
354654,93,48,-6.564102564102564
354960,90,32,7.640350877192983
355266,94,24,0.3412698412698413
355572,83,88,-2.4710743801652892
355878,53,94,-5.410596026490066
356184,63,49,0.18064516129032257
356490,9,78,-4.497175141242938
356796,64,83,12.318471337579618
357102,30,47,-1.643312101910828
357408,4,11,-1.5
357714,95,57,6.619047619047619
358020,36,60,-2.7797619047619047
358326,44,63,-0.5769230769230769
358632,42,55,6.981481481481482
358938,53,90,-5.85929648241206
359244,42,45,2.861635220125786
359550,12,80,2.0434782608695654
359856,4,48,1.6869565217391305
360162,31,94,-2.3167701863354035
360468,41,61,0.951048951048951
360774,16,53,-3.208955223880597
361080,92,88,0.26356589147286824
361386,62,43,-1.3873239436619718
361692,15,7,-4.636363636363637
361998,97,101,7.991379310344827
362304,50,2,-0.4025974025974026
362610,2,66,-3.517730496453901
362916,57,21,1.5933333333333333
363222,48,91,-0.3900709219858156
363528,97,59,-3.910344827586207
363834,7,62,4.898477157360406
364140,18,85,-1.2019704433497538
364446,40,77,7.21259842519685
364752,67,69,-5.088888888888889
365058,20,10,-5.733695652173913
365364,75,13,7.0
365670,97,83,-2.065693430656934
365976,63,86,1.851063829787234
366282,52,13,-2.8289473684210527
366588,74,25,-3.6564102564102563
366894,61,85,4.671328671328672
367200,83,16,-5.48936170212766
367506,65,22,7.330935251798561
367812,56,25,-2.2432432432432434
368118,54,85,-3.312925170068027
368424,76,47,-1.1719745222929936
368730,50,39,10.864864864864865
369036,93,1,-9.248322147651006
369342,13,87,10.35
369648,49,79,6.088
369954,47,71,2.490566037735849
370260,17,53,-4.879699248120301
370566,93,71,3.931297709923664
370872,63,55,-4.0212765957446805
371178,30,84,-3.8275862068965516
371484,38,48,5.641025641025641
371790,65,47,2.990566037735849
372096,39,50,-4.606060606060606
372402,3,18,5.214814814814815
372708,63,21,0.9620253164556962
373014,54,50,-2.98
373320,18,12,-2.382978723404255
373626,20,4,6.891891891891892
373932,100,7,-3.5955882352941178
374238,80,38,1.0887096774193548
374544,36,32,2.6016949152542375
374850,40,35,-7.537735849056604
375156,95,27,13.235772357723578
375462,80,30,-4.830645161290323
375768,25,24,4.6880733944954125
376074,14,35,-1.975
376380,69,101,-3.880794701986755
376686,22,28,2.7443181818181817
376992,91,31,0.006896551724137931
377298,62,23,-0.14960629921259844
377604,60,89,-4.27972027972028
377910,32,92,-5.093023255813954
378216,2,95,8.437037037037037
378522,96,50,3.3423423423423424
378828,60,5,-6.25
379134,20,8,-2.766304347826087
379440,79,0,11.42608695652174
379746,68,94,-1.7433628318584071
380052,78,58,-3.0342465753424657
380358,64,50,0.2785714285714286
380664,28,44,6.752293577981652
380970,75,90,-6.6397515527950315
381276,64,58,3.3785714285714286
381582,50,52,-5.4605263157894735
381888,60,55,-6.01025641025641
382194,27,58,4.564971751412429
382500,13,61,15.214876033057852
382806,90,53,-3.450381679389313
383112,64,45,-3.7142857142857144
383418,34,39,8.153153153153154
383724,77,50,-2.4876543209876543
384030,41,43,7.681818181818182
384336,21,35,-1.5304347826086957
384642,76,81,-1.91875
384948,88,73,-3.7022900763358777
385254,48,31,2.8974358974358974
385560,19,101,0.7238805970149254
385866,74,93,0.06306306306306306
386172,34,51,-1.3333333333333333
386478,9,62,4.6953125
386784,20,67,-2.825870646766169
387090,85,59,-1.4413793103448276
387396,97,31,-0.2658959537572254
387702,68,23,3.3307086614173227
388008,66,89,-4.050724637681159
388314,38,88,2.8448275862068964
388620,69,80,-2.717741935483871
388926,61,83,-4.489510489510489
389232,27,14,-5.084745762711864
389538,2,17,8.507575757575758
389844,96,74,3.045045045045045
390150,87,29,-6.803418803418803
390456,33,76,-3.2641509433962264
390762,5,87,7.712121212121212
391068,41,79,6.664
391374,39,71,1.162162162162162
391680,61,63,-7.659574468085107
391986,59,96,-2.7586206896551726
392292,29,23,-0.6571428571428571
392598,27,16,17.0
392904,9,19,-3.408
393210,31,24,0.4631578947368421
393516,20,93,5.885964912280702
393822,82,85,-3.907563025210084
394128,2,12,-4.114583333333333
394434,74,69,5.56390977443609
394740,27,27,-4.807909604519774
395046,12,30,7.614754098360656
395352,59,100,1.8814814814814815
395658,11,27,-4.3841807909604515
395964,98,30,5.276422764227642
396270,43,22,3.6576576576576576
396576,34,90,1.0775862068965518
396882,23,101,-1.6140350877192982
397188,45,22,-3.159340659340659
397494,36,92,5.894736842105263
397800,6,95,-5.638888888888889
398106,100,63,3.5702479338842976
398412,98,94,-1.6037735849056605
398718,6,86,-4.076271186440678
399024,97,54,3.1048387096774195
399330,63,46,-4.3546099290780145
399636,66,38,9.857142857142858
399942,22,37,0.008849557522123894
400248,24,40,-6.990566037735849
400554,72,87,2.6707317073170733
400860,6,55,2.261744966442953
401166,75,23,-0.3561643835616438
401472,73,93,-0.17557251908396945
401778,33,26,-1.4210526315789473
402084,93,37,4.02054794520548
402390,95,21,2.4728682170542635
402696,61,24,-1.4055944055944056
403002,50,86,-3.452054794520548
403308,39,48,5.7368421052631575
403614,66,40,1.6106194690265487
403920,12,39,-0.6126126126126126
404226,55,7,-2.5524475524475525
404532,35,0,-1.017391304347826
404838,24,94,4.415929203539823
405144,34,39,-2.9515151515151516
405450,77,50,-0.8765432098765432
405756,41,43,5.445454545454545
406062,96,35,-0.4608695652173913
406368,49,92,-5.038709677419355
406674,19,84,3.6416666666666666
406980,27,76,0.609375
407286,101,79,0.6148148148148148
407592,99,71,-2.5619047619047617
407898,19,65,-0.6187050359712231
408204,29,57,0.6190476190476191
408510,63,50,-7.590909090909091
408816,27,42,14.18018018018018
409122,87,45,-2.3758389261744965
409428,57,92,-3.816326530612245
409734,27,84,0.20833333333333334
410040,35,87,-2.4925373134328357
410346,71,79,4.712
410652,69,72,-5.181818181818182
410958,60,83,-3.8541666666666665
411264,90,47,-0.732484076433121
411570,64,79,0.36428571428571427
411876,62,73,-1.7786259541984732
412182,22,65,0.5035971223021583
412488,32,68,-5.176470588235294
412794,4,71,15.135338345864662
413100,26,15,-5.243386243386244
413406,48,45,7.057142857142857
413712,18,13,3.214814814814815
414018,0,5,3.1327433628318584
414324,62,4,-0.4864864864864865
414630,40,98,-3.588235294117647
414936,50,90,3.0
415242,39,52,4.692982456140351
415548,18,20,-4.704545454545454
415854,0,12,3.906779661016949
416160,72,11,1.6153846153846154
416466,61,81,-8.808823529411764
416772,73,41,-2.9263803680981595
417078,94,76,-3.835227272727273
417384,66,38,8.318840579710145
417690,22,37,6.991150442477876
417996,24,86,-5.554216867469879
418302,13,5,8.289256198347108
418608,75,99,-2.0847457627118646
418914,65,67,-1.5912408759124088
419220,28,66,-0.8405797101449275
419526,83,89,-0.42483660130718953
419832,55,95,0.6912751677852349
420138,47,75,2.434108527131783
420444,73,57,-6.925170068027211
420750,5,92,-1.9698492462311559
421056,77,84,13.325
421362,85,77,-1.6535433070866141
421668,10,69,-0.8962962962962963
421974,65,13,0.04487179487179487
422280,47,12,7.660377358490566
422586,17,96,-5.4958677685950414
422892,89,12,-0.5481481481481482
423198,59,78,-0.02877697841726619
423504,5,5,-4.49748743718593
423810,67,99,8.974576271186441
424116,57,67,-3.591240875912409
424422,20,59,-3.075862068965517
424728,32,51,-3.111111111111111
425034,7,54,13.076923076923077
425340,2,47,0.29914529914529914
425646,78,2,-7.3565891472868215
425952,30,96,7.882882882882883
426258,0,60,-1.6865671641791045
426564,100,59,-0.5233644859813084
426870,10,90,-7.092783505154639
427176,101,34,15.016666666666667
427482,47,26,0.7419354838709677
427788,5,8,-5.926229508196721
428094,63,0,1.2347826086956522
428400,77,94,3.769911504424779
428706,34,87,-1.6581196581196582
429012,70,98,-4.840236686390533
429318,80,66,2.3768115942028984
429624,33,60,0.5972222222222222
429930,31,71,9.273584905660377
430236,53,64,-3.6142857142857143
430542,6,19,-4.464864864864865
430848,28,89,3.972027972027972
431154,0,10,-0.19402985074626866
431460,55,9,3.4716981132075473
431766,27,2,-5.743362831858407
432072,81,5,-0.9935483870967742
432378,41,99,6.245762711864407
432684,31,91,-2.4070796460176993
432990,61,84,-0.5833333333333334
433296,69,76,-2.3359375
433602,41,6,-3.638036809815951
433908,11,100,6.3931623931623935
434214,35,1,-1.7580645161290323
434520,57,95,7.616071428571429
434826,49,87,-2.6923076923076925
435132,85,84,-6.233333333333333
435438,60,76,1.140625
435744,32,40,-6.689024390243903
436050,80,43,4.2075471698113205
436356,60,37,8.026548672566372
436662,62,1,-5.758389261744966
436968,84,95,10.875
437274,76,87,-4.726495726495727
437580,10,79,-3.88
437886,8,23,11.432432432432432
438192,6,93,0.04424778761061947
438498,68,61,-4.0979020979020975
438804,43,25,-2.8260869565217392
439110,41,93,12.110091743119266
439416,1,85,-8.252100840336135
439722,23,77,2.0393700787401574
440028,50,100,-3.327956989247312
440334,74,62,3.211267605633803
440640,40,54,0.7133333333333334
440946,35,46,2.4521739130434783
441252,38,38,1.9732142857142858
441558,96,30,-0.85
441864,41,22,4.135135135135135
442170,32,14,-0.5086206896551724
442476,7,17,-4.653846153846154
442782,101,10,2.175
443088,54,2,-0.8053097345132744
443394,6,96,-1.1441441441441442
443700,78,64,-0.17142857142857143
444006,31,56,-2.75
444312,79,49,-4.425806451612903
444618,25,41,15.5
444924,46,92,-5.5
445230,16,56,0.417910447761194
445536,64,91,-0.5605095541401274
445842,94,85,-0.24369747899159663
446148,14,47,-1.356687898089172
446454,90,40,7.0
446760,36,8,-3.4507042253521125
447066,11,0,2.373913043478261
447372,0,3,-1.8235294117647058
447678,74,2,1.2123893805309736
447984,26,96,1.4324324324324325
448290,98,24,-3.1231884057971016
448596,87,16,0.15789473684210525
448902,69,63,-1.2592592592592593
