step_time,gneJ00_offset,gneJ9_offset,queue_sum
5819508,8,38,26.3
5820120,64,38,31.0
5820732,6,6,27.3
5821344,12,41,24.3
5821956,69,40,27.0
5822568,5,14,29.0
5823180,13,36,26.0
5823792,64,30,29.3
5824404,3,9,27.0
5825016,11,34,24.7
5825628,61,31,28.0
5826240,8,7,25.0
5826852,11,35,26.7
5827464,63,34,28.7
5828076,8,9,28.3
5828688,13,35,24.7
5829300,63,34,28.3
5829912,5,14,29.0
5830524,12,38,22.3
5831136,61,36,29.7
5831748,2,14,28.0
5832360,11,39,25.3
5832972,63,39,28.0
5833584,101,17,27.0
5834196,101,47,27.0
5834808,2,53,21.7
5835420,85,53,27.3
5836032,92,29,29.3
5836644,98,38,26.7
5837256,3,38,25.0
5837868,59,38,31.3
5838480,100,16,27.7
5839092,100,34,30.3
5839704,100,37,32.3
5840316,100,40,27.7
5840928,0,42,24.7
5841540,62,39,30.3
5842152,98,16,27.3
5842764,98,37,29.7
5843376,2,37,25.3
5843988,59,34,26.3
5844600,101,11,26.3
5845212,101,46,27.7
5845824,4,46,22.7
5846436,80,41,26.3
5847048,100,20,27.3
5847660,100,24,34.3
5848272,100,31,30.7
5848884,3,31,25.0
5849496,27,38,25.7
5850108,68,34,28.7
5850720,99,11,30.3
5851332,100,37,27.0
5851944,7,37,26.7
5852556,57,37,30.0
5853168,1,12,28.3
5853780,6,41,26.0
5854392,64,41,30.0
5855004,1,16,27.0
5855616,7,37,25.3
5856228,62,37,30.3
5856840,7,16,27.3
5857452,11,39,24.7
5858064,62,37,28.3
5858676,3,11,27.0
5859288,7,35,28.5
5859900,63,30,31.0
5860512,10,4,30.0
5861124,13,30,23.7
5861736,33,23,22.7
5862348,68,33,28.7
5862960,5,9,24.3
5863572,9,37,26.7
5864184,61,34,32.0
5864796,6,12,27.7
5865408,17,37,26.0
5866020,69,35,26.7
5866632,10,18,26.0
5867244,20,38,24.0
5867856,68,36,29.7
5868468,7,13,25.0
5869080,14,36,24.3
5869692,61,27,28.7
5870304,100,41,25.7
5870916,17,41,27.7
5871528,72,40,27.7
5872140,9,21,26.3
5872752,19,39,26.3
5873364,68,39,28.7
5873976,7,22,28.0
5874588,16,42,23.7
5875200,67,42,31.3
5875812,4,20,29.7
5876424,10,44,24.3
5877036,78,44,24.7
5877648,2,30,29.3
5878260,16,41,21.7
5878872,70,41,28.7
5879484,4,17,27.3
5880096,10,40,26.7
5880708,62,40,29.3
5881320,4,12,26.3
5881932,11,41,26.0
5882544,68,41,30.3
5883156,7,19,27.5
5883768,12,44,23.0
5884380,72,44,29.3
5884992,7,19,27.2
5885604,8,38,24.0
5886216,62,37,30.7
5886828,2,7,28.3
5887440,2,38,28.0
5888052,63,37,32.3
5888664,8,12,28.7
5889276,13,35,26.7
5889888,63,33,29.0
5890500,6,5,29.7
5891112,8,32,26.3
5891724,53,28,29.7
5892336,5,21,29.0
5892948,20,34,22.7
5893560,73,32,28.3
5894172,7,44,26.0
5894784,70,40,29.0
5895396,7,14,28.8
5896008,16,38,24.7
5896620,67,38,29.7
5897232,6,16,26.7
5897844,14,41,24.3
5898456,70,41,31.7
5899068,9,16,27.0
5899680,17,39,25.7
5900292,66,39,30.3
5900904,9,14,28.7
5901516,14,42,27.0
5902128,71,42,28.0
5902740,10,20,26.0
5903352,21,40,24.0
5903964,71,40,30.7
5904576,8,21,26.7
5905188,17,43,27.3
5905800,69,43,30.3
5906412,8,17,28.3
5907024,15,40,26.7
5907636,68,40,28.0
5908248,9,15,27.5
5908860,12,40,26.7
5909472,66,40,29.3
5910084,1,18,28.3
5910696,7,45,28.0
5911308,77,45,28.0
5911920,0,33,27.3
5912532,50,33,30.0
5913144,2,33,28.0
5913756,59,33,30.0
5914368,4,31,23.7
5914980,37,15,27.8
5915592,56,51,30.0
5916204,19,14,27.3
5916816,71,42,31.0
5917428,7,26,26.2
5918040,18,37,26.3
5918652,64,37,30.0
5919264,8,22,26.3
5919876,15,41,24.7
5920488,68,41,29.0
5921100,8,29,25.0
5921712,26,70,23.7
5922324,0,99,28.3
5922936,89,52,25.0
5923548,2,38,24.3
5924160,66,35,27.7
5924772,6,20,27.7
5925384,21,35,23.3
5925996,75,33,27.0
5926608,7,20,28.3
5927220,15,33,23.7
5927832,59,29,28.0
5928444,1,7,28.3
5929056,5,36,24.7
5929668,56,32,28.3
5930280,5,6,25.0
5930892,10,33,27.3
5931504,60,28,27.7
5932116,4,4,26.0
5932728,9,30,25.0
5933340,26,23,24.3
5933952,62,30,27.7
5934564,5,5,28.0
5935176,7,35,28.5
5935788,58,29,29.7
5936400,2,6,27.7
5937012,2,38,30.3
5937624,63,36,30.0
5938236,2,7,27.0
5938848,6,35,24.3
5939460,58,32,27.3
5940072,100,10,27.0
5940684,100,47,26.0
5941296,3,39,25.0
5941908,57,39,31.0
5942520,100,7,24.7
5943132,100,34,29.7
5943744,3,40,26.7
5944356,62,35,29.3
5944968,2,11,27.7
5945580,3,30,27.0
5946192,10,30,28.3
5946804,17,18,27.3
5947416,32,29,25.7
5948028,78,21,26.0
5948640,85,45,24.3
5949252,99,20,27.3
5949864,99,30,33.3
5950476,1,30,26.0
5951088,10,32,21.7
5951700,41,25,26.7
5952312,80,55,27.0
5952924,96,17,28.3
5953536,100,40,24.3
5954148,8,40,23.7
5954760,63,39,29.0
5955372,2,8,27.7
5955984,10,34,25.0
5956596,64,30,28.3
5957208,7,9,25.3
5957820,15,38,20.7
5958432,72,35,28.7
5959044,3,14,27.0
5959656,12,33,26.3
5960268,59,31,28.7
5960880,9,10,28.0
5961492,15,43,24.7
5962104,76,43,29.0
5962716,0,24,26.7
5963328,6,42,23.3
5963940,62,42,30.3
5964552,3,14,28.3
5965164,7,40,27.3
5965776,58,40,32.7
5966388,0,5,26.0
5967000,1,37,25.3
5967612,60,37,29.7
5968224,0,12,29.7
5968836,7,40,24.7
5969448,63,40,30.7
5970060,4,16,30.0
5970672,12,44,27.0
5971284,69,44,31.7
5971896,2,19,28.0
5972508,7,41,26.8
5973120,64,41,29.3
5973732,2,20,29.7
5974344,9,46,23.7
5974956,75,46,29.7
5975568,4,26,24.3
5976180,8,41,24.7
5976792,66,40,30.7
5977404,6,16,25.0
5978016,9,37,26.7
5978628,62,35,28.0
5979240,6,13,26.0
5979852,12,39,25.7
5980464,60,39,30.0
5981076,1,13,27.7
5981688,6,44,23.3
5982300,70,44,29.7
5982912,7,22,28.8
5983524,13,43,26.3
5984136,67,43,31.3
5984748,101,16,27.7
5985360,1,40,22.0
5985972,66,40,30.0
5986584,8,23,27.7
5987196,15,41,26.0
5987808,64,41,30.0
5988420,2,22,27.7
5989032,7,43,22.2
5989644,63,43,31.7
5990256,100,21,28.3
5990868,100,41,31.0
5991480,5,46,22.3
5992092,71,46,29.7
5992704,2,18,29.3
5993316,6,43,22.7
5993928,65,43,32.3
5994540,101,11,31.3
5995152,1,46,24.0
5995764,76,46,27.3
5996376,0,24,29.3
5996988,10,40,25.3
5997600,64,40,31.0
5998212,1,13,28.0
5998824,9,38,27.7
5999436,64,38,31.0
6000048,5,21,30.3
6000660,15,44,25.3
6001272,77,44,28.0
6001884,9,32,26.7
6002496,51,32,30.3
6003108,12,23,26.3
6003720,19,23,27.0
6004332,63,40,29.0
6004944,5,18,28.0
6005556,12,47,24.3
6006168,76,47,28.3
6006780,0,29,27.3
6007392,13,43,26.3
6008004,71,43,29.3
6008616,1,27,29.0
6009228,12,42,22.7
6009840,68,42,31.0
6010452,2,19,28.0
6011064,10,35,25.7
6011676,62,34,29.7
6012288,8,22,28.7
6012900,18,43,24.7
6013512,73,42,29.0
6014124,11,26,26.3
6014736,20,22,22.0
6015348,60,37,28.7
6015960,10,15,25.3
6016572,21,39,26.7
6017184,74,38,29.7
6017796,11,25,27.7
6018408,23,17,25.0
6019020,68,38,28.3
6019632,6,18,29.3
6020244,15,38,24.7
6020856,67,38,30.3
6021468,7,14,26.2
6022080,13,32,25.3
6022692,57,26,27.0
6023304,6,6,28.7
6023916,8,36,28.3
6024528,63,33,29.7
6025140,5,11,28.7
6025752,8,43,24.0
6026364,72,43,29.7
6026976,1,24,25.3
6027588,9,43,26.0
6028200,66,43,28.0
6028812,1,16,29.0
6029424,5,38,25.7
6030036,63,35,28.0
6030648,9,7,29.3
6031260,15,33,30.0
6031872,57,26,26.0
6032484,3,96,25.3
6033096,92,23,28.0
6033708,99,33,28.7
6034320,3,38,26.7
6034932,62,38,29.7
6035544,2,14,29.0
6036156,7,37,24.2
6036768,58,37,30.0
6037380,3,8,29.0
6037992,9,40,25.3
6038604,69,40,30.3
6039216,9,25,27.3
6039828,20,42,26.0
6040440,73,42,29.3
6041052,10,24,27.3
6041664,21,36,25.0
6042276,79,35,23.7
6042888,13,44,24.3
6043500,75,41,28.0
6044112,7,22,27.5
6044724,16,36,25.3
6045336,61,33,29.3
6045948,7,9,28.3
6046560,9,35,25.3
6047172,58,31,28.3
6047784,100,9,29.7
6048396,100,28,31.7
6049008,0,36,26.7
6049620,57,30,29.3
6050232,101,5,30.7
6050844,0,34,26.3
6051456,50,17,27.0
6052068,58,42,28.7
6052680,0,6,26.3
6053292,0,36,30.0
6053904,53,27,30.0
6054516,97,17,30.7
6055128,97,26,35.7
6055740,99,28,26.3
6056352,2,29,26.7
6056964,14,32,23.3
6057576,56,30,29.0
6058188,3,6,31.3
6058800,7,41,24.0
6059412,68,41,29.3
6060024,6,9,26.3
6060636,6,40,23.7
6061248,64,40,30.0
6061860,4,7,27.3
6062472,6,42,25.3
6063084,68,39,30.7
6063696,3,7,26.0
6064308,4,36,25.3
6064920,56,29,29.3
6065532,5,101,27.3
6066144,88,34,25.3
6066756,4,34,24.0
6067368,55,33,31.3
6067980,2,2,29.0
6068592,3,38,28.7
6069204,60,38,31.0
6069816,101,7,25.7
6070428,101,40,27.3
6071040,7,44,25.7
6071652,69,44,29.3
6072264,3,12,29.7
6072876,11,39,23.3
6073488,63,39,31.3
6074100,1,10,28.0
6074712,5,37,26.0
6075324,55,37,29.0
6075936,4,7,26.3
6076548,4,45,29.0
6077160,71,45,29.3
6077772,4,18,27.3
6078384,12,39,32.3
6078996,71,36,29.3
6079608,8,18,27.7
6080220,17,36,27.7
6080832,70,31,27.7
6081444,7,42,24.2
6082056,77,38,28.0
6082668,6,18,27.3
6083280,12,41,23.0
6083892,67,40,30.0
6084504,0,11,29.3
6085116,7,40,23.3
6085728,65,40,29.3
6086340,0,13,27.7
6086952,2,41,26.3
6087564,60,41,30.7
6088176,100,8,28.0
6088788,100,46,29.3
6089400,0,25,30.0
6090012,5,36,27.0
6090624,51,35,29.0
6091236,1,28,30.0
6091848,8,39,24.7
6092460,56,39,30.7
6093072,6,17,28.0
6093684,6,41,28.0
6094296,57,41,29.7
6094908,0,7,28.7
6095520,0,38,29.3
6096132,54,38,30.7
6096744,99,10,28.3
6097356,99,42,29.0
6097968,6,42,26.7
6098580,64,42,31.7
6099192,100,10,30.7
6099804,100,41,30.3
6100416,7,41,24.0
6101028,62,39,29.7
6101640,100,14,28.0
6102252,100,46,26.3
6102864,1,33,27.0
6103476,36,50,25.0
6104088,79,13,29.7
6104700,79,34,29.7
6105312,1,34,26.3
6105924,47,8,26.7
6106536,51,38,29.0
6107148,6,8,28.7
6107760,9,37,24.0
6108372,66,33,31.3
6108984,12,11,31.0
6109596,18,33,24.0
6110208,62,27,31.3
6110820,7,48,25.8
6111432,101,42,25.0
6112044,21,42,25.3
6112656,76,37,25.7
6113268,11,19,28.0
6113880,17,36,24.7
6114492,62,36,30.7
6115104,4,11,26.3
6115716,10,37,24.3
6116328,65,37,30.0
6116940,8,12,29.7
6117552,15,39,22.7
6118164,63,39,31.0
6118776,6,11,25.0
6119388,9,34,24.7
6120000,57,34,30.0
6120612,2,6,26.7
6121224,5,41,25.3
6121836,67,40,28.7
6122448,6,9,25.7
6123060,12,36,26.7
6123672,60,34,29.0
6124284,5,1,26.3
6124896,12,38,25.0
6125508,65,35,31.0
6126120,7,5,24.2
6126732,10,37,27.0
6127344,63,37,30.0
6127956,2,9,25.7
6128568,4,39,25.7
6129180,60,39,31.0
6129792,4,4,28.0
6130404,4,33,28.3
6131016,50,29,30.3
6131628,1,20,25.7
6132240,7,34,25.0
6132852,56,33,31.7
6133464,0,3,27.3
6134076,6,42,25.7
6134688,66,41,32.3
6135300,0,6,28.3
6135912,4,38,24.3
6136524,69,34,29.7
6137136,9,11,25.3
6137748,14,35,26.3
6138360,62,34,27.0
6138972,13,14,27.7
6139584,14,39,27.7
6140196,66,36,29.7
6140808,10,15,29.2
6141420,11,37,25.3
6142032,59,32,28.3
6142644,3,7,29.7
6143256,4,36,25.0
6143868,55,32,27.8
6144480,3,22,29.0
6145092,9,37,24.0
6145704,58,37,32.3
6146316,2,10,28.3
6146928,8,44,27.0
6147540,73,44,32.7
6148152,6,24,26.7
6148764,15,42,25.3
6149376,70,42,30.3
6149988,7,19,27.5
6150600,13,39,27.0
6151212,63,37,28.7
6151824,2,13,28.7
6152436,9,37,23.0
6153048,60,33,29.0
6153660,4,7,26.0
6154272,7,37,26.5
6154884,64,35,30.0
6155496,7,11,26.8
6156108,13,42,24.7
6156720,72,42,30.0
6157332,5,18,26.7
6157944,13,42,26.7
6158556,70,42,29.0
6159168,3,11,29.0
6159780,10,42,22.3
6160392,73,42,27.7
6161004,7,12,29.2
6161616,11,40,24.7
6162228,68,40,30.0
6162840,6,10,26.3
6163452,9,34,23.7
6164064,55,27,30.0
6164676,101,12,28.0
6165288,101,22,33.3
6165900,1,26,27.0
6166512,15,30,28.0
6167124,48,20,29.7
6167736,73,35,27.7
6168348,6,8,29.3
6168960,10,29,24.0
6169572,23,32,25.0
6170184,82,25,27.0
6170796,99,28,26.7
6171408,4,32,26.0
6172020,22,41,23.3
6172632,67,41,30.0
6173244,4,18,27.0
6173856,10,43,25.7
6174468,64,43,30.0
6175080,3,7,28.3
6175692,3,39,30.3
6176304,61,36,31.3
6176916,2,7,28.3
6177528,2,38,27.3
6178140,57,32,27.7
6178752,96,101,30.0
6179364,96,9,31.3
6179976,96,31,34.7
6180588,98,32,28.3
6181200,99,33,26.3
6181812,101,34,27.0
6182424,1,34,25.0
6183036,51,30,28.7
6183648,0,24,31.0
6184260,7,35,22.7
6184872,57,30,27.3
6185484,2,18,29.7
6186096,15,32,26.7
6186708,51,25,27.3
6187320,101,15,28.7
6187932,5,26,27.3
6188544,11,33,28.7
6189156,55,30,28.5
6189768,3,19,29.7
6190380,8,32,25.3
6190992,48,31,30.3
6191604,100,31,26.0
6192216,3,42,23.3
6192828,61,42,31.3
6193440,97,21,29.3
6194052,100,45,23.7
6194664,5,54,23.7
6195276,91,52,23.3
6195888,96,34,26.7
6196500,5,36,25.0
6197112,58,34,28.0
6197724,1,14,26.3
6198336,8,39,26.7
6198948,61,37,30.0
6199560,3,17,26.0
6200172,15,34,26.3
6200784,57,29,29.3
6201396,6,25,26.3
6202008,16,40,25.3
6202620,68,40,30.0
6203232,9,20,29.0
6203844,22,39,26.7
6204456,74,39,28.7
6205068,7,20,27.3
6205680,15,36,23.7
6206292,60,33,30.0
6206904,7,9,26.0
6207516,11,38,24.7
6208128,61,37,30.0
6208740,8,9,26.7
6209352,15,44,21.7
6209964,77,44,30.0
6210576,10,20,28.0
6211188,18,40,24.7
6211800,66,40,28.7
6212412,5,11,27.7
6213024,11,40,25.7
6213636,63,39,29.7
6214248,10,11,28.0
6214860,15,39,25.0
6215472,70,35,27.7
6216084,8,11,27.3
6216696,12,39,26.3
6217308,66,39,28.0
6217920,7,17,27.8
6218532,11,45,26.0
6219144,72,45,32.7
6219756,8,25,25.7
6220368,18,46,24.0
6220980,75,46,27.0
6221592,1,30,27.0
6222204,14,44,25.3
6222816,70,44,30.0
6223428,100,30,26.7
6224040,0,45,23.7
6224652,70,45,28.3
6225264,101,25,27.3
6225876,101,48,29.3
6226488,2,42,26.0
6227100,65,40,32.0
6227712,2,20,28.3
6228324,7,40,26.3
6228936,66,40,30.0
6229548,12,22,24.7
6230160,18,42,22.0
6230772,70,42,29.7
6231384,10,21,29.7
6231996,18,42,26.3
6232608,70,42,28.7
6233220,6,18,26.3
6233832,17,42,26.0
6234444,71,42,29.0
6235056,7,14,27.5
6235668,13,39,27.0
6236280,63,39,29.3
6236892,3,9,28.3
6237504,8,38,24.3
6238116,62,38,30.7
6238728,6,12,29.0
6239340,13,40,25.7
6239952,68,40,30.3
6240564,8,17,24.0
6241176,14,41,22.0
6241788,68,41,31.3
6242400,8,17,26.0
6243012,12,42,24.3
6243624,67,42,30.0
6244236,6,12,29.7
6244848,14,41,27.0
6245460,66,41,30.0
6246072,5,17,29.3
6246684,9,41,24.7
6247296,61,41,30.0
6247908,2,15,27.3
6248520,6,41,23.7
6249132,65,41,30.3
6249744,3,23,26.3
6250356,12,41,23.0
6250968,64,41,31.3
6251580,2,18,26.7
6252192,12,37,24.7
6252804,68,36,28.0
6253416,9,18,26.0
6254028,21,32,25.3
6254640,85,26,26.3
6255252,11,39,26.3
6255864,71,36,30.7
6256476,13,22,27.7
6257088,23,86,22.0
6257700,96,11,29.0
6258312,21,35,24.7
6258924,71,28,26.7
6259536,2,37,23.0
6260148,64,34,31.0
6260760,6,19,27.0
6261372,18,40,25.7
6261984,68,38,29.7
6262596,7,22,28.2
6263208,19,41,26.0
6263820,72,41,29.7
6264432,9,22,27.3
6265044,24,37,24.7
6265656,73,36,30.7
6266268,7,18,28.2
6266880,18,38,23.7
6267492,69,38,31.0
6268104,9,13,26.7
6268716,18,37,24.3
6269328,66,36,30.0
6269940,5,11,29.0
6270552,9,37,25.3
6271164,62,32,31.0
6271776,4,10,25.7
6272388,8,37,23.7
6273000,60,37,31.0
6273612,3,13,26.3
6274224,6,39,27.3
6274836,60,39,30.3
6275448,0,9,27.3
6276060,2,35,26.0
6276672,52,33,31.7
6277284,99,29,26.7
6277896,1,34,25.7
6278508,51,34,29.3
6279120,2,24,29.7
6279732,9,42,25.7
6280344,66,42,30.7
6280956,4,14,28.7
6281568,8,42,23.3
6282180,65,42,29.3
6282792,101,13,32.3
6283404,6,39,26.7
6284016,64,39,29.7
6284628,2,16,29.3
6285240,8,43,27.0
6285852,69,43,31.7
6286464,101,13,31.3
6287076,3,39,25.3
6287688,59,39,31.3
6288300,1,7,29.3
6288912,1,43,29.0
6289524,66,43,29.7
6290136,3,12,27.3
6290748,4,39,24.7
6291360,57,39,32.0
6291972,101,10,28.0
6292584,3,51,24.0
6293196,92,51,24.0
6293808,101,35,25.0
6294420,6,42,22.3
6295032,62,42,28.3
6295644,3,12,26.0
6296256,10,39,25.0
6296868,67,39,28.7
6297480,8,25,24.3
6298092,19,43,25.0
6298704,73,43,26.7
6299316,13,26,28.3
6299928,24,26,26.0
6300540,65,39,29.3
6301152,14,18,28.3
6301764,26,41,25.7
6302376,80,41,26.7
6302988,14,33,25.0
6303600,62,33,31.0
6304212,4,22,27.0
6304824,14,44,23.0
6305436,74,44,28.3
6306048,8,28,25.3
6306660,21,38,23.7
6307272,67,38,30.7
6307884,6,20,29.3
6308496,14,38,25.0
6309108,65,36,29.7
6309720,3,15,26.3
6310332,13,38,27.0
6310944,64,36,29.3
6311556,8,15,30.3
6312168,16,37,25.3
6312780,63,34,30.3
6313392,6,7,29.0
6314004,7,30,27.3
6314616,16,31,24.7
6315228,54,26,29.7
6315840,2,11,27.3
6316452,8,36,25.3
6317064,61,34,30.3
6317676,4,4,28.3
6318288,4,39,28.0
6318900,60,35,29.3
6319512,3,6,29.3
6320124,8,40,22.7
6320736,65,38,29.7
6321348,7,10,30.3
6321960,8,36,24.3
6322572,59,32,30.0
6323184,0,5,26.3
6323796,2,32,29.0
6324408,19,37,23.7
6325020,58,37,29.0
6325632,1,8,30.3
6326244,1,37,30.7
6326856,53,34,29.0
6327468,100,27,26.7
6328080,0,34,27.3
6328692,46,28,29.0
6329304,5,27,32.0
6329916,17,40,25.0
6330528,68,40,30.7
6331140,4,25,25.3
6331752,17,42,25.0
6332364,70,42,30.7
6332976,3,24,24.7
6333588,14,44,27.0
6334200,77,44,26.7
6334812,9,30,26.3
6335424,36,14,28.0
6336036,54,43,33.3
6336648,7,11,29.8
6337260,15,36,22.3
6337872,68,35,28.3
6338484,13,24,25.0
6339096,24,56,24.7
6339708,4,49,25.0
6340320,4,49,23.7
6340932,4,47,26.0
6341544,4,40,22.7
6342156,70,34,27.7
6342768,11,20,28.7
6343380,19,37,24.7
6343992,66,36,29.3
6344604,11,17,29.3
6345216,22,36,28.3
6345828,75,36,27.3
6346440,10,21,27.3
6347052,22,38,25.0
6347664,71,32,27.3
6348276,8,53,21.3
6348888,4,43,24.3
6349500,81,39,26.0
6350112,9,17,26.3
6350724,20,36,25.0
6351336,74,32,29.0
6351948,4,32,25.7
6352560,28,32,29.0
6353172,85,27,25.0
6353784,4,29,28.3
6354396,19,34,26.0
6355008,60,28,28.7
6355620,1,20,28.0
6356232,12,34,28.0
6356844,61,31,30.3
6357456,6,6,27.0
6358068,6,34,26.0
6358680,56,29,32.0
6359292,101,19,27.3
6359904,9,35,24.3
6360516,54,32,31.3
6361128,101,22,31.0
6361740,8,27,25.0
6362352,13,30,23.7
6362964,25,23,24.7
6363576,60,28,29.3
6364188,101,11,28.3
6364800,17,42,26.3
6365412,69,42,30.0
6366024,6,26,24.7
6366636,21,42,23.7
6367248,72,42,28.7
6367860,10,28,25.0
6368472,28,52,25.3
6369084,4,15,31.0
6369696,20,43,24.3
6370308,78,43,28.0
6370920,8,24,22.3
6371532,25,38,24.0
6372144,74,38,26.0
6372756,11,16,27.7
6373368,19,37,25.0
6373980,64,36,27.7
6374592,7,13,27.8
6375204,12,39,24.3
6375816,62,39,31.0
6376428,3,16,25.7
6377040,8,37,27.0
6377652,63,37,31.0
6378264,6,16,26.3
6378876,6,39,25.7
6379488,61,39,32.3
6380100,0,19,27.3
6380712,1,39,24.0
6381324,58,39,31.7
6381936,99,16,29.3
6382548,100,40,24.0
6383160,6,43,24.0
6383772,64,43,31.0
6384384,97,16,29.0
6384996,97,42,28.3
6385608,4,44,26.7
6386220,66,44,29.7
6386832,101,11,29.0
6387444,13,39,24.7
6388056,66,39,29.3
6388668,7,10,27.3
6389280,11,37,23.3
6389892,64,33,27.7
6390504,4,5,27.3
6391116,7,33,28.2
6391728,47,29,31.7
6392340,6,18,29.0
6392952,13,35,26.3
6393564,61,31,28.0
6394176,8,10,25.3
6394788,13,36,26.7
6395400,60,32,30.0
6396012,10,9,27.7
6396624,11,38,23.7
6397236,61,38,31.3
6397848,4,10,29.0
6398460,4,40,34.3
6399072,56,40,29.0
6399684,97,4,29.7
6400296,7,32,26.5
6400908,48,30,29.7
6401520,99,22,28.3
6402132,3,40,24.0
6402744,60,40,32.0
6403356,6,14,27.7
6403968,10,43,24.7
6404580,65,43,32.7
6405192,5,17,28.3
6405804,12,43,23.7
6406416,66,43,29.0
6407028,100,14,29.3
6407640,0,35,26.0
6408252,58,32,30.0
6408864,2,13,30.3
6409476,9,38,25.0
6410088,63,38,28.0
6410700,2,20,28.3
6411312,10,43,26.3
6411924,68,43,30.7
6412536,101,22,26.7
6413148,0,38,26.7
6413760,62,37,30.7
6414372,101,17,29.3
6414984,0,41,24.7
6415596,64,38,29.0
6416208,1,11,28.3
6416820,8,34,23.3
6417432,61,28,28.7
6418044,4,18,27.3
6418656,17,36,23.7
6419268,69,32,28.0
6419880,11,15,25.7
6420492,24,34,23.0
6421104,82,31,26.3
6421716,4,39,26.7
6422328,65,38,30.0
6422940,4,18,27.0
6423552,12,40,24.0
6424164,66,40,32.0
6424776,6,14,26.7
6425388,11,43,25.0
6426000,69,43,29.3
6426612,4,17,26.3
6427224,11,41,26.3
6427836,66,41,30.7
6428448,1,14,28.3
6429060,7,40,22.3
6429672,64,40,29.3
6430284,3,18,27.7
6430896,10,45,23.3
6431508,99,45,24.3
6432120,10,52,23.7
6432732,95,52,24.7
6433344,0,33,28.3
6433956,31,47,24.3
6434568,1,43,23.7
6435180,64,43,29.7
6435792,99,11,28.7
6436404,4,44,24.7
6437016,70,44,28.7
6437628,0,18,30.0
6438240,5,41,22.7
6438852,63,40,31.7
6439464,1,11,28.0
6440076,4,40,25.7
6440688,61,38,30.3
6441300,101,5,29.0
6441912,7,33,23.8
6442524,52,30,28.7
6443136,101,24,29.3
6443748,0,34,26.3
6444360,56,30,29.0
6444972,4,28,29.0
6445584,14,36,27.3
6446196,59,35,26.7
6446808,2,11,28.3
6447420,5,42,23.3
6448032,66,42,29.0
6448644,2,19,29.0
6449256,8,44,27.3
6449868,66,44,31.7
6450480,0,20,28.7
6451092,6,45,25.0
6451704,70,45,31.3
6452316,6,16,31.7
6452928,10,39,26.0
6453540,60,39,29.7
6454152,99,6,29.7
6454764,99,26,33.7
6455376,99,42,27.3
6455988,6,44,22.0
6456600,69,43,29.7
6457212,1,14,29.0
6457824,8,38,23.0
6458436,62,38,32.3
6459048,3,17,29.3
6459660,11,41,25.7
6460272,68,40,28.7
6460884,8,15,27.0
6461496,16,35,21.3
6462108,57,32,27.3
6462720,2,21,25.3
6463332,10,33,26.0
6463944,58,28,27.3
6464556,0,14,27.3
6465168,5,35,27.3
6465780,57,35,28.3
6466392,4,7,31.3
6467004,7,40,25.3
6467616,64,35,28.3
6468228,3,8,24.7
6468840,6,33,25.7
6469452,57,28,28.3
6470064,5,2,26.7
6470676,10,37,25.3
6471288,62,34,30.3
6471900,1,11,28.0
6472512,5,38,25.0
6473124,65,37,29.0
6473736,5,11,25.7
6474348,10,40,25.3
6474960,65,40,30.3
6475572,5,15,27.2
6476184,8,40,22.3
6476796,63,40,29.7
6477408,8,16,29.3
6478020,11,42,24.0
6478632,68,42,28.3
6479244,4,24,27.3
6479856,12,46,26.3
6480468,77,46,29.3
6481080,8,28,25.7
6481692,15,38,24.0
6482304,63,37,29.3
6482916,1,11,27.0
6483528,5,36,28.7
6484140,59,34,29.3
6484752,101,12,29.0
6485364,18,34,25.3
6485976,53,31,29.0
6486588,2,26,27.3
6487200,13,39,26.7
6487812,67,39,28.3
6488424,7,15,28.3
6489036,12,40,22.7
6489648,70,40,29.3
6490260,8,11,24.3
6490872,13,38,27.3
6491484,66,36,28.0
6492096,7,8,28.2
6492708,11,41,22.7
6493320,70,41,28.0
6493932,9,12,24.7
6494544,18,39,25.3
6495156,70,38,27.3
6495768,5,15,26.7
6496380,9,37,27.3
6496992,59,37,27.0
6497604,3,8,26.7
6498216,8,42,27.3
6498828,73,42,28.3
6499440,9,19,26.0
6500052,19,43,24.7
6500664,75,43,27.7
6501276,10,19,27.0
6501888,13,39,26.7
6502500,63,38,30.0
6503112,4,10,28.7
6503724,6,37,27.3
6504336,60,37,29.7
6504948,1,11,26.7
6505560,6,39,22.3
6506172,60,34,30.0
6506784,101,9,29.0
6507396,101,41,31.0
6508008,101,42,28.7
6508620,5,43,23.7
6509232,67,43,31.3
6509844,4,16,30.3
6510456,9,39,23.0
6511068,58,37,29.0
6511680,1,6,27.7
6512292,1,37,30.7
6512904,55,33,30.2
6513516,100,11,30.3
6514128,100,36,34.0
6514740,100,38,32.0
6515352,100,38,31.0
6515964,100,38,31.3
6516576,100,38,31.0
6517188,101,40,22.0
6517800,3,40,24.7
6518412,58,38,29.7
6519024,101,2,26.0
6519636,101,37,31.3
6520248,1,37,26.0
6520860,52,37,29.3
6521472,98,18,31.0
6522084,98,46,28.0
6522696,4,33,23.7
6523308,49,31,27.3
6523920,2,27,28.0
6524532,16,36,25.7
6525144,58,32,28.7
6525756,0,7,27.3
6526368,0,36,29.3
6526980,56,33,29.7
6527592,5,2,27.3
6528204,9,34,24.3
6528816,62,33,27.7
6529428,9,13,28.0
6530040,17,38,25.7
6530652,68,38,28.7
6531264,7,19,28.0
