step_time,reward_gneJ00,gneJ00_offset,reward_gneJ9,gneJ9_offset
19488120.0,-980,40,-1391,56
19489140.0,-1221,41,-1244,41
19490160.0,-1283,42,-1267,26
19491180.0,-1223,43,-1442,11
19492200.0,-1006,44,-1668,98
19493220.0,-923,45,-1708,83
19494240.0,-1056,46,-1429,68
19495260.0,-1256,47,-1206,53
19496280.0,-1402,48,-1282,38
19497300.0,-1373,49,-1456,23
19498320.0,-1129,50,-1642,8
19499340.0,-1041,51,-1701,95
19500360.0,-1149,52,-1579,80
19501380.0,-1287,53,-1234,65
19502400.0,-1541,54,-1099,50
19503420.0,-1564,55,-1337,35
19504440.0,-1398,56,-1473,20
19505460.0,-1446,57,-1801,5
19506480.0,-1317,58,-1619,92
19507500.0,-1315,59,-1254,77
19508520.0,-1614,60,-1149,62
19509540.0,-1738,61,-1173,47
19510560.0,-1605,62,-1360,32
19511580.0,-1469,63,-1663,17
19512600.0,-1577,64,-1677,2
19513620.0,-1455,65,-1447,89
19514640.0,-1698,66,-1110,74
19515660.0,-1922,67,-1111,59
19516680.0,-1784,68,-1380,44
19517700.0,-1496,69,-1479,29
19518720.0,-1500,70,-1667,14
19519740.0,-1498,71,-1530,101
19520760.0,-1597,72,-1214,86
19521780.0,-1763,73,-1105,71
19522800.0,-1862,68,-1209,56
19523820.0,-1489,69,-1627,30
19524840.0,-1489,70,-1648,15
19525860.0,-1463,71,-1565,0
19526880.0,-1495,72,-1235,87
19527900.0,-1713,73,-1130,72
19528920.0,-1870,74,-1386,57
19529940.0,-1529,75,-1424,42
19530960.0,-1540,76,-1620,27
19531980.0,-1445,77,-1573,12
19533000.0,-1711,78,-1173,83
19534020.0,-1780,79,-1130,68
19535040.0,-1795,80,-1356,53
19536060.0,-1447,81,-1552,38
19537080.0,-1474,82,-1477,23
19538100.0,-1470,83,-1421,8
19539120.0,-1427,84,-1251,4
19540140.0,-1611,85,-1252,91
19541160.0,-1740,86,-1121,76
19542180.0,-1808,87,-1330,61
19543200.0,-1427,88,-1473,46
19544220.0,-1440,89,-1555,31
19545240.0,-1328,90,-1523,16
19546260.0,-1480,91,-1292,1
19547280.0,-1570,92,-1229,88
19548300.0,-1782,93,-1227,73
19549320.0,-1481,94,-1509,58
19550340.0,-1352,95,-1658,43
19551360.0,-1235,96,-1497,28
19552380.0,-1335,97,-1419,13
19553400.0,-1493,98,-1248,100
19554420.0,-1546,99,-1181,85
19555440.0,-1496,100,-1362,70
19556460.0,-1312,101,-1501,55
19557480.0,-1206,0,-1495,40
19558500.0,-1153,1,-1585,61
19559520.0,-1454,2,-1317,82
19560540.0,-1568,3,-1117,1
19561560.0,-1206,4,-1120,22
19562580.0,-1271,5,-1504,78
19563600.0,-1569,6,-1167,99
19564620.0,-1229,7,-1121,18
19565640.0,-901,8,-1430,39
19566660.0,-991,9,-1530,60
19567680.0,-1214,10,-1385,81
19568700.0,-1384,11,-1235,0
19569720.0,-1198,12,-1124,21
19570740.0,-870,13,-1393,42
19571760.0,-880,14,-1552,63
19572780.0,-1037,15,-1500,84
19573800.0,-1314,16,-1240,3
19574820.0,-1156,17,-1205,24
19575840.0,-933,18,-1452,45
19576860.0,-882,19,-1560,66
19577880.0,-1006,20,-1505,87
19578900.0,-1291,21,-1115,6
19579920.0,-1197,22,-1111,27
19580940.0,-896,23,-1341,48
19581960.0,-883,24,-1593,69
19582980.0,-1252,61,-1511,90
19584000.0,-1331,62,-1732,9
19585020.0,-1560,63,-1468,30
19586040.0,-1849,64,-1083,51
19587060.0,-1718,65,-1064,72
19588080.0,-1481,66,-1356,93
19589100.0,-1439,67,-1771,12
19590120.0,-1630,68,-1446,33
19591140.0,-1867,69,-1092,54
19592160.0,-1746,70,-1077,75
19593180.0,-1577,71,-1350,96
19594200.0,-1434,72,-1628,15
19595220.0,-1684,73,-1224,85
19596240.0,-1766,74,-1209,53
19597260.0,-1456,75,-1527,21
19598280.0,-1586,76,-1214,91
19599300.0,-1708,77,-1230,59
19600320.0,-1456,78,-1548,27
19601340.0,-1494,79,-1337,97
19602360.0,-1840,80,-1248,65
19603380.0,-1580,81,-1515,33
19604400.0,-1459,82,-1305,1
19605420.0,-1746,83,-1404,71
19606440.0,-1808,62,-1199,39
19607460.0,-1424,63,-1722,7
19608480.0,-1627,64,-1376,77
19609500.0,-1644,65,-1179,45
19610520.0,-1422,66,-1571,13
19611540.0,-1583,67,-1304,83
19612560.0,-1846,68,-1150,51
19613580.0,-1553,69,-1760,19
19614600.0,-1617,70,-1361,89
19615620.0,-1912,71,-1139,57
19616640.0,-1602,72,-1595,25
19617660.0,-1636,73,-1325,95
19618680.0,-1877,74,-1295,63
19619700.0,-1654,75,-1624,31
19620720.0,-1521,76,-1392,101
19621740.0,-1730,77,-1271,69
19622760.0,-1498,78,-1430,37
19623780.0,-1472,79,-1405,5
19624800.0,-1678,80,-1206,75
19625820.0,-1663,81,-1548,43
19626840.0,-1473,82,-1398,11
19627860.0,-1789,83,-1208,81
19628880.0,-1006,19,-1337,49
19629900.0,-1236,20,-1120,17
19630920.0,-1004,21,-1442,87
19631940.0,-940,22,-1435,55
19632960.0,-1150,23,-1115,23
19633980.0,-1082,24,-1513,93
19635000.0,-913,25,-1503,61
19636020.0,-1254,26,-1147,29
19637040.0,-1061,27,-1462,99
19638060.0,-876,28,-1729,67
19639080.0,-1038,29,-1396,35
19640100.0,-1056,30,-1301,3
19641120.0,-938,31,-1669,73
19642140.0,-1032,32,-1244,41
19643160.0,-1144,33,-1391,9
19644180.0,-958,34,-1665,79
19645200.0,-1022,35,-1230,47
19646220.0,-987,36,-1284,58
19647240.0,-1140,37,-1245,26
19648260.0,-974,38,-1432,96
19649280.0,-925,39,-1443,64
19650300.0,-1307,40,-1291,32
19651320.0,-1109,41,-1619,0
19652340.0,-959,42,-1410,70
19653360.0,-1321,43,-1180,38
19654380.0,-1075,44,-1415,6
19655400.0,-1010,45,-1491,76
19656420.0,-1295,46,-1203,44
19657440.0,-1190,47,-1570,12
19658460.0,-1107,48,-1576,82
19659480.0,-1335,49,-1158,50
19660500.0,-1350,50,-1389,18
19661520.0,-1118,51,-1556,88
19662540.0,-1431,52,-1215,56
19663560.0,-1367,53,-1381,24
19664580.0,-1235,54,-1671,94
19665600.0,-1450,55,-1395,60
19666620.0,-1616,56,-1265,28
19667640.0,-1325,57,-1639,98
19668660.0,-1417,58,-1354,66
19669680.0,-1597,59,-1299,34
19670700.0,-1480,60,-1684,2
19671720.0,-1469,61,-1390,72
19672740.0,-1712,62,-1181,40
19673760.0,-1496,63,-1680,8
19674780.0,-1563,64,-1338,78
19675800.0,-1695,65,-1178,46
19676820.0,-1577,66,-1658,14
19677840.0,-1591,67,-1323,84
19678860.0,-1771,68,-1157,52
19679880.0,-1546,69,-1677,20
19680900.0,-1638,76,-1329,90
19681920.0,-1747,83,-1217,58
19682940.0,-1431,90,-1474,26
19683960.0,-1561,97,-1121,96
19684980.0,-1341,2,-1527,64
19686000.0,-1031,9,-1330,32
19687020.0,-1389,16,-1356,0
19688040.0,-1150,23,-1575,70
19689060.0,-1091,30,-1342,38
19690080.0,-1117,37,-1424,6
19691100.0,-1005,44,-1507,76
19692120.0,-1474,51,-1261,44
19693140.0,-1272,58,-1634,12
19694160.0,-1588,65,-1288,82
19695180.0,-1895,72,-1213,50
19696200.0,-1494,79,-1592,18
19697220.0,-1680,86,-1202,88
19698240.0,-1644,93,-1458,56
19699260.0,-1150,100,-1430,24
19700280.0,-1424,5,-1285,94
19701300.0,-1065,12,-1620,62
19702320.0,-1051,19,-1189,30
19703340.0,-1296,26,-1343,100
19704360.0,-960,33,-1555,68
19705380.0,-1190,40,-1179,36
19706400.0,-1302,47,-1584,4
19707420.0,-1191,54,-1373,74
19708440.0,-1834,61,-1232,42
19709460.0,-1538,68,-1721,10
19710480.0,-1702,75,-1338,80
19711500.0,-1597,82,-1381,48
19712520.0,-1318,89,-1392,16
19713540.0,-1651,96,-1343,86
19714560.0,-1242,1,-1419,54
19715580.0,-1122,8,-1158,22
19716600.0,-1161,15,-1404,92
19717620.0,-962,22,-1546,60
19718640.0,-1129,29,-1206,28
19719660.0,-1023,36,-1625,98
19720680.0,-991,43,-1451,66
19721700.0,-1450,50,-1306,34
19722720.0,-1329,57,-1586,2
19723740.0,-1636,64,-1380,72
19724760.0,-1762,71,-1403,40
19725780.0,-1440,78,-1508,8
19726800.0,-1730,85,-1180,78
19727820.0,-1486,92,-1400,46
19728840.0,-1279,99,-1297,14
19729860.0,-1365,4,-1497,84
19730880.0,-958,11,-1414,52
19731900.0,-1188,18,-1151,20
19732920.0,-1030,25,-1540,90
19733940.0,-916,32,-1376,58
19734960.0,-1199,39,-1250,26
19735980.0,-1018,46,-1748,96
19737000.0,-1313,53,-1282,64
19738020.0,-1544,60,-1358,32
19739040.0,-1443,67,-1467,0
19740060.0,-1852,74,-1354,70
19741080.0,-1603,81,-1483,38
19742100.0,-1402,88,-1412,6
19743120.0,-1638,95,-1328,76
19744140.0,-1247,0,-1647,44
19745160.0,-1212,7,-1181,12
19746180.0,-1197,14,-1062,21
19747200.0,-1127,21,-1031,30
19748220.0,-1098,28,-1145,39
19749240.0,-994,35,-1116,48
19750260.0,-1066,42,-1229,16
19751280.0,-1068,49,-1615,86
19752300.0,-1489,56,-1133,54
19753320.0,-1546,63,-1580,22
19754340.0,-1500,70,-1544,101
19755360.0,-1701,77,-1222,78
19756380.0,-1677,84,-1315,55
19757400.0,-1342,91,-1573,32
19758420.0,-1453,98,-1220,9
19759440.0,-1405,3,-1171,88
19760460.0,-1032,10,-1480,65
19761480.0,-922,17,-1382,42
19762500.0,-1154,24,-1148,19
19763520.0,-1072,31,-1525,98
19764540.0,-979,38,-1565,75
19765560.0,-1145,45,-1206,52
19766580.0,-1375,52,-1310,29
19767600.0,-1334,59,-1769,6
19768620.0,-1402,66,-1376,85
19769640.0,-1804,73,-1094,62
19770660.0,-1606,80,-1473,39
19771680.0,-1426,87,-1398,16
19772700.0,-1686,94,-1314,95
19773720.0,-1417,101,-1394,72
19774740.0,-1072,6,-1522,49
19775760.0,-1041,13,-1252,26
19776780.0,-1207,20,-1328,3
19777800.0,-934,27,-1563,82
19778820.0,-890,34,-1445,59
19779840.0,-1330,41,-1222,36
19780860.0,-1269,48,-1439,13
19781880.0,-1258,55,-1604,92
19782900.0,-1579,62,-1270,69
19783920.0,-1829,69,-1224,46
19784940.0,-1486,76,-1635,23
19785960.0,-1440,83,-1372,0
19786980.0,-1749,90,-1270,79
19788000.0,-1326,97,-1436,56
19789020.0,-1220,2,-1295,33
19790040.0,-1249,9,-1197,10
19791060.0,-1249,16,-1263,89
19792080.0,-938,23,-1521,66
19793100.0,-1006,30,-1329,43
19794120.0,-1251,37,-1259,20
19795140.0,-1031,44,-1619,99
19796160.0,-1244,51,-1526,76
19797180.0,-1607,58,-1155,53
19798200.0,-1658,65,-1483,30
19799220.0,-1583,72,-1524,7
19800240.0,-1641,79,-1361,86
19801260.0,-1767,86,-1201,70
19802280.0,-1418,93,-1510,47
19803300.0,-1177,100,-1448,24
19804320.0,-1392,5,-1291,1
19805340.0,-1243,12,-1344,80
19806360.0,-990,19,-1531,57
19807380.0,-1048,26,-1199,34
19808400.0,-1215,33,-1286,11
19809420.0,-1027,40,-1665,90
19810440.0,-1068,47,-1332,67
19811460.0,-1539,54,-1183,44
19812480.0,-1622,61,-1596,21
19813500.0,-1511,68,-1518,100
19814520.0,-1739,75,-1276,77
19815540.0,-1718,82,-1364,54
19816560.0,-1409,89,-1468,31
19817580.0,-1430,96,-1266,8
19818600.0,-1379,1,-1211,87
19819620.0,-1156,8,-1585,64
19820640.0,-953,15,-1491,41
19821660.0,-1194,22,-1235,18
19822680.0,-890,29,-1378,55
19823700.0,-1246,36,-1158,32
19824720.0,-1287,43,-1451,9
19825740.0,-1135,50,-1521,88
19826760.0,-1395,57,-1200,65
19827780.0,-1800,64,-1381,42
19828800.0,-1569,71,-1635,19
19829820.0,-1502,78,-1346,98
19830840.0,-1377,53,-1398,75
19831860.0,-1702,60,-1185,52
19832880.0,-1722,67,-1474,29
19833900.0,-1442,74,-1519,6
19834920.0,-1645,81,-1278,85
19835940.0,-1647,88,-1304,62
19836960.0,-1320,95,-1572,39
19837980.0,-1223,0,-1295,16
19839000.0,-1322,7,-1350,95
19840020.0,-1100,14,-1581,72
19841040.0,-910,21,-1591,49
19842060.0,-1297,28,-1150,26
19843080.0,-1192,35,-1378,3
19844100.0,-990,42,-1615,82
19845120.0,-1338,49,-1252,59
19846140.0,-1735,56,-1207,36
19847160.0,-1511,63,-1634,13
19848180.0,-1578,70,-1340,92
19849200.0,-1738,77,-1229,69
19850220.0,-1490,84,-1382,46
19851240.0,-1327,91,-1477,23
19852260.0,-1188,98,-1437,32
19853280.0,-1029,3,-1437,41
19854300.0,-981,10,-1405,50
19855320.0,-909,17,-1605,59
19856340.0,-873,24,-1637,68
19857360.0,-846,31,-1584,77
19858380.0,-949,38,-1793,86
19859400.0,-1013,45,-1687,95
19860420.0,-1117,52,-1733,2
19861440.0,-1414,59,-1642,11
19862460.0,-1467,27,-1124,20
19863480.0,-1310,34,-1052,29
19864500.0,-1332,41,-1028,38
19865520.0,-1434,48,-967,47
19866540.0,-1565,55,-1035,56
19867560.0,-1834,62,-1028,65
19868580.0,-1810,69,-1119,74
19869600.0,-1659,76,-1095,83
19870620.0,-1670,83,-1135,92
19871640.0,-1596,90,-1127,101
19872660.0,-1364,97,-1161,8
19873680.0,-1186,2,-1131,17
19874700.0,-1127,9,-1151,26
19875720.0,-1036,16,-1228,35
19876740.0,-885,23,-1208,44
19877760.0,-846,30,-1264,53
19878780.0,-954,37,-1290,62
19879800.0,-1027,44,-1437,71
19880820.0,-1108,51,-1471,80
19881840.0,-1257,58,-1451,89
19882860.0,-1350,65,-1502,98
19883880.0,-1412,72,-1598,5
19884900.0,-1368,79,-1540,14
19885920.0,-1316,86,-1507,23
19886940.0,-1301,93,-1456,32
19887960.0,-1821,62,-1192,41
19888980.0,-1853,69,-1115,50
19890000.0,-1913,76,-1097,59
19891020.0,-1840,83,-1232,68
19892040.0,-1809,90,-1166,77
19893060.0,-1693,97,-1211,86
19894080.0,-1549,2,-1203,95
19895100.0,-1447,9,-1121,2
19896120.0,-1455,16,-1167,11
19897140.0,-1389,23,-1042,20
19898160.0,-1383,30,-1049,29
19899180.0,-1025,13,-1283,38
19900200.0,-872,20,-1445,47
19901220.0,-834,27,-1409,56
19902240.0,-790,34,-1418,65
19903260.0,-881,41,-1546,74
19904280.0,-1161,48,-1512,83
19905300.0,-1097,55,-1631,92
19906320.0,-1382,62,-1685,101
19907340.0,-1380,69,-1620,8
19908360.0,-1389,76,-1629,17
19909380.0,-1407,83,-1568,26
19910400.0,-1312,90,-1582,35
19911420.0,-1264,97,-1581,44
19912440.0,-1029,2,-1563,53
19913460.0,-958,9,-1681,62
19914480.0,-980,16,-1676,71
19915500.0,-936,23,-1651,80
19916520.0,-986,30,-1579,89
19917540.0,-1016,37,-1536,98
19918560.0,-1211,44,-1468,5
19919580.0,-1238,51,-1549,14
19920600.0,-1466,58,-1438,23
19921620.0,-1667,65,-1354,32
19922640.0,-1703,72,-1227,41
19923660.0,-1659,79,-1369,50
19924680.0,-1630,86,-1224,59
19925700.0,-1665,93,-1357,68
19926720.0,-1607,100,-1325,77
19927740.0,-1455,5,-1275,86
19928760.0,-1370,12,-1232,95
19929780.0,-1434,19,-1181,2
19930800.0,-1286,26,-1143,11
19931820.0,-1334,33,-1096,20
19932840.0,-1229,40,-1091,29
19933860.0,-1400,47,-1039,38
19934880.0,-1658,54,-929,47
19935900.0,-1504,61,-1145,78
19936920.0,-1507,68,-1284,87
19937940.0,-1495,75,-1288,96
19938960.0,-1429,82,-1372,3
19939980.0,-1424,89,-1357,12
19941000.0,-1236,96,-1342,21
19942020.0,-1260,28,-1017,30
19943040.0,-1223,35,-1044,39
19944060.0,-1285,42,-1061,48
19945080.0,-1368,49,-1036,57
19946100.0,-1426,56,-1084,66
19947120.0,-1641,63,-1132,75
19948140.0,-1555,70,-1155,84
19949160.0,-1607,77,-1123,93
19950180.0,-1481,84,-1186,0
19951200.0,-1329,91,-1275,9
19952220.0,-1236,98,-1248,18
19953240.0,-1120,3,-1222,27
19954260.0,-996,10,-1214,36
19955280.0,-824,17,-1451,53
19956300.0,-827,24,-1624,62
19957320.0,-817,31,-1549,71
19958340.0,-828,38,-1705,80
19959360.0,-941,45,-1770,89
19960380.0,-1076,52,-1682,98
19961400.0,-1267,59,-1679,5
19962420.0,-1421,66,-1784,14
19963440.0,-1473,73,-1679,23
19964460.0,-1448,80,-1555,32
19965480.0,-1429,87,-1508,41
19966500.0,-1387,94,-1540,50
19967520.0,-1391,101,-1551,59
19968540.0,-1131,6,-1524,68
19969560.0,-1710,76,-1237,77
19970580.0,-1856,83,-1140,86
19971600.0,-1674,90,-1069,95
19972620.0,-1620,97,-1029,2
19973640.0,-1431,2,-1121,11
19974660.0,-1275,9,-1097,20
19975680.0,-993,16,-1140,29
19976700.0,-1056,23,-1223,38
19977720.0,-1060,30,-1231,47
19978740.0,-1004,37,-1227,56
19979760.0,-983,44,-1196,65
19980780.0,-1184,51,-1315,74
19981800.0,-1377,58,-1423,83
19982820.0,-1416,65,-1349,92
19983840.0,-1359,72,-1499,101
19984860.0,-1413,79,-1415,8
19985880.0,-1448,86,-1546,17
19986900.0,-1217,93,-1506,26
19987920.0,-1140,100,-1345,35
19988940.0,-1101,5,-1401,44
19989960.0,-909,12,-1486,53
19990980.0,-835,19,-1622,62
19992000.0,-821,26,-1626,71
19993020.0,-855,33,-1622,80
19994040.0,-895,40,-1721,89
19995060.0,-995,47,-1655,98
19996080.0,-1138,54,-1682,5
19997100.0,-1384,61,-1623,14
19998120.0,-1490,68,-1501,23
19999140.0,-1456,75,-1537,32
20000160.0,-1609,82,-1501,41
20001180.0,-1506,89,-1488,50
20002200.0,-1641,73,-1206,76
20003220.0,-1716,80,-1135,85
20004240.0,-1689,87,-1061,94
20005260.0,-1466,94,-1087,1
20006280.0,-1316,101,-1076,10
20007300.0,-1339,6,-1178,19
20008320.0,-1046,13,-1147,28
20009340.0,-1001,20,-1156,37
20010360.0,-944,27,-1168,46
20011380.0,-966,34,-1243,55
20012400.0,-853,31,-1381,64
20013420.0,-925,38,-1508,73
20014440.0,-944,45,-1568,82
20015460.0,-1086,52,-1667,91
20016480.0,-1257,59,-1649,100
20017500.0,-1492,66,-1670,7
20018520.0,-1541,73,-1650,16
20019540.0,-1432,80,-1570,25
20020560.0,-1371,87,-1597,34
20021580.0,-1256,94,-1546,43
20022600.0,-1230,101,-1563,52
20023620.0,-1092,6,-1569,61
20024640.0,-1010,13,-1578,70
20025660.0,-934,20,-1496,79
20026680.0,-909,27,-1582,88
20027700.0,-991,34,-1564,97
20028720.0,-1133,41,-1467,4
20029740.0,-1243,48,-1429,13
20030760.0,-1402,55,-1369,22
20031780.0,-1619,62,-1227,31
20032800.0,-1801,69,-1279,40
20033820.0,-1850,76,-1231,49
20034840.0,-1696,83,-1226,58
20035860.0,-1690,90,-1169,67
20036880.0,-1746,97,-1290,76
20037900.0,-1477,2,-1254,85
20038920.0,-1395,9,-1299,94
20039940.0,-1304,16,-1174,1
20040960.0,-1357,23,-1127,10
20041980.0,-1393,30,-1197,19
20043000.0,-1349,37,-1018,28
20044020.0,-1408,44,-968,37
20045040.0,-1625,51,-958,46
20046060.0,-1791,58,-1066,55
20047080.0,-1796,65,-1029,64
20048100.0,-1887,72,-990,73
20049120.0,-1841,79,-1169,82
20050140.0,-1621,86,-1081,91
20051160.0,-1698,93,-1089,100
20052180.0,-1470,100,-1065,7
20053200.0,-1284,5,-1145,16
20054220.0,-1157,12,-1106,25
20055240.0,-942,19,-1162,34
20056260.0,-969,26,-1207,43
20057280.0,-982,33,-1314,52
20058300.0,-1089,40,-1348,61
20059320.0,-1073,47,-1407,70
20060340.0,-1183,54,-1420,79
20061360.0,-1523,15,-1417,88
20062380.0,-1232,22,-1314,97
20063400.0,-1241,29,-1199,4
20064420.0,-1320,36,-1211,13
20065440.0,-1445,43,-1109,22
20066460.0,-1588,50,-1186,31
20067480.0,-1841,57,-1021,40
20068500.0,-1928,64,-1074,49
20069520.0,-1302,45,-1252,58
20070540.0,-1238,52,-1172,67
20071560.0,-1410,59,-1178,76
20072580.0,-1607,66,-1240,83
20073600.0,-1507,73,-1236,90
20074620.0,-1497,80,-1271,97
20075640.0,-1465,87,-1232,2
20076660.0,-1370,94,-1239,9
20077680.0,-1196,101,-1203,16
20078700.0,-1152,6,-1210,23
20079720.0,-1084,13,-1323,30
20080740.0,-989,20,-1209,37
20081760.0,-880,27,-1227,44
20082780.0,-958,34,-1246,51
20083800.0,-1046,41,-1269,58
20084820.0,-1228,48,-1256,65
20085840.0,-1274,55,-1251,72
20086860.0,-1486,62,-1276,79
20087880.0,-1597,69,-1217,86
20088900.0,-1580,76,-1220,93
20089920.0,-1538,83,-1256,100
20090940.0,-1534,90,-1212,5
20091960.0,-1348,97,-1197,12
20092980.0,-1172,2,-1129,19
20094000.0,-1064,9,-1167,26
20095020.0,-1000,16,-1205,33
20096040.0,-983,23,-1239,40
20097060.0,-1010,30,-1179,47
20098080.0,-968,37,-1194,54
20099100.0,-1052,44,-1146,61
20100120.0,-1183,51,-1229,68
20101140.0,-1454,58,-1182,75
20102160.0,-1522,65,-1194,82
20103180.0,-1548,72,-1252,89
20104200.0,-1559,79,-1217,96
20105220.0,-1524,86,-1209,1
20106240.0,-1570,93,-1164,8
20107260.0,-1358,100,-1156,15
20108280.0,-1098,5,-1130,22
20109300.0,-1114,12,-1208,29
20110320.0,-1006,19,-1236,36
20111340.0,-962,26,-1161,43
20112360.0,-957,33,-1167,50
20113380.0,-1017,40,-1162,57
20114400.0,-1109,47,-1207,64
20115420.0,-1319,54,-1189,71
20116440.0,-1522,61,-1243,78
20117460.0,-1646,68,-1210,85
20118480.0,-1520,75,-1229,92
20119500.0,-1630,82,-1233,99
20120520.0,-1463,89,-1201,4
20121540.0,-1323,96,-1227,11
20122560.0,-1235,1,-1225,18
20123580.0,-1056,8,-1168,25
20124600.0,-1007,15,-1172,32
20125620.0,-949,22,-1209,39
20126640.0,-975,29,-1224,46
20127660.0,-1032,36,-1196,53
20128680.0,-1060,43,-1207,60
20129700.0,-880,39,-1356,67
20130720.0,-876,35,-1521,74
20131740.0,-930,31,-1671,81
20132760.0,-868,27,-1525,88
20133780.0,-1157,23,-1459,95
20134800.0,-1204,19,-1202,0
20135820.0,-1329,15,-1108,7
20136840.0,-1304,11,-1038,14
20137860.0,-1191,7,-1129,21
20138880.0,-1270,3,-1240,28
20139900.0,-1132,101,-1311,35
20140920.0,-1195,97,-1444,42
20141940.0,-1838,93,-1467,49
20142960.0,-2034,89,-1276,56
20143980.0,-2298,85,-1323,63
20145000.0,-1951,81,-1280,70
20146020.0,-2081,77,-1156,77
20147040.0,-2330,73,-1252,84
20148060.0,-2312,69,-1384,91
20149080.0,-2066,65,-1463,98
20150100.0,-1886,61,-1587,3
20151120.0,-1781,57,-1553,10
20152140.0,-1864,53,-1367,17
20153160.0,-1679,49,-1213,24
20154180.0,-1991,45,-1107,31
20155200.0,-1457,41,-966,38
20156220.0,-1163,37,-1106,45
20157240.0,-1056,33,-1187,52
20158260.0,-944,29,-1427,59
20159280.0,-834,25,-1561,66
20160300.0,-904,21,-1692,73
20161320.0,-922,17,-1552,80
20162340.0,-1172,13,-1533,87
20163360.0,-1412,9,-1354,94
20164380.0,-1568,5,-1225,101
20165400.0,-1543,1,-1169,6
20166420.0,-1266,99,-1104,13
20167440.0,-1317,95,-1314,20
20168460.0,-1623,91,-1372,27
20169480.0,-1733,87,-1519,34
20170500.0,-1603,83,-1459,2
20171520.0,-1999,79,-1235,72
20172540.0,-2014,75,-1467,40
20173560.0,-1820,71,-1653,8
20174580.0,-2257,67,-1254,78
20175600.0,-2050,54,-1108,46
20176620.0,-1494,50,-1436,14
20177640.0,-1367,46,-1563,84
20178660.0,-1073,42,-1249,52
20179680.0,-1305,38,-1156,20
20180700.0,-1034,34,-1706,90
20181720.0,-827,30,-1460,58
20182740.0,-1203,26,-1156,26
20183760.0,-1203,22,-1498,96
20184780.0,-931,18,-1670,64
20185800.0,-939,14,-1275,32
20186820.0,-1206,10,-1299,0
20187840.0,-1273,6,-1482,70
20188860.0,-1117,2,-1478,38
20189880.0,-1376,100,-1288,6
20190900.0,-2057,95,-1342,76
20191920.0,-1398,91,-1548,44
20192940.0,-1609,87,-1418,12
20193960.0,-1998,83,-1348,82
20194980.0,-1965,79,-1403,50
20196000.0,-1661,75,-1484,18
20197020.0,-1922,71,-1418,88
20198040.0,-2287,67,-1100,56
20199060.0,-2099,63,-1476,24
20200080.0,-1704,59,-1594,94
20201100.0,-2192,55,-1312,62
20202120.0,-2072,51,-1276,30
20203140.0,-1811,47,-1669,100
20204160.0,-1474,43,-1570,68
20205180.0,-1306,39,-1135,36
20206200.0,-1096,35,-1538,4
20207220.0,-931,31,-1635,74
20208240.0,-974,27,-1413,42
20209260.0,-1199,23,-1241,10
20210280.0,-1112,19,-1517,80
20211300.0,-952,15,-1402,48
20212320.0,-1160,11,-1276,16
20213340.0,-1351,7,-1425,86
20214360.0,-1179,3,-1547,54
20215380.0,-1194,101,-1380,22
20216400.0,-1532,97,-1302,92
20217420.0,-1722,93,-1424,60
20218440.0,-1481,89,-1522,28
20219460.0,-2104,85,-1365,98
20220480.0,-2486,81,-1263,66
20221500.0,-2115,77,-1473,34
20222520.0,-2094,73,-1461,2
20223540.0,-2306,69,-1214,72
20224560.0,-2076,65,-1303,40
20225580.0,-1575,61,-1730,8
20226600.0,-1142,15,-1568,78
20227620.0,-1036,11,-1493,46
20228640.0,-1158,7,-1177,14
20229660.0,-1445,3,-1328,84
20230680.0,-1346,101,-1507,52
20231700.0,-1348,97,-1446,58
20232720.0,-1473,93,-1345,26
20233740.0,-1801,89,-1305,96
20234760.0,-1983,85,-1326,64
20235780.0,-2005,81,-1485,32
20236800.0,-2174,77,-1454,0
20237820.0,-2910,73,-1254,70
20238840.0,-2394,69,-1297,38
20239860.0,-1913,65,-1643,6
20240880.0,-1792,61,-1501,76
20241900.0,-2113,57,-1167,44
20242920.0,-1541,53,-1502,12
20243940.0,-1300,49,-1506,82
20244960.0,-1638,45,-1120,50
20245980.0,-1212,41,-1416,18
20247000.0,-1006,37,-1753,88
20248020.0,-969,33,-1663,95
20249040.0,-1112,29,-1389,0
20250060.0,-1251,25,-1057,7
20251080.0,-1247,21,-1186,14
20252100.0,-1233,17,-1076,21
20253120.0,-1118,13,-1171,28
20254140.0,-911,9,-1268,35
20255160.0,-1012,5,-1352,42
20256180.0,-1035,1,-1473,49
20257200.0,-1305,99,-1498,56
20258220.0,-1620,95,-1403,63
20259240.0,-2066,91,-1289,70
20260260.0,-2401,87,-1216,77
20261280.0,-2409,83,-1160,84
20262300.0,-2155,79,-1248,91
20263320.0,-1641,75,-1315,98
20264340.0,-1584,71,-1451,3
20265360.0,-1929,67,-1550,10
20266380.0,-1947,63,-1448,17
20267400.0,-1865,59,-1333,24
20268420.0,-1756,55,-1165,31
20269440.0,-1653,51,-1138,38
20270460.0,-1936,47,-1053,45
20271480.0,-1514,43,-1171,52
20272500.0,-1093,39,-1171,59
20273520.0,-895,35,-1306,66
20274540.0,-878,31,-1615,73
20275560.0,-863,27,-1578,80
20276580.0,-1000,23,-1519,87
20277600.0,-1193,19,-1468,94
20278620.0,-1328,15,-1303,101
20279640.0,-1413,11,-1142,6
20280660.0,-1323,7,-1082,13
20281680.0,-1279,3,-1130,20
20282700.0,-1165,101,-1328,27
20283720.0,-1216,97,-1343,34
