step_time,gneJ00_offset,gneJ9_offset,queue_sum
9866664,95,27,30.0
9867276,95,49,29.7
9867888,95,28,27.7
9868500,95,46,25.7
9869112,95,25,28.0
9869724,95,56,31.7
9870336,95,34,25.7
9870948,95,49,30.3
9871560,95,32,25.3
9872172,95,55,28.0
9872784,95,42,28.3
9873396,95,37,27.3
9874008,95,24,30.3
9874620,95,65,31.3
9875232,95,52,26.3
9875844,95,50,27.7
9876456,95,49,27.5
9877068,95,47,29.7
9877680,95,44,26.0
9878292,95,44,27.7
9878904,95,43,28.0
9879516,95,37,27.3
9880128,95,2,35.0
9880740,96,93,30.7
9881352,99,63,23.0
9881964,100,54,24.7
9882576,0,44,19.3
9883188,0,36,24.7
9883800,0,96,27.3
9884412,0,95,27.7
9885024,0,92,28.0
9885636,0,90,26.7
9886248,1,87,27.5
9886860,5,84,24.0
9887472,9,83,25.7
9888084,17,78,22.0
9888696,23,73,23.0
9889308,27,11,25.3
9889920,27,10,27.7
9890532,27,5,24.7
9891144,27,1,22.8
9891756,27,99,25.7
9892368,31,98,28.0
9892980,32,84,25.3
9893592,33,50,27.0
9894204,33,85,27.0
9894816,33,48,27.3
9895428,36,74,30.0
9896040,38,39,24.3
9896652,41,80,30.0
9897264,41,51,25.0
9897876,41,84,29.7
9898488,41,58,27.0
9899100,41,95,28.0
9899712,41,57,28.3
9900324,43,96,26.3
9900936,43,58,26.3
9901548,43,98,26.0
9902160,43,49,26.7
9902772,43,74,29.0
9903384,46,22,30.3
9903996,53,20,31.0
9904608,61,10,29.0
9905220,65,1,30.3
9905832,68,90,30.3
9906444,68,13,29.7
9907056,68,9,34.0
9907668,68,2,35.7
9908280,68,98,35.7
9908892,68,19,30.0
9909504,71,14,27.3
9910116,75,9,28.7
9910728,81,86,30.0
9911340,85,26,24.3
9911952,90,17,27.7
9912564,98,82,29.0
9913176,2,56,24.0
9913788,7,56,21.0
9914400,12,52,23.7
9915012,17,22,23.7
9915624,21,60,24.0
9916236,21,34,24.3
9916848,21,67,22.7
9917460,21,32,26.0
9918072,21,58,23.7
9918684,21,30,24.3
9919296,23,62,22.7
9919908,23,33,28.7
9920520,23,59,25.7
9921132,24,30,23.3
9921744,24,59,25.0
9922356,24,27,25.3
9922968,24,68,26.0
9923580,24,32,26.7
9924192,27,60,28.0
9924804,30,34,24.7
9925416,35,68,29.0
9926028,41,42,28.3
9926640,47,77,30.0
9927252,50,39,29.3
9927864,52,32,33.0
9928476,56,30,28.0
9929088,58,24,27.7
9929700,59,15,28.7
9930312,62,8,28.7
9930924,64,2,28.3
9931536,66,92,30.3
9932148,66,35,32.3
9932760,66,30,32.0
9933372,67,28,28.7
9933984,69,28,27.7
9934596,74,28,24.3
9935208,80,25,25.7
9935820,83,21,23.7
9936432,83,16,29.7
9937044,83,2,34.0
9937656,83,72,33.0
9938268,83,31,29.3
9938880,83,27,27.0
9939492,83,20,27.3
9940104,83,76,37.3
9940716,83,35,26.7
9941328,83,32,29.7
9941940,83,30,27.7
9942552,83,30,26.7
9943164,83,30,28.7
9943776,83,30,25.0
9944388,83,30,31.3
9945000,83,30,27.7
9945612,83,30,28.7
9946224,83,30,28.0
9946836,83,30,28.0
9947448,83,30,29.3
9948060,84,30,22.0
9948672,84,30,23.7
9949284,84,29,30.3
9949896,84,24,27.3
9950508,84,92,33.0
9951120,86,29,24.3
9951732,86,17,29.0
9952344,87,65,28.7
9952956,87,41,28.3
9953568,88,41,25.0
9954180,89,41,24.7
9954792,89,41,26.7
9955404,89,40,28.0
9956016,89,40,29.3
9956628,89,40,26.7
9957240,91,40,22.0
9957852,91,40,27.3
9958464,92,39,22.7
9959076,94,39,21.7
9959688,96,39,22.7
9960300,96,39,27.0
9960912,96,39,24.0
9961524,96,39,27.3
9962136,100,39,21.0
9962748,2,37,23.3
9963360,6,100,28.3
9963972,14,100,26.3
9964584,20,100,26.7
9965196,28,100,29.3
9965808,35,100,27.3
9966420,42,100,27.7
9967032,46,65,28.3
9967644,48,99,26.3
9968256,49,69,27.5
9968868,49,99,29.3
9969480,49,64,27.2
9970092,49,91,27.0
9970704,49,72,29.3
9971316,49,20,27.8
9971928,49,20,29.8
9972540,49,20,30.7
9973152,49,20,29.7
9973764,49,20,29.7
9974376,49,20,30.5
9974988,49,19,30.2
9975600,50,19,32.0
9976212,51,18,32.0
9976824,52,14,30.3
9977436,56,7,27.0
9978048,57,3,27.7
9978660,58,0,29.7
9979272,60,101,29.0
9979884,63,80,27.7
9980496,64,15,25.7
9981108,64,15,29.7
9981720,64,15,33.7
9982332,64,15,30.0
9982944,64,14,31.3
9983556,64,14,31.0
9984168,64,12,30.7
9984780,64,9,30.3
9985392,64,6,32.0
9986004,64,5,31.7
9986616,64,5,33.3
9987228,64,4,34.3
9987840,64,2,31.3
9988452,64,2,29.7
9989064,64,1,32.5
9989676,64,1,30.2
9990288,64,1,33.2
9990900,64,1,28.8
9991512,64,1,32.7
9992124,64,1,30.3
9992736,64,0,32.3
9993348,64,0,32.0
9993960,64,0,36.0
9994572,64,0,31.0
9995184,65,0,28.3
9995796,65,0,33.3
9996408,65,0,34.0
9997020,67,100,30.0
9997632,67,61,39.0
9998244,67,14,30.7
9998856,67,11,32.0
9999468,67,8,33.3
10000080,67,6,29.7
10000692,67,4,31.3
10001304,67,1,34.8
10001916,67,1,30.2
10002528,67,1,33.7
10003140,67,100,33.7
10003752,69,47,32.7
10004364,69,43,36.7
10004976,70,43,30.3
10005588,71,42,29.7
10006200,73,40,27.0
10006812,76,39,29.0
10007424,77,37,26.3
10008036,77,37,31.3
10008648,77,37,29.7
10009260,77,37,31.3
10009872,77,37,30.7
10010484,77,37,31.7
10011096,77,37,27.7
10011708,77,36,31.0
10012320,77,36,27.7
10012932,77,36,30.7
10013544,77,36,29.0
10014156,77,36,26.7
10014768,77,36,28.3
10015380,79,36,27.0
10015992,80,34,25.3
10016604,80,33,27.3
10017216,80,29,28.7
10017828,80,26,29.3
10018440,80,23,28.0
10019052,80,19,29.7
10019664,80,1,34.3
10020276,82,71,31.3
10020888,82,21,31.3
10021500,82,65,32.0
10022112,85,24,27.3
10022724,85,71,34.7
10023336,85,28,28.3
10023948,85,11,34.0
10024560,85,64,34.7
10025172,85,34,28.7
10025784,85,20,31.3
10026396,85,87,33.0
10027008,85,20,30.7
10027620,85,56,31.7
10028232,85,28,27.3
10028844,86,5,29.0
10029456,86,70,34.7
10030068,86,33,30.7
10030680,86,25,28.7
10031292,86,81,33.3
10031904,87,29,24.3
10032516,87,23,28.7
10033128,87,2,37.3
10033740,87,72,34.3
10034352,89,34,25.0
10034964,90,27,24.0
10035576,92,87,28.0
10036188,94,47,25.3
10036800,94,30,30.0
10037412,94,78,37.3
10038024,94,59,29.3
10038636,94,40,28.0
10039248,94,32,28.7
10039860,94,6,32.3
10040472,94,79,32.3
10041084,94,52,29.0
10041696,94,37,27.3
10042308,94,31,27.7
10042920,94,5,30.7
10043532,94,72,34.3
10044144,96,49,21.2
10044756,96,30,30.3
10045368,96,63,28.3
10045980,96,46,26.0
10046592,96,30,31.3
10047204,96,66,34.3
10047816,96,45,25.3
10048428,96,40,28.0
10049040,96,35,25.3
10049652,96,6,32.0
10050264,96,87,34.3
10050876,97,59,21.3
10051488,100,47,24.0
10052100,100,44,28.7
10052712,1,42,22.8
10053324,3,13,26.3
10053936,6,33,24.3
10054548,8,85,24.3
10055160,10,82,21.0
10055772,12,82,26.0
10056384,13,80,22.7
10056996,13,79,24.3
10057608,13,77,24.3
10058220,13,77,22.0
10058832,13,75,22.7
10059444,13,73,23.3
10060056,13,66,21.0
10060668,15,54,23.7
10061280,19,93,22.3
10061892,25,87,23.7
10062504,30,84,27.3
10063116,36,42,27.3
10063728,42,72,27.7
10064340,47,39,28.7
10064952,49,100,26.0
10065564,50,61,27.0
10066176,50,87,28.7
10066788,50,56,28.0
10067400,50,91,27.7
10068012,50,59,26.3
10068624,50,87,29.7
10069236,52,55,30.0
10069848,53,83,30.7
10070460,53,48,36.3
10071072,53,98,29.7
10071684,53,80,30.0
10072296,53,45,35.0
10072908,53,1,32.8
10073520,53,1,31.5
10074132,53,1,32.0
10074744,53,0,32.3
10075356,53,96,31.7
10075968,53,64,32.7
10076580,53,89,34.0
10077192,53,58,33.7
10077804,53,85,30.7
10078416,53,52,37.7
10079028,53,87,31.3
10079640,53,63,35.0
10080252,53,93,32.0
10080864,53,70,34.0
10081476,53,99,30.3
10082088,54,77,28.0
10082700,55,13,29.0
10083312,58,6,29.7
10083924,62,4,28.7
10084536,64,3,28.7
10085148,68,3,29.3
10085760,72,2,31.0
10086372,75,101,30.7
10086984,80,37,26.3
10087596,85,37,23.3
10088208,90,35,24.7
10088820,93,34,24.0
10089432,99,31,24.3
10090044,1,59,24.8
10090656,2,59,21.7
10091268,6,59,21.3
10091880,9,59,19.3
10092492,9,59,21.7
10093104,9,59,20.0
10093716,9,59,21.7
10094328,9,59,23.7
10094940,9,59,22.7
10095552,9,59,21.7
10096164,9,59,21.3
10096776,9,59,21.0
10097388,9,58,22.7
10098000,9,56,20.0
10098612,9,51,21.7
10099224,9,19,25.3
10099836,9,52,21.0
10100448,9,31,24.3
10101060,10,3,25.3
10101672,14,43,24.3
10102284,18,14,25.3
10102896,19,80,24.7
10103508,21,80,25.7
10104120,24,69,24.3
10104732,29,25,23.7
10105344,31,72,25.3
10105956,31,35,24.7
10106568,31,59,27.3
10107180,32,31,27.0
10107792,35,63,28.3
10108404,41,30,26.3
10109016,51,101,28.3
10109628,58,66,28.3
10110240,65,94,28.7
10110852,72,48,29.3
10111464,76,48,29.3
10112076,79,48,26.3
10112688,81,48,29.0
10113300,81,48,27.7
10113912,83,48,24.0
10114524,84,48,25.7
10115136,85,48,26.7
10115748,87,48,26.3
10116360,89,48,24.7
10116972,92,48,27.3
10117584,93,48,24.3
10118196,95,48,24.0
10118808,96,48,23.7
10119420,96,44,26.0
10120032,96,39,25.7
10120644,96,32,27.7
10121256,96,66,29.7
10121868,96,46,25.0
10122480,97,43,21.7
10123092,97,42,28.3
10123704,99,42,23.3
10124316,1,39,23.7
10124928,6,83,24.7
10125540,12,83,23.0
10126152,20,83,22.3
10126764,24,82,22.0
10127376,30,38,27.3
10127988,37,70,30.0
10128600,41,46,27.0
10129212,47,75,30.0
10129824,51,33,30.3
10130436,57,27,29.7
10131048,61,22,29.7
10131660,64,19,29.0
10132272,69,14,28.7
10132884,71,9,30.0
10133496,75,88,27.7
10134108,79,20,26.3
10134720,86,97,27.7
10135332,92,34,25.3
10135944,95,25,24.7
10136556,99,64,23.7
10137168,2,42,24.3
10137780,6,27,22.7
10138392,7,91,26.0
10139004,7,79,21.3
10139616,7,66,21.7
10140228,7,53,21.3
10140840,7,36,23.7
10141452,7,89,25.7
10142064,7,85,25.3
10142676,7,79,23.7
10143288,7,76,22.0
10143900,7,71,20.3
10144512,7,64,23.0
10145124,7,56,21.0
10145736,7,43,22.7
10146348,7,89,23.7
10146960,7,82,22.7
10147572,7,74,21.7
10148184,7,66,22.0
10148796,7,61,23.0
10149408,8,57,19.3
10150020,13,53,22.3
10150632,15,8,29.3
10151244,16,92,21.0
10151856,19,91,22.0
10152468,21,91,25.3
10153080,21,89,23.0
10153692,21,85,24.3
10154304,21,79,22.3
10154916,21,58,24.3
10155528,21,20,24.3
10156140,21,60,23.3
10156752,21,21,24.0
10157364,21,53,23.7
10157976,21,26,23.3
10158588,21,45,25.7
10159200,21,14,23.3
10159812,21,72,22.7
10160424,21,58,23.3
10161036,21,23,24.0
10161648,21,48,23.7
10162260,21,21,23.3
10162872,21,56,25.7
10163484,22,22,25.7
10164096,27,52,24.7
10164708,30,16,27.3
10165320,34,0,27.7
10165932,37,97,28.7
10166544,40,82,27.0
10167156,43,68,29.3
10167768,46,30,29.3
10168380,50,26,29.7
10168992,50,24,32.3
10169604,50,24,30.3
10170216,50,24,31.0
10170828,50,22,29.0
10171440,53,21,29.0
10172052,56,21,28.3
10172664,59,21,29.3
10173276,65,21,27.3
10173888,66,20,28.3
10174500,67,20,29.7
10175112,71,20,28.0
10175724,73,20,26.0
10176336,73,20,32.7
10176948,73,20,29.3
10177560,73,20,29.3
10178172,73,18,26.0
10178784,73,16,30.7
10179396,73,15,28.0
10180008,74,10,27.0
10180620,74,94,33.0
10181232,74,24,31.7
10181844,74,23,29.3
10182456,74,20,28.0
10183068,77,17,27.0
10183680,77,10,32.0
10184292,77,1,29.0
10184904,77,1,33.8
10185516,79,0,29.7
10186128,85,0,28.7
10186740,92,89,28.3
10187352,98,50,22.3
10187964,3,38,23.3
10188576,6,100,28.7
10189188,8,97,26.3
10189800,8,97,24.7
10190412,8,97,24.7
10191024,8,97,23.7
10191636,9,94,27.3
10192248,13,90,24.7
10192860,14,82,23.3
10193472,14,79,25.0
10194084,14,75,18.3
10194696,14,72,21.7
10195308,14,67,22.0
10195920,14,63,20.0
10196532,14,57,23.7
10197144,14,31,26.7
10197756,15,70,25.3
10198368,15,64,23.3
10198980,15,51,22.7
10199592,17,23,27.0
10200204,21,47,23.3
10200816,23,20,25.7
10201428,23,72,22.3
10202040,23,54,26.0
10202652,23,36,22.3
10203264,23,56,24.3
10203876,23,38,29.0
10204488,23,66,22.0
10205100,23,47,23.3
10205712,23,24,25.7
10206324,24,69,25.3
10206936,25,47,23.0
10207548,29,12,26.7
10208160,33,10,27.7
10208772,40,9,31.0
10209384,41,9,25.3
10209996,41,9,29.7
10210608,41,9,29.7
10211220,43,9,26.0
10211832,43,8,30.3
10212444,43,6,29.0
10213056,43,4,29.0
10213668,43,4,28.7
10214280,43,2,29.0
10214892,43,100,27.3
10215504,43,81,28.0
10216116,43,67,29.0
10216728,43,4,27.7
10217340,43,4,29.0
10217952,43,3,28.3
10218564,43,1,26.7
10219176,43,97,28.0
10219788,43,63,26.3
10220400,43,91,27.3
10221012,43,58,26.3
10221624,43,92,27.7
10222236,45,67,26.7
10222848,46,14,28.3
10223460,46,11,30.3
10224072,48,8,29.7
10224684,51,5,27.7
10225296,53,100,29.0
10225908,58,64,28.3
10226520,61,93,28.7
10227132,65,44,31.3
10227744,65,38,33.0
10228356,65,34,31.7
10228968,65,31,35.7
10229580,65,26,30.0
10230192,65,19,30.7
10230804,65,14,30.0
10231416,65,11,30.0
10232028,66,10,27.7
10232640,67,8,29.7
10233252,67,3,32.7
10233864,67,100,34.7
10234476,69,58,31.7
10235088,69,12,29.0
10235700,70,12,28.0
10236312,72,11,28.3
10236924,73,11,25.0
10237536,80,11,29.7
10238148,89,93,29.0
10238760,96,42,23.7
10239372,100,39,22.0
10239984,3,27,26.0
10240596,10,100,30.7
10241208,17,96,26.7
10241820,21,94,21.3
10242432,23,94,25.7
10243044,23,94,27.0
10243656,27,94,25.3
10244268,30,92,27.3
10244880,34,59,26.7
10245492,36,18,27.0
10246104,42,18,29.7
10246716,47,18,31.0
10247328,49,18,27.7
10247940,49,18,29.8
10248552,49,18,30.2
10249164,49,18,28.8
10249776,49,18,27.0
10250388,49,18,27.7
10251000,52,18,29.0
10251612,57,18,29.0
10252224,60,18,30.3
10252836,62,18,29.0
10253448,64,18,28.0
10254060,67,18,29.3
10254672,67,18,31.7
10255284,67,18,30.7
10255896,68,18,26.0
10256508,69,18,26.0
10257120,70,18,26.0
10257732,70,18,33.3
10258344,70,18,29.7
10258956,70,18,31.3
10259568,70,16,31.0
10260180,71,14,27.0
10260792,73,11,27.3
10261404,74,5,27.0
10262016,75,73,29.0
10262628,77,23,24.7
10263240,77,21,32.7
10263852,82,18,26.7
10264464,86,11,30.3
10265076,88,74,27.7
10265688,91,45,24.3
10266300,92,41,23.3
10266912,93,38,23.3
10267524,94,33,24.3
10268136,96,0,30.3
10268748,100,71,23.3
10269360,2,65,19.3
10269972,4,65,21.3
10270584,5,65,23.3
10271196,5,65,21.0
10271808,9,61,22.7
10272420,14,52,23.3
10273032,17,22,25.0
10273644,18,49,24.3
10274256,18,28,25.0
10274868,19,46,26.7
10275480,19,31,26.3
10276092,24,54,21.7
10276704,29,38,26.0
10277316,34,68,32.0
10277928,42,44,25.7
10278540,50,80,29.7
10279152,56,41,28.7
10279764,59,37,30.7
10280376,64,34,30.3
10280988,68,32,26.3
10281600,73,29,26.7
10282212,79,26,25.0
10282824,84,21,25.3
10283436,89,16,26.7
10284048,96,7,26.3
10284660,0,88,26.3
10285272,4,87,24.3
10285884,6,85,27.0
10286496,11,85,23.0
10287108,19,85,23.3
10287720,26,85,27.7
10288332,35,44,26.3
10288944,44,73,26.3
10289556,54,56,29.0
10290168,61,100,29.0
10290780,68,77,30.0
10291392,73,13,26.7
10292004,78,93,26.7
10292616,79,27,25.3
10293228,80,23,23.0
10293840,80,15,30.0
10294452,80,61,32.7
10295064,80,16,28.7
10295676,80,50,32.3
10296288,80,21,29.0
10296900,80,85,33.7
10297512,80,12,28.3
10298124,80,60,33.3
10298736,82,22,25.3
10299348,82,97,33.0
10299960,84,21,26.0
10300572,88,76,28.3
10301184,94,26,24.3
10301796,99,75,24.7
10302408,1,45,21.3
10303020,4,45,20.7
10303632,6,42,22.7
10304244,6,29,25.0
10304856,6,5,27.0
10305468,7,35,24.7
10306080,8,22,24.3
10306692,10,65,23.7
10307304,10,63,20.0
10307916,11,58,22.3
10308528,11,32,21.3
10309140,11,101,28.3
10309752,11,99,26.7
10310364,11,97,27.0
10310976,11,96,25.3
10311588,11,95,23.7
10312200,11,94,25.7
10312812,11,94,24.7
10313424,11,91,24.7
10314036,11,86,25.0
10314648,11,84,24.0
10315260,11,82,22.0
10315872,11,80,21.7
10316484,11,75,21.3
10317096,11,71,22.3
10317708,11,68,19.7
10318320,11,64,20.7
10318932,11,60,22.0
10319544,11,53,22.7
10320156,11,15,27.3
10320768,11,54,23.7
10321380,11,27,21.7
10321992,11,77,21.0
10322604,11,73,19.3
10323216,11,72,22.3
10323828,11,72,21.0
10324440,11,71,22.7
10325052,11,66,21.3
10325664,11,62,23.7
10326276,13,59,22.7
10326888,14,38,23.7
10327500,14,25,23.3
10328112,15,51,20.7
10328724,15,26,22.7
10329336,15,49,24.2
10329948,16,24,29.3
10330560,16,47,21.3
10331172,18,28,27.0
10331784,21,49,22.8
10332396,23,35,25.7
10333008,25,57,24.7
10333620,27,38,22.0
10334232,28,61,26.7
10334844,28,49,25.7
10335456,28,4,30.7
10336068,28,4,28.3
10336680,28,4,30.7
10337292,28,0,23.0
10337904,28,89,24.3
10338516,28,32,29.7
10339128,28,53,25.0
10339740,28,26,20.3
10340352,28,58,28.3
10340964,28,36,23.0
10341576,28,50,26.0
10342188,28,3,28.0
10342800,28,1,28.0
10343412,28,99,25.3
10344024,28,99,25.3
10344636,28,99,29.0
10345248,28,97,25.0
10345860,28,95,26.3
10346472,28,92,26.0
10347084,28,90,25.3
10347696,28,86,28.0
10348308,28,64,25.7
10348920,28,34,22.3
10349532,28,63,25.7
10350144,28,43,25.3
10350756,28,72,29.0
10351368,28,36,25.0
10351980,28,62,23.3
10352592,28,42,26.7
10353204,28,67,26.3
10353816,28,38,23.0
10354428,28,63,27.0
10355040,31,46,25.3
10355652,33,71,29.7
10356264,35,45,22.7
10356876,35,70,26.7
10357488,35,41,27.3
10358100,35,69,29.0
10358712,35,38,27.7
10359324,35,68,29.7
10359936,37,45,26.7
10360548,37,71,29.0
10361160,40,47,26.7
10361772,43,73,30.7
10362384,45,34,28.0
10362996,47,6,28.0
10363608,48,1,27.3
10364220,49,96,27.5
10364832,49,56,27.0
10365444,51,79,27.0
10366056,52,32,27.3
10366668,52,25,31.0
10367280,52,22,31.0
10367892,52,19,30.3
10368504,52,15,34.7
10369116,52,15,30.7
10369728,52,15,34.0
10370340,52,15,31.0
10370952,52,15,31.7
10371564,52,15,30.3
10372176,52,15,32.7
10372788,52,15,31.7
10373400,52,15,31.7
10374012,55,15,29.7
10374624,55,15,30.0
10375236,55,15,30.3
10375848,56,15,27.3
10376460,56,15,32.3
10377072,57,15,30.3
10377684,59,15,29.7
10378296,59,15,34.7
10378908,59,15,32.0
10379520,59,15,31.0
10380132,60,15,27.3
10380744,64,15,26.0
10381356,69,15,26.7
10381968,75,15,27.3
10382580,77,15,27.7
10383192,77,15,30.7
10383804,77,15,28.7
10384416,77,14,29.3
10385028,77,10,29.3
10385640,77,83,32.7
10386252,77,18,30.3
10386864,77,18,31.0
10387476,77,18,27.3
10388088,77,12,29.3
10388700,77,70,35.3
10389312,77,22,27.3
10389924,77,18,29.7
10390536,81,8,25.3
10391148,84,75,28.7
10391760,85,27,25.3
10392372,85,16,31.7
10392984,86,64,27.7
10393596,87,30,22.7
10394208,87,25,30.0
10394820,87,19,31.3
10395432,87,93,32.7
10396044,87,36,26.3
10396656,87,35,29.7
10397268,87,33,23.7
10397880,87,28,29.3
10398492,90,22,26.3
10399104,94,77,27.3
10399716,97,45,24.3
10400328,0,32,23.0
10400940,4,29,23.3
10401552,7,12,25.0
10402164,9,48,22.0
10402776,13,26,23.3
10403388,17,57,23.7
10404000,18,43,23.0
10404612,21,33,23.7
10405224,21,61,23.0
10405836,21,43,24.3
10406448,21,19,20.0
10407060,22,77,23.3
10407672,23,71,22.0
10408284,25,48,24.3
10408896,26,23,25.0
10409508,26,79,24.3
10410120,28,50,25.0
10410732,29,11,25.3
10411344,29,8,25.7
10411956,30,8,29.7
10412568,32,8,25.0
10413180,38,8,29.0
10413792,39,8,30.0
10414404,39,8,27.7
10415016,39,8,29.0
10415628,39,8,30.0
10416240,39,8,28.7
10416852,39,8,30.0
10417464,39,8,26.7
10418076,39,8,29.7
10418688,39,8,31.0
10419300,39,8,27.3
10419912,39,8,29.3
10420524,39,8,28.0
10421136,39,8,30.0
10421748,39,8,28.0
10422360,39,8,27.7
10422972,39,8,28.3
10423584,39,8,27.3
10424196,39,8,29.0
10424808,41,8,26.7
10425420,42,8,29.0
10426032,42,8,28.3
10426644,42,8,31.3
10427256,42,8,29.3
10427868,42,8,29.3
10428480,42,7,28.3
10429092,42,7,28.3
10429704,42,7,26.7
10430316,42,6,29.0
10430928,42,6,29.3
10431540,42,6,28.0
10432152,42,4,28.0
10432764,42,3,30.0
10433376,42,2,28.3
10433988,42,2,28.0
10434600,42,2,27.3
10435212,42,1,27.7
10435824,42,0,28.0
10436436,45,100,27.3
10437048,49,52,28.5
10437660,51,87,29.0
10438272,51,54,35.0
10438884,51,89,33.0
10439496,51,59,33.7
10440108,51,86,33.7
10440720,51,54,36.3
10441332,51,94,30.7
10441944,51,66,31.3
10442556,51,91,29.3
10443168,51,54,36.0
10443780,51,83,34.7
10444392,51,39,33.7
10445004,51,29,36.7
10445616,53,29,28.7
10446228,55,29,29.7
10446840,57,29,29.7
10447452,61,24,30.0
10448064,61,17,33.3
10448676,61,14,29.7
10449288,61,10,30.7
10449900,61,4,32.3
10450512,61,1,34.0
10451124,61,98,33.3
10451736,61,53,36.7
10452348,62,97,27.0
10452960,63,52,28.7
10453572,65,0,31.0
10454184,67,98,28.7
10454796,70,48,31.3
10455408,71,17,28.0
10456020,71,13,27.7
10456632,71,9,30.7
10457244,73,4,27.7
10457856,75,92,26.7
10458468,79,27,25.0
10459080,84,27,25.7
10459692,89,27,25.3
10460304,94,25,27.3
10460916,97,3,27.7
10461528,100,78,25.0
10462140,100,38,25.3
10462752,101,22,22.7
10463364,0,64,24.7
10463976,1,55,23.8
10464588,1,48,19.3
10465200,1,42,23.5
10465812,1,38,21.2
10466424,1,35,25.8
10467036,1,33,28.0
10467648,1,28,23.3
10468260,1,18,23.3
10468872,1,68,26.0
10469484,1,68,25.3
10470096,1,66,23.8
10470708,1,66,24.2
10471320,1,66,21.7
10471932,1,66,23.2
10472544,1,66,22.3
10473156,4,64,19.7
10473768,7,61,21.7
10474380,10,58,21.7
10474992,10,54,22.3
10475604,10,46,25.0
10476216,10,24,28.0
10476828,10,61,21.3
10477440,10,61,23.7
10478052,10,61,21.7
10478664,10,61,21.3
10479276,10,59,21.7
10479888,12,57,20.7
10480500,12,45,23.0
10481112,13,27,25.3
10481724,14,64,22.7
10482336,14,55,21.7
10482948,14,29,25.3
10483560,14,66,22.7
10484172,14,61,21.7
10484784,14,34,21.7
10485396,16,7,26.7
10486008,17,92,23.0
10486620,17,90,22.0
10487232,17,88,26.7
10487844,17,87,23.0
10488456,17,87,22.7
10489068,17,87,25.0
10489680,21,85,25.3
10490292,23,83,22.0
10490904,27,78,25.3
10491516,30,37,25.0
10492128,33,64,27.0
10492740,36,43,25.0
10493352,37,74,32.0
10493964,37,52,31.7
10494576,37,83,29.0
10495188,39,63,25.3
10495800,40,26,30.0
10496412,41,18,29.7
10497024,41,16,29.3
10497636,41,13,31.0
10498248,42,12,28.7
10498860,42,12,28.7
10499472,42,12,29.3
10500084,42,12,28.3
10500696,42,12,28.7
10501308,42,12,28.0
10501920,42,12,27.7
10502532,42,12,30.0
10503144,43,9,29.3
10503756,44,6,28.0
10504368,45,0,28.3
10504980,47,97,27.3
10505592,53,60,29.0
10506204,57,83,30.0
10506816,57,16,34.0
10507428,58,15,28.3
10508040,58,15,34.7
10508652,58,15,31.0
10509264,59,15,29.3
10509876,62,15,27.3
10510488,64,15,29.0
10511100,64,13,34.3
10511712,64,13,31.0
10512324,64,13,32.0
10512936,64,13,32.7
10513548,64,13,31.0
10514160,64,13,34.3
10514772,64,13,29.0
10515384,64,13,36.0
10515996,64,13,31.7
10516608,64,13,32.3
10517220,65,13,28.0
10517832,65,13,30.3
10518444,65,13,33.0
10519056,65,13,35.0
10519668,65,12,31.0
10520280,66,10,29.7
10520892,67,5,29.7
10521504,68,99,29.0
10522116,71,47,31.3
10522728,76,40,27.7
10523340,84,38,27.7
10523952,91,36,21.3
10524564,98,16,27.3
10525176,3,73,22.3
10525788,10,73,20.7
10526400,13,73,22.0
10527012,18,73,22.7
10527624,23,67,23.3
10528236,26,59,24.7
10528848,29,53,30.3
10529460,32,26,23.3
10530072,36,85,26.7
10530684,42,43,27.3
10531296,49,80,26.2
10531908,56,41,30.0
10532520,61,38,34.3
10533132,68,36,29.7
10533744,75,36,30.0
10534356,79,36,23.3
10534968,85,36,25.0
10535580,89,33,25.0
10536192,92,32,25.3
10536804,97,28,24.3
10537416,98,64,24.7
10538028,99,50,22.0
10538640,99,34,27.3
10539252,99,71,31.3
10539864,99,51,26.3
10540476,99,33,26.0
10541088,99,87,34.3
10541700,100,57,22.0
10542312,100,43,26.3
10542924,100,29,27.0
10543536,100,63,28.0
10544148,100,49,27.8
10544760,100,33,27.3
10545372,100,62,33.3
10545984,1,47,20.7
10546596,4,46,20.3
10547208,8,43,24.3
10547820,11,16,24.0
10548432,11,43,25.0
10549044,11,6,26.7
10549656,11,63,21.0
10550268,11,58,20.7
10550880,11,52,22.7
10551492,11,33,20.0
10552104,11,4,28.0
10552716,11,51,23.3
10553328,11,28,23.3
10553940,11,76,22.0
10554552,11,72,24.0
10555164,11,70,22.7
10555776,11,65,20.7
10556388,11,60,17.3
10557000,11,56,20.0
10557612,11,49,23.5
10558224,11,27,22.7
10558836,15,69,22.0
10559448,19,63,22.7
10560060,25,36,24.0
10560672,29,56,24.0
10561284,34,36,25.3
10561896,36,68,27.3
10562508,41,44,29.0
10563120,48,79,27.7
10563732,58,41,29.3
10564344,66,2,29.3
10564956,73,86,30.3
10565568,79,29,25.0
10566180,84,27,26.0
10566792,88,24,24.3
10567404,93,10,27.3
10568016,101,77,26.0
10568628,1,57,19.7
10569240,1,54,19.3
10569852,1,48,21.2
10570464,1,41,24.2
10571076,1,39,22.5
10571688,2,34,22.3
10572300,2,27,22.7
10572912,2,13,22.3
10573524,2,21,27.0
10574136,2,75,23.3
10574748,2,66,22.7
10575360,2,58,23.3
10575972,2,52,21.0
10576584,2,48,20.7
10577196,2,42,19.7
10577808,2,36,28.3
10578420,2,31,24.3
