step_time,gneJ00_offset,gneJ9_offset,queue_sum
9065556,32,62,27.0
9066168,32,62,28.0
9066780,32,61,26.3
9067392,32,58,28.7
9068004,32,54,29.7
9068616,32,51,29.0
9069228,32,46,29.7
9069840,32,40,28.7
9070452,32,34,30.7
9071064,35,32,30.2
9071676,38,24,29.7
9072288,40,93,26.0
9072900,40,85,27.7
9073512,40,75,28.0
9074124,40,67,32.3
9074736,40,57,30.3
9075348,40,48,29.7
9075960,40,37,30.7
9076572,40,21,28.3
9077184,40,53,29.0
9077796,40,43,29.7
9078408,40,30,28.0
9079020,40,12,25.3
9079632,40,15,27.7
9080244,42,26,25.7
9080856,43,11,27.7
9081468,43,16,29.0
9082080,43,24,31.7
9082692,43,89,34.3
9083304,43,77,34.3
9083916,43,70,34.7
9084528,43,64,34.3
9085140,43,57,32.0
9085752,43,42,30.0
9086364,43,24,28.7
9086976,43,87,33.0
9087588,43,77,33.7
9088200,43,67,36.3
9088812,43,57,30.3
9089424,43,43,33.3
9090036,43,25,29.0
9090648,43,97,33.3
9091260,43,81,34.7
9091872,43,64,30.3
9092484,43,44,30.7
9093096,43,18,30.7
9093708,43,24,29.3
9094320,43,81,34.0
9094932,43,65,35.0
9095544,43,52,32.0
9096156,43,37,30.3
9096768,43,19,29.3
9097380,43,37,32.0
9097992,43,20,26.0
9098604,43,43,29.7
9099216,43,23,30.7
9099828,43,74,37.3
9100440,43,55,34.7
9101052,43,36,30.0
9101664,43,13,31.7
9102276,43,14,29.3
9102888,43,20,29.3
9103500,44,38,27.0
9104112,44,17,30.0
9104724,44,21,30.7
9105336,44,36,33.0
9105948,44,16,30.3
9106560,44,20,31.0
9107172,44,34,25.0
9107784,44,16,35.0
9108396,44,24,28.3
9109008,44,73,38.3
9109620,44,55,31.3
9110232,44,35,30.3
9110844,44,21,29.7
9111456,45,45,29.0
9112068,46,30,24.0
9112680,46,16,34.3
9113292,46,21,31.7
9113904,46,43,34.0
9114516,46,29,27.0
9115128,46,16,32.0
9115740,46,21,30.3
9116352,46,44,33.7
9116964,46,28,30.7
9117576,46,18,31.7
9118188,46,31,31.7
9118800,46,19,32.0
9119412,46,37,30.7
9120024,46,27,32.3
9120636,46,15,31.7
9121248,46,21,31.0
9121860,46,47,30.7
9122472,46,26,27.3
9123084,48,4,29.7
9123696,48,4,36.0
9124308,49,4,29.3
9124920,50,4,30.0
9125532,52,4,31.7
9126144,56,4,31.7
9126756,59,4,34.3
9127368,62,4,30.7
9127980,88,4,30.0
9128592,99,4,25.7
9129204,3,4,22.7
9129816,6,63,26.3
9130428,8,59,23.0
9131040,10,50,22.7
9131652,15,38,25.0
9132264,21,26,22.7
9132876,23,10,27.7
9133488,26,21,28.0
9134100,29,79,27.3
9134712,31,66,26.3
9135324,33,53,28.0
9135936,33,41,30.0
9136548,34,28,28.3
9137160,34,12,29.0
9137772,34,17,25.0
9138384,34,31,28.7
9138996,34,20,29.3
9139608,34,60,30.3
9140220,34,54,31.0
9140832,34,50,29.7
9141444,34,42,27.7
9142056,34,33,30.3
9142668,35,22,28.7
9143280,35,74,26.0
9143892,35,63,30.7
9144504,36,50,30.0
9145116,37,37,28.0
9145728,40,21,27.3
9146340,43,38,29.7
9146952,47,18,26.3
9147564,50,19,28.0
9148176,52,19,31.3
9148788,54,22,29.0
9149400,54,41,34.7
9150012,70,29,26.3
9150624,86,21,27.7
9151236,90,37,27.0
9151848,98,10,23.7
9152460,5,10,27.3
9153072,7,5,22.7
9153684,8,84,21.7
9154296,8,83,23.7
9154908,9,80,25.8
9155520,11,77,25.3
9156132,11,75,24.0
9156744,11,73,23.7
9157356,11,72,22.7
9157968,11,70,24.3
9158580,11,69,23.0
9159192,11,64,22.3
9159804,11,57,24.7
9160416,11,47,23.3
9161028,11,40,24.0
9161640,11,33,24.3
9162252,11,27,24.3
9162864,11,22,25.7
9163476,11,16,24.3
9164088,11,11,22.0
9164700,12,3,23.7
9165312,12,81,24.0
9165924,12,81,21.7
9166536,12,81,21.3
9167148,12,81,21.7
9167760,12,81,26.0
9168372,12,81,25.0
9168984,12,81,23.7
9169596,12,81,24.3
9170208,13,81,21.7
9170820,13,81,24.0
9171432,13,81,21.3
9172044,13,80,27.5
9172656,13,80,22.7
9173268,13,80,27.3
9173880,13,79,24.0
9174492,13,77,25.7
9175104,13,74,24.0
9175716,13,71,22.7
9176328,14,70,25.7
9176940,15,70,23.3
9177552,16,69,27.0
9178164,18,67,26.3
9178776,20,65,25.7
9179388,22,64,24.3
9180000,22,64,23.0
9180612,23,64,26.7
9181224,26,64,26.3
9181836,28,63,28.7
9182448,30,61,28.0
9183060,31,61,28.0
9183672,32,60,26.7
9184284,33,59,28.7
9184896,35,59,30.7
9185508,36,59,29.3
9186120,36,56,29.7
9186732,41,55,32.7
9187344,45,47,28.0
9187956,53,34,27.0
9188568,82,22,29.3
9189180,97,37,24.3
9189792,4,68,26.3
9190404,9,65,24.3
9191016,10,63,26.3
9191628,10,63,24.0
9192240,12,60,23.7
9192852,14,59,25.0
9193464,19,58,26.7
9194076,26,58,28.7
9194688,32,58,29.3
9195300,36,58,29.3
9195912,40,55,29.0
9196524,40,47,28.7
9197136,43,42,28.7
9197748,43,33,31.7
9198360,43,28,34.0
9198972,43,16,31.3
9199584,43,18,32.7
9200196,43,28,29.0
9200808,43,12,33.7
9201420,43,12,31.3
9202032,43,16,31.3
9202644,43,21,29.0
9203256,46,47,27.7
9203868,48,35,27.3
9204480,51,20,29.7
9205092,53,24,27.3
9205704,55,63,30.3
9206316,94,38,27.0
9206928,3,25,27.0
9207540,7,17,20.0
9208152,10,12,25.3
9208764,10,4,25.3
9209376,11,93,21.0
9209988,14,83,25.0
9210600,18,73,22.0
9211212,20,63,24.7
9211824,20,52,24.3
9212436,20,44,30.0
9213048,20,39,29.3
9213660,20,36,24.0
9214272,20,35,25.0
9214884,20,32,27.5
9215496,20,29,28.3
9216108,20,24,27.3
9216720,20,19,28.3
9217332,20,9,26.7
9217944,20,80,25.5
9218556,20,76,26.3
9219168,20,75,24.3
9219780,20,73,23.3
9220392,20,70,27.0
9221004,20,65,25.3
9221616,20,59,28.0
9222228,20,54,27.7
9222840,20,52,26.0
9223452,20,50,25.7
9224064,20,46,26.0
9224676,20,44,25.0
9225288,20,40,28.0
9225900,20,37,25.0
9226512,20,32,25.2
9227124,20,27,27.0
9227736,20,20,25.0
9228348,20,5,24.0
9228960,20,58,23.7
9229572,20,54,27.7
9230184,20,51,25.3
9230796,20,46,24.0
9231408,20,42,26.3
9232020,20,40,26.7
9232632,20,39,30.3
9233244,20,39,26.7
9233856,20,38,27.0
9234468,20,38,24.7
9235080,20,38,27.0
9235692,20,38,25.3
9236304,20,37,27.7
9236916,20,37,27.7
9237528,20,37,29.3
9238140,20,37,25.0
9238752,20,37,30.7
9239364,20,37,24.3
9239976,20,36,26.7
9240588,20,36,27.3
9241200,20,36,27.7
9241812,20,36,27.3
9242424,20,35,25.7
9243036,20,33,30.0
9243648,20,33,27.3
9244260,20,33,25.7
9244872,20,33,24.0
9245484,20,33,25.3
9246096,20,33,30.0
9246708,20,33,22.7
9247320,20,33,28.3
9247932,20,33,25.0
9248544,20,33,26.7
9249156,21,33,29.3
9249768,21,33,29.0
9250380,21,33,25.7
9250992,21,33,27.3
9251604,22,33,24.0
9252216,22,30,24.7
9252828,24,28,25.3
9253440,27,26,28.3
9254052,28,15,28.7
9254664,31,49,28.0
9255276,33,46,32.3
9255888,38,44,30.3
9256500,39,38,28.3
9257112,42,30,28.7
9257724,69,19,27.0
9258336,88,42,26.7
9258948,97,40,24.7
9259560,3,32,26.2
9260172,5,32,25.7
9260784,7,32,21.5
9261396,11,32,26.8
9262008,11,32,27.8
9262620,11,32,24.7
9263232,11,32,25.7
9263844,11,32,24.2
9264456,11,32,24.7
9265068,11,32,28.3
9265680,11,32,22.5
9266292,11,31,25.7
9266904,11,29,23.3
9267516,11,29,26.7
9268128,11,29,25.7
9268740,12,28,24.7
9269352,12,27,26.3
9269964,12,27,24.0
9270576,13,27,24.3
9271188,13,27,24.0
9271800,16,27,24.3
9272412,20,26,26.3
9273024,21,18,27.7
9273636,21,85,24.7
9274248,21,82,24.3
9274860,21,80,23.8
9275472,21,79,25.7
9276084,21,77,28.7
9276696,21,77,26.0
9277308,21,74,22.7
9277920,21,68,25.3
9278532,21,62,27.0
9279144,21,55,25.0
9279756,21,46,27.3
9280368,21,37,27.7
9280980,21,27,24.7
9281592,21,18,27.7
9282204,23,83,29.3
9282816,25,76,24.3
9283428,25,67,25.7
9284040,25,57,23.7
9284652,25,45,26.3
9285264,25,33,28.7
9285876,25,24,28.0
9286488,25,3,29.0
9287100,25,3,29.7
9287712,27,3,29.7
9288324,29,3,31.0
9288936,32,3,32.7
9289548,35,3,33.0
9290160,37,3,28.7
9290772,39,3,30.0
9291384,39,3,29.3
9291996,39,6,29.7
9292608,39,10,29.7
9293220,39,15,27.3
9293832,39,23,26.3
9294444,39,57,28.0
9295056,91,54,25.7
9295668,93,52,24.7
9296280,94,51,21.7
9296892,96,50,25.7
9297504,99,48,21.0
9298116,99,45,24.0
9298728,0,42,26.3
9299340,0,42,25.7
9299952,0,42,25.7
9300564,0,41,26.0
9301176,0,41,25.7
9301788,0,41,24.3
9302400,0,41,27.0
9303012,0,41,26.0
9303624,0,41,26.0
9304236,0,41,26.3
9304848,0,41,26.3
9305460,0,41,23.3
9306072,0,41,25.0
9306684,0,41,26.7
9307296,0,41,27.3
9307908,3,41,25.7
9308520,6,41,27.0
9309132,6,41,25.0
9309744,6,41,26.3
9310356,6,41,23.7
9310968,6,41,24.7
9311580,6,41,23.7
9312192,6,41,25.3
9312804,6,41,26.0
9313416,6,41,25.0
9314028,6,41,23.3
9314640,6,41,26.0
9315252,6,41,23.7
9315864,6,40,28.0
9316476,6,39,26.7
9317088,6,37,28.0
9317700,6,34,26.0
9318312,6,32,27.5
9318924,6,30,26.7
9319536,6,25,23.3
9320148,6,22,21.7
9320760,7,20,24.0
9321372,7,17,23.0
9321984,7,15,23.3
9322596,7,13,21.7
9323208,7,11,23.0
9323820,7,10,23.0
9324432,7,10,23.3
9325044,7,10,23.0
9325656,7,10,22.7
9326268,7,6,21.3
9326880,7,1,23.0
9327492,8,100,23.0
9328104,8,99,21.3
9328716,8,97,23.0
9329328,11,97,22.3
9329940,13,95,24.0
9330552,22,95,27.3
9331164,37,95,26.7
9331776,56,92,28.0
9332388,63,74,29.3
9333000,67,52,25.3
9333612,75,38,27.3
9334224,85,32,27.7
9334836,91,70,22.3
9335448,91,52,31.7
9336060,98,41,22.3
9336672,3,32,23.0
9337284,7,31,26.0
9337896,7,30,26.7
9338508,9,30,27.3
9339120,9,30,25.7
9339732,9,30,27.0
9340344,9,30,26.0
9340956,9,28,29.3
9341568,9,27,26.3
9342180,9,24,23.3
9342792,9,20,26.7
9343404,9,17,25.0
9344016,9,13,22.3
9344628,9,7,24.0
9345240,9,3,21.3
9345852,9,99,21.7
9346464,36,98,26.0
9347076,62,96,28.3
9347688,67,80,27.3
9348300,74,64,26.7
9348912,80,51,25.0
9349524,95,43,30.2
9350136,2,35,26.0
9350748,5,35,25.7
9351360,7,35,28.0
9351972,7,35,25.3
9352584,7,35,27.7
9353196,7,35,26.3
9353808,8,35,25.3
9354420,9,33,25.3
9355032,13,33,26.3
9355644,18,33,24.3
9356256,24,33,26.0
9356868,28,33,26.0
9357480,83,32,29.5
9358092,94,74,22.3
9358704,99,61,24.7
9359316,4,53,23.3
9359928,9,53,29.0
9360540,12,50,23.0
9361152,12,47,26.3
9361764,15,39,25.7
9362376,19,32,25.5
9362988,24,24,24.3
9363600,27,82,24.0
9364212,72,81,27.7
9364824,77,66,26.3
9365436,82,55,24.3
9366048,89,45,24.0
9366660,98,40,24.0
9367272,99,36,25.0
9367884,99,89,20.7
9368496,99,69,24.7
9369108,99,46,28.3
9369720,99,29,25.3
9370332,99,47,25.0
9370944,99,30,27.0
9371556,99,47,27.0
9372168,99,32,29.0
9372780,99,65,23.3
9373392,99,45,26.3
9374004,99,39,28.3
9374616,99,70,23.7
9375228,99,49,26.0
9375840,99,40,26.0
9376452,99,101,23.7
9377064,99,73,21.0
9377676,99,49,30.0
9378288,99,35,25.7
9378900,99,97,23.7
9379512,99,70,23.3
9380124,101,48,25.7
9380736,4,35,25.7
9381348,91,35,27.3
9381960,0,68,22.7
9382572,33,65,30.3
9383184,59,63,28.7
9383796,75,56,24.3
9384408,90,49,24.7
9385020,1,44,26.7
9385632,59,43,30.3
9386244,92,39,25.3
9386856,3,35,27.7
9387468,81,35,26.3
9388080,93,29,26.3
9388692,99,57,25.0
9389304,4,49,23.7
9389916,80,49,26.7
9390528,95,49,25.8
9391140,2,49,26.7
9391752,85,49,27.3
9392364,98,49,26.7
9392976,4,49,25.7
9393588,85,49,26.0
9394200,94,45,24.3
9394812,100,41,26.3
9395424,2,41,25.3
9396036,86,41,28.3
9396648,91,41,27.0
9397260,95,38,27.0
9397872,100,36,26.3
9398484,2,93,21.0
9399096,2,90,24.7
9399708,2,90,21.7
9400320,2,89,19.0
9400932,2,88,21.3
9401544,1,88,19.0
9402156,1,86,20.3
9402768,1,86,21.3
9403380,1,84,21.3
9403992,1,84,23.0
9404604,1,83,21.3
9405216,0,83,20.0
9405828,0,83,20.7
9406440,0,83,20.3
9407052,0,83,20.0
9407664,0,83,19.3
9408276,0,83,22.3
9408888,0,83,23.3
9409500,0,78,23.0
9410112,101,72,22.7
9410724,1,57,27.7
9411336,91,56,23.0
9411948,93,49,21.0
9412560,95,45,24.5
9413172,97,41,25.0
9413784,101,41,26.3
9414396,4,94,21.7
9415008,4,92,22.0
9415620,4,89,20.3
9416232,4,85,23.0
9416844,4,77,24.7
9417456,4,69,23.7
9418068,4,64,23.7
9418680,88,64,23.3
9419292,93,48,25.7
9419904,99,41,27.0
9420516,2,34,26.0
9421128,85,34,29.0
9421740,95,67,24.3
9422352,99,56,26.7
9422964,4,46,23.7
9423576,90,45,27.0
9424188,101,38,26.3
9424800,6,81,20.3
9425412,6,75,22.0
9426024,4,69,22.7
9426636,97,62,22.3
9427248,4,45,27.3
9427860,95,40,26.5
9428472,5,35,24.7
9429084,91,32,27.3
9429696,97,85,21.7
9430308,2,66,26.3
9430920,92,60,24.7
9431532,1,46,25.7
9432144,93,45,25.7
9432756,100,40,27.3
9433368,2,32,27.0
9433980,88,32,25.3
9434592,98,81,23.0
9435204,3,72,23.0
9435816,3,72,26.0
9436428,3,72,21.7
9437040,3,72,26.0
9437652,3,72,22.7
9438264,3,72,21.3
9438876,3,70,25.7
9439488,3,70,25.0
9440100,3,70,22.0
9440712,3,70,24.7
9441324,3,69,27.3
9441936,3,64,24.3
9442548,1,63,27.7
9443160,85,62,24.7
9443772,91,48,25.7
9444384,100,37,26.7
9444996,8,89,21.3
9445608,86,84,22.0
9446220,90,75,23.3
9446832,91,62,24.7
9447444,93,51,25.3
9448056,0,45,25.7
9448668,90,45,25.0
9449280,0,42,25.0
9449892,89,42,27.3
9450504,100,38,25.3
9451116,7,74,21.0
9451728,79,70,24.7
9452340,86,64,24.7
9452952,90,58,24.0
9453564,91,53,23.7
9454176,91,47,28.0
9454788,94,46,25.0
9455400,94,44,23.0
9456012,96,39,28.3
9456624,96,34,26.3
9457236,97,91,23.7
9457848,97,61,25.7
9458460,98,36,25.0
9459072,98,82,21.7
9459684,98,46,29.3
9460296,98,27,24.7
9460908,98,40,24.7
9461520,99,99,23.7
9462132,99,72,22.7
9462744,99,44,28.7
9463356,99,32,27.2
9463968,99,64,25.0
9464580,99,43,25.0
9465192,99,38,27.0
9465804,99,87,19.7
9466416,99,66,25.0
9467028,99,47,26.3
9467640,99,38,26.3
9468252,99,78,20.0
9468864,99,57,26.7
9469476,99,42,24.3
9470088,101,30,26.3
9470700,1,53,23.3
9471312,90,53,25.3
9471924,93,41,27.3
9472536,95,31,27.0
9473148,96,69,20.3
9473760,96,50,24.3
9474372,97,39,25.3
9474984,99,33,26.0
9475596,99,82,21.7
9476208,99,61,25.7
9476820,2,42,22.0
9477432,91,42,26.0
9478044,98,31,28.0
9478656,100,53,25.3
9479268,100,37,28.3
9479880,100,96,20.7
9480492,0,81,21.0
9481104,0,81,21.3
9481716,0,79,20.0
9482328,0,78,22.3
9482940,0,74,23.0
9483552,0,72,26.3
9484164,0,71,22.3
9484776,0,71,23.7
9485388,90,71,22.3
9486000,97,55,25.0
9486612,101,43,24.7
9487224,4,35,24.7
9487836,87,35,28.3
9488448,93,31,30.0
9489060,95,83,21.5
9489672,95,48,25.2
9490284,95,27,25.0
9490896,95,46,22.7
9491508,97,23,24.0
9492120,97,39,24.7
9492732,97,1,24.0
9493344,97,1,29.0
9493956,97,1,27.3
9494568,97,1,26.0
9495180,97,1,22.7
9495792,97,1,28.3
9496404,97,1,27.0
9497016,97,1,26.0
9497628,97,1,29.3
9498240,97,1,26.0
9498852,97,1,21.0
9499464,97,1,26.0
9500076,97,1,28.0
9500688,97,4,23.0
9501300,97,8,23.0
9501912,97,11,28.0
9502524,97,14,24.3
9503136,97,28,28.7
9503748,97,52,22.3
9504360,99,50,25.0
9504972,100,49,33.7
9505584,100,49,22.3
9506196,101,48,25.3
9506808,101,45,27.7
9507420,101,44,24.3
9508032,101,41,27.0
9508644,101,40,24.3
9509256,0,36,26.3
9509868,91,35,26.7
9510480,97,75,20.7
9511092,98,64,23.0
9511704,101,56,24.0
9512316,1,54,22.7
9512928,86,54,25.7
9513540,87,54,27.0
9514152,87,54,28.3
9514764,87,54,31.3
9515376,87,54,30.3
9515988,87,54,31.3
9516600,87,54,31.0
9517212,87,54,31.3
9517824,87,52,31.0
9518436,87,49,31.7
9519048,90,46,27.7
9519660,91,42,26.0
9520272,94,39,25.7
9520884,95,36,28.7
9521496,95,70,22.7
9522108,95,46,28.3
9522720,95,31,28.8
9523332,95,59,25.3
9523944,95,38,26.3
9524556,97,63,25.3
9525168,100,40,25.7
9525780,1,61,23.7
9526392,1,58,21.0
9527004,0,57,24.0
9527616,0,54,25.0
9528228,85,52,23.3
9528840,86,38,26.0
9529452,91,28,28.0
9530064,91,39,34.3
9530676,92,28,26.7
9531288,92,43,35.7
9531900,92,32,35.5
9532512,92,64,32.7
9533124,92,45,30.3
9533736,93,31,28.7
9534348,94,54,26.0
9534960,94,37,26.0
9535572,95,63,27.7
9536184,95,41,27.5
9536796,97,27,26.7
9537408,98,33,29.7
9538020,98,51,25.7
9538632,101,27,26.7
9539244,3,34,28.3
9539856,91,31,26.0
9540468,93,48,26.3
9541080,93,30,34.0
9541692,93,40,35.0
9542304,97,33,27.7
9542916,97,65,25.0
9543528,97,52,23.0
9544140,97,45,27.0
9544752,97,45,28.7
9545364,99,44,23.7
9545976,1,43,26.7
9546588,86,42,25.7
9547200,97,38,26.7
9547812,101,68,23.3
9548424,1,57,25.0
9549036,84,57,26.7
9549648,86,55,24.7
9550260,91,50,25.3
9550872,94,49,27.3
9551484,98,49,23.3
9552096,101,47,28.0
9552708,2,43,25.3
9553320,90,41,26.3
9553932,95,33,29.5
9554544,98,76,24.0
9555156,98,53,25.3
9555768,98,34,27.3
9556380,100,80,20.2
9556992,101,61,23.3
9557604,101,45,25.7
9558216,101,36,28.7
9558828,101,93,19.7
9559440,101,68,24.3
9560052,101,51,25.7
9560664,101,45,27.7
9561276,0,40,27.7
9561888,77,38,31.0
9562500,88,38,28.7
9563112,94,38,28.0
9563724,99,27,28.0
9564336,100,51,26.3
9564948,2,51,23.0
9565560,72,51,25.7
9566172,86,51,26.0
9566784,92,51,26.7
9567396,100,47,26.7
9568008,3,46,26.0
9568620,77,45,27.7
9569232,88,41,26.7
9569844,95,38,27.0
9570456,99,65,24.0
9571068,99,45,25.0
9571680,99,38,26.7
9572292,99,73,23.0
9572904,99,41,23.7
9573516,0,25,25.3
9574128,23,25,26.3
9574740,23,1,26.0
9575352,25,4,28.7
9575964,26,4,29.0
9576576,27,5,27.7
9577188,27,7,28.7
9577800,28,12,28.0
9578412,29,31,28.0
9579024,87,31,30.0
9579636,100,67,24.0
9580248,1,62,26.7
9580860,67,62,28.3
9581472,77,57,24.0
9582084,83,57,24.7
9582696,89,53,24.7
9583308,89,49,33.3
9583920,90,46,26.3
9584532,94,43,29.3
9585144,96,43,26.0
9585756,98,43,27.7
9586368,0,41,29.0
9586980,87,41,26.7
9587592,95,38,23.7
9588204,101,65,24.3
9588816,3,52,25.7
9589428,82,47,26.0
9590040,90,42,27.0
9590652,96,39,27.7
9591264,98,35,27.3
9591876,1,90,21.3
9592488,66,87,29.3
9593100,74,69,25.0
9593712,78,63,26.0
9594324,82,57,24.7
9594936,88,50,24.7
9595548,90,49,26.7
9596160,92,49,24.0
9596772,97,48,26.7
9597384,99,47,25.3
9597996,99,47,24.3
9598608,1,47,25.0
9599220,90,47,27.3
9599832,96,47,24.3
9600444,101,47,24.7
9601056,3,47,28.3
9601668,86,47,25.3
9602280,94,44,26.3
9602892,1,42,24.7
9603504,85,42,28.7
9604116,94,39,26.0
9604728,0,36,27.0
9605340,86,33,29.0
9605952,93,61,22.3
9606564,95,56,27.3
9607176,96,52,22.7
9607788,97,50,25.3
9608400,101,50,25.0
9609012,2,50,23.0
9609624,84,50,27.7
9610236,94,50,27.7
9610848,100,48,26.0
9611460,3,46,24.3
9612072,88,46,26.0
9612684,95,46,27.3
9613296,97,46,25.7
9613908,97,46,28.7
9614520,97,45,25.7
9615132,97,45,26.7
9615744,97,45,29.3
9616356,97,45,25.3
9616968,98,44,26.3
9617580,98,43,25.3
9618192,98,43,25.0
9618804,98,43,23.7
9619416,98,43,27.7
9620028,98,42,26.3
9620640,98,42,25.3
9621252,98,37,29.7
9621864,98,72,24.0
9622476,98,45,27.7
9623088,99,35,27.0
9623700,99,80,21.2
9624312,99,46,26.3
9624924,99,37,26.0
9625536,99,78,22.7
9626148,99,47,25.7
9626760,99,36,26.7
9627372,99,83,21.3
9627984,99,52,26.0
9628596,99,33,29.3
9629208,99,74,21.7
9629820,99,43,29.3
9630432,100,25,28.7
9631044,100,45,24.7
9631656,100,25,25.7
9632268,100,40,24.3
9632880,100,52,25.0
9633492,1,30,28.7
9634104,90,23,26.7
9634716,96,37,27.7
9635328,1,55,24.0
9635940,91,48,26.7
9636552,96,38,30.0
9637164,101,50,24.3
9637776,1,39,27.0
9638388,90,34,28.3
9639000,101,66,25.0
9639612,6,54,25.7
9640224,78,52,25.0
9640836,92,50,26.7
9641448,4,47,25.3
9642060,83,44,29.7
9642672,96,39,26.3
9643284,3,27,26.0
9643896,82,27,28.3
9644508,90,50,26.7
9645120,97,50,23.0
9645732,101,50,26.3
9646344,2,50,26.0
9646956,77,50,24.0
9647568,91,47,25.7
9648180,98,43,24.3
9648792,0,43,27.7
9649404,83,43,26.7
9650016,85,43,27.3
9650628,85,43,34.0
9651240,86,43,27.7
9651852,90,42,27.3
9652464,93,41,28.0
9653076,99,38,29.3
9653688,16,74,23.3
9654300,86,71,21.0
9654912,4,66,23.3
9655524,85,65,25.3
9656136,97,65,24.0
9656748,4,65,22.0
9657360,78,64,26.3
9657972,99,61,23.7
9658584,5,58,24.0
9659196,81,56,24.3
9659808,97,52,22.3
9660420,1,49,24.3
9661032,80,48,26.7
9661644,88,43,25.7
9662256,95,39,26.2
9662868,0,29,26.3
9663480,85,21,28.3
9664092,11,37,26.7
9664704,87,30,28.3
9665316,9,39,26.7
9665928,88,30,27.3
9666540,10,38,25.7
9667152,88,32,29.0
9667764,4,38,24.7
9668376,88,35,29.0
9668988,6,48,24.0
9669600,92,48,25.0
9670212,5,48,24.0
9670824,86,48,27.7
9671436,100,48,26.7
9672048,5,46,24.7
9672660,78,46,30.3
9673272,87,46,26.7
9673884,94,46,26.7
9674496,1,46,25.7
9675108,81,46,26.3
9675720,94,43,28.0
9676332,4,66,26.3
9676944,81,66,25.0
9677556,7,58,24.7
9678168,86,57,23.3
9678780,1,52,23.0
9679392,86,52,27.0
9680004,1,52,21.7
9680616,84,52,25.7
9681228,97,51,22.3
9681840,0,50,27.3
9682452,76,50,26.0
9683064,85,50,27.3
9683676,88,50,26.0
9684288,89,50,27.7
9684900,93,50,25.3
9685512,95,50,24.3
9686124,101,50,24.0
9686736,4,45,25.7
9687348,84,45,25.7
9687960,98,44,25.0
9688572,10,53,26.3
9689184,86,53,26.7
9689796,101,49,27.7
9690408,11,86,26.0
9691020,87,84,24.0
9691632,16,78,26.7
9692244,91,71,24.3
9692856,6,64,24.0
9693468,90,60,25.3
9694080,99,56,26.0
9694692,2,50,26.7
9695304,82,46,26.7
9695916,85,41,26.3
9696528,1,63,25.7
9697140,87,62,24.0
9697752,88,60,24.0
9698364,89,56,23.7
9698976,89,49,28.3
9699588,90,42,26.0
9700200,100,46,24.7
9700812,4,50,27.0
9701424,83,48,27.0
9702036,93,44,26.7
9702648,3,50,24.7
9703260,84,48,24.3
9703872,0,46,24.0
9704484,83,46,28.7
9705096,97,46,28.3
9705708,4,53,26.7
9706320,80,53,25.3
9706932,99,53,24.7
9707544,1,52,25.3
9708156,77,52,24.0
9708768,93,47,25.0
9709380,97,52,25.3
9709992,100,48,26.3
9710604,3,55,26.0
9711216,80,51,25.3
9711828,91,40,26.0
9712440,99,46,28.3
9713052,100,54,27.3
9713664,0,44,26.7
9714276,79,42,30.0
9714888,94,74,21.7
9715500,1,56,23.7
9716112,81,56,23.0
9716724,98,48,25.7
9717336,7,53,24.0
9717948,86,53,24.3
9718560,2,52,22.7
9719172,89,51,27.7
9719784,4,47,26.7
9720396,92,47,28.3
9721008,10,49,24.0
9721620,90,48,24.3
9722232,7,54,27.7
9722844,86,52,28.7
9723456,1,46,26.0
9724068,93,46,26.7
9724680,10,49,22.3
9725292,93,49,27.0
9725904,3,58,25.7
9726516,87,58,24.7
9727128,98,54,27.3
9727740,3,5,25.7
9728352,3,5,24.3
9728964,3,5,19.3
9729576,3,5,22.7
9730188,3,5,21.3
9730800,4,5,21.3
9731412,7,5,24.0
9732024,9,5,22.3
9732636,11,5,25.0
9733248,15,2,23.0
9733860,17,91,22.0
9734472,87,87,26.0
9735084,0,75,24.0
9735696,80,75,25.0
9736308,98,65,23.3
9736920,101,60,25.3
9737532,5,54,25.0
9738144,87,54,27.7
9738756,101,53,24.0
9739368,7,57,22.3
9739980,88,57,27.7
9740592,101,53,22.3
9741204,4,56,25.3
9741816,88,56,22.7
9742428,0,53,26.3
9743040,85,53,27.3
9743652,0,51,22.7
9744264,82,51,26.0
9744876,98,41,26.0
9745488,4,46,23.7
9746100,88,46,26.3
9746712,4,49,26.0
9747324,83,49,27.7
9747936,1,83,21.3
9748548,79,83,26.7
9749160,2,63,26.0
9749772,81,63,26.3
9750384,97,51,27.7
9750996,4,55,21.7
9751608,87,55,26.0
9752220,2,49,24.0
9752832,85,49,27.3
9753444,98,58,26.7
9754056,101,44,25.0
9754668,5,52,26.3
9755280,90,52,27.0
9755892,4,61,24.0
9756504,86,60,26.0
9757116,99,52,23.7
9757728,3,56,24.0
9758340,83,55,26.7
9758952,97,34,25.7
9759564,6,44,22.3
9760176,88,44,27.7
9760788,9,51,29.0
9761400,93,51,24.7
9762012,9,58,24.7
9762624,88,58,23.7
9763236,98,26,29.3
9763848,98,45,26.0
9764460,0,54,26.3
9765072,80,54,25.0
9765684,0,80,22.8
9766296,79,80,23.7
9766908,13,52,23.7
9767520,93,52,26.0
9768132,9,54,22.7
9768744,95,54,26.7
9769356,10,56,28.0
9769968,93,55,26.0
9770580,7,63,26.0
9771192,89,57,25.7
9771804,2,16,24.3
9772416,6,89,20.3
9773028,87,76,24.0
9773640,5,57,24.0
9774252,87,56,25.7
9774864,8,32,25.3
9775476,15,40,25.7
9776088,23,54,26.0
9776700,3,54,23.3
9777312,92,54,24.7
