step_time,gneJ00_offset,gneJ9_offset,reward,queue_sum
619650,61,45,2,74
620160,38,14,-6,80
620670,57,34,8,72
621180,55,47,-2,74
621690,21,67,-6,80
622200,43,26,9,71
622710,62,46,-5,76
623220,18,66,-3,79
623730,40,25,2,77
624240,61,45,6,71
624750,59,14,-6,77
625260,9,85,-6,83
625770,31,44,0,83
626280,52,47,7,76
626790,18,67,-4,80
627300,40,26,4,76
627810,61,46,1,75
628320,80,66,2,73
628830,36,88,-9,82
629340,13,47,-2,84
629850,35,50,1,83
630360,57,53,9,74
630870,15,73,-5,79
631380,37,32,-4,83
631890,58,52,12,71
632400,24,72,-16,87
632910,46,31,10,77
633420,12,51,-6,83
633930,34,54,4,79
634440,56,43,6,73
634950,54,12,-2,75
635460,41,32,1,74
635970,26,52,-4,78
636480,48,55,-4,82
636990,14,58,-1,83
637500,36,17,9,74
638010,55,37,2,72
638520,53,57,-10,82
639030,19,60,0,82
639540,41,19,10,72
640050,55,39,-1,73
640560,53,6,-4,77
641070,79,77,-6,83
641580,56,99,9,74
642090,33,58,-2,76
642600,55,61,-1,77
643110,32,46,-4,81
643620,54,49,4,77
644130,20,69,-5,82
644640,42,28,8,74
645150,61,48,3,71
645660,18,70,-11,82
646170,40,29,7,75
646680,59,49,-2,77
647190,17,69,0,77
647700,39,28,-1,78
648210,58,48,-1,79
648720,77,68,1,78
649230,35,90,-2,80
649740,12,49,0,80
650250,34,52,3,77
650760,56,55,-1,78
651270,22,75,-2,80
651780,44,34,-2,82
652290,65,54,6,76
652800,63,23,1,75
653310,77,94,-3,78
653820,54,29,1,77
654330,68,42,1,76
654840,55,11,-8,84
655350,69,31,10,74
655860,83,0,-8,82
656370,39,3,4,78
656880,54,76,-1,79
657390,31,65,0,79
657900,53,68,-4,83
658410,30,57,7,76
658920,3,60,-8,84
659430,25,19,6,78
659940,46,39,3,75
660450,65,6,3,72
660960,57,77,-2,74
661470,34,66,-4,78
661980,56,33,1,77
662490,70,2,4,73
663000,44,5,-6,79
663510,70,78,-3,82
664020,47,63,0,82
664530,13,52,-5,87
665040,35,55,6,81
665550,57,44,3,78
666060,23,11,0,78
666570,48,31,-1,79
667080,67,51,3,76
667590,25,73,-4,80
668100,47,32,2,78
668610,66,52,2,76
669120,24,74,-6,82
669630,46,33,8,74
670140,12,0,-4,78
670650,33,84,-7,85
671160,54,43,12,73
671670,79,10,-2,75
672180,35,55,-6,81
672690,57,58,4,77
673200,55,27,5,72
673710,69,98,-3,75
674220,46,87,-5,80
674730,23,46,-6,86
675240,45,36,9,77
675750,64,56,6,71
676260,62,78,-12,83
676770,39,67,5,78
677280,16,70,-5,83
677790,38,29,2,81
678300,57,49,8,73
678810,15,69,-6,79
679320,37,28,3,76
679830,56,48,3,73
680340,22,68,-3,76
680850,44,27,0,76
681360,63,47,4,72
681870,61,62,-11,83
682380,19,47,4,79
682890,41,50,-2,81
683400,7,39,-4,85
683910,29,42,-2,87
684420,51,45,10,77
684930,17,14,1,76
685440,38,34,1,75
685950,57,54,-1,76
686460,15,23,-10,86
686970,37,26,9,77
687480,56,46,1,76
687990,22,13,0,76
688500,34,33,1,75
689010,55,53,-3,78
689520,21,56,-5,83
690030,43,59,-4,87
690540,9,62,9,78
691050,31,49,-9,87
691560,53,52,7,80
692070,19,72,0,80
692580,41,31,2,78
693090,60,51,9,69
693600,18,18,-16,85
694110,39,21,11,74
694620,58,41,-2,76
695130,77,8,1,75
695640,33,79,-7,82
696150,55,38,12,70
696660,74,58,-2,72
697170,32,80,-7,79
697680,54,39,9,70
698190,20,6,-8,78
698700,32,26,1,77
699210,51,46,4,73
699720,17,13,-15,88
700230,38,97,12,76
700740,15,56,-10,86
701250,37,59,6,80
701760,59,48,8,72
702270,17,15,-12,84
702780,29,18,11,73
703290,48,38,-7,80
703800,67,58,5,75
704310,25,80,-6,81
704820,47,39,5,76
705330,66,8,3,73
705840,58,79,-11,84
706350,35,68,2,82
706860,57,71,2,80
707370,34,60,-2,82
707880,56,63,8,74
708390,33,48,-16,90
708900,55,51,13,77
709410,21,54,-4,81
709920,43,57,0,81
710430,9,60,5,76
710940,31,19,0,76
711450,50,39,4,72
711960,69,21,0,72
712470,83,92,-4,76
712980,60,27,0,76
713490,74,40,2,74
714000,88,20,3,71
714510,44,57,-7,78
715020,10,60,-1,79
715530,32,19,7,72
716040,44,39,-3,75
716550,10,8,-5,80
717060,71,0,0,80
717570,45,3,4,76
718080,71,76,-2,78
718590,48,11,1,77
719100,62,82,-2,79
719610,39,71,0,79
720120,16,74,-5,84
720630,38,33,3,81
721140,59,53,8,73
721650,25,22,0,73
722160,46,42,-5,78
722670,12,62,-5,83
723180,34,21,14,69
723690,53,41,-9,78
724200,72,23,2,76
724710,86,94,-7,83
725220,44,29,9,74
725730,99,11,-5,79
726240,55,48,1,78
726750,13,17,-9,87
727260,35,20,11,76
727770,54,40,-5,81
728280,73,22,2,79
728790,87,25,5,74
729300,101,62,-7,81
729810,13,24,-4,85
730320,35,27,10,75
730830,56,9,-1,76
731340,6,80,-1,77
731850,28,39,1,76
732360,96,42,-4,80
732870,8,79,-4,84
733380,30,38,3,81
733890,51,41,6,75
734400,17,61,-9,84
734910,39,20,11,73
735420,58,2,-6,79
735930,32,75,-4,83
736440,54,34,8,75
736950,73,47,-4,79
737460,52,69,2,77
737970,29,58,-3,80
738480,51,61,3,77
738990,28,64,-3,80
739500,50,67,1,79
740010,27,70,-3,82
740520,49,29,9,73
741030,63,11,-8,81
741540,77,31,9,72
742050,91,86,-8,80
742560,49,21,3,77
743070,63,34,-4,81
743580,77,47,6,75
744090,64,27,2,73
744600,78,40,1,72
745110,92,20,-5,77
745620,4,57,-13,90
746130,26,60,10,80
746640,48,63,-1,81
747150,14,52,0,81
747660,36,55,-4,85
748170,58,44,9,76
748680,24,26,-7,83
749190,45,29,8,75
749700,64,11,0,75
750210,78,14,-3,78
750720,34,17,-1,79
751230,46,101,3,76
751740,23,60,-5,81
752250,45,19,9,72
752760,59,39,-1,73
753270,78,6,-1,74
753780,34,9,-5,79
754290,53,29,2,77
754800,67,78,-1,78
755310,44,67,-4,82
755820,21,70,4,78
756330,43,29,-3,81
756840,7,11,-2,83
757350,29,14,8,75
757860,41,98,-6,81
758370,46,57,8,73
758880,12,46,-4,77
759390,34,49,-1,78
759900,56,52,-2,80
760410,14,72,-3,83
760920,36,31,4,79
761430,57,13,8,71
761940,71,84,-4,75
762450,48,73,-4,79
762960,25,62,-7,86
763470,47,65,9,77
763980,13,54,-5,82
764490,35,57,4,78
765000,57,60,-2,80
765510,34,45,1,79
766020,56,48,4,75
766530,22,30,-12,87
767040,43,33,3,84
767550,62,15,8,76
768060,76,86,-6,82
768570,53,21,5,77
769080,67,34,3,74
769590,81,47,-6,80
770100,95,27,2,78
770610,7,64,-4,82
771120,29,23,8,74
771630,50,43,-3,77
772140,69,63,1,76
772650,27,85,-2,78
773160,49,44,1,77
773670,15,11,-8,85
774180,36,95,1,84
774690,41,54,5,79
775200,7,57,-7,86
775710,29,16,11,75
776220,48,36,4,71
776730,67,18,-2,73
777240,81,89,-11,84
777750,58,24,15,69
778260,72,37,-10,79
778770,86,50,0,79
779280,100,30,-6,85
779790,12,67,3,82
780300,34,26,1,81
780810,55,8,5,76
781320,69,28,1,75
781830,83,41,-7,82
782340,97,54,1,81
782850,9,43,-4,85
783360,31,46,3,82
783870,53,49,8,74
784380,19,69,-6,80
784890,41,28,7,73
785400,60,48,-8,81
785910,39,68,-4,85
786420,23,57,0,85
786930,45,60,7,78
787440,11,63,-7,85
787950,33,22,11,74
788460,52,4,-3,77
788970,2,77,-6,83
789480,24,2,5,78
789990,85,75,0,78
790500,43,10,5,73
791010,57,81,-11,84
791520,34,70,-4,88
792030,55,73,9,79
792540,81,76,5,74
793050,39,98,-8,82
793560,16,57,1,81
794070,38,16,4,77
794580,57,36,4,73
795090,71,18,-8,81
795600,85,21,3,78
796110,99,58,-3,81
796620,11,38,2,79
797130,33,41,-2,81
797640,54,44,3,78
798150,73,11,-4,82
798660,65,14,6,76
799170,79,34,-2,78
799680,93,47,-1,79
800190,5,36,-3,82
800700,27,39,5,77
801210,49,42,0,77
801720,15,62,-10,87
802230,37,21,15,72
802740,51,3,-3,75
803250,77,76,-7,82
803760,35,11,7,75
804270,36,31,-4,79
804780,57,13,6,73
805290,71,33,1,72
805800,85,46,-4,76
806310,99,26,-7,83
806820,11,63,-1,84
807330,33,22,10,74
807840,54,4,-6,80
808350,4,7,4,76
808860,15,10,1,75
809370,36,94,0,75
809880,17,53,-10,85
810390,39,56,8,77
810900,5,59,-10,87
811410,27,18,9,78
811920,48,0,-2,80
812430,74,73,2,78
812940,32,8,-1,79
813450,44,81,-3,82
813960,65,84,3,79
814470,42,57,0,79
814980,63,46,8,71
815490,21,8,-9,80
816000,33,28,2,78
816510,54,10,2,76
817020,68,30,-3,79
817530,60,43,3,76
818040,58,25,3,73
818550,72,38,1,72
819060,86,51,-8,80
819570,100,31,2,78
820080,12,68,-5,83
820590,34,27,6,77
821100,55,9,1,76
821610,69,29,3,73
822120,83,42,-15,88
822630,97,79,5,83
823140,55,14,7,76
823650,69,85,0,76
824160,46,20,-2,78
824670,60,33,5,73
825180,74,46,1,72
825690,88,26,-2,74
826200,0,63,-9,83
826710,22,22,4,79
827220,43,25,1,78
827730,69,45,5,73
828240,83,7,-4,77
828750,39,44,3,74
829260,60,47,-2,76
829770,18,69,-10,86
830280,40,28,13,73
830790,61,48,-2,75
831300,19,70,-9,84
831810,41,29,9,75
832320,60,49,1,74
832830,18,69,-7,81
833340,40,28,2,79
833850,61,48,3,76
834360,19,17,-7,83
834870,99,37,-5,88
835380,11,74,6,82
835890,33,33,1,81
836400,54,36,14,67
836910,52,49,-2,69
837420,18,18,-10,79
837930,39,21,8,71
838440,53,41,-3,74
838950,72,8,-5,79
839460,46,11,7,72
839970,60,82,-11,83
840480,37,71,5,78
840990,58,30,7,71
841500,72,43,-1,72
842010,86,23,-9,81
842520,100,60,-1,82
843030,12,40,-2,84
843540,34,43,4,80
844050,55,46,9,71
844560,21,13,-4,75
845070,33,33,-1,76
845580,54,36,6,70
846090,73,49,-8,78
846600,71,11,1,77
847110,63,14,-3,80
847620,77,34,1,79
848130,91,47,0,79
848640,3,84,-5,84
849150,76,43,4,80
849660,90,56,-2,82
850170,2,36,1,81
850680,24,39,-3,84
851190,46,42,11,73
851700,12,62,-9,82
852210,34,21,5,77
852720,35,41,-3,80
853230,56,44,5,75
853740,75,11,-1,76
854250,100,48,-3,79
854760,12,85,-3,82
855270,34,44,-2,84
855780,55,47,11,73
856290,21,67,-9,82
856800,43,26,5,77
857310,71,46,5,72
857820,58,26,2,70
858330,72,39,-6,76
858840,86,52,-8,84
859350,100,32,2,82
859860,12,69,-1,83
860370,34,28,-1,84
860880,55,48,8,76
861390,76,68,2,74
861900,34,3,-3,77
862410,60,76,-1,78
862920,37,61,1,77
863430,59,64,0,77
863940,17,49,-11,88
864450,39,52,5,83
864960,60,55,8,75
865470,18,77,-7,82
865980,40,36,2,80
866490,61,39,8,72
867000,75,35,-8,80
867510,89,15,9,71
868020,1,52,-8,79
868530,23,11,6,73
869040,44,31,-2,75
869550,65,13,-3,78
870060,50,40,-3,81
870570,71,22,10,71
871080,85,59,-11,82
871590,83,39,5,77
872100,97,76,0,77
872610,10,11,-8,85
873120,31,14,11,74
873630,43,34,-2,76
874140,64,16,-1,77
874650,78,53,-4,81
875160,76,15,11,70
875670,90,42,-12,82
876180,2,79,3,79
876690,24,38,-2,81
877200,45,41,5,76
877710,11,10,-8,84
878220,32,13,2,82
878730,44,33,5,77
879240,65,0,3,74
879750,39,3,3,71
880260,65,76,-14,85
880770,86,61,2,83
881280,84,23,3,80
881790,98,60,2,78
882300,10,40,0,78
882810,32,43,-6,84
883320,53,46,7,77
883830,74,13,-4,81
884340,88,16,7,74
884850,0,53,-13,87
885360,22,80,7,80
885870,43,39,1,79
886380,64,59,4,75
886890,22,81,-4,79
887400,44,40,6,73
887910,65,60,-7,80
888420,23,82,-1,81
888930,44,41,3,78
889440,65,61,-2,80
889950,23,83,-1,81
890460,45,42,3,78
890970,66,45,2,76
891480,64,86,-3,79
891990,41,75,-1,80
892500,62,34,5,75
893010,76,47,0,75
893520,63,27,2,73
894030,77,40,-7,80
894540,91,20,5,75
895050,3,57,-11,86
895560,93,84,2,84
896070,51,19,12,72
896580,65,90,0,72
897090,42,9,-3,75
897600,70,80,-5,80
898110,47,15,9,71
898620,61,86,-11,82
899130,38,75,-1,83
899640,59,78,8,75
900150,36,67,-7,82
900660,57,70,4,78
901170,34,73,-7,85
901680,55,32,11,74
902190,69,45,-4,78
902700,67,25,1,77
903210,81,96,-3,80
903720,0,31,-2,82
904230,22,34,3,79
904740,43,37,4,75
905250,64,4,-3,78
905760,38,7,4,74
906270,57,27,3,71
906780,71,40,-5,76
907290,85,20,-2,78
907800,99,57,-6,84
908310,11,37,2,82
908820,33,40,3,79
909330,54,43,3,76
909840,75,10,0,76
910350,67,47,-5,81
910860,65,14,2,79
911370,79,47,-1,80
911880,93,27,-1,81
912390,5,64,-3,84
912900,27,23,8,76
913410,48,26,4,72
913920,62,95,-6,78
914430,83,14,0,78
914940,75,51,3,75
915450,73,31,0,75
915960,87,0,-4,79
916470,61,3,10,69
916980,11,19,-12,81
917490,32,22,3,78
918000,53,42,5,73
918510,72,9,-10,83
919020,46,42,6,77
919530,67,62,-5,82
920040,65,84,2,80
920550,42,73,-8,88
921060,63,76,12,76
921570,40,61,-15,91
922080,61,64,17,74
922590,59,49,-2,76
923100,25,16,4,72
923610,37,36,-6,78
924120,58,56,3,75
924630,56,41,4,71
925140,54,8,-4,75
925650,50,81,-8,83
926160,71,40,10,73
926670,6,20,-9,82
927180,28,23,5,77
927690,49,43,-1,78
928200,70,46,-1,79
928710,68,8,5,74
929220,42,41,-2,76
929730,63,44,7,69
930240,61,11,-15,84
930750,46,31,11,73
931260,12,13,-7,80
931770,33,16,4,76
932280,45,36,-6,82
932790,66,18,-2,84
933300,51,51,5,79
933810,17,36,-5,84
934320,39,39,7,77
934830,60,42,-1,78
935340,58,9,2,76
935850,43,82,-6,82
936360,64,96,3,79
936870,41,99,4,75
937380,62,58,-1,76
937890,60,43,4,72
938400,58,10,-3,75
938910,43,37,-4,79
939420,64,4,-1,80
939930,38,77,-1,81
940440,59,36,10,71
940950,57,29,0,71
941460,71,42,-9,80
941970,58,22,5,75
942480,72,93,-7,82
942990,49,28,8,74
943500,63,10,-2,76
944010,37,43,-2,78
944520,58,46,3,75
945030,56,13,4,71
945540,41,84,-10,81
946050,62,43,3,78
946560,60,39,6,72
947070,58,6,-9,81
947580,54,79,2,79
948090,75,82,2,77
948600,52,17,5,72
949110,66,88,-11,83
949620,43,73,-2,85
950130,64,60,8,77
950640,62,45,4,73
951150,36,12,-1,74
951660,37,32,-8,82
952170,58,14,11,71
952680,72,85,-4,75
953190,49,20,-3,78
953700,63,33,4,74
954210,77,13,-3,77
954720,69,50,-1,78
955230,67,46,6,72
955740,65,26,-1,73
956250,79,97,-12,85
956760,100,82,9,76
957270,13,17,-10,86
957780,34,20,7,79
958290,60,2,2,77
958800,34,75,-5,82
959310,55,34,7,75
959820,53,16,2,73
960330,67,87,-11,84
960840,44,72,5,79
961350,65,75,-1,80
961860,42,60,-6,86
962370,63,63,11,75
962880,61,48,-1,76
963390,19,15,-2,78
963900,40,99,-2,80
964410,61,58,4,76
964920,19,43,-9,85
965430,41,46,7,78
965940,73,49,4,74
966450,71,29,-6,80
966960,85,66,-1,81
967470,83,28,-1,82
967980,97,65,1,81
968490,20,45,-9,90
969000,42,48,9,81
969510,8,51,6,75
970020,30,10,1,74
970530,31,83,-4,78
971040,52,42,3,75
971550,50,9,-3,78
972060,76,82,-2,80
972570,53,67,-2,82
973080,30,56,-3,85
973590,51,59,3,82
974100,72,44,8,74
974610,70,24,1,73
975120,35,95,-6,79
975630,2,54,-3,82
976140,24,13,10,72
976650,36,33,-5,77
977160,57,15,3,74
977670,49,86,-8,82
978180,26,89,3,79
978690,47,48,-4,83
979200,68,51,10,73
979710,66,31,-3,76
980220,80,11,6,70
980730,30,48,-14,84
981240,51,51,5,79
981750,72,36,0,79
982260,86,16,6,73
982770,73,53,-6,79
983280,71,15,3,76
983790,63,18,4,72
984300,77,89,1,71
984810,54,74,-12,83
985320,31,63,5,78
985830,52,66,-5,83
986340,29,69,2,81
986850,50,72,-1,82
987360,71,61,7,75
987870,69,83,-7,82
988380,90,68,6,76
988890,88,48,-3,79
989400,75,28,6,73
989910,89,65,-6,79
990420,87,45,-3,82
990930,101,83,0,82
991440,14,18,2,80
991950,35,21,7,73
992460,63,3,-6,79
992970,37,76,-4,83
993480,58,35,10,73
993990,56,48,4,69
994500,30,15,-7,76
995010,42,35,0,76
995520,63,17,3,73
996030,77,88,-13,86
996540,54,73,1,85
997050,31,76,6,79
997560,52,35,6,73
998070,50,17,-2,75
998580,64,88,-3,78
999090,85,73,-3,81
999600,83,95,0,81
1000110,2,30,-6,87
1000620,24,33,8,79
1001130,45,36,1,78
1001640,66,18,3,75
1002150,39,89,-1,76
1002660,60,48,-2,78
1003170,58,30,3,75
1003680,50,43,-1,76
1004190,16,25,-12,88
1004700,37,28,11,77
1005210,87,10,-3,80
1005720,61,13,7,73
1006230,53,40,1,72
1006740,74,7,-2,74
1007250,66,34,-6,80
1007760,80,14,6,74
1008270,72,51,-5,79
1008780,70,31,2,77
1009290,57,11,0,77
1009800,42,14,4,73
1010310,70,85,-4,77
1010820,47,20,6,71
1011330,61,2,-12,83
1011840,35,5,5,78
1012350,61,78,-10,88
1012860,82,63,7,81
1013370,35,85,-4,85
1013880,56,44,15,70
1014390,54,66,-8,78
1014900,52,51,-2,80
1015410,18,54,0,80
1015920,40,57,-1,81
1016430,61,60,5,76
1016940,19,45,-6,82
1017450,27,48,0,82
1017960,49,25,2,80
1018470,77,7,-1,81
1018980,51,44,5,76
1019490,72,47,3,73
1020000,70,27,-2,75
1020510,84,7,-7,82
1021020,58,10,5,77
1021530,43,13,4,73
1022040,74,84,-7,80
1022550,51,19,4,76
1023060,65,90,0,76
1023570,42,79,-12,88
1024080,63,82,4,84
1024590,84,17,4,80
1025100,71,54,5,75
1025610,69,34,-2,77
1026120,83,14,-2,79
1026630,75,51,1,78
1027140,73,31,0,78
1027650,87,11,-1,79
1028160,43,48,3,76
1028670,9,59,-8,84
1029180,31,18,10,74
1029690,80,0,-7,81
1030200,45,3,4,77
1030710,83,76,-6,83
1031220,41,11,5,78
1031730,79,82,-4,82
1032240,37,17,6,76
1032750,56,43,-1,77
1033260,54,25,-1,78
1033770,68,38,5,73
1034280,62,18,-7,80
1034790,49,55,-5,85
1035300,15,58,-1,86
1035810,37,17,6,80
1036320,86,101,3,77
1036830,5,36,-5,82
1037340,27,39,5,77
1037850,48,42,-2,79
1038360,69,45,11,68
1038870,67,25,-6,74
1039380,81,62,-2,76
1039890,79,99,-4,80
1040400,56,34,5,75
1040910,84,16,-3,78
1041420,76,53,1,77
1041930,74,33,0,77
1042440,88,13,0,77
1042950,44,50,-1,78
1043460,65,53,3,75
1043970,63,75,-3,78
1044480,40,78,-4,82
1044990,17,81,-3,85
1045500,39,40,5,80
1046010,27,43,-6,86
1046520,48,46,7,79
1047030,46,49,-1,80
1047540,67,52,9,71
1048050,65,74,-3,74
1048560,63,59,-1,75
1049070,61,44,-6,81
1049580,59,26,6,75
1050090,73,39,-3,78
1050600,87,19,-3,81
1051110,99,56,2,79
1051620,11,36,-3,82
1052130,33,39,1,81
1052640,54,42,11,70
1053150,52,24,-1,71
1053660,66,6,-7,78
1054170,40,9,0,78
1054680,41,82,-4,82
1055190,62,41,10,72
1055700,60,21,-4,76
1056210,74,92,-6,82
1056720,51,27,9,73
1057230,65,9,1,72
1057740,57,46,-1,73
1058250,55,28,-4,77
1058760,69,41,5,72
1059270,32,21,-1,73
1059780,33,3,-6,79
1060290,48,76,-1,80
1060800,25,79,-8,88
1061310,47,38,14,74
1061820,45,20,-4,78
1062330,83,2,-3,81
1062840,57,5,5,76
1063350,31,8,-1,77
1063860,32,81,-7,84
1064370,53,40,10,74
1064880,51,22,0,74
1065390,65,35,1,73
1065900,79,73,-3,76
1066410,77,95,-5,81
1066920,54,80,4,77
1067430,31,83,-2,79
1067940,4,42,8,71
1068450,26,45,-10,81
1068960,48,48,5,76
1069470,14,51,-2,78
1069980,36,54,-5,83
1070490,2,57,1,82
1071000,92,16,4,78
1071510,48,53,-4,82
1072020,69,56,1,81
1072530,67,78,5,76
1073040,44,63,-9,85
1073550,10,66,0,85
1074060,32,25,9,76
1074570,53,7,-4,80
1075080,38,10,5,75
1075590,39,37,-3,78
1076100,60,40,0,78
1076610,58,36,2,76
1077120,56,16,2,74
1077630,70,87,-6,80
1078140,47,72,-1,81
1078650,24,75,-9,90
1079160,46,34,14,76
1079670,44,16,3,73
1080180,72,87,-7,80
1080690,49,72,-1,81
1081200,26,75,-5,86
1081710,48,34,11,75
1082220,67,16,-7,82
1082730,54,19,9,73
1083240,68,90,-3,76
1083750,45,79,-10,86
1084260,66,82,4,82
1084770,43,71,-4,86
1085280,20,74,6,80
1085790,42,33,3,77
1086300,63,15,5,72
1086810,77,18,-11,83
1087320,64,55,7,76
1087830,62,77,-4,80
1088340,39,62,-3,83
1088850,61,65,4,79
1089360,59,50,0,79
1089870,57,35,4,75
1090380,55,17,3,72
1090890,69,88,-1,73
1091400,46,23,1,72
1091910,60,5,0,72
1092420,10,8,-9,81
1092930,25,11,5,76
1093440,74,95,0,76
1093950,51,80,0,76
1094460,28,83,-9,85
1094970,1,42,-1,86
1095480,23,45,4,82
1095990,45,48,6,76
1096500,11,51,-7,83
1097010,33,54,-7,90
1097520,54,57,12,78
1098030,20,42,-4,82
1098540,42,45,9,73
1099050,63,30,-1,74
1099560,77,10,-6,80
1100070,69,13,3,77
1100580,83,16,-3,80
1101090,70,53,9,71
1101600,68,33,-7,78
1102110,82,13,7,71
1102620,69,50,-6,77
1103130,67,46,0,77
1103640,65,68,1,76
1104150,63,53,-1,77
1104660,61,75,-3,80
1105170,38,64,-10,90
1105680,73,67,14,76
1106190,71,89,-3,79
1106700,42,74,-8,87
1107210,19,77,3,84
1107720,41,36,9,75
1108230,62,18,-1,76
1108740,76,21,7,69
1109250,90,58,-13,82
1109760,77,38,2,80
1110270,91,18,0,80
1110780,3,21,-2,82
1111290,25,24,1,81
1111800,26,27,0,81
1112310,47,30,7,74
1112820,45,12,-4,78
1113330,83,83,-2,80
1113840,81,68,2,78
1114350,79,3,5,73
1114860,53,6,-2,75
1115370,49,79,-6,81
1115880,26,82,-2,83
1116390,75,41,4,79
1116900,89,21,4,75
1117410,1,58,-8,83
1117920,91,17,-4,87
1118430,47,20,18,69
1118940,61,33,-1,70
1119450,75,13,-4,74
1119960,62,16,0,74
1120470,76,19,-2,76
1120980,90,56,-10,86
1121490,77,36,5,81
1122000,91,16,-3,84
1122510,3,19,1,83
1123020,25,22,8,75
1123530,26,4,-1,76
1124040,64,77,-4,80
1124550,41,66,-3,83
1125060,18,69,-5,88
1125570,40,59,10,78
1126080,6,62,-4,82
1126590,28,21,11,71
1127100,49,3,-5,76
1127610,45,76,-6,82
1128120,85,79,1,81
1128630,83,14,-1,82
1129140,70,17,9,73
1129650,84,20,-9,82
1130160,98,57,-2,84
1130670,10,37,3,81
1131180,32,40,3,78
1131690,53,43,-3,81
1132200,54,25,14,67
1132710,68,26,-7,74
1133220,82,63,-5,79
1133730,80,85,-6,85
1134240,78,20,7,78
1134750,92,57,-2,80
1135260,79,37,1,79
1135770,93,17,2,77
1136280,80,54,-1,78
1136790,67,34,0,78
1137300,81,14,1,77
1137810,68,51,2,75
1138320,66,73,-8,83
1138830,64,58,6,77
1139340,62,61,1,76
1139850,60,64,1,75
1140360,58,49,3,72
1140870,56,71,-9,81
1141380,33,74,-5,86
1141890,54,33,11,75
1142400,68,41,3,72
1142910,55,21,-1,73
1143420,69,24,-5,78
1143930,83,61,1,77
1144440,81,83,-3,80
1144950,79,18,4,76
1145460,66,55,0,76
1145970,64,77,-3,79
1146480,41,80,-3,82
1146990,46,83,-3,85
1147500,67,42,9,76
1148010,54,22,2,74
1148520,68,25,1,73
1149030,82,62,1,72
1149540,80,99,-14,86
1150050,57,34,11,75
1150560,71,16,-5,80
1151070,63,19,5,75
1151580,77,56,-5,80
1152090,75,78,-1,81
1152600,73,13,5,76
1153110,87,16,3,73
1153620,101,53,-9,82
1154130,13,90,2,80
1154640,35,49,-6,86
1155150,57,52,10,76
1155660,55,55,-7,83
1156170,21,58,-4,87
1156680,43,61,5,82
1157190,9,64,-1,83
1157700,31,23,9,74
1158210,52,5,-5,79
1158720,37,78,-1,80
1159230,42,81,-7,87
1159740,63,84,10,77
1160250,40,73,-11,88
1160760,75,76,10,78
1161270,73,11,2,76
1161780,58,48,-1,77
1162290,56,33,-1,78
1162800,70,15,8,70
1163310,84,52,-6,76
1163820,71,32,-4,80
1164330,85,69,-2,82
1164840,83,4,4,78
1165350,75,7,-4,82
1165860,67,10,12,70
1166370,59,13,-6,76
1166880,73,16,-6,82
1167390,65,53,7,75
1167900,63,75,-7,82
1168410,61,60,2,80
1168920,59,63,5,75
1169430,57,48,6,69
1169940,55,51,-3,72
1170450,53,54,-10,82
1170960,51,57,3,79
1171470,49,60,2,77
1171980,15,63,-8,85
1172490,37,22,8,77
1173000,65,4,-1,78
1173510,39,49,3,75
1174020,5,52,-12,87
1174530,27,55,2,85
1175040,49,58,7,78
1175550,15,61,-9,87
1176060,37,20,11,76
1176570,38,2,2,74
1177080,76,75,-12,86
1177590,74,10,7,79
1178100,66,13,8,71
1178610,53,50,-10,81
1179120,19,53,0,81
1179630,41,56,4,77
1180140,39,59,-9,86
1180650,60,62,11,75
1181160,58,65,-5,80
1181670,56,50,7,73
1182180,54,53,-8,81
1182690,20,56,-5,86
1183200,42,59,1,85
1183710,8,62,4,81
1184220,30,21,6,75
1184730,51,3,1,74
1185240,25,76,-7,81
1185750,46,35,8,73
1186260,44,17,-2,75
1186770,58,30,0,75
1187280,72,43,-2,77
1187790,86,23,5,72
1188300,100,60,-10,82
1188810,86,40,-1,83
1189320,100,77,-1,84
1189830,101,12,-1,85
1190340,27,49,0,85
1190850,49,52,6,79
1191360,15,55,-7,86
1191870,37,14,13,73
1192380,38,57,-8,81
1192890,4,60,1,80
1193400,26,79,-1,81
1193910,48,38,4,77
1194420,46,20,6,71
1194930,44,2,-8,79
1195440,82,75,-7,86
1195950,80,10,7,79
1196460,72,47,2,77
1196970,70,27,-6,83
1197480,84,64,10,73
1197990,82,101,1,72
1198500,59,36,-8,80
1199010,60,18,-1,81
1199520,74,21,1,80
1200030,88,58,4,76
1200540,86,38,0,76
1201050,100,75,-7,83
1201560,101,10,-1,84
1202070,27,47,7,77
1202580,49,50,-4,81
1203090,70,53,4,77
1203600,68,33,3,74
1204110,82,70,-4,78
1204620,80,5,1,77
1205130,54,42,1,76
1205640,52,24,1,75
1206150,66,37,-5,80
1206660,80,75,-4,84
1207170,78,10,9,75
1207680,70,47,0,75
1208190,68,43,-3,78
1208700,66,23,2,76
1209210,80,60,-7,83
1209720,78,97,2,81
1210230,55,32,5,76
1210740,69,14,5,71
1211250,61,51,-1,72
1211760,59,54,-5,77
1212270,57,57,3,74
1212780,55,60,-4,78
1213290,53,63,-2,80
1213800,51,66,-1,81
1214310,17,51,-2,83
1214820,39,54,2,81
1215330,5,57,-7,88
1215840,27,16,13,75
1216350,76,100,-7,82
1216860,53,35,11,71
1217370,51,17,-3,74
1217880,36,20,1,73
1218390,34,2,-3,76
1218900,35,75,-14,90
1219410,57,78,11,79
1219920,34,81,3,76
