step_time,gneJ00_offset,gneJ9_offset,reward
268362,54,1,6.365384615384615
268668,61,100,3.1682242990654204
268974,74,97,-0.2523364485981308
269280,81,95,4.6880733944954125
269586,2,22,-5.532967032967033
269892,9,20,4.029411764705882
270198,12,17,-1.618705035971223
270504,40,15,-7.900709219858156
270810,63,13,1.2377622377622377
271116,1,11,3.1241379310344826
271422,8,9,-1.91156462585034
271728,15,7,-3.3221476510067114
272034,95,3,-4.248366013071895
272340,16,2,-0.6038961038961039
272646,23,0,18.552380952380954
272952,30,101,1.2641509433962264
273258,53,99,2.895238095238095
273564,76,96,5.981481481481482
273870,87,93,-2.1171171171171173
274176,40,38,-9.320754716981131
274482,31,36,2.0166666666666666
274788,56,34,-3.1065573770491803
275094,72,31,-0.104
275400,58,28,1.5476190476190477
275706,44,25,-2.227642276422764
276012,51,23,-3.210526315789474
276318,42,21,0.576
276624,45,19,-3.18978102189781
276930,48,17,2.4532374100719423
277236,50,13,-1.3706293706293706
277542,90,11,3.5724137931034483
277848,97,8,-1.8986486486486487
278154,18,7,-4.053691275167785
278460,41,6,-2.12
278766,48,4,-2.8947368421052633
279072,92,0,1.6538461538461537
279378,99,101,18.254716981132077
279684,20,100,1.7692307692307692
279990,33,98,0.6886792452830188
280296,40,97,2.607476635514019
280602,47,95,3.2660550458715596
280908,70,94,-0.045454545454545456
281214,77,92,4.107142857142857
281520,100,90,-2.587719298245614
281826,1,85,-2.9495798319327733
282132,24,83,1.3636363636363635
282438,20,81,1.0943396226415094
282744,37,79,1.3238095238095238
283050,47,75,-0.8990825688073395
283356,64,74,-1.4272727272727272
283662,57,72,-5.618181818181818
283968,49,70,-0.8947368421052632
284274,42,68,-5.801724137931035
284580,34,66,2.7735849056603774
284886,26,64,-0.6
285192,21,62,-1.6168224299065421
285498,14,60,-4.431192660550459
285804,7,57,-1.9732142857142858
286110,0,54,3.920353982300885
286416,97,52,-0.8130841121495327
286722,93,51,-1.4
287028,81,46,-0.5363636363636364
287334,67,44,2.5714285714285716
287640,63,41,-2.803738317757009
287946,70,39,-5.888888888888889
288252,77,37,1.9075630252100841
288558,73,35,5.099099099099099
288864,69,33,4.747826086956522
289170,76,32,-3.2096774193548385
289476,99,29,-0.2440944881889764
289782,60,28,-3.9609375
290088,46,26,1.7520661157024793
290394,69,23,-3.4210526315789473
290700,60,22,3.217741935483871
291006,67,20,-7.647058823529412
291312,70,17,-0.1510791366906475
291618,72,15,0.3546099290780142
291924,95,12,-1.0486111111111112
292230,33,11,-6.586206896551724
292536,40,10,-1.7191780821917808
292842,55,8,1.337837837837838
293148,78,6,2.0533333333333332
293454,85,5,-1.3642384105960266
293760,92,4,-3.4210526315789473
294066,34,3,-4.751633986928105
294372,57,1,-3.5806451612903225
294678,64,101,37.179245283018865
294984,87,99,6.619047619047619
295290,8,98,-2.5
295596,15,96,-1.3611111111111112
295902,26,92,3.232142857142857
296208,49,90,0.4473684210526316
296514,52,88,1.5775862068965518
296820,55,85,0.9495798319327731
297126,78,83,2.3884297520661155
297432,74,82,6.885714285714286
297738,77,80,2.0841121495327104
298044,80,78,-1.3396226415094339
298350,84,75,0.8623853211009175
298656,101,74,0.5
298962,5,73,0.4774774774774775
299268,45,72,-1.6071428571428572
299574,37,70,-4.017543859649122
299880,30,66,-3.5847457627118646
300186,22,64,0.08571428571428572
300492,17,61,-3.1203703703703702
300798,10,60,-3.2110091743119265
301104,3,58,5.636363636363637
301410,100,55,-0.2543859649122807
301716,93,50,2.3211009174311927
302022,6,45,-0.6576576576576577
302328,101,43,-3.230088495575221
302634,94,42,0.9736842105263158
302940,90,41,1.3669724770642202
303246,97,38,0.0
303552,88,37,0.9736842105263158
303858,84,36,-1.5043478260869565
304164,72,35,-3.356521739130435
304470,68,25,1.5517241379310345
304776,75,22,-7.3059701492537314
305082,82,21,1.4148148148148147
305388,96,18,1.9927536231884058
305694,1,17,-3.820143884892086
306000,3,15,-2.099290780141844
306306,26,12,-5.597222222222222
306612,66,10,-5.534246575342466
306918,81,7,2.0604026845637584
307224,88,5,0.7483443708609272
307530,95,4,-1.5723684210526316
307836,37,3,-7.477124183006536
308142,60,101,-0.8662420382165605
308448,83,99,35.65714285714286
308754,4,97,-1.4018691588785046
309060,11,95,1.9174311926605505
309366,14,93,2.6126126126126126
309672,37,91,3.6548672566371683
309978,40,87,-2.1709401709401708
310284,47,85,1.9075630252100841
310590,70,84,-0.20833333333333334
310896,93,82,6.428571428571429
311202,96,77,2.0636363636363635
311508,5,76,2.814814814814815
311814,20,75,-2.36697247706422
312120,92,73,-1.0
312426,30,72,-1.1875
312732,22,70,-3.8421052631578947
313038,15,67,-0.9572649572649573
313344,8,63,0.944954128440367
313650,3,61,1.2222222222222223
313956,98,58,0.036036036036036036
314262,93,56,-0.4036697247706422
314568,90,51,-0.49074074074074076
314874,78,48,-4.444444444444445
315180,71,47,5.669724770642202
315486,67,46,-1.4363636363636363
315792,53,43,-4.150442477876106
316098,46,40,-1.4482758620689655
316404,39,37,-2.630252100840336
316710,35,35,-1.975206611570248
317016,31,34,-2.122950819672131
317322,22,32,-4.991935483870968
317628,45,29,-4.0236220472440944
317934,36,27,0.18604651162790697
318240,68,24,-3.371212121212121
318546,27,21,7.785185185185185
318852,41,18,-3.971014492753623
319158,64,16,-1.8142857142857143
319464,71,14,0.7112676056338029
319770,78,13,4.685314685314685
320076,16,12,3.388888888888889
320382,56,10,-6.1438356164383565
320688,71,7,1.1342281879194631
320994,94,6,2.1066666666666665
321300,101,5,-2.3245033112582782
321606,6,4,-3.6578947368421053
321912,50,2,-8.428571428571429
322218,57,0,31.02857142857143
322524,64,100,1.6355140186915889
322830,77,98,3.330188679245283
323136,84,96,2.990740740740741
323442,95,95,1.385321100917431
323748,16,94,1.2818181818181817
324054,23,92,-0.1875
324360,46,91,1.2123893805309736
324666,49,88,-0.02586206896551724
324972,52,86,1.7372881355932204
325278,0,83,-2.0
325584,98,81,2.0943396226415096
325890,13,79,2.742857142857143
326196,23,77,-2.457943925233645
326502,34,76,0.3611111111111111
326808,49,74,-0.9181818181818182
327114,42,72,-4.267857142857143
327420,34,70,-5.780701754385965
327726,48,68,4.663793103448276
328032,40,64,-5.675925925925926
328338,35,62,-2.9906542056074765
328644,28,61,-0.7407407407407407
328950,21,59,-0.7727272727272727
329256,17,57,-0.6160714285714286
329562,10,55,-3.017543859649123
329868,3,53,7.867924528301887
330174,98,50,-3.1792452830188678
330480,11,48,-2.4074074074074074
330786,12,46,-1.1363636363636365
331092,8,44,-0.5648148148148148
331398,4,42,2.1192660550458715
331704,0,40,1.1858407079646018
332010,95,38,-4.228813559322034
332316,86,37,-0.37168141592920356
332622,82,34,-3.393162393162393
332928,70,31,1.1623931623931625
333234,56,29,3.47244094488189
333540,17,26,-0.36923076923076925
333846,40,24,-8.515151515151516
334152,47,22,1.5149253731343284
334458,54,21,-0.7111111111111111
334764,57,19,-1.4598540145985401
335070,60,17,1.4892086330935252
335376,62,15,-3.397163120567376
335682,85,12,1.3680555555555556
335988,23,11,-5.710344827586207
336294,30,10,-0.10273972602739725
336600,45,19,-4.830357142857143
336906,48,17,12.29496402877698
337212,50,13,-2.965034965034965
337518,90,11,0.8827586206896552
337824,97,8,0.02027027027027027
338130,18,7,-5.630872483221476
338436,41,6,-4.726666666666667
338742,48,4,-1.019736842105263
339048,92,0,1.108974358974359
339354,99,101,31.037735849056602
339660,20,100,2.2596153846153846
339966,33,98,0.7830188679245284
340272,40,96,3.3333333333333335
340578,51,94,1.018181818181818
340884,58,92,4.080357142857143
341190,81,89,1.565217391304348
341496,84,87,3.2735042735042734
341802,91,86,1.6101694915254237
342108,39,84,0.675
342414,62,82,-0.3523809523809524
342720,65,79,0.9259259259259259
343026,75,76,-0.5833333333333334
343332,90,75,0.22018348623853212
343638,5,72,0.7767857142857143
343944,99,71,1.752212389380531
344250,39,70,-1.605263157894737
344556,53,68,-2.4827586206896552
344862,45,65,-6.542056074766355
345168,38,63,-0.009433962264150943
345474,33,61,-1.8333333333333333
345780,26,59,-4.090909090909091
346086,22,57,-1.5
346392,15,54,-3.121739130434783
346698,10,50,-1.5779816513761469
347004,25,48,2.1018518518518516
347310,26,46,-0.15454545454545454
347616,22,44,-6.616071428571429
347922,18,41,-4.026086956521739
348228,25,40,2.5344827586206895
348534,21,38,-8.338983050847459
348840,12,36,-2.533333333333333
349146,0,34,10.870689655172415
349452,90,32,-3.5403225806451615
349758,11,29,-1.5748031496062993
350064,74,27,-3.2325581395348837
350370,97,25,6.343511450381679
350676,2,24,-0.5303030303030303
350982,9,22,-0.6119402985074627
351288,16,19,-1.948905109489051
351594,19,17,3.179856115107914
351900,100,13,-4.685314685314685
352206,38,8,-7.006756756756757
352512,61,6,0.9666666666666667
352818,68,4,-1.3026315789473684
353124,10,1,7.832258064516129
353430,17,101,18.047169811320753
353736,40,99,6.104761904761904
354042,63,97,4.252336448598131
354348,70,95,-0.3669724770642202
354654,93,93,1.7117117117117118
354960,14,88,-0.6379310344827587
355266,17,86,3.4152542372881354
355572,67,84,-0.9416666666666667
355878,90,81,5.179245283018868
356184,5,78,-0.8773584905660378
356490,33,77,-2.1588785046728973
356796,44,75,-0.28440366972477066
357102,61,73,0.6936936936936937
357408,58,71,-5.3577981651376145
357714,100,68,2.3275862068965516
358020,92,63,-0.10091743119266056
358326,87,62,0.9252336448598131
358632,80,61,2.2037037037037037
358938,73,58,-1.2432432432432432
359244,68,56,-1.4601769911504425
359550,65,53,0.3867924528301887
359856,58,50,-3.5660377358490565
360162,73,47,-2.229357798165138
360468,69,45,-0.42342342342342343
360774,62,44,-1.0357142857142858
361080,58,42,-2.2018348623853212
361386,54,39,-4.380530973451328
361692,50,37,-4.598290598290598
361998,46,35,-3.520661157024793
362304,42,32,-1.782258064516129
362610,65,30,-4.515873015873016
362916,72,27,1.62015503875969
363222,95,25,8.32824427480916
363528,0,24,0.8636363636363636
363834,7,22,0.8283582089552238
364140,14,19,-5.781021897810219
364446,17,17,-1.5611510791366907
364752,19,15,-1.8936170212765957
365058,42,11,-8.317241379310344
365364,49,9,-0.1836734693877551
365670,56,7,-0.4563758389261745
365976,63,4,-0.5986842105263158
366282,5,2,0.8571428571428571
366588,12,1,25.115384615384617
366894,19,101,-2.207547169811321
367200,42,97,4.813084112149533
367506,49,95,3.743119266055046
367812,72,93,0.4864864864864865
368118,95,91,4.221238938053097
368424,98,90,2.526315789473684
368730,101,88,0.9913793103448276
369036,2,87,0.6752136752136753
369342,9,85,1.1596638655462186
369648,32,82,-0.3524590163934426
369954,35,80,1.4953271028037383
370260,38,79,-0.2857142857142857
370566,48,77,0.009345794392523364
370872,59,73,0.990990990990991
371178,99,72,-0.7232142857142857
371484,91,71,-1.2162162162162162
371790,31,69,3.1913043478260867
372096,34,67,-1.4857142857142858
372402,27,65,-4.177570093457944
372708,65,62,-1.8224299065420562
373014,58,59,-1.6090909090909091
373320,54,57,-6.776785714285714
373626,47,55,-2.0350877192982457
373932,40,54,2.4285714285714284
374238,35,52,-2.682242990654206
374544,31,51,-4.076190476190476
374850,19,49,-2.94392523364486
375156,34,45,-0.10810810810810811
375462,27,43,-8.300884955752212
375768,20,40,-2.836206896551724
376074,16,38,-3.788135593220339
376380,7,36,-1.9833333333333334
376686,97,33,10.440677966101696
376992,2,32,-4.25
377298,25,30,-3.3492063492063493
377604,32,28,-3.5546875
377910,70,26,-4.230769230769231
378216,89,24,6.537878787878788
378522,96,23,0.007518796992481203
378828,9,22,1.3208955223880596
379134,16,19,-4.649635036496351
379440,19,17,-3.58273381294964
379746,21,13,-1.6153846153846154
380052,61,11,-7.5793103448275865
380358,68,9,0.6054421768707483
380664,75,6,2.3333333333333335
380970,82,5,-0.4370860927152318
381276,89,2,0.7922077922077922
381582,96,1,31.16346153846154
381888,1,0,2.5238095238095237
382194,8,100,-0.9439252336448598
382500,21,98,0.6320754716981132
382806,28,96,4.138888888888889
383112,39,94,5.318181818181818
383418,46,92,3.232142857142857
383724,69,90,2.1578947368421053
384030,72,89,3.9130434782608696
384336,75,87,-3.341880341880342
384642,82,86,4.415254237288136
384948,30,83,0.71900826446281
385254,43,81,5.216981132075472
385560,60,79,-1.4761904761904763
385866,70,77,-2.130841121495327
386172,81,75,3.0275229357798166
386478,9,73,0.0990990990990991
386784,49,70,-1.9912280701754386
387090,63,68,-1.7844827586206897
387396,23,66,-2.9150943396226414
387702,15,65,0.16346153846153846
388008,53,61,-1.1481481481481481
388314,46,58,-7.81981981981982
388620,41,56,-6.097345132743363
388926,38,54,4.40952380952381
389232,76,52,1.5700934579439252
389538,72,49,0.2523364485981308
389844,87,47,4.321100917431193
390150,83,46,0.5
390456,79,44,3.2314814814814814
390762,75,43,0.7706422018348624
391068,68,42,-5.62280701754386
391374,64,39,1.188034188034188
391680,60,37,-0.48598130841121495
391986,56,35,-4.684684684684685
392292,52,32,-1.7739130434782608
392598,75,29,-5.582677165354331
392904,36,28,4.171875
393210,74,25,-1.366412213740458
393516,81,23,-1.037593984962406
393822,96,21,2.5555555555555554
394128,99,20,-0.9852941176470589
394434,0,19,-2.2554744525547443
394740,3,17,-1.60431654676259
395046,5,14,-1.6338028169014085
395352,12,13,-0.8181818181818182
395658,52,11,-8.841379310344827
395964,59,8,0.1554054054054054
396270,82,7,0.8456375838926175
396576,67,4,9.033333333333333
396882,9,1,-10.083870967741936
397188,16,100,24.14018691588785
397494,29,98,1.650943396226415
397800,36,96,2.4722222222222223
398106,47,93,2.855855855855856
398412,70,92,-1.125
398718,93,90,2.9035087719298245
399024,96,85,1.5294117647058822
399330,17,76,1.3828125
399636,32,74,7.1
399942,62,72,-2.1875
400248,54,70,-3.7787610619469025
400554,68,68,-1.3448275862068966
400860,60,65,5.88785046728972
401166,98,63,3.358490566037736
401472,93,61,0.037037037037037035
401778,86,56,-3.9734513274336285
402084,83,53,2.0283018867924527
402390,76,51,-4.6571428571428575
402696,64,48,-0.9537037037037037
403002,67,46,-2.9545454545454546
403308,63,43,-2.130841121495327
403614,56,41,-7.216216216216216
403920,63,38,-0.8983050847457628
404226,54,36,-1.8849557522123894
404532,42,34,-4.729508196721311
404838,30,32,-3.5806451612903225
405144,53,30,-4.26984126984127
405450,41,27,-1.4365079365079365
405756,64,25,-1.015267175572519
406062,71,23,-5.894736842105263
406368,86,22,7.059701492537314
406674,93,19,1.7080291970802919
406980,96,14,-0.676056338028169
407286,1,13,-2.6083916083916083
407592,41,11,-4.889655172413793
407898,48,9,0.5850340136054422
408204,55,5,0.6556291390728477
408510,62,3,-2.607843137254902
408816,85,1,-1.0451612903225806
409122,92,0,35.2952380952381
409428,99,101,-1.1320754716981132
409734,20,100,0.009615384615384616
410040,33,98,1.5754716981132075
410346,40,96,0.19444444444444445
410652,51,94,3.1454545454545455
410958,58,92,2.267857142857143
411264,81,90,3.482456140350877
411570,84,88,1.0775862068965518
411876,87,87,2.299145299145299
412182,94,86,1.4067796610169492
412488,42,85,-0.05042016806722689
412794,65,83,-1.8429752066115703
413100,61,80,-1.9439252336448598
413406,64,78,4.481132075471698
413712,92,76,-0.14814814814814814
414018,5,75,-0.027522935779816515
414324,35,74,-0.7545454545454545
414630,65,73,-1.6216216216216217
414936,3,70,0.8070175438596491
415242,17,67,0.7094017094017094
415548,10,65,0.34579439252336447
415854,48,63,-1.0188679245283019
416160,43,59,-5.4818181818181815
416466,39,57,-1.3392857142857142
416772,32,55,-1.6666666666666667
417078,35,53,2.0849056603773586
417384,28,52,-1.9326923076923077
417690,24,50,-3.7358490566037736
417996,39,48,-1.6203703703703705
418302,42,46,0.6454545454545455
418608,38,44,-5.428571428571429
418914,34,42,-2.982456140350877
419220,30,40,-1.9655172413793103
419526,26,38,-2.457627118644068
419832,17,36,0.2916666666666667
420138,5,34,-1.7459016393442623
420444,95,33,1.7
420750,0,32,-0.1693548387096774
421056,23,30,0.9047619047619048
421362,58,29,-9.031496062992126
421668,48,27,-1.5630252100840336
421974,71,23,-4.601503759398496
422280,86,22,6.791044776119403
422586,93,19,-0.0364963503649635
422892,96,14,-1.8028169014084507
423198,1,13,2.5104895104895104
423504,41,11,-7.213793103448276
423810,48,9,2.3741496598639458
424116,55,5,0.695364238410596
424422,62,3,-2.0392156862745097
424728,85,1,-0.8451612903225807
425034,92,0,25.238095238095237
425340,99,101,4.028301886792453
425646,20,100,3.480769230769231
425952,33,98,1.0188679245283019
426258,40,96,3.0
426564,51,94,2.1363636363636362
426870,58,92,1.3839285714285714
427176,81,89,-0.41739130434782606
427482,84,87,6.085470085470085
427788,91,86,-0.8305084745762712
428094,39,84,1.825
428400,62,82,-0.01904761904761905
428706,65,80,-4.046728971962617
429012,68,77,1.3925233644859814
429318,79,74,1.7
429624,7,73,0.7927927927927928
429930,47,70,-1.0614035087719298
430236,61,69,-1.2782608695652173
430542,64,67,0.9619047619047619
430848,57,65,-5.813084112149533
431154,95,63,4.122641509433962
431460,90,62,-1.2242990654205608
431766,83,59,-1.3363636363636364
432072,79,57,6.268518518518518
432378,72,56,-4.223214285714286
432684,69,54,-1.7047619047619047
432990,5,53,6.009433962264151
433296,100,52,-3.5576923076923075
433602,96,47,0.7522935779816514
433908,92,46,-3.6261682242990654
434214,88,45,-2.2432432432432434
434520,81,44,1.0982142857142858
434826,77,42,-0.5514018691588785
435132,73,40,-0.24324324324324326
435438,74,38,-3.5508474576271185
435744,65,36,1.6134453781512605
436050,53,33,-4.239316239316239
436356,60,30,-3.5238095238095237
436662,61,41,-7.168269230769231
436968,68,39,13.136752136752136
437274,64,36,-0.016666666666666666
437580,52,34,-0.591304347826087
437886,40,31,-5.792
438192,26,29,-2.62992125984252
438498,89,27,-1.6356589147286822
438804,10,26,-0.36153846153846153
439110,80,24,-1.4166666666666667
439416,87,21,4.266666666666667
439722,90,20,0.5367647058823529
440028,93,17,-1.9712230215827338
440334,96,12,-5.666666666666667
440640,99,11,-1.6896551724137931
440946,4,10,-2.8904109589041096
441252,19,8,-3.1621621621621623
441558,42,4,-3.763157894736842
