step_time,gneJ00_offset,gneJ9_offset,queue_sum
776628,79,42,26.7
777240,7,30,26.0
777852,29,38,29.0
778464,74,38,27.0
779076,3,20,27.0
779688,14,33,25.3
780300,58,30,29.0
780912,95,9,27.7
781524,6,38,22.7
782136,64,37,28.3
782748,1,15,27.5
783360,8,36,25.0
783972,63,32,26.3
784584,97,11,28.7
785196,10,31,25.7
785808,50,26,30.0
786420,89,21,31.7
787032,0,34,27.3
787644,18,36,20.3
788256,60,36,29.3
788868,1,11,25.2
789480,3,41,24.3
790092,66,40,27.7
790704,98,11,29.3
791316,14,35,22.3
791928,57,35,29.3
792540,101,11,27.0
793152,20,39,22.3
793764,64,39,30.3
794376,3,9,25.0
794988,5,31,23.7
795600,46,25,27.3
796212,98,20,29.0
796824,20,31,22.3
797436,60,23,27.3
798048,85,14,29.3
798660,21,26,22.0
799272,65,17,28.7
799884,13,24,24.7
800496,33,32,27.0
801108,94,28,28.0
801720,19,29,21.3
802332,63,23,26.0
802944,93,19,27.7
803556,21,35,27.0
804168,65,34,26.0
804780,0,17,29.0
805392,9,41,25.0
806004,72,41,25.0
806616,5,28,25.7
807228,19,41,22.0
807840,70,41,29.0
808452,1,19,28.8
809064,10,38,24.3
809676,65,38,31.3
810288,4,15,27.3
810900,13,34,22.7
811512,63,28,30.0
812124,95,20,27.0
812736,17,33,21.3
813348,61,29,29.7
813960,100,23,26.3
814572,21,37,21.3
815184,69,36,27.7
815796,8,19,27.0
816408,19,35,23.3
817020,61,35,30.0
817632,4,13,26.3
818244,11,36,21.7
818856,64,34,27.3
819468,1,9,28.2
820080,5,28,25.0
820692,19,29,24.3
821304,54,21,27.7
821916,82,15,26.7
822528,3,27,27.3
823140,17,30,22.7
823752,51,24,28.0
824364,89,21,28.0
824976,2,29,22.3
825588,18,29,23.3
826200,53,21,26.7
826812,86,16,29.3
827424,9,30,27.3
828036,59,28,26.7
828648,99,26,26.0
829260,13,35,23.0
829872,68,35,26.0
830484,4,14,27.7
831096,13,32,25.0
831708,61,23,28.0
832320,88,12,28.7
832932,14,33,26.0
833544,64,26,27.3
834156,97,9,27.0
834768,21,37,25.7
835380,74,29,27.0
835992,98,17,25.7
836604,14,31,22.7
837216,58,26,29.7
837828,92,21,27.7
838440,1,31,24.2
839052,16,34,25.0
839664,58,33,30.0
840276,2,6,27.7
840888,7,36,26.7
841500,64,36,29.3
842112,2,8,23.7
842724,6,32,23.3
843336,57,28,25.3
843948,97,22,27.0
844560,12,34,24.0
845172,60,30,28.0
845784,97,19,30.0
846396,16,35,24.3
847008,61,31,28.7
847620,2,18,25.3
848232,15,34,23.3
848844,66,31,29.0
849456,101,19,25.0
850068,24,32,23.7
850680,79,30,25.7
851292,98,24,28.3
851904,16,41,25.0
852516,77,41,28.7
853128,9,23,25.0
853740,26,38,25.0
854352,71,38,28.7
854964,3,15,26.7
855576,9,39,28.0
856188,68,39,26.7
856800,0,18,27.7
857412,11,40,24.7
858024,71,40,28.0
858636,2,18,29.7
859248,12,36,23.7
859860,65,36,29.0
860472,4,18,27.0
861084,17,41,26.0
861696,72,41,27.7
862308,6,25,24.7
862920,21,41,25.7
863532,71,41,26.0
864144,1,25,26.5
864756,12,40,28.0
865368,69,40,30.0
865980,2,21,28.7
866592,14,42,23.7
867204,75,42,26.3
867816,5,23,27.0
868428,16,39,23.7
869040,69,39,28.3
869652,4,21,27.7
870264,19,44,26.0
870876,94,44,22.7
871488,11,35,23.7
872100,68,35,28.3
872712,5,19,27.3
873324,21,40,25.0
873936,76,40,26.7
874548,5,21,23.7
875160,17,40,23.3
875772,72,40,26.3
876384,7,19,27.3
876996,17,36,26.3
877608,68,36,28.0
878220,9,22,26.3
878832,24,41,25.0
879444,76,41,28.7
880056,6,21,26.7
880668,16,35,26.7
881280,59,35,29.7
881892,0,12,27.3
882504,6,38,24.0
883116,68,38,28.3
883728,6,14,27.3
884340,13,32,22.3
884952,58,26,26.7
885564,91,22,27.0
886176,6,31,23.7
886788,59,31,27.3
887400,99,13,28.0
888012,8,38,22.0
888624,66,38,30.0
889236,1,20,31.2
889848,11,42,22.3
890460,75,42,29.3
891072,8,25,23.0
891684,27,25,23.7
892296,94,25,28.3
892908,9,41,26.0
893520,70,41,28.3
894132,4,22,24.3
894744,18,40,24.7
895356,71,40,25.0
895968,7,21,26.3
896580,21,38,23.7
897192,70,36,28.3
897804,2,20,26.3
898416,15,39,27.0
899028,68,39,28.0
899640,5,15,25.3
900252,11,39,22.0
900864,72,38,26.7
901476,0,17,27.7
902088,6,33,25.0
902700,59,30,29.3
903312,97,13,29.7
903924,4,37,24.0
904536,64,37,32.3
905148,6,17,27.0
905760,14,37,24.3
906372,69,37,31.0
906984,6,21,26.7
907596,16,42,23.0
908208,74,42,26.3
908820,11,27,23.0
909432,32,26,29.3
910044,90,25,27.3
910656,9,35,25.7
911268,62,35,30.7
911880,1,18,26.5
912492,13,40,25.0
913104,74,40,28.3
913716,7,24,26.3
914328,19,40,23.7
914940,68,40,31.0
915552,6,18,26.0
916164,19,39,24.3
916776,76,39,26.7
917388,9,24,25.3
918000,25,41,25.3
918612,79,41,24.7
919224,12,25,24.3
919836,23,37,29.7
920448,67,37,32.3
921060,4,17,28.0
921672,11,36,25.7
922284,64,36,28.3
922896,5,16,27.7
923508,15,40,25.3
924120,75,40,27.3
924732,11,23,27.0
925344,29,36,28.7
925956,81,36,26.0
926568,4,25,26.3
927180,25,35,24.3
927792,70,32,27.0
928404,101,14,28.7
929016,15,33,25.3
929628,66,31,28.0
930240,101,14,27.3
930852,15,30,26.3
931464,62,24,28.3
932076,90,14,26.7
932688,3,24,26.0
933300,18,25,26.3
933912,47,21,29.0
934524,95,17,28.3
935136,11,35,27.0
935748,66,29,30.0
936360,2,14,22.7
936972,14,30,25.0
937584,59,25,26.0
938196,93,20,28.3
938808,13,28,25.3
939420,36,25,31.7
940032,94,21,29.3
940644,14,35,24.7
941256,67,35,26.0
941868,97,18,25.7
942480,8,40,23.7
943092,67,39,28.7
943704,1,10,28.3
944316,1,38,22.7
944928,60,37,29.3
945540,99,6,27.7
946152,99,34,31.3
946764,3,39,23.3
947376,65,38,27.0
947988,0,7,27.7
948600,3,36,23.3
949212,65,36,28.0
949824,5,13,27.7
950436,13,39,22.0
951048,75,39,27.7
951660,11,21,26.0
952272,25,33,23.3
952884,78,31,26.7
953496,99,22,28.0
954108,16,31,23.0
954720,59,31,28.0
955332,100,19,27.3
955944,14,36,25.3
956556,63,36,30.0
957168,6,14,25.3
957780,17,38,26.0
958392,72,38,27.3
959004,12,22,23.3
959616,23,37,27.0
960228,68,37,30.3
960840,5,18,26.0
961452,14,37,24.3
962064,68,37,30.0
962676,0,27,24.3
963288,16,40,24.3
963900,70,40,30.3
964512,2,29,23.3
965124,18,42,23.7
965736,73,41,27.3
966348,5,20,23.0
966960,15,38,23.0
967572,63,34,28.0
968184,99,7,27.7
968796,1,49,20.8
969408,89,1,32.3
970020,96,45,24.0
970632,1,33,26.3
971244,50,33,33.0
971856,99,33,25.3
972468,5,38,27.0
973080,66,36,29.7
973692,1,17,30.0
974304,6,36,27.0
974916,63,36,29.3
975528,5,13,25.3
976140,7,37,22.3
976752,64,37,27.7
977364,7,8,30.7
977976,10,40,24.0
978588,70,40,30.0
979200,8,14,27.3
979812,12,38,27.7
980424,64,37,29.7
981036,4,6,29.0
981648,8,36,26.3
982260,66,36,30.3
982872,2,12,24.3
983484,7,41,23.3
984096,72,41,27.3
984708,6,9,25.7
985320,9,37,24.0
985932,68,37,28.7
986544,4,10,24.7
987156,13,38,24.7
987768,72,38,28.0
988380,6,11,26.0
988992,15,38,24.3
989604,73,38,27.7
990216,7,4,27.7
990828,7,38,24.7
991440,65,38,31.0
992052,3,3,26.0
992664,3,40,23.0
993276,71,40,26.7
993888,8,12,25.8
994500,15,40,23.7
995112,76,40,25.3
995724,4,13,25.7
996336,6,35,26.7
996948,62,34,28.3
997560,101,7,24.7
998172,18,35,28.3
998784,62,35,29.7
999396,3,10,27.7
1000008,8,44,23.0
1000620,97,39,24.7
1001232,1,30,26.5
1001844,17,41,25.7
1002456,75,41,22.3
1003068,2,21,26.3
1003680,13,44,27.7
1004292,2,44,23.0
1004904,93,43,23.3
1005516,7,29,27.7
1006128,56,29,29.3
1006740,98,29,27.7
1007352,9,35,26.3
1007964,71,35,26.3
1008576,6,14,27.0
1009188,12,33,23.0
1009800,57,30,28.0
1010412,93,27,26.0
1011024,2,27,25.7
1011636,15,29,26.3
1012248,49,26,29.5
1012860,99,25,28.0
1013472,10,34,26.3
1014084,62,30,28.7
1014696,100,24,27.3
1015308,15,37,25.7
1015920,67,31,25.7
1016532,100,23,28.0
1017144,15,36,26.0
1017756,65,32,28.7
1018368,97,28,25.7
1018980,5,35,24.0
1019592,62,34,30.0
1020204,97,10,29.0
1020816,4,32,25.7
1021428,45,14,29.7
1022040,65,49,33.3
1022652,98,11,27.3
1023264,2,38,25.3
1023876,65,34,29.3
1024488,101,10,26.7
1025100,6,39,23.7
1025712,69,37,28.3
1026324,2,20,26.3
1026936,13,41,24.3
1027548,73,41,27.7
1028160,4,29,25.7
1028772,22,41,25.0
1029384,74,41,28.0
1029996,8,30,26.0
1030608,25,43,23.3
1031220,75,43,29.7
1031832,7,26,24.7
1032444,18,38,24.0
1033056,67,38,29.3
1033668,5,20,26.7
1034280,9,34,25.3
1034892,59,34,28.3
1035504,1,34,22.0
1036116,34,38,28.3
1036728,76,30,27.7
1037340,90,17,31.0
1037952,7,31,26.7
1038564,20,35,24.7
1039176,61,33,30.3
1039788,100,33,26.3
1040400,9,35,22.7
1041012,63,32,29.0
1041624,100,29,26.0
1042236,15,38,24.3
1042848,73,38,26.7
1043460,8,21,27.0
1044072,17,37,21.0
1044684,70,37,27.3
1045296,5,20,26.3
1045908,15,38,27.0
1046520,70,38,29.0
1047132,6,15,26.7
1047744,14,29,26.3
1048356,56,25,27.7
1048968,89,24,29.7
1049580,6,39,24.3
1050192,71,37,29.0
1050804,5,15,27.0
1051416,13,30,24.0
1052028,56,24,28.7
1052640,89,17,28.0
1053252,101,26,28.0
1053864,4,31,24.0
1054476,25,32,22.7
1055088,66,24,28.3
1055700,83,19,31.0
1056312,100,30,25.7
1056924,7,30,24.3
1057536,34,16,26.0
1058148,77,25,25.7
1058760,98,25,27.0
1059372,9,26,25.3
1059984,20,28,22.0
1060596,56,24,30.7
1061208,91,20,28.3
1061820,12,34,26.7
1062432,65,33,31.0
1063044,101,32,25.0
1063656,13,33,27.0
1064268,61,33,29.0
1064880,3,33,26.7
1065492,67,33,25.0
1066104,101,33,23.7
1066716,9,35,23.7
1067328,67,35,28.7
1067940,5,32,23.0
1068552,65,28,28.7
1069164,100,26,26.3
1069776,18,34,25.3
1070388,60,32,27.0
1071000,3,31,24.0
1071612,48,29,30.7
1072224,2,29,30.7
1072836,19,38,26.3
1073448,68,38,29.0
1074060,3,21,26.0
1074672,18,36,28.3
1075284,72,36,26.7
1075896,9,26,23.0
1076508,32,40,26.3
1077120,84,40,24.3
1077732,12,32,21.7
1078344,64,32,30.0
1078956,0,32,26.7
1079568,59,32,30.0
1080180,1,32,24.0
1080792,58,31,28.3
1081404,99,31,26.0
1082016,8,38,25.7
1082628,65,38,27.7
1083240,5,20,26.7
1083852,14,40,27.0
1084464,68,40,28.7
1085076,0,24,27.0
1085688,11,42,23.3
1086300,65,42,30.7
1086912,0,19,26.0
1087524,8,32,25.0
1088136,53,30,29.7
1088748,98,26,26.3
1089360,6,36,24.3
1089972,59,33,30.0
1090584,98,7,27.7
1091196,14,29,24.7
1091808,55,25,27.0
1092420,88,22,27.3
1093032,6,31,26.7
1093644,56,31,29.7
1094256,0,31,28.0
1094868,60,31,29.0
1095480,101,30,22.7
1096092,12,34,22.7
1096704,58,34,30.0
1097316,1,33,25.7
1097928,55,33,29.7
1098540,100,33,25.3
1099152,4,39,22.3
1099764,62,39,31.0
1100376,100,18,26.0
1100988,11,40,26.0
1101600,68,40,27.0
1102212,2,18,28.0
1102824,7,35,25.3
1103436,57,35,29.0
1104048,96,35,23.7
1104660,100,48,26.0
1105272,5,36,22.7
1105884,60,36,31.3
1106496,1,30,25.2
1107108,18,34,25.3
1107720,60,32,27.7
1108332,99,28,26.3
1108944,8,35,23.7
1109556,64,29,27.7
1110168,93,24,26.3
1110780,9,32,24.3
1111392,61,25,28.7
1112004,87,21,30.0
1112616,7,31,24.7
1113228,58,31,31.7
1113840,99,27,25.3
1114452,7,34,26.0
1115064,63,34,31.3
1115676,101,21,27.7
1116288,9,34,22.7
1116900,64,32,29.3
1117512,1,11,25.0
1118124,11,32,25.3
1118736,65,30,28.3
1119348,101,15,27.7
1119960,16,36,23.0
1120572,72,33,23.7
1121184,4,20,27.3
1121796,22,40,22.3
1122408,75,40,26.7
1123020,10,26,22.3
1123632,30,26,25.3
1124244,88,26,28.7
1124856,3,32,25.7
1125468,56,32,29.3
1126080,100,32,24.0
1126692,4,34,26.0
1127304,56,34,30.0
1127916,0,31,27.3
1128528,59,31,29.7
1129140,1,31,24.0
1129752,59,29,31.3
1130364,97,28,25.7
1130976,5,39,23.0
1131588,67,39,28.0
1132200,2,18,27.7
1132812,15,36,25.0
1133424,68,35,29.0
1134036,7,17,26.7
1134648,17,34,21.3
1135260,63,34,27.3
1135872,4,16,26.0
1136484,13,37,24.3
1137096,65,37,29.3
1137708,2,19,24.0
1138320,8,36,24.3
1138932,61,36,29.3
1139544,101,13,27.0
1140156,7,33,25.7
1140768,59,32,29.3
1141380,99,32,23.3
1141992,3,38,25.0
1142604,65,38,29.7
1143216,1,17,26.7
1143828,8,37,26.7
1144440,64,37,31.0
1145052,1,17,25.7
1145664,9,36,28.0
1146276,64,34,28.3
1146888,100,16,29.0
1147500,10,37,22.3
1148112,64,37,28.7
1148724,0,22,27.0
1149336,14,40,24.7
1149948,75,40,26.7
1150560,8,25,25.0
1151172,22,36,24.7
1151784,68,36,30.3
1152396,8,18,28.3
1153008,18,33,25.0
1153620,63,32,27.7
1154232,1,24,25.5
1154844,21,35,25.3
1155456,68,32,28.7
1156068,0,22,26.0
1156680,22,37,24.7
1157292,75,36,25.0
1157904,6,21,24.3
1158516,17,35,25.0
1159128,64,33,29.0
1159740,100,22,27.0
1160352,3,33,22.7
1160964,57,32,29.0
1161576,98,30,26.3
1162188,3,35,24.3
1162800,65,34,29.7
1163412,1,15,27.2
1164024,11,32,28.0
1164636,62,29,29.7
1165248,95,26,26.3
1165860,2,33,28.7
1166472,63,30,30.0
1167084,93,25,26.0
1167696,0,30,25.0
1168308,55,23,29.3
1168920,90,19,29.7
1169532,4,28,22.3
1170144,50,21,29.0
1170756,86,19,28.3
1171368,2,34,22.7
1171980,63,34,30.0
1172592,2,19,26.7
1173204,15,37,24.3
1173816,68,37,26.3
1174428,7,18,25.3
1175040,13,40,24.3
1175652,72,40,27.0
1176264,4,20,26.0
1176876,8,37,26.7
1177488,64,37,30.0
1178100,0,18,26.0
1178712,9,41,23.7
1179324,74,41,24.7
1179936,8,24,27.0
1180548,20,39,24.3
1181160,73,39,24.7
1181772,8,21,27.7
1182384,18,38,23.7
1182996,71,38,26.3
1183608,1,18,25.3
1184220,10,36,23.3
1184832,65,36,27.0
1185444,2,14,26.0
1186056,7,38,25.0
1186668,65,36,27.7
1187280,1,15,26.3
1187892,3,35,24.7
1188504,60,32,29.7
1189116,98,29,28.0
1189728,2,34,24.3
1190340,57,34,31.0
1190952,101,34,24.0
1191564,4,38,25.3
1192176,63,37,29.7
1192788,101,11,25.3
1193400,4,34,24.7
1194012,61,34,29.0
1194624,96,12,30.2
1195236,99,40,26.0
1195848,4,36,25.7
1196460,62,36,28.7
1197072,4,15,28.0
1197684,12,42,24.3
1198296,78,42,24.0
1198908,8,24,24.3
1199520,18,39,25.7
1200132,71,39,28.0
1200744,9,23,25.7
1201356,23,38,24.0
1201968,74,38,27.7
1202580,10,25,22.3
1203192,26,40,26.7
1203804,79,39,25.3
1204416,9,21,24.7
1205028,24,28,23.0
1205640,89,25,29.7
1206252,13,35,25.7
1206864,70,35,26.7
1207476,7,21,25.0
1208088,23,36,25.3
1208700,70,36,27.0
1209312,4,20,24.7
1209924,19,36,25.3
1210536,66,36,27.7
1211148,0,17,27.3
1211760,9,35,25.0
1212372,60,35,29.3
1212984,101,11,28.0
1213596,13,45,25.3
1214208,95,101,31.3
1214820,98,18,26.7
1215432,8,41,24.0
1216044,67,41,31.7
1216656,7,19,23.7
1217268,12,40,24.7
1217880,71,40,27.3
1218492,8,24,26.0
1219104,18,38,25.3
1219716,70,38,29.7
1220328,8,23,26.7
1220940,19,35,22.3
1221552,63,33,27.3
1222164,2,17,27.7
1222776,13,35,23.7
1223388,69,35,28.3
1224000,4,20,25.7
1224612,12,35,25.3
1225224,61,35,31.7
1225836,2,17,24.7
1226448,13,39,24.3
1227060,75,39,27.3
1227672,6,22,25.7
1228284,15,39,24.7
1228896,72,39,27.3
1229508,8,21,26.7
1230120,17,38,22.0
1230732,72,38,27.3
1231344,4,21,29.3
1231956,18,37,25.7
1232568,69,37,29.7
1233180,7,18,25.3
1233792,17,35,22.0
1234404,65,33,28.3
1235016,3,11,26.7
1235628,15,31,24.7
1236240,62,20,30.3
1236852,99,26,27.7
1237464,15,32,26.7
1238076,60,28,29.3
1238688,96,22,26.3
1239300,18,32,23.3
1239912,57,28,28.3
1240524,92,22,26.7
1241136,13,36,25.3
1241748,62,36,32.0
1242360,0,13,27.7
1242972,2,37,26.7
1243584,61,36,30.0
1244196,101,9,27.3
1244808,15,41,24.0
1245420,70,38,29.7
1246032,0,14,28.3
1246644,3,30,26.7
1247256,39,21,25.0
1247868,70,44,28.0
1248480,1,16,29.7
1249092,8,33,24.0
1249704,62,33,28.0
1250316,1,16,29.7
1250928,9,32,27.0
1251540,63,27,28.0
1252152,93,25,27.0
1252764,5,34,24.0
1253376,66,30,27.7
1253988,96,23,27.3
1254600,13,36,24.7
1255212,71,35,28.0
1255824,1,21,29.0
1256436,17,33,23.3
1257048,62,33,27.7
1257660,96,18,25.7
1258272,3,34,26.0
1258884,62,34,29.3
1259496,99,13,30.0
1260108,8,30,26.0
1260720,58,27,29.3
1261332,92,26,29.0
1261944,3,36,28.7
1262556,67,34,27.0
1263168,0,14,26.0
1263780,4,34,23.3
1264392,57,34,29.3
1265004,0,11,28.7
1265616,4,39,24.7
1266228,72,39,26.7
1266840,5,16,27.0
1267452,6,34,27.7
1268064,59,29,30.0
1268676,95,23,26.7
1269288,2,30,27.3
1269900,49,24,27.2
1270512,95,20,28.7
1271124,10,31,25.0
1271736,61,24,27.7
1272348,89,16,27.0
1272960,4,26,25.3
1273572,17,27,26.3
1274184,51,17,27.3
1274796,78,13,28.3
1275408,4,34,24.0
1276020,67,30,29.7
1276632,1,13,28.5
1277244,14,31,22.7
1277856,67,29,27.7
1278468,2,16,26.7
1279080,17,35,24.7
1279692,70,34,28.3
1280304,8,19,29.0
1280916,22,37,24.3
1281528,70,37,27.0
1282140,8,17,25.7
1282752,18,35,24.7
1283364,66,32,28.7
1283976,3,17,27.3
1284588,16,31,23.3
1285200,65,26,28.0
1285812,97,19,29.3
1286424,17,31,26.7
1287036,64,28,29.0
1287648,96,23,28.0
1288260,15,32,23.3
1288872,61,31,28.3
1289484,0,27,25.3
1290096,15,35,23.7
1290708,63,35,30.7
1291320,9,16,24.3
1291932,13,38,25.0
1292544,70,38,29.0
1293156,5,19,28.0
1293768,14,33,25.0
1294380,64,25,27.7
1294992,94,17,26.3
1295604,11,32,25.3
1296216,63,27,28.7
1296828,96,12,26.8
1297440,6,35,28.0
1298052,63,29,29.7
1298664,93,11,29.0
1299276,5,31,24.7
1299888,59,26,29.7
1300500,91,21,28.0
1301112,8,32,24.0
1301724,59,27,31.7
1302336,94,23,27.7
1302948,4,33,25.3
1303560,61,29,29.0
1304172,95,27,28.3
1304784,5,33,24.7
1305396,64,31,26.0
1306008,100,23,25.7
1306620,12,36,22.7
1307232,67,33,26.3
1307844,1,16,27.0
1308456,12,34,25.7
1309068,65,33,31.3
1309680,3,21,26.0
1310292,17,38,25.0
1310904,75,38,23.7
1311516,8,19,28.0
1312128,18,30,23.7
1312740,59,23,27.0
1313352,83,17,31.7
1313964,0,28,27.7
1314576,17,31,26.0
1315188,56,28,29.3
1315800,94,23,28.3
1316412,0,32,25.7
1317024,54,29,30.7
1317636,94,22,28.7
1318248,4,27,23.3
1318860,13,27,21.7
1319472,18,28,25.0
1320084,47,22,30.7
1320696,85,15,30.0
1321308,1,25,25.2
1321920,14,26,23.3
1322532,23,27,24.0
1323144,83,22,27.3
1323756,3,30,26.7
1324368,56,25,29.7
1324980,90,22,26.3
1325592,101,34,26.0
1326204,101,34,31.0
1326816,1,34,22.8
1327428,60,29,28.3
1328040,95,9,27.3
1328652,1,39,25.2
1329264,70,36,27.0
1329876,2,13,29.3
1330488,10,30,26.3
1331100,57,26,27.7
1331712,94,22,28.3
1332324,4,32,28.7
1332936,59,32,29.7
1333548,0,13,27.3
1334160,7,37,22.7
1334772,65,37,30.0
1335384,5,15,29.0
1335996,12,36,24.3
1336608,65,36,27.0
1337220,100,13,26.7
1337832,7,34,25.7
1338444,59,34,28.7
1339056,2,7,25.3
1339668,5,36,27.3
1340280,65,33,30.0
1340892,0,7,25.0
1341504,9,32,28.7
1342116,61,29,28.0
1342728,98,25,25.3
1343340,10,36,22.0
1343952,64,36,31.3
1344564,1,9,28.8
1345176,7,37,25.3
1345788,64,34,27.7
1346400,100,11,28.3
1347012,14,39,27.0
1347624,70,39,28.0
1348236,3,15,27.0
1348848,11,39,28.0
1349460,70,39,29.3
1350072,8,16,26.3
1350684,15,35,25.3
1351296,66,34,28.7
1351908,5,11,26.7
1352520,13,33,25.7
1353132,67,29,26.7
1353744,98,18,27.7
1354356,15,32,26.0
1354968,56,32,29.3
1355580,1,28,22.7
1356192,27,34,25.0
1356804,74,31,28.7
1357416,101,18,26.7
1358028,22,32,31.7
1358640,66,30,28.0
1359252,4,15,27.3
1359864,21,32,22.0
1360476,71,26,26.3
1361088,98,15,28.0
1361700,21,31,23.7
1362312,61,28,28.3
1362924,95,23,28.0
1363536,10,34,23.3
1364148,61,34,28.3
1364760,0,10,28.7
1365372,9,38,24.0
1365984,69,38,27.3
1366596,6,20,28.0
1367208,21,43,25.3
1367820,89,43,25.7
1368432,11,29,23.3
1369044,57,29,30.3
1369656,2,29,24.7
1370268,21,42,27.3
1370880,77,42,24.0
1371492,12,28,24.3
1372104,42,28,29.0
1372716,0,28,27.3
1373328,18,40,24.0
1373940,73,40,26.3
1374552,9,25,28.3
1375164,14,43,29.0
1375776,74,43,27.3
1376388,10,25,23.7
1377000,13,37,25.3
1377612,69,37,26.0
1378224,9,21,28.3
1378836,20,35,23.3
1379448,71,35,28.0
1380060,3,24,23.7
1380672,14,32,28.0
1381284,62,30,27.7
1381896,97,15,27.7
1382508,21,43,26.0
1383120,78,43,27.0
1383732,6,20,27.0
1384344,17,36,25.0
1384956,68,35,27.7
1385568,3,14,25.7
1386180,12,35,23.3
1386792,65,33,28.3
1387404,101,17,28.0
1388016,17,31,29.0
1388628,60,31,28.0
1389240,100,31,24.3
1389852,8,37,24.3
1390464,67,37,28.0
1391076,5,13,28.7
1391688,12,37,23.3
1392300,69,37,28.3
1392912,6,14,26.7
1393524,13,35,25.7
1394136,72,35,27.7
1394748,10,20,22.7
1395360,25,37,26.0
1395972,75,37,25.7
1396584,10,17,26.7
1397196,23,32,25.0
1397808,82,29,27.0
1398420,8,35,22.3
1399032,70,35,27.7
1399644,8,21,25.3
1400256,15,37,26.3
1400868,65,37,31.3
1401480,5,18,25.7
1402092,10,33,26.0
1402704,59,33,31.0
1403316,100,13,28.7
1403928,5,37,22.3
1404540,66,37,28.3
1405152,4,20,24.3
1405764,13,37,23.7
1406376,65,37,28.3
1406988,6,18,26.3
1407600,16,38,23.0
1408212,69,38,26.0
1408824,7,18,29.3
1409436,13,34,26.0
1410048,59,31,27.0
1410660,1,2,24.2
1411272,5,30,25.0
1411884,61,25,31.0
1412496,97,18,26.3
1413108,15,28,23.7
1413720,57,24,27.3
1414332,89,23,27.3
1414944,9,33,25.7
1415556,60,28,28.0
1416168,95,26,27.3
1416780,12,34,24.0
1417392,68,30,29.3
1418004,95,15,26.7
1418616,7,30,25.0
1419228,60,24,28.0
1419840,89,21,28.0
1420452,9,36,22.7
1421064,70,36,28.0
1421676,1,19,26.5
1422288,12,37,25.3
1422900,67,37,29.7
1423512,0,18,27.3
1424124,5,38,23.3
1424736,62,38,30.7
1425348,0,14,25.3
1425960,1,36,26.8
1426572,65,33,28.7
1427184,99,13,29.3
1427796,6,30,26.3
1428408,26,46,25.3
1429020,98,35,23.3
1429632,5,30,25.7
1430244,23,40,21.3
1430856,72,39,28.0
1431468,7,17,28.7
1432080,17,32,24.7
1432692,69,28,26.0
1433304,0,15,27.3
1433916,17,35,24.3
1434528,71,35,26.7
1435140,7,18,23.3
1435752,16,37,24.3
1436364,71,37,26.0
1436976,8,19,24.3
1437588,18,36,27.0
1438200,71,36,29.0
1438812,9,13,25.7
1439424,15,33,24.7
1440036,67,31,30.3
1440648,1,15,28.8
1441260,15,34,22.0
1441872,66,33,29.3
1442484,2,15,27.0
1443096,9,35,25.7
1443708,63,35,29.0
1444320,0,15,26.3
1444932,9,38,22.0
1445544,67,38,29.0
1446156,5,15,30.0
1446768,10,36,26.7
1447380,65,36,30.3
1447992,100,11,29.7
1448604,17,29,24.3
1449216,52,26,28.3
1449828,92,25,27.0
1450440,7,37,23.3
1451052,68,37,25.3
1451664,3,16,25.3
1452276,8,31,27.3
1452888,56,28,30.0
1453500,95,10,28.3
1454112,13,37,25.7
1454724,66,34,28.0
1455336,98,10,27.0
1455948,10,38,24.7
1456560,65,34,26.7
1457172,96,10,25.7
1457784,5,37,28.0
1458396,64,35,31.0
1459008,1,7,30.7
1459620,2,31,24.3
1460232,54,30,29.0
1460844,92,4,30.7
1461456,0,39,24.7
1462068,67,39,30.3
1462680,1,13,28.3
1463292,3,34,25.0
1463904,62,34,28.3
1464516,0,13,28.7
1465128,5,41,24.3
1465740,74,41,28.7
1466352,101,24,27.3
1466964,5,41,23.0
1467576,72,41,29.0
1468188,98,19,28.0
1468800,9,35,25.0
1469412,60,31,27.3
1470024,97,14,30.0
1470636,13,35,29.0
1471248,60,35,31.3
1471860,100,15,25.3
1472472,17,39,26.3
1473084,67,39,28.3
1473696,0,20,26.7
1474308,6,36,24.3
1474920,65,36,26.3
1475532,3,13,29.7
1476144,12,36,22.3
1476756,68,36,28.7
1477368,4,15,27.7
1477980,14,38,22.3
1478592,70,38,29.0
1479204,8,17,26.3
1479816,17,42,24.3
1480428,78,42,26.7
1481040,9,23,27.7
1481652,18,36,23.7
1482264,68,35,26.7
1482876,1,14,28.7
1483488,7,35,22.7
1484100,65,35,28.3
1484712,3,17,28.7
1485324,8,41,23.3
1485936,71,41,26.3
1486548,1,20,29.7
1487160,2,41,24.3
1487772,66,41,29.3
1488384,0,21,27.3
1488996,4,41,25.7
1489608,70,41,29.0
1490220,3,22,23.3
1490832,7,40,23.0
1491444,71,40,28.3
1492056,5,23,24.0
1492668,11,44,24.7
1493280,91,44,22.3
1493892,2,32,23.7
1494504,60,32,30.0
1495116,100,11,27.7
1495728,7,43,22.0
1496340,97,43,24.0
1496952,8,34,26.7
1497564,64,33,29.3
1498176,0,11,28.3
1498788,3,37,25.0
1499400,65,35,27.0
1500012,101,14,25.3
1500624,5,34,26.3
1501236,63,34,29.0
1501848,101,13,28.3
1502460,5,35,24.7
1503072,63,35,29.0
1503684,3,12,25.2
1504296,10,37,24.0
1504908,69,37,27.0
1505520,2,15,27.7
1506132,9,38,25.3
1506744,70,38,27.0
