step_time,gneJ00_offset,gneJ9_offset,queue_sum
8781588,7,14,28.3
8782200,10,41,25.7
8782812,63,41,30.3
8783424,5,21,26.2
8784036,13,10,29.0
8784648,15,44,22.7
8785260,69,44,31.7
8785872,99,22,28.0
8786484,0,47,23.7
8787096,89,47,24.0
8787708,2,37,27.3
8788320,58,35,28.7
8788932,1,15,26.3
8789544,8,37,27.0
8790156,59,37,29.3
8790768,5,12,29.3
8791380,8,34,25.7
8791992,54,29,30.0
8792604,6,8,32.3
8793216,6,37,24.0
8793828,58,36,30.7
8794440,5,9,27.2
8795052,7,36,25.7
8795664,56,35,31.7
8796276,5,5,26.0
8796888,5,36,26.2
8797500,58,36,30.0
8798112,1,10,28.3
8798724,1,38,30.3
8799336,56,38,30.3
8799948,98,10,28.0
8800560,2,31,26.3
8801172,53,25,30.0
8801784,5,6,29.8
8802396,10,32,24.3
8803008,59,28,25.0
8803620,7,11,26.3
8804232,12,36,25.7
8804844,63,36,29.0
8805456,5,17,27.7
8806068,13,39,26.0
8806680,63,39,29.0
8807292,101,7,29.0
8807904,5,29,27.0
8808516,44,22,30.0
8809128,94,79,27.3
8809740,95,15,30.3
8810352,99,48,24.3
8810964,0,38,27.7
8811576,58,35,30.7
8812188,0,6,25.7
8812800,0,30,33.3
8813412,52,30,29.3
8814024,6,12,29.3
8814636,7,39,23.3
8815248,62,39,30.0
8815860,101,20,25.3
8816472,5,47,26.0
8817084,88,47,27.3
8817696,98,40,24.0
8818308,3,50,23.7
8818920,95,50,24.3
8819532,1,46,22.0
8820144,91,46,25.3
8820756,101,43,26.0
8821368,6,70,25.0
8821980,88,69,29.0
8822592,98,28,28.0
8823204,14,32,24.7
8823816,53,32,29.0
8824428,8,19,27.7
8825040,13,93,20.0
8825652,91,52,24.7
8826264,5,33,25.2
8826876,58,33,28.7
8827488,6,15,27.0
8828100,10,36,22.3
8828712,58,30,27.7
8829324,9,13,25.0
8829936,9,34,27.3
8830548,53,31,29.0
8831160,9,3,27.3
8831772,15,15,28.0
8832384,61,32,29.7
8832996,9,15,27.0
8833608,12,46,25.7
8834220,84,46,28.7
8834832,7,23,28.7
8835444,20,15,27.7
8836056,66,25,28.0
8836668,0,41,24.7
8837280,73,41,28.0
8837892,12,20,26.0
8838504,21,83,21.3
8839116,89,98,28.7
8839728,30,16,26.0
8840340,75,37,26.7
8840952,8,26,25.0
8841564,36,26,25.3
8842176,11,54,24.7
8842788,3,50,23.0
8843400,1,43,23.3
8844012,70,35,27.7
8844624,8,19,29.0
8845236,17,71,24.0
8845848,95,48,24.3
8846460,2,39,24.0
8847072,62,33,29.0
8847684,3,10,27.7
8848296,4,33,25.0
8848908,54,28,29.0
8849520,3,6,29.0
8850132,3,33,30.0
8850744,53,26,29.0
8851356,2,3,28.0
8851968,2,31,32.7
8852580,48,25,26.3
8853192,6,0,27.3
8853804,9,14,27.7
8854416,9,41,24.7
8855028,56,41,29.7
8855640,100,14,28.5
8856252,101,40,25.3
8856864,7,43,21.3
8857476,68,43,30.0
8858088,1,18,28.0
8858700,10,39,26.0
8859312,61,39,32.7
8859924,2,13,25.3
8860536,6,42,26.0
8861148,65,41,31.0
8861760,4,15,27.0
8862372,11,39,22.0
8862984,62,39,31.3
8863596,5,14,27.8
8864208,9,35,24.3
8864820,57,33,29.0
8865432,7,8,28.7
8866044,11,39,25.0
8866656,63,39,30.0
8867268,3,17,28.7
8867880,7,37,23.3
8868492,54,36,29.0
8869104,1,8,28.7
8869716,3,36,27.3
8870328,56,31,28.7
8870940,3,12,27.3
8871552,5,33,29.2
8872164,54,30,31.7
8872776,3,11,29.3
8873388,4,36,24.0
8874000,61,36,28.0
8874612,3,19,27.3
8875224,13,36,24.7
8875836,61,33,27.3
8876448,11,21,25.0
8877060,19,3,26.0
8877672,38,40,28.3
8878284,96,101,28.0
8878896,22,42,24.3
8879508,63,40,32.0
8880120,2,17,31.0
8880732,12,33,23.7
8881344,56,29,29.3
8881956,8,13,29.7
8882568,12,36,24.0
8883180,62,35,29.7
8883792,6,20,26.3
8884404,14,2,22.7
8885016,20,33,26.7
8885628,61,33,29.3
8886240,8,18,26.0
8886852,16,85,21.3
8887464,95,66,24.7
8888076,8,28,25.7
8888688,53,23,29.3
8889300,5,39,27.0
8889912,63,37,30.0
8890524,2,10,26.7
8891136,3,34,24.0
8891748,55,33,29.3
8892360,1,7,25.3
8892972,3,38,28.0
8893584,59,38,30.0
8894196,98,16,29.0
8894808,98,54,30.3
8895420,98,37,29.0
8896032,6,37,27.0
8896644,57,33,28.3
8897256,4,11,26.7
8897868,9,36,25.3
8898480,62,34,26.3
8899092,5,21,26.8
8899704,13,0,21.7
8900316,16,42,22.7
8900928,67,42,27.0
8901540,2,19,26.7
8902152,11,39,24.7
8902764,56,39,28.7
8903376,100,14,28.0
8903988,3,52,22.7
8904600,94,52,24.3
8905212,0,45,22.7
8905824,86,45,26.0
8906436,6,39,25.7
8907048,63,39,30.0
8907660,7,20,26.7
8908272,13,6,27.0
8908884,31,40,22.7
8909496,82,13,30.0
8910108,4,43,25.7
8910720,67,43,28.7
8911332,3,22,26.3
8911944,18,37,24.3
8912556,61,33,29.3
8913168,5,14,28.0
8913780,11,33,24.7
8914392,54,31,27.0
8915004,6,8,27.0
8915616,7,36,25.7
8916228,57,34,28.7
8916840,2,12,26.3
8917452,4,36,24.0
8918064,59,32,30.3
8918676,2,11,29.0
8919288,5,34,28.7
8919900,58,31,29.0
8920512,3,9,27.3
8921124,7,34,25.3
8921736,54,31,32.3
8922348,5,7,28.7
8922960,8,36,20.7
8923572,61,30,29.3
8924184,7,14,27.2
8924796,7,32,26.7
8925408,57,24,28.7
8926020,12,58,22.7
8926632,101,52,23.0
8927244,8,41,25.0
8927856,73,36,30.0
8928468,11,24,26.0
8929080,26,21,26.0
8929692,75,31,26.0
8930304,16,52,25.7
8930916,2,50,24.3
8931528,99,47,26.3
8932140,7,40,23.3
8932752,71,38,29.0
8933364,9,24,25.7
8933976,22,24,25.7
8934588,59,54,29.3
8935200,5,4,31.7
8935812,10,37,21.3
8936424,63,37,30.3
8937036,6,23,24.7
8937648,13,23,24.7
8938260,19,22,24.0
8938872,47,51,30.0
8939484,1,4,29.3
8940096,1,41,26.7
8940708,61,41,31.7
8941320,0,17,29.7
8941932,9,38,23.3
8942544,64,38,30.7
8943156,5,16,28.7
8943768,5,39,24.2
8944380,59,39,30.3
8944992,1,11,31.3
8945604,6,38,25.7
8946216,59,37,32.3
8946828,5,13,27.3
8947440,9,38,20.7
8948052,53,38,28.8
8948664,0,9,29.0
8949276,0,40,29.0
8949888,51,40,29.3
8950500,99,10,29.3
8951112,1,37,25.7
8951724,58,31,29.7
8952336,3,13,27.7
8952948,5,34,24.2
8953560,53,31,28.7
8954172,5,6,25.8
8954784,5,37,25.2
8955396,61,33,31.0
8956008,0,12,30.0
8956620,1,35,26.3
8957232,52,34,32.7
8957844,101,9,29.0
8958456,0,56,22.7
8959068,91,55,25.7
8959680,95,32,27.7
8960292,5,32,25.3
8960904,49,30,27.3
8961516,101,4,28.3
8962128,6,44,24.0
8962740,63,38,28.3
8963352,99,11,28.0
8963964,1,42,25.3
8964576,59,31,28.7
8965188,1,9,27.0
8965800,1,25,31.7
8966412,13,36,25.0
8967024,54,28,30.0
8967636,101,7,29.3
8968248,0,41,25.0
8968860,61,36,30.0
8969472,0,9,28.7
8970084,2,31,27.0
8970696,48,28,32.3
8971308,6,2,29.0
8971920,8,13,27.7
8972532,12,35,23.7
8973144,60,33,27.3
8973756,7,12,29.0
8974368,14,35,25.0
8974980,60,34,30.0
8975592,5,11,27.5
8976204,12,34,27.3
8976816,59,31,28.0
8977428,9,13,26.7
8978040,14,38,27.7
8978652,61,38,30.3
8979264,2,11,26.3
8979876,9,37,25.3
8980488,56,33,28.7
8981100,100,6,29.7
8981712,100,33,28.3
8982324,4,33,26.7
8982936,50,26,27.7
8983548,101,2,25.7
8984160,101,35,29.3
8984772,4,35,25.0
8985384,52,32,30.3
8985996,5,5,29.2
8986608,8,38,21.7
8987220,60,37,28.0
8987832,6,15,24.0
8988444,11,38,24.7
8989056,63,38,29.7
8989668,5,19,23.5
8990280,16,43,25.7
8990892,77,43,28.0
8991504,9,27,25.3
8992116,43,27,30.7
8992728,12,96,23.0
8993340,91,31,28.0
8993952,13,39,26.3
8994564,63,39,27.3
8995176,3,21,24.0
8995788,9,36,24.7
8996400,51,33,30.7
8997012,101,2,28.3
8997624,2,31,26.0
8998236,53,28,30.7
8998848,10,11,29.7
8999460,14,35,21.7
9000072,65,33,26.7
9000684,12,24,26.0
9001296,25,24,25.7
9001908,67,46,30.3
9002520,4,26,28.0
9003132,20,26,28.7
9003744,54,19,29.7
9004356,76,57,28.7
9004968,0,31,26.0
9005580,56,31,27.3
9006192,9,23,23.3
9006804,21,18,28.0
9007416,61,31,30.0
9008028,10,24,25.0
9008640,23,21,23.7
9009252,61,36,31.3
9009864,5,21,29.2
9010476,15,87,23.3
9011088,88,41,26.7
9011700,1,36,27.0
9012312,62,36,26.7
9012924,5,23,26.8
9013536,15,14,27.8
9014148,52,30,30.3
9014760,9,11,25.7
9015372,11,33,26.0
9015984,57,23,29.3
9016596,94,40,25.3
9017208,6,53,22.7
9017820,98,43,23.0
9018432,7,82,24.3
9019044,93,72,26.7
9019656,9,17,24.3
9020268,11,82,24.0
9020880,88,70,26.7
9021492,4,23,28.7
9022104,17,8,25.3
9022716,70,45,31.0
9023328,2,22,28.0
9023940,20,39,26.3
9024552,69,39,28.0
9025164,2,26,28.7
9025776,30,25,30.3
9026388,85,53,26.7
9027000,101,29,25.0
9027612,13,38,25.7
9028224,67,38,28.0
9028836,9,22,29.3
9029448,21,13,24.3
9030060,69,31,30.0
9030672,8,20,29.3
9031284,16,93,21.7
9031896,90,30,28.7
9032508,8,36,25.3
9033120,62,31,29.3
9033732,8,12,29.3
9034344,9,27,25.0
9034956,38,18,28.7
9035568,82,52,28.0
9036180,97,15,30.3
9036792,100,51,23.0
9037404,100,33,29.3
9038016,6,33,25.0
9038628,54,27,26.7
9039240,2,11,29.7
9039852,5,37,26.7
9040464,56,36,31.0
9041076,101,6,30.0
9041688,3,47,23.7
9042300,83,43,25.7
9042912,0,33,25.0
9043524,52,29,29.0
9044136,2,8,27.7
9044748,2,36,27.7
9045360,54,35,30.3
9045972,100,7,26.7
9046584,101,37,26.0
9047196,4,40,26.7
9047808,62,36,30.3
9048420,101,13,28.0
9049032,0,35,26.3
9049644,49,31,28.7
9050256,100,100,26.3
9050868,16,22,25.3
9051480,40,90,28.0
9052092,2,93,24.7
9052704,84,46,25.7
9053316,0,16,29.3
9053928,10,27,23.0
9054540,39,15,28.3
9055152,77,33,26.3
9055764,5,101,27.0
9056376,86,55,23.3
9056988,99,23,27.7
9057600,10,50,24.0
9058212,95,50,21.0
9058824,1,40,26.3
9059436,66,40,27.7
9060048,9,15,28.3
9060660,12,37,23.3
9061272,60,35,29.7
9061884,7,9,29.7
9062496,14,35,25.0
9063108,62,32,30.3
9063720,8,14,26.8
9064332,12,34,25.3
9064944,56,32,26.7
9065556,6,12,26.7
9066168,13,37,24.7
9066780,61,35,29.0
9067392,2,13,26.3
9068004,4,31,26.0
9068616,52,24,28.0
9069228,7,6,26.0
9069840,8,30,24.3
9070452,52,21,27.3
9071064,97,38,27.0
9071676,4,53,22.3
9072288,90,53,25.0
9072900,97,36,22.3
9073512,2,42,23.7
9074124,59,40,31.3
9074736,97,11,27.7
9075348,97,47,28.0
9075960,97,41,27.3
9076572,101,93,26.0
9077184,6,20,26.7
9077796,6,87,25.3
9078408,77,56,30.3
9079020,90,11,31.0
9079632,94,49,25.3
9080244,97,37,27.0
9080856,2,41,24.7
9081468,59,37,29.7
9082080,100,7,25.3
9082692,5,34,26.7
9083304,55,28,28.7
9083916,5,6,26.2
9084528,6,35,25.3
9085140,57,33,29.0
9085752,3,12,28.7
9086364,6,38,23.0
9086976,61,36,30.3
9087588,9,13,27.0
9088200,11,31,26.7
9088812,59,27,27.7
9089424,10,13,27.0
9090036,10,32,25.0
9090648,55,26,29.3
9091260,6,7,26.3
9091872,8,30,27.0
9092484,51,22,29.3
9093096,2,92,27.3
9093708,92,61,25.7
9094320,101,28,28.7
9094932,11,35,26.3
9095544,65,35,27.7
9096156,8,23,27.0
9096768,20,9,26.0
9097380,70,40,31.3
9097992,11,20,25.3
9098604,19,67,21.7
9099216,100,56,23.0
9099828,7,35,24.7
9100440,59,31,29.0
9101052,8,10,27.7
9101664,11,32,26.0
9102276,60,30,27.3
9102888,12,17,25.7
9103500,19,41,20.7
9104112,68,40,29.7
9104724,9,12,26.3
9105336,16,32,26.0
9105948,54,24,27.7
9106560,100,9,26.3
9107172,0,34,28.0
9107784,56,27,28.7
9108396,2,10,26.0
9109008,6,33,25.3
9109620,55,33,27.3
9110232,1,15,25.0
9110844,9,40,23.3
9111456,66,40,28.3
9112068,1,15,27.0
9112680,6,32,25.7
9113292,48,26,28.3
9113904,2,101,30.0
9114516,77,50,28.0
9115128,100,13,30.0
9115740,2,46,21.7
9116352,90,45,24.0
9116964,2,34,25.7
9117576,54,34,27.0
9118188,101,100,27.7
9118800,17,19,26.7
9119412,48,35,29.3
9120024,101,7,27.3
9120636,0,38,24.7
9121248,56,35,27.3
9121860,97,101,30.0
9122472,16,13,27.7
9123084,61,39,30.0
9123696,99,8,29.0
9124308,99,43,30.3
9124920,6,73,22.3
9125532,91,70,25.3
9126144,101,12,27.3
9126756,101,38,33.3
9127368,8,39,24.7
9127980,64,38,29.0
9128592,6,9,28.0
9129204,10,33,26.0
9129816,60,28,26.3
9130428,8,11,26.0
9131040,13,37,22.0
9131652,67,37,28.7
9132264,8,18,26.0
9132876,12,73,20.3
9133488,89,71,27.7
9134100,101,23,27.3
9134712,5,38,26.5
9135324,59,38,30.7
9135936,2,15,27.0
9136548,12,39,23.7
9137160,61,39,28.3
9137772,0,8,26.7
9138384,2,40,24.0
9138996,61,39,30.7
9139608,5,8,28.7
9140220,7,36,24.7
9140832,58,35,30.7
9141444,3,6,29.0
9142056,6,38,24.7
9142668,59,35,29.0
9143280,4,6,25.3
9143892,6,35,25.3
9144504,59,32,28.7
9145116,5,9,28.0
9145728,8,35,25.0
9146340,63,33,26.7
9146952,10,13,27.7
9147564,15,33,24.3
9148176,61,29,27.7
9148788,11,13,25.0
9149400,20,33,25.0
9150012,63,30,28.7
9150624,13,15,29.3
9151236,22,32,25.7
9151848,65,24,29.3
9152460,2,51,23.3
9153072,0,46,21.0
9153684,88,44,25.0
9154296,7,35,23.3
9154908,63,35,29.3
9155520,8,17,27.3
9156132,15,67,21.3
9156744,96,66,23.7
9157356,2,40,24.3
9157968,66,40,31.3
9158580,9,26,22.7
9159192,30,26,26.0
9159804,98,48,23.7
9160416,7,47,25.0
9161028,90,47,27.0
9161640,2,41,24.3
9162252,70,40,31.7
9162864,5,27,27.2
9163476,26,25,27.0
9164088,64,41,32.3
9164700,1,16,24.3
9165312,9,35,23.7
9165924,56,33,31.3
9166536,4,13,28.0
9167148,11,37,25.3
9167760,60,37,28.7
9168372,0,15,27.0
9168984,7,35,23.3
9169596,60,35,29.0
9170208,7,12,23.7
9170820,10,42,25.3
9171432,65,42,29.7
9172044,5,21,29.2
9172656,11,92,23.3
9173268,84,24,25.3
9173880,3,69,22.7
9174492,87,68,25.3
9175104,98,17,28.7
9175716,99,51,24.0
9176328,3,37,25.0
9176940,61,35,30.3
9177552,0,8,29.0
9178164,0,32,32.7
9178776,55,31,29.3
9179388,2,7,28.7
9180000,2,40,24.3
9180612,60,40,32.0
9181224,1,16,27.0
9181836,5,41,24.0
9182448,62,41,30.7
9183060,1,23,25.0
9183672,9,46,26.0
9184284,79,46,28.3
9184896,0,25,27.3
9185508,13,40,25.7
9186120,62,40,30.7
9186732,1,17,28.0
9187344,16,39,28.0
9187956,64,39,26.3
9188568,7,24,25.3
9189180,21,24,25.3
9189792,54,54,26.3
9190404,4,6,31.0
9191016,6,44,23.0
9191628,67,44,31.7
9192240,2,22,26.0
9192852,12,41,27.0
9193464,58,41,30.0
9194076,0,15,27.3
9194688,4,39,25.7
9195300,64,39,30.0
9195912,7,16,25.7
9196524,14,42,25.0
9197136,72,42,28.7
9197748,10,21,26.0
9198360,16,100,23.0
9198972,86,54,25.7
9199584,1,27,24.0
9200196,32,101,26.0
9200808,98,4,29.3
9201420,14,39,24.3
9202032,69,37,29.0
9202644,6,18,26.3
9203256,10,50,23.7
9203868,97,45,24.7
9204480,7,35,24.7
9205092,61,26,28.3
9205704,7,6,28.0
9206316,7,31,25.3
9206928,53,26,29.2
9207540,5,5,30.5
9208152,7,32,28.3
9208764,52,29,30.0
9209376,5,5,28.3
9209988,5,39,23.8
9210600,57,38,30.3
9211212,96,6,26.7
9211824,97,30,26.0
9212436,8,38,24.7
9213048,57,33,29.3
9213660,2,7,29.3
9214272,4,36,25.3
9214884,55,36,28.0
9215496,100,10,28.0
9216108,0,31,24.7
9216720,50,24,29.3
9217332,1,5,27.3
9217944,1,28,33.7
9218556,34,14,27.8
9219168,70,43,31.0
9219780,5,10,31.8
9220392,9,33,24.3
9221004,57,29,27.7
9221616,6,10,28.3
9222228,10,33,25.3
9222840,56,32,29.7
9223452,4,12,29.0
9224064,9,39,26.0
9224676,64,39,27.3
9225288,2,21,27.3
9225900,19,42,22.3
9226512,72,42,29.0
9227124,5,24,26.7
9227736,18,20,25.7
9228348,52,39,28.0
9228960,1,7,27.3
9229572,2,36,26.0
9230184,58,33,29.7
9230796,1,7,30.0
9231408,3,35,24.0
9232020,60,35,32.7
9232632,5,12,25.0
9233244,8,39,26.0
9233856,65,39,28.3
9234468,9,20,29.7
9235080,14,100,22.3
9235692,92,17,29.0
9236304,7,47,22.3
9236916,95,43,24.7
9237528,8,38,27.0
9238140,61,38,30.7
9238752,8,17,27.3
9239364,12,76,20.7
9239976,92,36,25.0
9240588,7,64,21.7
9241200,94,62,26.3
9241812,101,30,28.0
9242424,7,35,27.7
9243036,52,34,30.0
9243648,99,4,29.0
9244260,4,45,22.3
9244872,91,41,23.7
9245484,101,37,26.0
9246096,5,43,28.0
9246708,76,42,28.7
9247320,2,35,23.0
9247932,56,35,30.0
9248544,2,19,30.3
9249156,13,45,25.7
9249768,85,45,23.7
9250380,3,45,24.7
9250992,97,45,25.7
9251604,6,45,27.3
9252216,92,45,24.0
9252828,0,45,24.3
9253440,90,45,24.7
9254052,2,43,26.3
9254664,82,43,25.0
9255276,8,41,23.3
9255888,65,41,31.7
9256500,2,26,23.7
9257112,24,20,25.0
9257724,62,42,35.0
9258336,0,23,25.7
9258948,16,48,24.7
9259560,92,48,22.0
9260172,100,45,24.7
9260784,0,45,26.7
9261396,86,45,24.7
9262008,0,37,27.0
9262620,59,37,32.0
9263232,3,11,31.0
9263844,5,40,26.5
9264456,62,40,29.7
9265068,1,10,30.0
9265680,5,35,28.7
9266292,56,29,29.0
9266904,5,10,27.8
9267516,7,34,29.0
9268128,59,31,29.0
9268740,8,20,26.0
9269352,16,7,24.7
9269964,60,47,32.3
9270576,8,8,28.7
9271188,11,39,26.3
9271800,64,37,29.7
9272412,8,18,26.3
9273024,15,93,23.0
9273636,92,18,29.0
9274248,11,48,23.3
9274860,1,39,25.7
9275472,66,30,29.7
9276084,7,14,28.7
9276696,13,29,25.7
9277308,47,20,26.7
9277920,95,32,26.7
9278532,5,32,27.5
9279144,54,26,26.7
9279756,4,8,28.3
9280368,6,36,23.7
9280980,61,33,32.0
9281592,4,12,27.3
9282204,7,33,25.0
9282816,51,30,31.7
9283428,5,6,27.5
9284040,6,38,25.7
9284652,58,38,31.0
9285264,3,9,29.3
9285876,7,38,24.3
9286488,60,38,32.7
9287100,4,9,28.0
9287712,7,34,24.7
9288324,58,31,29.7
9288936,101,15,26.3
9289548,101,42,29.7
9290160,1,81,25.3
9290772,84,48,25.3
9291384,96,26,28.0
9291996,101,37,26.0
9292608,3,40,24.7
9293220,57,40,31.3
9293832,101,11,26.3
9294444,101,34,30.7
9295056,9,36,24.7
9295668,58,36,29.7
9296280,4,16,24.7
9296892,11,38,25.7
9297504,63,38,28.7
9298116,3,21,27.7
9298728,16,39,23.3
9299340,66,39,29.3
9299952,6,22,26.3
9300564,16,14,24.5
9301176,64,38,28.0
9301788,11,10,23.7
9302400,16,33,25.0
9303012,61,28,27.7
9303624,10,11,29.7
9304236,16,29,24.3
9304848,59,22,27.7
9305460,95,51,24.7
9306072,11,26,26.3
9306684,34,22,27.0
9307296,95,55,24.0
9307908,11,35,27.0
9308520,63,35,29.0
9309132,11,19,27.7
9309744,20,73,20.7
9310356,98,25,26.0
9310968,13,48,25.3
9311580,99,46,24.3
9312192,9,41,22.3
9312804,75,38,29.0
9313416,10,27,26.0
9314028,38,22,28.7
9314640,99,81,26.3
9315252,10,30,23.7
9315864,59,26,30.7
9316476,10,13,30.3
9317088,10,36,26.7
9317700,52,36,29.7
9318312,101,10,27.3
9318924,1,48,25.0
9319536,89,48,25.3
9320148,2,28,24.7
9320760,25,28,23.7
9321372,71,21,27.0
9321984,2,72,21.0
9322596,93,63,24.7
9323208,2,28,26.3
9323820,40,28,27.3
9324432,6,74,22.3
9325044,91,64,25.0
9325656,0,21,26.0
9326268,10,40,25.0
9326880,61,40,31.7
9327492,3,12,29.0
9328104,8,34,22.7
9328716,52,33,30.3
9329328,98,2,28.0
9329940,98,38,30.3
9330552,101,42,24.0
9331164,101,68,28.0
9331776,101,35,32.3
9332388,101,35,29.0
9333000,2,35,29.3
9333612,53,35,30.2
9334224,101,4,32.3
9334836,101,38,29.3
9335448,6,38,24.7
9336060,57,30,32.0
9336672,6,10,26.7
9337284,8,32,25.3
9337896,52,31,29.7
9338508,4,10,27.3
9339120,4,33,26.3
9339732,53,27,27.3
9340344,4,10,30.0
9340956,4,30,25.7
9341568,46,19,29.3
9342180,92,35,26.0
9342792,100,35,24.0
9343404,4,35,25.3
9344016,56,24,26.7
9344628,2,6,24.7
9345240,2,31,30.7
9345852,52,29,30.0
9346464,4,10,28.3
9347076,9,37,22.0
9347688,59,33,30.7
9348300,1,6,26.0
9348912,3,36,25.0
9349524,58,36,29.3
9350136,2,10,27.3
9350748,4,36,25.0
9351360,58,36,30.0
9351972,1,15,27.7
9352584,4,41,24.3
9353196,66,41,32.0
9353808,101,20,28.3
9354420,1,36,25.7
9355032,56,36,29.0
9355644,4,9,28.0
9356256,12,39,25.7
9356868,64,39,29.7
9357480,4,18,26.7
9358092,13,35,23.3
9358704,59,29,29.0
9359316,8,12,27.7
9359928,13,32,23.0
9360540,55,28,30.0
9361152,8,9,26.7
9361764,11,31,26.7
9362376,51,25,28.0
9362988,14,6,24.7
9363600,41,35,27.0
9364212,1,95,24.7
9364824,85,69,27.7
9365436,96,16,28.7
9366048,96,36,32.0
9366660,4,38,25.0
9367272,63,32,30.3
9367884,7,16,26.7
9368496,11,36,26.7
9369108,63,34,30.7
9369720,10,14,25.8
9370332,16,38,23.7
9370944,68,38,28.0
9371556,6,20,25.7
9372168,11,75,21.0
9372780,90,67,25.0
9373392,5,14,28.5
9374004,14,38,26.3
9374616,65,38,29.3
9375228,7,21,24.0
9375840,19,3,20.3
9376452,40,41,28.3
9377064,9,5,26.0
9377676,20,41,25.0
9378288,76,41,30.0
9378900,14,24,22.3
9379512,45,19,28.7
9380124,2,78,23.3
9380736,96,75,26.0
9381348,6,26,25.3
9381960,17,23,28.7
9382572,39,65,24.3
9383184,14,76,23.7
9383796,87,61,26.3
9384408,99,17,29.3
9385020,7,34,26.7
9385632,58,32,29.0
9386244,4,18,27.3
9386856,17,35,24.0
9387468,66,30,27.0
9388080,3,16,27.7
9388692,12,26,26.7
9389304,31,17,25.7
9389916,75,44,25.3
9390528,99,15,29.0
9391140,5,21,27.0
9391752,12,30,25.7
9392364,48,26,28.7
9392976,2,4,28.0
9393588,2,31,30.0
9394200,44,23,26.7
9394812,3,86,24.0
9395424,81,35,27.0
9396036,1,16,28.0
9396648,15,25,25.0
9397260,44,11,28.0
9397872,61,26,29.7
9398484,8,0,26.7
9399096,15,23,27.3
9399708,44,0,28.7
9400320,57,40,30.0
9400932,10,6,26.3
9401544,15,37,23.7
9402156,65,37,29.0
9402768,10,13,27.0
9403380,15,37,24.7
9403992,58,36,25.0
9404604,0,13,24.3
9405216,2,34,26.0
9405828,58,30,29.0
9406440,2,9,26.0
9407052,5,35,27.2
9407664,58,28,27.3
9408276,6,11,28.3
9408888,6,35,25.0
9409500,57,35,30.7
9410112,1,14,27.3
9410724,2,41,23.7
9411336,57,41,32.0
9411948,95,22,26.3
9412560,101,38,24.7
9413172,1,48,23.3
9413784,87,47,25.7
9414396,95,29,26.3
9415008,100,35,26.3
9415620,4,39,26.3
9416232,60,39,29.7
9416844,99,15,28.3
9417456,5,40,26.7
9418068,67,40,30.3
9418680,101,16,27.7
9419292,5,32,28.2
9419904,56,32,28.3
9420516,6,5,31.0
9421128,8,37,23.0
9421740,57,34,30.7
9422352,8,2,27.0
9422964,8,12,25.0
9423576,9,36,24.7
9424188,57,33,27.7
9424800,9,9,25.3
9425412,10,34,25.3
9426024,56,31,27.7
9426636,6,11,26.0
9427248,9,34,25.3
9427860,61,33,29.7
9428472,9,16,24.7
9429084,14,49,26.0
9429696,100,43,22.3
9430308,13,31,23.3
9430920,51,25,28.7
9431532,7,99,28.3
9432144,78,25,25.3
9432756,97,46,23.7
9433368,2,35,25.3
9433980,60,31,29.7
9434592,4,14,28.3
9435204,12,38,22.7
9435816,61,38,26.3
9436428,3,19,26.7
9437040,9,37,23.3
9437652,57,37,32.0
9438264,3,16,28.7
9438876,5,33,25.5
9439488,50,32,33.0
9440100,6,12,29.0
9440712,6,32,26.0
9441324,51,28,29.3
9441936,1,14,27.3
9442548,5,31,22.0
9443160,50,27,28.3
9443772,6,12,31.7
9444384,8,33,28.7
9444996,56,26,27.3
9445608,1,19,27.3
9446220,8,38,23.3
9446832,55,38,30.0
9447444,99,29,25.0
9448056,1,32,28.7
9448668,44,29,27.0
9449280,2,7,25.3
9449892,2,36,28.7
9450504,44,32,30.7
9451116,96,6,26.3
9451728,96,31,30.0
9452340,98,31,27.7
9452952,1,31,25.7
9453564,54,25,25.7
9454176,2,14,25.0
9454788,8,28,25.0
9455400,36,19,27.7
9456012,82,49,24.3
9456624,2,29,24.0
9457236,42,16,29.0
9457848,76,37,25.3
9458460,8,25,23.0
9459072,27,18,24.0
9459684,78,32,27.7
9460296,17,59,23.3
9460908,2,55,21.3
9461520,100,52,21.3
9462132,7,49,24.3
9462744,0,45,23.3
9463356,95,39,25.7
9463968,7,75,23.0
9464580,90,65,24.7
9465192,100,38,25.0
9465804,10,42,25.0
9466416,73,42,28.3
9467028,1,37,24.3
9467640,58,37,29.3
9468252,3,31,26.0
9468864,51,31,29.7
9469476,9,19,27.3
9470088,16,78,21.0
9470700,95,57,23.7
9471312,101,46,23.7
9471924,7,46,24.7
9472536,100,46,22.7
9473148,6,46,22.3
9473760,97,45,24.3
9474372,1,44,22.3
9474984,88,42,24.3
9475596,3,35,24.0
9476208,56,27,30.3
9476820,7,16,27.7
9477432,8,38,24.3
9478044,57,36,30.7
9478656,3,22,25.7
9479268,13,38,24.7
9479880,59,38,28.0
9480492,7,16,25.0
9481104,18,38,25.7
9481716,67,38,28.3
9482328,12,25,27.0
9482940,32,25,29.3
9483552,5,49,23.7
9484164,0,49,26.0
9484776,99,49,24.3
9485388,10,46,24.3
9486000,87,46,23.7
9486612,4,38,24.0
9487224,60,36,30.3
9487836,1,23,26.3
9488448,11,37,26.3
9489060,57,37,30.7
9489672,6,19,25.0
9490284,11,93,24.0
9490896,93,66,26.3
9491508,6,33,26.0
9492120,60,30,29.0
9492732,9,23,25.7
9493344,15,19,29.0
