step_time,gneJ00_offset,gneJ9_offset,reward
270810,18,87,-4.330357142857143
271116,15,64,-1.009433962264151
271422,10,62,0.5495495495495496
271728,3,60,2.0338983050847457
272034,98,57,2.0
272340,91,55,-3.9051724137931036
272646,84,53,-1.2432432432432432
272952,77,51,-1.7391304347826086
273258,65,49,-3.1968503937007875
273564,58,46,-2.6666666666666665
273870,81,37,-3.302013422818792
274176,88,34,-1.0855263157894737
274482,9,32,-0.4675324675324675
274788,32,29,13.037735849056604
275094,22,27,3.5047619047619047
275400,45,25,1.6261682242990654
275706,38,16,-1.8879310344827587
276012,45,14,2.788135593220339
276318,31,5,-4.173228346456693
276624,24,3,2.36697247706422
276930,21,1,-1.5675675675675675
277236,44,101,-3.8584070796460175
277542,6,99,0.8
277848,29,97,1.2190476190476192
278154,22,70,-8.454545454545455
278460,15,68,-1.228813559322034
278766,7,45,4.7894736842105265
279072,0,42,-3.12396694214876
279378,7,33,-8.875816993464053
279684,14,30,0.46794871794871795
279990,7,28,17.794392523364486
280296,32,25,2.94392523364486
280602,25,23,0.44954128440366975
280908,18,21,0.7207207207207207
281214,2,19,-2.893805309734513
281520,4,17,2.3391304347826085
281826,6,15,-2.2564102564102564
282132,70,13,1.773109243697479
282438,8,10,-0.03278688524590164
282744,31,7,4.611111111111111
283050,54,5,-0.3925233644859813
283356,47,98,-5.4655172413793105
283662,11,14,-4.817073170731708
283968,99,12,5.716666666666667
284274,37,10,8.085714285714285
284580,60,8,-0.037383177570093455
284886,83,5,0.5327102803738317
285192,76,3,2.963302752293578
285498,73,0,-0.5089285714285714
285804,80,100,2.3771929824561404
286110,72,97,-2.700854700854701
286416,65,94,-2.740740740740741
286722,62,91,-4.601851851851852
287028,85,88,2.4594594594594597
287334,47,87,0.9285714285714286
287640,44,3,-3.435114503816794
287946,41,1,0.4594594594594595
288252,64,100,2.2719298245614037
288558,56,97,-4.982905982905983
288864,49,94,-0.1574074074074074
289170,11,88,1.882882882882883
289476,75,86,-0.45132743362831856
289782,23,83,4.160377358490566
290088,19,81,-5.019047619047619
290394,11,72,0.2831858407079646
290700,3,70,-0.13793103448275862
291006,98,67,-0.625
291312,91,65,-2.1206896551724137
291618,84,63,3.900900900900901
291924,79,61,2.247787610619469
292230,72,59,-2.775
292536,65,56,-0.9636363636363636
292842,62,53,-2.8053097345132745
293148,55,50,-4.375
293454,30,47,-6.381294964028777
293760,23,38,-5.662162162162162
294066,46,36,-2.02
294372,69,34,0.2631578947368421
294678,92,32,2.8896103896103895
294984,13,30,26.123809523809523
295290,6,25,-2.1545454545454548
295596,101,23,4.330275229357798
295902,94,21,2.5225225225225225
296208,78,19,1.4690265486725664
296514,80,16,2.2241379310344827
296820,87,13,-0.08403361344537816
297126,90,11,0.3140495867768595
297432,97,8,4.214953271028038
297738,18,9,-7.195767195767195
298044,11,7,8.104761904761904
298350,34,5,2.439252336448598
298656,27,3,-2.376146788990826
298962,24,1,-2.2162162162162162
299268,47,101,-0.34513274336283184
299574,9,99,0.24347826086956523
299880,32,96,2.330188679245283
300186,23,94,-3.5238095238095237
300492,87,92,-3.8317757009345796
300798,83,90,3.8440366972477062
301104,62,88,-1.1891891891891893
301410,24,85,2.456140350877193
301716,47,83,0.9622641509433962
302022,43,101,-8.727272727272727
302328,5,99,6.321739130434783
302634,28,98,4.548076923076923
302940,94,96,-2.1132075471698113
303246,85,94,-0.47619047619047616
303552,47,93,4.8584905660377355
303858,33,87,-6.151785714285714
304164,30,85,-1.0350877192982457
304470,53,29,-8.51875
304776,43,26,12.88679245283019
305082,38,24,-2.990740740740741
305388,61,22,2.3363636363636364
305694,84,19,0.6991150442477876
306000,86,17,1.2260869565217392
306306,76,14,1.5
306612,62,11,2.2644628099173554
306918,69,8,2.074766355140187
307224,92,6,3.5660377358490565
307530,54,4,-3.6203703703703702
307836,22,97,-2.8547008547008548
308142,15,95,-0.4672897196261682
308448,38,93,-2.481132075471698
308754,24,91,-1.5277777777777777
309060,14,89,-2.3545454545454545
309366,7,87,3.0892857142857144
309672,4,84,0.4
309978,1,82,-0.2336448598130841
310284,96,80,-0.8867924528301887
310590,91,81,3.189655172413793
310896,83,79,-1.8317757009345794
311202,79,77,0.01834862385321101
311508,76,75,-3.900900900900901
311814,70,72,-0.5789473684210527
312120,62,69,-1.9557522123893805
312426,55,66,-5.45
312732,47,63,-3.186991869918699
313038,42,81,-2.924812030075188
313344,34,79,5.654205607476635
313650,30,77,-3.963302752293578
313956,27,68,-5.805084745762712
314262,19,66,-2.7416666666666667
314568,11,57,7.823008849557522
314874,4,55,-0.3076923076923077
315180,40,53,-5.285714285714286
315486,33,51,-4.866666666666666
315792,21,49,-1.6204379562043796
316098,14,47,13.654545454545454
316404,7,45,-2.6842105263157894
316710,0,42,-1.462809917355372
317016,7,33,-8.627450980392156
317322,14,30,-2.7756410256410255
317628,7,28,23.710280373831775
317934,32,25,0.7757009345794392
318240,25,23,0.6788990825688074
318546,18,21,2.4324324324324325
318852,2,19,3.2831858407079646
319158,4,17,4.947826086956522
319464,96,15,1.5526315789473684
319770,58,16,-2.4161073825503356
320076,51,7,-2.2903225806451615
320382,74,5,9.682242990654206
320688,67,3,-7.247706422018348
320994,64,0,-5.72972972972973
321300,71,99,5.843478260869565
321606,94,98,7.778846153846154
321912,58,96,-1.9056603773584906
322218,49,87,-7.571428571428571
322524,46,81,-4.8474576271186445
322830,38,79,2.794392523364486
323136,69,77,-4.651376146788991
323442,66,75,-3.871559633027523
323748,60,72,-5.298245614035087
324054,52,69,-2.2735042735042734
324360,45,59,-2.8976377952755907
324666,38,50,-6.220588235294118
324972,13,48,-3.550724637681159
325278,6,43,17.608695652173914
325584,13,41,-11.49655172413793
325890,20,36,-0.5
326196,43,27,-11.88679245283019
326502,66,25,37.504672897196265
326808,59,22,-10.736363636363636
327114,82,19,7.132743362831858
327420,84,16,2.456896551724138
327726,77,15,5.3130434782608695
328032,39,13,6.067226890756302
328338,79,11,0.08264462809917356
328644,86,9,4.915094339622642
328950,79,6,3.311320754716981
329256,41,4,2.490740740740741
329562,9,35,-4.210843373493976
329868,11,32,1.2662337662337662
330174,34,30,8.971428571428572
330480,27,28,-2.803738317757009
330786,52,26,0.009433962264150943
331092,47,16,-4.741379310344827
331398,40,34,-5.503703703703704
331704,63,35,-8.841121495327103
332010,65,32,5.3441558441558445
332316,88,29,21.160377358490567
332622,78,27,1.2476190476190476
332928,101,24,2.8425925925925926
333234,22,22,-0.16363636363636364
333540,45,20,-0.2857142857142857
333846,71,11,0.15702479338842976
334152,78,10,3.980952380952381
334458,101,7,-2.675925925925926
334764,22,5,0.205607476635514
335070,15,3,-1.2935779816513762
335376,12,1,0.3211009174311927
335682,35,101,-0.17699115044247787
335988,97,98,-1.3706896551724137
336294,61,99,-4.993150684931507
336600,84,96,9.90566037735849
336906,67,95,-2.75
337212,60,92,-4.588785046728972
337518,56,89,-3.8363636363636364
337824,49,86,-0.5221238938053098
338130,42,80,-0.6055045871559633
338436,65,78,-3.3981481481481484
338742,62,75,-4.54954954954955
339048,55,72,-1.5
339354,47,69,-1.5384615384615385
339660,40,87,-5.592592592592593
339966,37,88,0.572463768115942
340272,101,79,4.85
340578,97,77,2.467889908256881
340884,94,78,4.769911504424779
341190,91,76,-3.6454545454545455
341496,84,74,1.1981981981981982
341802,77,73,1.7345132743362832
342108,70,71,-2.608695652173913
342414,63,68,-1.5089285714285714
342720,55,65,-5.625
343026,48,62,-4.709677419354839
343332,41,60,-2.4682539682539684
343638,34,91,-3.879432624113475
343944,59,89,15.754545454545454
344250,52,86,-7.743362831858407
344556,45,76,1.0265486725663717
344862,38,67,-7.504201680672269
345168,31,65,-2.43801652892562
345474,24,63,-5.983739837398374
345780,19,61,-3.856
346086,12,52,16.517857142857142
346392,8,50,2.0707964601769913
346698,85,47,-11.623188405797102
347004,78,46,11.473684210526315
347310,101,43,-7.7972027972027975
347616,6,41,-0.5172413793103449
347922,13,39,-0.2653061224489796
348228,36,34,-7.375
348534,59,25,-3.9254658385093166
348840,52,22,24.863636363636363
349146,75,12,5.158333333333333
349452,13,9,10.415094339622641
349758,6,4,6.787037037037037
350064,76,2,4.472727272727273
350370,83,101,2.6283185840707963
350676,43,97,1.4188034188034189
350982,36,95,-0.8411214953271028
351288,29,86,-3.893805309734513
351594,22,59,-5.223076923076923
351900,15,57,-2.9147286821705425
352206,90,60,6.503759398496241
352512,83,58,0.8660714285714286
352818,76,54,2.2241379310344827
353124,69,51,1.6260162601626016
353430,57,49,-2.957627118644068
353736,50,40,-3.312
354042,57,62,-9.031818181818181
354348,50,53,13.08
354654,43,75,-3.507575757575758
354960,36,73,1.6106194690265487
355266,29,64,-6.090163934426229
355572,24,37,-5.8120805369127515
355878,31,35,-1.5629139072847682
356184,33,33,-0.2222222222222222
356490,40,31,-1.270967741935484
356796,26,32,5.12751677852349
357102,49,30,18.895238095238096
357408,42,24,-5.36036036036036
357714,65,22,7.781818181818182
358020,88,19,-0.9911504424778761
358326,90,17,1.2260869565217392
358632,80,15,0.3217391304347826
358938,42,13,0.5462184873949579
359244,82,11,1.024793388429752
359550,89,8,5.570093457943925
359856,10,7,10.17142857142857
360162,33,5,-1.8785046728971964
360468,26,3,-1.6330275229357798
360774,49,1,0.42342342342342343
361080,56,97,-2.2393162393162394
361386,7,94,1.3888888888888888
361692,99,91,-1.1574074074074074
361998,22,89,4.009090909090909
362304,15,87,-3.7857142857142856
362610,12,85,3.981651376146789
362916,35,83,-3.669811320754717
363222,31,80,-5.320754716981132
363528,54,78,-1.5925925925925926
363834,51,69,-3.9914529914529915
364140,44,67,-3.823529411764706
364446,37,66,-4.075
364752,29,57,-3.75968992248062
365058,22,30,-6.163398692810458
365364,15,28,16.149532710280372
365670,40,26,0.03773584905660377
365976,35,27,-5.228571428571429
366282,58,24,10.962962962962964
366588,81,15,-2.5213675213675213
366894,43,13,5.151260504201681
367200,83,11,-1.140495867768595
367506,90,9,5.283018867924528
367812,83,7,3.6666666666666665
368118,4,5,5.91588785046729
368424,99,3,-0.5871559633027523
368730,20,1,0.8378378378378378
369036,27,14,-9.673366834170855
369342,13,12,10.091666666666667
369648,53,7,1.4537037037037037
369954,76,4,0.7592592592592593
370260,44,1,-1.045045045045045
370566,51,79,-1.1333333333333333
370872,47,77,-2.6605504587155964
371178,44,95,-7.656488549618321
371484,51,93,8.79245283018868
371790,37,76,-6.357723577235772
372096,30,67,-1.3781512605042017
372402,23,58,-2.4296875
372708,16,56,-2.4461538461538463
373014,13,52,8.203703703703704
373320,9,47,-1.0714285714285714
373626,2,38,0.23529411764705882
373932,25,36,-4.706666666666667
374238,48,34,-4.184210526315789
374544,71,32,2.616883116883117
374850,53,31,13.567307692307692
375156,39,28,0.12149532710280374
375462,64,26,3.169811320754717
375768,59,23,-10.440366972477063
376074,52,20,-0.9732142857142857
376380,78,10,-0.05737704918032787
376686,101,7,13.601851851851851
376992,22,5,-3.0841121495327104
377298,15,3,-1.4128440366972477
377604,38,1,0.9009009009009009
377910,45,101,0.9557522123893806
378216,5,92,-1.1967213114754098
378522,28,91,2.7222222222222223
378828,18,89,-2.4454545454545453
379134,11,87,1.1
379440,8,85,3.150442477876106
379746,31,82,-0.616822429906542
380052,24,80,-4.509433962264151
380358,47,78,-1.1574074074074074
380664,44,96,-6.961832061068702
380970,55,94,14.4
381276,45,91,-8.898148148148149
381582,35,82,-4.735042735042735
381888,28,79,1.6261682242990654
382194,24,77,-1.981651376146789
382500,21,75,-2.4954954954954953
382806,15,73,2.229357798165138
383112,8,71,-0.45132743362831856
383418,1,69,-3.5384615384615383
383724,96,67,-0.6756756756756757
384030,89,68,6.271186440677966
384336,81,67,0.3783783783783784
384642,74,65,4.737288135593221
384948,67,63,-1.4414414414414414
385254,62,60,-3.7787610619469025
385560,55,57,-3.225
385866,48,54,-4.94488188976378
386172,41,52,-4.291044776119403
386478,37,83,-2.1594202898550723
386784,33,50,-0.1323529411764706
387090,8,48,-2.2318840579710146
387396,1,46,9.408333333333333
387702,24,44,-3.408450704225352
388008,17,42,-6.361111111111111
388314,24,40,2.732876712328767
388620,31,38,-3.75
388926,54,36,-2.16
389232,77,27,-2.591194968553459
389538,100,25,30.130841121495326
389844,93,20,-0.6428571428571429
390150,17,18,2.6052631578947367
390456,40,16,5.172413793103448
390762,47,17,-7.986175115207374
391068,37,35,10.971014492753623
391374,39,33,-7.124183006535947
391680,46,31,0.45161290322580644
391986,32,29,15.933962264150944
392292,22,27,-1.4666666666666666
392598,45,25,0.5327102803738317
392904,38,16,-5.758620689655173
393210,45,14,1.7627118644067796
393516,31,5,-5.078740157480315
393822,38,3,8.220183486238533
394128,61,1,-2.3783783783783785
394434,68,100,0.0
394740,60,97,-11.130434782608695
395046,53,94,-0.8888888888888888
395352,43,91,0.7962962962962963
395658,33,89,-2.9454545454545453
395964,26,87,-2.5892857142857144
396270,23,85,-3.956140350877193
396576,46,83,9.622641509433961
396882,42,81,-14.057142857142857
397188,2,79,1.6261682242990654
397494,100,77,6.719626168224299
397800,60,72,4.543859649122807
398106,52,69,-19.53846153846154
398412,45,59,-4.551181102362205
398718,59,50,-5.102941176470588
399024,34,47,-2.079136690647482
399330,27,45,-5.049645390070922
399636,20,43,-1.5244755244755244
399942,27,34,0.25
400248,50,32,-2.7857142857142856
400554,73,54,-2.1748633879781423
400860,66,52,28.133928571428573
401166,62,49,-2.920353982300885
401472,55,46,-2.3833333333333333
401778,78,43,-5.461538461538462
402084,85,40,3.1986301369863015
402390,92,39,1.598639455782313
402696,37,37,0.5838926174496645
403002,44,35,-8.298013245033113
403308,46,33,-2.7973856209150325
403614,53,31,-0.7419354838709677
403920,39,28,33.18691588785047
404226,64,26,10.981132075471699
404532,59,23,-9.8348623853211
404838,52,20,-1.7767857142857142
405144,78,10,2.942622950819672
405450,101,7,15.796296296296296
405756,22,5,7.355140186915888
406062,29,3,1.908256880733945
406368,26,78,-11.352941176470589
406674,23,76,5.209090909090909
406980,16,74,-2.4285714285714284
407286,9,72,3.8035714285714284
407592,1,69,-1.7521367521367521
407898,91,67,-1.6206896551724137
408204,84,65,0.45045045045045046
408510,77,64,7.356521739130435
408816,72,62,2.466666666666667
409122,65,59,-4.863636363636363
409428,58,56,-5.521367521367521
409734,55,47,-1.975
410040,48,44,-6.724409448818897
410346,41,42,-6.037313432835821
410652,48,73,-13.809302325581395
410958,41,71,27.930434782608696
411264,34,0,-9.73049645390071
411570,41,100,26.526315789473685
411876,33,29,-8.915492957746478
412182,23,27,13.085714285714285
412488,46,25,-1.0
412794,39,23,-8.431192660550458
413100,32,21,-3.234234234234234
413406,16,19,3.5309734513274336
413712,18,17,1.6608695652173913
414018,8,15,5.902654867256637
414324,72,13,-0.6470588235294118
414630,10,10,-3.237704918032787
414936,33,8,6.635514018691588
415242,56,6,1.9150943396226414
415548,46,3,-13.110091743119266
415854,43,1,-5.243243243243243
416160,50,101,9.283185840707965
416466,10,21,-14.181818181818182
416772,96,19,22.61061946902655
417078,98,20,-17.554502369668246
417384,22,18,31.93859649122807
417690,15,16,-7.948275862068965
417996,22,14,3.059322033898305
418302,8,12,-4.683333333333334
418608,48,10,14.380952380952381
418914,71,8,-3.6448598130841123
419220,94,7,0.9428571428571428
419526,15,5,6.514018691588785
419832,22,3,-1.651376146788991
420138,19,1,-10.432432432432432
420444,26,94,6.191666666666666
420750,16,92,-5.149532710280374
421056,12,90,11.137614678899082
421362,93,88,-0.9819819819819819
421668,55,86,-4.6902654867256635
421974,3,83,4.971698113207547
422280,101,80,-1.3679245283018868
422586,96,78,-1.4537037037037037
422892,93,79,4.368421052631579
423198,89,77,-2.614678899082569
423504,86,76,5.509433962264151
423810,79,73,0.02654867256637168
424116,72,71,0.7043478260869566
424422,65,68,-2.481818181818182
424728,57,65,-4.389830508474576
425034,50,56,-5.688
425340,47,78,-2.796875
425646,44,96,-1.282442748091603
425952,55,94,14.314285714285715
426258,45,91,-7.898148148148148
426564,44,82,-7.829059829059829
426870,37,80,6.311320754716981
427176,32,78,-2.675925925925926
427482,29,76,-6.363636363636363
427788,22,49,-8.408759124087592
428094,15,47,-1.8129496402877698
428400,8,45,22.991150442477878
428706,1,42,-1.1333333333333333
429012,8,40,-10.554794520547945
429318,15,37,1.1208053691275168
429624,22,35,-0.8079470198675497
429930,24,33,-0.6339869281045751
430236,31,31,-3.793548387096774
430542,17,29,26.12264150943396
430848,7,27,-2.0
431154,30,24,5.12037037037037
431460,37,15,0.41025641025641024
431766,101,13,-1.7899159663865547
432072,39,11,3.4628099173553717
432378,46,9,3.669811320754717
432684,39,7,-4.628571428571429
432990,62,5,3.1401869158878504
433296,55,2,-9.445454545454545
433602,62,101,5.566371681415929
433908,22,98,-1.6293103448275863
434214,88,96,1.7924528301886793
434520,99,94,6.247619047619048
434826,89,92,-1.158878504672897
435132,85,91,2.7850467289719627
435438,84,90,3.5462962962962963
435744,63,89,0.5636363636363636
436050,56,86,-0.7787610619469026
436356,4,83,4.226415094339623
436662,0,81,0.12380952380952381
436968,94,80,-2.1132075471698113
437274,89,78,-2.7037037037037037
437580,86,77,-1.471698113207547
437886,83,74,-1.7064220183486238
438192,76,72,-0.3508771929824561
438498,68,44,-2.3870967741935485
438804,89,41,-5.3310344827586205
439110,96,40,0.18493150684931506
439416,1,41,-4.179611650485437
439722,8,39,6.469387755102041
440028,55,36,-10.333333333333334
440334,78,33,2.679738562091503
440640,85,30,1.3525641025641026
440946,78,29,17.830188679245282
441252,68,26,0.9150943396226415
441558,63,23,-1.4678899082568808
441864,56,20,-2.0
442170,82,17,5.982608695652174
442476,72,14,5.406779661016949
442782,58,11,-4.3760683760683765
443088,65,2,3.9646017699115044
443394,72,101,-0.04424778761061947
443700,32,98,-1.353448275862069
444006,98,96,5.367924528301887
444312,7,94,-0.5238095238095238
444618,99,56,-3.2338709677419355
