step_time,gneJ00_offset,gneJ9_offset,reward
7649388,29,48,-1.537190082644628
7649694,22,21,2.8035714285714284
7650000,6,87,2.3203125
7650306,3,83,2.9051724137931036
7650612,80,80,-3.879032258064516
7650918,75,77,-4.661417322834645
7651224,74,74,-2.146153846153846
7651530,67,65,-5.642335766423358
7651836,37,62,-3.732394366197183
7652142,30,53,9.866666666666667
7652448,23,44,4.297297297297297
7652754,16,71,5.127118644067797
7653060,25,67,-1.8394160583941606
7653366,18,63,-0.5517241379310345
7653672,11,85,5.387387387387387
7653978,82,99,-8.553956834532373
7654284,47,96,6.268518518518518
7654590,58,12,-7.197916666666667
7654896,20,3,14.294642857142858
7655202,97,96,-0.5702479338842975
7655508,6,79,-4.576
7655814,88,75,0.18604651162790697
7656120,81,72,0.0
7656426,73,69,-7.564885496183206
7656732,58,66,-1.536231884057971
7657038,50,57,-5.809523809523809
7657344,43,79,19.363636363636363
7657650,23,101,-4.31496062992126
7657956,87,26,-3.610738255033557
7658262,82,17,14.035398230088495
7658568,44,14,4.327586206896552
7658874,30,5,-0.07079646017699115
7659180,9,98,-0.9411764705882353
7659486,97,95,-2.688073394495413
7659792,60,78,2.0396825396825395
7660098,48,75,-6.178294573643411
7660404,41,89,11.669642857142858
7660710,34,18,-0.1206896551724138
7661016,27,14,3.7181818181818183
7661322,13,88,-4.12396694214876
7661628,77,17,-2.8055555555555554
7661934,39,13,3.6495726495726495
7662240,34,10,2.6203703703703702
7662546,29,6,-1.75
7662852,93,81,-5.720588235294118
7663158,81,64,-1.6422764227642277
7663464,76,61,-5.4453125
7663770,69,58,-2.8296296296296295
7664076,64,49,-4.7
7664382,57,46,11.523364485981308
7664688,50,37,-2.4867256637168142
7664994,90,59,-6.987878787878788
7665300,83,56,5.702479338842975
7665606,66,52,-5.840579710144928
7665912,81,49,-3.8516129032258064
7666218,74,46,16.242990654205606
7666524,67,37,-1.9823008849557522
7666830,5,34,2.3620689655172415
7667136,90,92,-6.625954198473282
7667442,59,89,6.765217391304348
7667748,52,86,-5.4576271186440675
7668054,45,77,-7.267716535433071
7668360,44,68,12.0
7668666,36,59,1.9736842105263157
7668972,29,50,-3.024793388429752
7669278,4,23,1.623076923076923
7669584,99,43,7.286885245901639
7669890,81,78,-1.853658536585366
7670196,69,75,-6.612403100775194
7670502,62,66,-2.0579710144927534
7670808,54,63,-3.1134751773049647
7671114,49,54,-2.1866666666666665
7671420,42,48,15.117117117117116
7671726,35,18,4.2
7672032,28,15,-1.0521739130434782
7672338,92,12,4.1415094339622645
7672644,54,9,-0.37735849056603776
7672950,23,0,-4.913043478260869
7673256,8,27,0.047619047619047616
7673562,1,24,13.81132075471698
7673868,14,7,-4.6016260162601625
7674174,91,100,-1.9145299145299146
7674480,83,91,-2.230088495575221
7674786,78,87,-3.769230769230769
7675092,75,84,-6.041666666666667
7675398,72,81,-5.666666666666667
7675704,60,78,-0.30158730158730157
7676010,7,75,-2.62015503875969
7676316,0,72,9.512605042016807
7676622,94,63,-5.646017699115045
7676928,89,19,-3.582608695652174
7677234,46,64,0.6455696202531646
7677540,41,61,12.587155963302752
7677846,34,92,2.310344827586207
7678152,3,88,-5.025862068965517
7678458,67,84,-0.9666666666666667
7678764,64,81,-1.8617886178861789
7679070,9,78,-2.5476190476190474
7679376,99,75,11.327868852459016
7679682,92,8,-4.107142857142857
7679988,88,5,1.3454545454545455
7680294,67,2,-0.10619469026548672
7680600,55,101,2.5943396226415096
7680906,65,92,-3.3839285714285716
7681212,34,89,-2.4782608695652173
7681518,27,85,3.7454545454545456
7681824,98,5,-3.9057971014492754
7682130,77,27,3.9606299212598426
7682436,70,23,6.542056074766355
7682742,63,20,-1.7636363636363637
7683048,89,17,1.4690265486725664
7683354,51,62,-6.183006535947713
7683660,44,51,-5.313725490196078
7683966,32,42,10.813559322033898
7684272,28,39,5.651376146788991
7684578,92,36,1.8070175438596492
7684884,38,33,-0.358974358974359
7685190,33,30,-0.3418803418803419
7685496,62,88,0.7891156462585034
7685802,24,85,0.6050420168067226
7686108,95,81,-1.5528455284552845
7686414,40,80,1.7016129032258065
7686720,35,36,2.582608695652174
7687026,10,33,-1.4871794871794872
7687332,5,29,0.5964912280701754
7687638,82,87,-1.5467625899280575
7687944,79,84,-0.06666666666666667
7688250,76,81,-6.260162601626016
7688556,21,78,-3.865079365079365
7688862,9,75,0.968
7689168,2,72,7.9914529914529915
7689474,96,55,-1.5495495495495495
7689780,89,38,-6.739130434782608
7690086,51,83,-2.4901960784313726
7690392,26,72,4.628787878787879
7690698,18,68,4.913793103448276
7691004,10,90,5.5
7691310,62,86,-0.6271186440677966
7691616,55,83,-1.884297520661157
7691922,30,74,-3.8692307692307693
7692228,23,65,1.9009009009009008
7692534,16,92,0.9915254237288136
7692840,87,48,-2.8955223880597014
7693146,80,34,3.100840336134454
7693452,63,31,-2.2941176470588234
7693758,49,28,-1.4180327868852458
7694064,74,22,3.3063063063063063
7694370,67,13,-4.239316239316239
7694676,62,10,1.0277777777777777
7694982,57,7,-2.361111111111111
7695288,32,100,-2.4017094017094016
7695594,34,97,-1.6635514018691588
7695900,9,93,0.18018018018018017
7696206,74,90,2.1666666666666665
7696512,24,81,-0.7479674796747967
7696818,71,77,-2.5984251968503935
7697124,70,76,-4.328125
7697430,63,73,-2.1297709923664123
7697736,32,70,-0.8582089552238806
7698042,25,67,8.723214285714286
7698348,18,63,1.4310344827586208
7698654,13,85,8.128440366972477
7698960,84,14,-4.656934306569343
7699266,70,9,5.715596330275229
7699572,39,6,2.9724770642201834
7699878,1,3,-2.2142857142857144
7700184,78,88,-5.209302325581396
7700490,40,8,-3.0609756097560976
7700796,36,22,14.201754385964913
7701102,29,13,6.017094017094017
7701408,24,88,-3.9
7701714,53,84,-0.675
7702020,50,81,-8.536585365853659
7702326,97,1,-7.993670886075949
7702632,96,86,15.527777777777779
7702938,89,21,-2.9565217391304346
7703244,73,66,1.7099236641221374
7703550,65,63,-5.76978417266187
7703856,60,60,-3.611111111111111
7704162,53,57,-3.2108843537414966
7704468,46,54,-2.66
7704774,19,51,5.6106870229007635
7705080,7,42,5.808695652173913
7705386,6,39,11.378378378378379
7705692,70,35,2.0695652173913044
7705998,63,32,-1.6694915254237288
7706304,38,29,-2.9834710743801653
7706610,13,26,3.542056074766355
7706916,8,57,5.648648648648648
7707222,1,54,-1.6864406779661016
7707528,96,37,-0.009009009009009009
7707834,34,20,-1.9615384615384615
7708140,60,16,2.8157894736842106
7708446,53,13,-0.28205128205128205
7708752,48,10,-2.435185185185185
7709058,43,24,0.7090909090909091
7709364,56,46,-8.86021505376344
7709670,49,43,14.411214953271028
7709976,31,37,-1.6725663716814159
7710282,71,33,4.615384615384615
7710588,66,32,-2.610169491525424
7710894,41,74,-9.208588957055214
7711200,34,3,18.310344827586206
7711506,9,101,-6.818965517241379
7711812,73,98,0.16037735849056603
7712118,59,95,-2.110091743119266
7712424,22,92,-1.4910714285714286
7712730,75,56,-3.8986486486486487
7713036,58,53,-2.0684931506849313
7713342,51,44,-2.366013071895425
7713648,44,33,8.05982905982906
7713954,39,24,4.576576576576577
7714260,52,21,7.339449541284404
7714566,55,18,1.75
7714872,48,9,-4.983471074380165
7715178,17,23,-0.5808823529411765
7715484,10,19,2.945945945945946
7715790,67,15,-0.5130434782608696
7716096,29,12,1.7358490566037736
7716402,93,87,-2.3076923076923075
7716708,90,70,-3.2719298245614037
7717014,83,67,-5.75206611570248
7717320,76,63,-5.1015625
7717626,71,60,-5.330827067669173
7717932,64,59,-1.3357142857142856
7718238,57,56,-5.551020408163265
7718544,40,47,0.10828025477707007
7718850,33,61,16.094017094017094
7719156,26,17,3.3603603603603602
7719462,90,13,-0.17094017094017094
7719768,85,10,-2.537037037037037
7720074,80,9,0.5660377358490566
7720380,49,6,0.08256880733944955
7720686,96,0,-4.191304347826087
7720992,81,85,-1.2049180327868851
7721298,50,82,-1.0737704918032787
7721604,43,2,11.10909090909091
7721910,31,24,-1.226890756302521
7722216,44,20,2.118181818181818
7722522,70,11,-0.6890756302521008
7722828,67,8,-4.327102803738318
7723134,63,5,-4.090909090909091
7723440,42,2,2.920353982300885
7723746,30,74,-0.15
7724052,23,65,2.045045045045045
7724358,16,92,-0.9152542372881356
7724664,69,88,2.6551724137931036
7724970,31,79,-4.336
7725276,11,75,1.3252032520325203
7725582,4,89,10.295652173913043
7725888,57,45,-3.779874213836478
7726194,50,36,4.824561403508772
7726500,25,58,3.734375
7726806,20,54,-0.6578947368421053
7727112,13,50,-3.12396694214876
7727418,90,81,0.5114503816793893
7727724,75,78,-4.484126984126984
7728030,63,75,-2.875968992248062
7728336,56,72,-2.378787878787879
7728642,48,69,-0.6814814814814815
7728948,33,83,9.55
7729254,8,39,-3.7751937984496124
7729560,72,36,8.201754385964913
7729866,47,33,0.8034188034188035
7730172,42,51,0.10185185185185185
7730478,30,21,0.2
7730784,14,12,0.8983050847457628
7731090,37,3,0.24107142857142858
7731396,96,96,-6.958677685950414
7731702,87,79,-3.658119658119658
7732008,67,65,-4.0583941605839415
7732314,60,62,-2.0985915492957745
7732620,53,59,-4.813793103448276
7732926,46,56,-2.22972972972973
7733232,29,53,6.8347107438016526
7733538,22,26,1.0267857142857142
7733844,17,92,7.905982905982906
7734150,70,88,-2.5086206896551726
7734456,32,85,0.8319327731092437
7734762,1,82,2.7704918032786887
7735068,96,65,-1.7027027027027026
7735374,89,48,-5.417391304347826
7735680,82,93,-1.7459016393442623
7735986,45,90,5.192982456140351
7736292,97,81,-6.016260162601626
7736598,82,64,4.967213114754099
7736904,77,61,-5.251968503937008
7737210,70,57,-4.044776119402985
7737516,63,54,-3.269503546099291
7737822,56,51,-4.385135135135135
7738128,44,48,-4.378205128205129
7738434,37,39,20.0
7738740,101,30,2.2916666666666665
7739046,94,37,-2.9545454545454546
7739352,32,95,-3.656050955414013
7739658,97,92,12.616071428571429
7739964,48,75,-3.5968992248062017
7740270,41,89,12.116071428571429
7740576,34,18,-2.75
7740882,27,14,3.9363636363636365
7741188,13,36,-1.71900826446281
7741494,90,67,5.465648854961832
7741800,83,64,-6.0
7742106,78,60,-2.738095238095238
7742412,71,57,-4.285714285714286
7742718,64,56,-6.3
7743024,47,53,-3.218543046357616
7743330,40,71,19.28181818181818
7743636,73,85,-10.731843575418994
7743942,42,82,10.754098360655737
7744248,35,52,2.382608695652174
7744554,27,49,-3.569105691056911
7744860,20,71,9.868421052631579
7745166,29,62,-3.936619718309859
7745472,22,35,4.625
7745778,15,101,1.773109243697479
7746084,79,98,1.0377358490566038
7746390,65,95,-2.2844036697247705
7746696,28,92,-1.5892857142857142
7747002,81,89,2.1565217391304348
7747308,74,86,-5.177966101694915
7747614,67,77,-5.149606299212598
7747920,66,74,-2.5384615384615383
7748226,59,71,-3.3533834586466167
7748532,68,68,-0.9264705882352942
7748838,60,65,-0.9712230215827338
7749144,53,62,-6.633802816901408
7749450,46,59,-0.2413793103448276
7749756,39,56,11.846846846846846
7750062,22,53,-4.75
7750368,15,17,4.100840336134453
7750674,79,14,10.64655172413793
7750980,65,11,1.102803738317757
7751286,62,8,0.3925233644859813
7751592,58,5,-1.0636363636363637
7751898,37,98,-3.8739495798319328
7752204,23,89,-2.7130434782608694
7752510,16,14,0.7627118644067796
7752816,2,10,9.824074074074074
7753122,99,95,0.16666666666666666
7753428,62,91,-6.867256637168142
7753734,57,88,-5.198275862068965
7754040,19,79,-2.72
7754346,101,70,5.32520325203252
7754652,94,77,4.336363636363636
7754958,93,33,-4.333333333333333
7755264,88,16,-3.5
7755570,81,13,3.8974358974358974
7755876,76,10,-2.740740740740741
7756182,71,7,-1.5555555555555556
7756488,46,6,6.220183486238532
7756794,93,3,-1.2142857142857142
7757100,50,88,-4.007751937984496
7757406,12,8,-0.2127659574468085
7757712,8,66,13.27027027027027
7758018,0,63,-0.8319327731092437
7758324,97,54,0.7818181818181819
7758630,90,1,-10.657894736842104
7758936,89,100,2.392523364485981
7759242,81,43,-3.2439024390243905
7759548,63,40,4.9818181818181815
7759854,56,37,-5.911504424778761
7760160,96,34,2.413793103448276
7760466,79,17,-10.0
7760772,41,14,8.913793103448276
7761078,27,45,4.6016260162601625
7761384,82,67,-7.103896103896104
7761690,75,64,-4.077519379844961
7761996,70,61,-6.462686567164179
7762302,63,58,-8.53191489361702
7762608,58,55,-4.4520547945205475
7762914,51,46,-3.7320261437908497
7763220,44,35,20.208695652173912
7763526,37,26,17.053097345132745
7763832,32,14,-0.5344827586206896
7764138,18,11,4.728971962616822
7764444,15,33,1.2616822429906542
7764750,10,30,2.779816513761468
7765056,3,26,0.4205607476635514
7765362,100,22,3.3055555555555554
7765668,92,21,-8.568807339449542
7765974,76,18,-0.5446428571428571
7766280,69,15,-3.860869565217391
7766586,31,6,5.169642857142857
7766892,78,2,2.911504424778761
7767198,66,101,-3.8207547169811322
7767504,28,98,0.4528301886792453
7767810,14,95,-2.4311926605504586
7768116,79,86,1.8898305084745763
7768422,72,83,-6.578512396694215
7768728,47,80,-0.4112903225806452
7769034,42,98,11.925925925925926
7769340,28,68,-4.131147540983607
7769646,20,65,0.7807017543859649
7769952,13,61,-2.884297520661157
7770258,6,92,12.398230088495575
7770564,59,88,-0.25
7770870,21,85,-5.739495798319328
7771176,92,82,1.6147540983606556
7771482,85,79,-3.7142857142857144
7771788,65,78,-2.7301587301587302
7772094,53,75,-4.558139534883721
7772400,46,72,-4.037878787878788
7772706,38,69,10.026785714285714
7773012,23,66,-5.149606299212598
7773318,15,93,5.8655462184873945
7773624,80,90,0.7982456140350878
7773930,30,87,-0.49572649572649574
7774236,27,78,2.953271028037383
7774542,15,100,1.4201680672268908
7774848,7,97,-4.271028037383178
7775154,84,94,-2.618181818181818
7775460,46,89,-1.1130434782608696
7775766,39,86,3.171171171171171
7776072,32,83,-5.296610169491525
7776378,7,80,-4.258064516129032
7776684,2,77,-0.11965811965811966
7776990,1,60,6.201923076923077
7777296,96,43,-3.5765765765765765
7777602,78,26,-0.5
7777908,73,23,7.897196261682243
7778214,66,20,3.4727272727272727
7778520,92,17,7.876106194690266
7778826,54,14,-0.0603448275862069
7779132,40,5,-2.938053097345133
7779438,19,19,-3.1374045801526718
7779744,76,10,5.758333333333334
7780050,71,7,-0.7685185185185185
7780356,46,6,0.6788990825688074
7780662,93,3,-2.1160714285714284
7780968,50,88,-4.170542635658915
7781274,12,8,-0.5319148936170213
7781580,8,46,17.045045045045047
7781886,1,43,2.485981308411215
7782192,85,26,-4.418032786885246
7782498,29,25,1.8952380952380952
7782804,22,100,0.38392857142857145
7783110,14,64,0.8083333333333333
7783416,9,55,-1.0363636363636364
7783722,2,52,1.4786324786324787
7784028,96,35,-6.1891891891891895
7784334,89,18,-6.3478260869565215
7784640,82,63,3.0081967213114753
7784946,77,60,-6.141732283464567
7785252,70,56,-4.365671641791045
7785558,53,53,-6.443708609271523
7785864,46,50,-3.7337662337662336
7786170,21,47,24.81132075471698
7786476,14,44,2.518867924528302
7786782,7,35,2.544642857142857
7787088,0,32,2.1016949152542375
7787394,77,23,-5.346456692913386
7787700,70,19,0.8558558558558559
7788006,25,16,6.456140350877193
7788312,18,12,-3.25
7788618,82,34,-3.647887323943662
7788924,65,31,1.9579831932773109
7789230,51,72,-9.647058823529411
7789536,43,61,1.2727272727272727
7789842,36,83,13.333333333333334
7790148,11,74,-6.015384615384615
7790454,4,88,12.486956521739131
7790760,68,31,-3.803921568627451
7791066,54,28,3.2049180327868854
7791372,79,19,1.1929824561403508
7791678,13,10,-3.3333333333333335
7791984,8,41,7.036036036036036
7792290,99,38,-2.607142857142857
7792596,61,73,-2.5594405594405596
7792902,30,70,-0.26119402985074625
7793208,23,61,0.2882882882882883
7793514,16,88,4.406779661016949
7793820,80,84,-3.7666666666666666
7794126,77,81,-6.626016260162602
7794432,62,72,-1.4696969696969697
7794738,54,69,-2.511111111111111
7795044,39,60,-5.423611111111111
7795350,32,58,10.279661016949152
7795656,27,55,3.227272727272727
7795962,20,77,-0.8947368421052632
7796268,19,73,4.3130434782608695
7796574,90,64,-6.074626865671642
7796880,85,61,1.7647058823529411
7797186,78,60,-9.071428571428571
7797492,71,57,-2.511278195488722
7797798,64,56,-5.178571428571429
7798104,47,53,-4.397350993377484
7798410,40,71,20.272727272727273
7798716,49,85,-12.935960591133005
7799022,18,79,18.608
7799328,100,101,7.42741935483871
7799634,62,100,-1.4519230769230769
7799940,54,97,-7.373831775700935
7800246,29,88,-2.7327586206896552
7800552,93,61,-3.8461538461538463
7800858,86,44,3.457627118644068
7801164,79,41,7.128440366972477
7801470,68,32,-1.0423728813559323
7801776,43,29,1.7520661157024793
7802082,18,51,1.5151515151515151
7802388,6,73,5.456896551724138
7802694,77,69,-1.6296296296296295
7803000,62,65,-4.805755395683454
7803306,55,62,-2.9225352112676055
7803612,48,0,-4.634615384615385
7803918,33,14,14.683333333333334
7804224,19,10,0.8703703703703703
7804530,14,1,2.4814814814814814
7804836,13,94,5.084905660377358
7805142,77,23,-2.861111111111111
7805448,70,19,3.7117117117117115
7805754,25,16,-0.09649122807017543
7806060,48,12,1.0338983050847457
7806366,10,26,-3.5874125874125875
7806672,5,22,7.574074074074074
7806978,99,80,-1.3524590163934427
7807284,94,13,-5.845454545454546
7807590,89,71,-3.408695652173913
7807896,98,14,-5.405263157894737
7808202,84,36,7.6
7808508,59,31,2.966386554621849
7808814,45,28,-3.0737704918032787
7809120,70,19,3.1315789473684212
7809426,25,16,-3.7719298245614037
7809732,48,12,2.8389830508474576
7810038,10,26,-4.615384615384615
7810344,5,22,14.018518518518519
7810650,99,80,0.9426229508196722
7810956,40,13,-5.451219512195122
7811262,35,27,8.843478260869565
7811568,28,24,-3.1320754716981134
7811874,41,92,2.492857142857143
7812180,94,21,-8.778481012658228
7812486,78,79,6.0
7812792,58,76,-4.359375
7813098,51,67,-2.3649635036496353
7813404,44,56,-6.6891891891891895
7813710,27,47,5.105691056910569
7814016,20,69,7.87719298245614
7814322,5,65,-1.6046511627906976
7814628,100,64,2.15702479338843
7814934,95,63,-5.532110091743119
7815240,90,62,-5.2105263157894735
7815546,83,59,-5.2727272727272725
7815852,76,55,-4.890625
7816158,69,52,-5.940740740740741
7816464,61,43,-5.083916083916084
7816770,43,40,13.8
7817076,36,62,4.4035087719298245
7817382,29,53,-1.322314049586777
7817688,22,26,-1.4375
7817994,17,92,8.581196581196581
7818300,70,88,0.8706896551724138
7818606,32,85,-4.764705882352941
7818912,1,82,-0.2786885245901639
7819218,96,81,-0.40540540540540543
7819524,81,64,-6.065040650406504
7819830,76,61,-6.3046875
7820136,69,58,-3.259259259259259
7820442,64,49,-6.9714285714285715
7820748,57,46,18.8411214953271
7821054,50,37,-3.7610619469026547
7821360,90,59,-13.16969696969697
7821666,83,32,14.867768595041323
7821972,58,28,2.80327868852459
7822278,83,19,9.991228070175438
7822584,38,15,-0.1565217391304348
7822890,0,12,9.11320754716981
7823196,64,3,-15.580357142857142
7823502,21,0,6.121739130434783
