step_time,reward_gneJ00,gneJ00_offset,reward_gneJ9,gneJ9_offset
17926500.0,-1422,45,-1023,74
17927520.0,-1838,64,-992,83
17928540.0,-1859,83,-1255,92
17929560.0,-1449,0,-1498,101
17930580.0,-1034,19,-1594,8
17931600.0,-1271,9,-1430,17
17932620.0,-1119,28,-1510,26
17933640.0,-1222,19,-1324,35
17934660.0,-1221,38,-1224,44
17935680.0,-1289,57,-1441,53
17936700.0,-1457,76,-1573,44
17937720.0,-1669,95,-1384,5
17938740.0,-1154,12,-1233,68
17939760.0,-938,31,-1560,29
17940780.0,-1300,53,-1117,92
17941800.0,-1603,75,-1683,53
17942820.0,-1639,97,-1217,14
17943840.0,-1554,57,-1219,77
17944860.0,-1595,79,-1407,38
17945880.0,-1419,101,-1511,101
17946900.0,-1265,43,-1143,62
17947920.0,-1482,65,-1359,23
17948940.0,-1611,87,-1512,86
17949960.0,-1337,7,-1148,47
17950980.0,-1003,29,-1648,8
17952000.0,-1325,51,-1255,71
17953020.0,-1688,73,-1339,32
17954040.0,-1570,95,-1554,95
17955060.0,-1187,15,-1111,56
17956080.0,-880,37,-1661,17
17957100.0,-1187,59,-1569,25
17958120.0,-1543,81,-1308,33
17959140.0,-1477,1,-1095,41
17960160.0,-1313,23,-1090,49
17961180.0,-1299,45,-1194,57
17962200.0,-1756,67,-1364,65
17963220.0,-1537,89,-1561,73
17964240.0,-1094,9,-1454,81
17965260.0,-919,31,-1334,89
17966280.0,-1206,53,-1111,97
17967300.0,-1821,75,-1085,3
17968320.0,-1756,97,-1234,11
17969340.0,-1177,17,-1404,19
17970360.0,-1038,39,-1653,27
17971380.0,-1275,61,-1693,35
17972400.0,-1434,83,-1423,43
17973420.0,-1303,3,-1167,51
17974440.0,-1315,25,-1057,59
17975460.0,-1456,47,-1106,67
17976480.0,-1710,69,-1234,75
17977500.0,-1540,91,-1508,83
17978520.0,-1026,11,-1492,91
17979540.0,-903,33,-1488,99
17980560.0,-1178,55,-1224,5
17981580.0,-1670,74,-1170,13
17982600.0,-1914,96,-1129,21
17983620.0,-1414,16,-1215,29
17984640.0,-1076,38,-1421,37
17985660.0,-1235,60,-1686,45
17986680.0,-1745,82,-1493,91
17987700.0,-1329,2,-1487,99
17988720.0,-906,24,-1559,5
17989740.0,-946,46,-1492,13
17990760.0,-1571,68,-1276,21
17991780.0,-1678,90,-1138,29
17992800.0,-1490,10,-1229,37
17993820.0,-1326,32,-1196,45
17994840.0,-1356,54,-1398,53
17995860.0,-1459,76,-1519,61
17996880.0,-1188,98,-1532,69
17997900.0,-906,18,-1312,77
17998920.0,-1085,40,-1088,85
17999940.0,-1741,62,-949,93
18000960.0,-1925,84,-1216,101
18001980.0,-1418,4,-1473,7
18003000.0,-908,26,-1508,15
18004020.0,-924,48,-1678,23
18005040.0,-1462,70,-1448,31
18006060.0,-1580,92,-1200,39
18007080.0,-1306,12,-1031,47
18008100.0,-1340,34,-1061,55
18009120.0,-1421,56,-1201,63
18010140.0,-1588,78,-1546,71
18011160.0,-1289,100,-1487,79
18012180.0,-903,20,-1392,87
18013200.0,-997,42,-1166,95
18014220.0,-1554,64,-1031,1
18015240.0,-1365,52,-1252,9
18016260.0,-1657,74,-1071,17
18017280.0,-1756,96,-1134,25
18018300.0,-1372,16,-1121,33
18019320.0,-1187,38,-1339,41
18020340.0,-1313,60,-1652,49
18021360.0,-1436,82,-1556,57
18022380.0,-1141,2,-1405,65
18023400.0,-1037,24,-1046,73
18024420.0,-1284,46,-1009,81
18025440.0,-1901,68,-980,89
18026460.0,-1761,90,-1276,97
18027480.0,-1620,65,-1165,3
18028500.0,-1929,87,-1104,11
18029520.0,-1565,7,-1273,19
18030540.0,-1098,29,-1474,27
18031560.0,-1046,51,-1737,35
18032580.0,-1433,73,-1621,43
18033600.0,-1445,95,-1326,51
18034620.0,-1256,15,-1083,59
18035640.0,-1345,37,-1026,67
18036660.0,-1859,59,-1084,75
18037680.0,-1649,81,-1357,83
18038700.0,-1325,1,-1411,91
18039720.0,-874,23,-1516,99
18040740.0,-934,45,-1398,5
18041760.0,-1515,67,-1207,13
18042780.0,-1977,89,-1119,21
18043800.0,-1456,9,-1309,29
18044820.0,-1117,31,-1294,37
18045840.0,-1119,53,-1529,45
18046860.0,-1425,75,-1711,53
18047880.0,-1286,97,-1431,61
18048900.0,-1023,17,-1169,69
18049920.0,-1206,39,-1056,77
18050940.0,-1656,61,-995,85
18051960.0,-1831,83,-1242,93
18052980.0,-1331,3,-1533,101
18054000.0,-905,25,-1649,7
18055020.0,-936,47,-1548,15
18056040.0,-1470,69,-1372,23
18057060.0,-1691,91,-1018,31
18058080.0,-1486,11,-1202,39
18059100.0,-1303,33,-1112,47
18060120.0,-1368,55,-1392,55
18061140.0,-1432,59,-1281,63
18062160.0,-1575,81,-1485,71
18063180.0,-1278,1,-1514,79
18064200.0,-891,23,-1447,87
18065220.0,-1107,45,-1185,95
18066240.0,-1752,67,-1039,1
18067260.0,-1824,89,-1152,9
18068280.0,-1304,9,-1387,17
18069300.0,-1103,31,-1554,25
18070320.0,-1060,53,-1641,33
18071340.0,-1441,75,-1578,41
18072360.0,-1394,97,-1231,49
18073380.0,-1455,17,-1014,57
18074400.0,-1349,39,-984,65
18075420.0,-1706,61,-1157,73
18076440.0,-1628,83,-1330,81
18077460.0,-1252,3,-1497,89
18078480.0,-932,25,-1532,97
18079500.0,-1042,47,-1276,3
18080520.0,-1725,69,-1112,11
18081540.0,-1994,91,-1214,19
18082560.0,-1517,11,-1128,46
18083580.0,-1385,33,-1031,54
18084600.0,-1543,55,-1209,62
18085620.0,-1471,77,-1504,70
18086640.0,-1384,99,-1506,78
18087660.0,-891,19,-1508,86
18088680.0,-992,41,-1244,94
18089700.0,-1552,63,-1036,0
18090720.0,-2028,85,-1210,8
18091740.0,-1529,5,-1352,16
18092760.0,-1042,27,-1512,24
18093780.0,-999,49,-1712,32
18094800.0,-1405,71,-1560,40
18095820.0,-1398,93,-1260,48
18096840.0,-1339,13,-1150,56
18097860.0,-1250,35,-1070,64
18098880.0,-1479,57,-1171,72
18099900.0,-1585,79,-1345,80
18100920.0,-1212,101,-1590,88
18101940.0,-1006,21,-1574,96
18102960.0,-913,43,-1408,2
18103980.0,-1584,65,-1137,10
18105000.0,-1913,87,-1100,18
18106020.0,-1537,7,-1190,26
18107040.0,-1207,29,-1322,34
18108060.0,-1362,96,-1204,42
18109080.0,-1384,24,-1122,50
18110100.0,-1401,46,-1102,58
18111120.0,-1659,68,-1346,66
18112140.0,-1535,90,-1529,74
18113160.0,-1092,10,-1403,82
18114180.0,-839,32,-1301,90
18115200.0,-1382,54,-1111,98
18116220.0,-2016,76,-1092,4
18117240.0,-1773,98,-1226,12
18118260.0,-1138,18,-1501,20
18119280.0,-916,40,-1613,28
18120300.0,-1271,62,-1624,36
18121320.0,-1605,84,-1455,44
18122340.0,-1431,4,-1082,52
18123360.0,-1263,26,-1007,60
18124380.0,-1477,48,-1073,68
18125400.0,-1773,70,-1177,76
18126420.0,-1471,92,-1461,84
18127440.0,-1069,12,-1456,92
18128460.0,-871,34,-1354,100
18129480.0,-1295,56,-1130,6
18130500.0,-1712,78,-1090,14
18131520.0,-1760,100,-1141,22
18132540.0,-1244,20,-1432,30
18133560.0,-1091,42,-1433,38
18134580.0,-1353,64,-1621,46
18135600.0,-1440,86,-1519,54
18136620.0,-1197,6,-1264,62
18137640.0,-1104,28,-1116,70
18138660.0,-1444,50,-1033,78
18139680.0,-1789,72,-1097,86
18140700.0,-1591,94,-1399,94
18141720.0,-929,14,-1585,0
18142740.0,-802,36,-1642,8
18143760.0,-1227,58,-1326,16
18144780.0,-1728,80,-1144,24
18145800.0,-1659,0,-1102,32
18146820.0,-1354,22,-1112,40
18147840.0,-1295,44,-1279,48
18148860.0,-1443,66,-1547,56
18149880.0,-1507,88,-1538,64
18150900.0,-1129,8,-1413,72
18151920.0,-968,30,-1188,80
18152940.0,-1443,52,-1024,88
18153960.0,-1775,74,-1013,96
18154980.0,-1648,96,-1345,2
18156000.0,-1096,16,-1419,10
18157020.0,-898,38,-1596,18
18158040.0,-1225,60,-1569,26
18159060.0,-1590,82,-1260,34
18160080.0,-1505,2,-1061,42
18161100.0,-1459,24,-1070,50
18162120.0,-1330,46,-1218,58
18163140.0,-1594,68,-1424,66
18164160.0,-1453,90,-1458,74
18165180.0,-1053,10,-1438,82
18166200.0,-843,32,-1318,90
18167220.0,-1300,54,-1109,98
18168240.0,-1868,76,-1064,4
18169260.0,-1802,98,-1138,12
18170280.0,-1169,18,-1423,20
18171300.0,-894,40,-1634,28
18172320.0,-1207,62,-1614,36
18173340.0,-1870,84,-1391,99
18174360.0,-1274,4,-1214,60
18175380.0,-1037,26,-1560,21
18176400.0,-1280,48,-1119,84
18177420.0,-1363,70,-1584,45
18178440.0,-1806,92,-1532,6
18179460.0,-1058,12,-1400,69
18180480.0,-933,34,-1480,30
18181500.0,-1438,56,-1126,93
18182520.0,-1440,78,-1596,54
18183540.0,-1579,100,-1325,15
18184560.0,-959,20,-1385,78
18185580.0,-966,42,-1703,39
18186600.0,-1760,64,-1157,0
18187620.0,-1494,86,-1530,63
18188640.0,-1420,6,-1363,24
18189660.0,-1078,28,-1318,87
18190680.0,-1103,50,-1564,48
18191700.0,-1967,72,-1172,9
18192720.0,-1474,94,-1512,72
18193740.0,-1441,14,-1367,33
18194760.0,-997,36,-1373,96
18195780.0,-1282,58,-1492,57
18196800.0,-1854,80,-1206,18
18197820.0,-1327,0,-1397,81
18198840.0,-1341,22,-1377,42
18199860.0,-1015,44,-1330,3
18200880.0,-1622,66,-1550,66
18201900.0,-1673,88,-1261,27
18202920.0,-2369,88,-1364,90
18203940.0,-1365,8,-1121,51
18204960.0,-819,30,-1664,12
18205980.0,-1363,52,-1193,75
18207000.0,-1548,74,-1414,36
18208020.0,-1531,96,-1507,99
18209040.0,-1167,16,-1110,60
18210060.0,-1680,89,-1221,21
18211080.0,-1797,60,-1066,84
18212100.0,-1426,31,-1269,45
18213120.0,-1441,2,-1432,6
18214140.0,-1643,75,-1478,69
18215160.0,-1247,46,-1590,30
18216180.0,-1033,17,-1520,93
18217200.0,-1249,90,-1410,54
18218220.0,-1531,61,-1423,15
18219240.0,-1348,32,-1225,78
18220260.0,-1419,3,-1310,39
18221280.0,-1755,76,-1119,0
18222300.0,-1443,47,-1298,63
18223320.0,-1332,18,-1428,24
18224340.0,-1671,91,-1444,87
18225360.0,-1565,62,-1639,48
18226380.0,-975,33,-1664,9
18227400.0,-980,4,-1431,72
18228420.0,-1356,77,-1431,33
18229440.0,-1447,48,-1294,96
18230460.0,-1237,19,-1229,57
18231480.0,-1820,92,-1229,18
18232500.0,-1914,63,-1136,81
18233520.0,-1213,34,-1276,42
18234540.0,-1228,5,-1525,3
18235560.0,-1515,78,-1614,66
18236580.0,-1052,49,-1675,27
18237600.0,-861,20,-1472,90
18238620.0,-1345,93,-1361,51
18239640.0,-1537,64,-1350,12
18240660.0,-1340,35,-1077,75
18241680.0,-1566,6,-1273,36
18242700.0,-1756,79,-1295,99
18243720.0,-1445,50,-1195,60
18244740.0,-1198,21,-1499,21
18245760.0,-1301,94,-1522,84
18246780.0,-1420,65,-1561,45
18247800.0,-1128,36,-1707,6
18248820.0,-1054,7,-1470,69
18249840.0,-1442,80,-1347,30
18250860.0,-1623,51,-1002,78
18251880.0,-1487,22,-1398,24
18252900.0,-1251,95,-1389,72
18253920.0,-1592,66,-1384,18
18254940.0,-1578,37,-1062,66
18255960.0,-1305,8,-1458,12
18256980.0,-1350,81,-1505,60
18258000.0,-1421,52,-1231,6
18259020.0,-1631,23,-1080,54
18260040.0,-1403,96,-1322,0
18261060.0,-1548,67,-1740,48
18262080.0,-1134,38,-1427,96
18263100.0,-1444,9,-1167,42
18264120.0,-1694,82,-1238,90
18265140.0,-1243,53,-1625,36
18266160.0,-1028,24,-1539,84
18267180.0,-1608,97,-1345,30
18268200.0,-1707,68,-1179,78
18269220.0,-1054,39,-1646,24
18270240.0,-1030,10,-1375,72
18271260.0,-1629,83,-1195,18
18272280.0,-1756,54,-1167,66
18273300.0,-1200,24,-1534,12
18274320.0,-1263,97,-1454,60
18275340.0,-1788,68,-1308,6
18276360.0,-1515,39,-1100,54
18277380.0,-1238,10,-1513,0
18278400.0,-1324,83,-1547,48
18279420.0,-1540,54,-1171,96
18280440.0,-1441,25,-1201,42
18281460.0,-1368,98,-1512,90
18282480.0,-1561,69,-1597,36
18283500.0,-1312,40,-1286,84
18284520.0,-1412,11,-1277,30
18285540.0,-1591,84,-1397,78
18286560.0,-1132,55,-1523,24
18287580.0,-1413,26,-1158,72
18288600.0,-1580,99,-1208,18
18289620.0,-1573,70,-1349,66
18290640.0,-1140,41,-1521,12
18291660.0,-1216,12,-1224,60
18292680.0,-1708,85,-1256,6
18293700.0,-1365,56,-1378,54
18294720.0,-1035,27,-1456,0
18295740.0,-1295,100,-1212,48
18296760.0,-2052,71,-1192,96
18297780.0,-1191,42,-1436,42
18298800.0,-1004,13,-1487,90
18299820.0,-1512,86,-1311,36
18300840.0,-1838,57,-1241,84
18301860.0,-1530,28,-1454,30
18302880.0,-1275,101,-1494,78
18303900.0,-1608,72,-1414,24
18304920.0,-1579,43,-1083,72
18305940.0,-1346,14,-1150,51
18306960.0,-1703,87,-1205,99
18307980.0,-1348,58,-1620,45
18309000.0,-1609,29,-1698,93
18310020.0,-1606,0,-1197,39
18311040.0,-1917,73,-1229,87
18312060.0,-1151,44,-1671,33
18313080.0,-1093,15,-1556,81
18314100.0,-1554,88,-1303,27
18315120.0,-1741,59,-1068,75
18316140.0,-1201,30,-1572,21
18317160.0,-1197,1,-1539,93
18318180.0,-1635,74,-1416,39
18319200.0,-1292,45,-1210,87
18320220.0,-1419,16,-1297,33
18321240.0,-1487,89,-1537,81
18322260.0,-1358,60,-1637,27
18323280.0,-1510,31,-1148,75
18324300.0,-1425,2,-1389,21
18325320.0,-1958,75,-1429,69
18326340.0,-1459,46,-1569,15
18327360.0,-1154,17,-1194,63
18328380.0,-1752,90,-1305,9
18329400.0,-1510,61,-1471,57
18330420.0,-1086,32,-1610,3
18331440.0,-1396,68,-1685,51
18332460.0,-1157,39,-1435,99
18333480.0,-1334,10,-1224,45
18334500.0,-1835,83,-1416,93
18335520.0,-1130,54,-1596,39
18336540.0,-1138,25,-1613,87
18337560.0,-1448,98,-1277,33
18338580.0,-1983,69,-1263,81
18339600.0,-1561,73,-1176,27
18340620.0,-1290,44,-1192,92
18341640.0,-1373,15,-1209,55
18342660.0,-1776,88,-1304,18
18343680.0,-1599,59,-1080,83
18344700.0,-1488,16,-1109,46
18345720.0,-1419,62,-1169,9
18346740.0,-1407,6,-1370,74
18347760.0,-1093,52,-1648,37
18348780.0,-1749,78,-1329,0
18349800.0,-1211,22,-1193,65
18350820.0,-1322,68,-1420,28
18351840.0,-1054,12,-1562,93
18352860.0,-1354,58,-1452,56
18353880.0,-1695,2,-1255,19
18354900.0,-1458,48,-1067,84
18355920.0,-1554,94,-1255,47
18356940.0,-1014,38,-1578,10
18357960.0,-1579,84,-1609,75
18358980.0,-1320,28,-1434,38
18360000.0,-1758,74,-1201,1
18361020.0,-1230,18,-1175,66
18362040.0,-1280,64,-1532,29
18363060.0,-1429,8,-1514,94
18364080.0,-1219,54,-1390,57
18365100.0,-1772,100,-1219,20
18366120.0,-1302,44,-1071,85
18367140.0,-1200,36,-1366,48
18368160.0,-1841,82,-1119,11
18369180.0,-1427,26,-1125,76
18370200.0,-1463,72,-1632,39
18371220.0,-1089,16,-1695,2
18372240.0,-1379,62,-1498,67
18373260.0,-1641,6,-1273,30
18374280.0,-1398,52,-1119,95
18375300.0,-1577,98,-1427,58
18376320.0,-922,42,-1651,21
18377340.0,-1487,88,-1480,86
18378360.0,-1190,32,-1281,49
18379380.0,-1743,78,-1106,12
18380400.0,-1189,22,-1249,77
18381420.0,-1258,64,-1746,40
18382440.0,-1765,4,-1682,3
18383460.0,-1276,46,-1132,68
18384480.0,-1674,88,-1201,31
18385500.0,-1008,28,-1442,96
18386520.0,-1448,70,-1603,59
18387540.0,-1558,10,-1363,22
18388560.0,-1404,52,-1113,87
18389580.0,-1599,94,-1465,50
18390600.0,-1174,34,-1597,13
18391620.0,-1524,76,-1534,78
18392640.0,-1424,16,-1184,41
18393660.0,-1371,58,-1260,4
18394680.0,-1549,100,-1517,69
18395700.0,-1075,40,-1588,32
18396720.0,-1846,82,-1343,97
18397740.0,-1326,22,-1080,60
18398760.0,-1353,64,-1378,23
18399780.0,-1209,4,-1522,88
18400800.0,-1074,46,-1377,51
18401820.0,-2004,88,-1189,14
18402840.0,-1044,28,-1184,79
18403860.0,-1411,70,-1702,42
18404880.0,-1183,10,-1766,5
18405900.0,-1362,52,-1131,70
18406920.0,-1695,94,-1175,33
18407940.0,-931,34,-1504,98
18408960.0,-1361,76,-1624,61
18409980.0,-1359,16,-1458,24
18411000.0,-1565,58,-1028,89
18412020.0,-1495,100,-1274,52
18413040.0,-888,40,-1674,15
18414060.0,-1521,82,-1486,80
18415080.0,-1296,22,-1202,43
18416100.0,-1688,64,-1183,6
18417120.0,-1243,4,-1416,71
18418140.0,-963,46,-1753,34
18419160.0,-1713,88,-1490,99
18420180.0,-1314,28,-1071,62
18421200.0,-1527,70,-1408,25
18422220.0,-1181,10,-1459,90
18423240.0,-1322,52,-1362,53
18424260.0,-1946,94,-1200,16
18425280.0,-1159,34,-1170,81
18426300.0,-1320,76,-1705,44
18427320.0,-1179,16,-1612,7
18428340.0,-1478,58,-1246,72
18429360.0,-1705,100,-1237,35
18430380.0,-973,40,-1334,100
18431400.0,-1417,82,-1725,63
18432420.0,-1217,22,-1505,26
18433440.0,-1733,64,-1051,91
18434460.0,-1466,4,-1195,54
18435480.0,-1122,46,-1656,17
18436500.0,-1480,88,-1471,82
18437520.0,-1263,28,-1221,45
18438540.0,-1730,70,-1133,8
18439560.0,-1426,10,-1352,73
18440580.0,-1117,52,-1662,36
18441600.0,-1616,94,-1589,101
18442620.0,-1281,34,-1132,64
18443640.0,-1679,76,-1266,27
18444660.0,-1324,16,-1480,92
18445680.0,-1272,58,-1485,55
18446700.0,-1698,100,-1181,18
18447720.0,-1143,40,-994,83
18448740.0,-1434,82,-1421,46
18449760.0,-921,22,-1628,9
18450780.0,-1507,64,-1389,74
18451800.0,-1597,4,-1399,14
18452820.0,-1434,46,-1179,79
18453840.0,-1557,88,-1415,42
18454860.0,-1054,28,-1702,5
18455880.0,-1574,70,-1502,70
18456900.0,-1543,10,-1298,33
18457920.0,-1293,52,-1130,98
18458940.0,-1502,94,-1491,61
18459960.0,-998,34,-1713,24
18460980.0,-1748,76,-1189,89
18462000.0,-1318,16,-1198,52
18463020.0,-1252,58,-1423,15
18464040.0,-1500,100,-1632,80
18465060.0,-1242,40,-1468,43
18466080.0,-1986,82,-1256,6
18467100.0,-1136,22,-1190,71
18468120.0,-1302,64,-1559,34
18469140.0,-1299,4,-1729,99
18470160.0,-1258,46,-1174,62
18471180.0,-1743,88,-1172,25
18472200.0,-1007,28,-1251,90
18473220.0,-1371,70,-1686,53
18474240.0,-1593,10,-1473,16
18475260.0,-1370,52,-1098,81
18476280.0,-1567,94,-1254,44
18477300.0,-972,34,-1582,7
18478320.0,-1428,76,-1624,72
18479340.0,-1400,16,-1271,35
18480360.0,-1506,58,-1412,58
18481380.0,-1723,100,-1205,21
18482400.0,-1248,40,-1112,86
18483420.0,-1542,82,-1253,32
18484440.0,-991,22,-1402,80
18485460.0,-1287,64,-1473,26
18486480.0,-1381,4,-1456,74
18487500.0,-971,46,-1734,20
18488520.0,-1477,88,-1650,68
18489540.0,-1121,28,-1649,14
18490560.0,-1461,70,-1693,62
18491580.0,-1220,10,-1550,8
18492600.0,-1214,52,-1478,56
18493620.0,-1861,94,-1332,2
18494640.0,-1261,34,-1294,50
18495660.0,-1713,76,-1247,98
18496680.0,-1462,16,-1276,44
18497700.0,-1569,58,-1118,92
18498720.0,-1728,100,-1211,38
18499740.0,-1180,40,-1229,86
18500760.0,-1577,82,-1247,32
18501780.0,-1140,22,-1546,80
18502800.0,-1234,64,-1472,26
18503820.0,-1184,4,-1447,74
18504840.0,-873,46,-1713,20
18505860.0,-1325,88,-1681,68
18506880.0,-935,28,-1630,14
18507900.0,-1383,70,-1660,62
18508920.0,-1435,10,-1599,8
18509940.0,-1227,52,-1355,56
18510960.0,-1888,94,-1289,2
18511980.0,-1285,34,-1345,50
18513000.0,-1879,76,-1190,98
18514020.0,-1369,16,-1074,44
18515040.0,-1611,58,-1112,92
18516060.0,-1538,100,-1108,38
18517080.0,-1216,40,-1229,86
18518100.0,-1527,82,-1298,32
18519120.0,-986,22,-1338,80
18520140.0,-1179,64,-1503,26
18521160.0,-1259,4,-1294,74
18522180.0,-1211,46,-1180,88
18523200.0,-1610,88,-1191,34
18524220.0,-1073,28,-1333,82
18525240.0,-1382,70,-1378,28
18526260.0,-1191,10,-1345,76
18527280.0,-986,52,-1601,22
18528300.0,-1632,94,-1454,70
18529320.0,-774,34,-1711,8
18530340.0,-1309,76,-1542,56
18531360.0,-1147,16,-1609,2
18532380.0,-1187,58,-1623,50
18533400.0,-1677,100,-1612,98
18534420.0,-1142,40,-1337,44
18535440.0,-1865,82,-1505,92
18536460.0,-1263,22,-1309,38
18537480.0,-1813,64,-1181,86
18538500.0,-1509,4,-1171,32
18539520.0,-1391,46,-1082,80
18540540.0,-1743,88,-1134,26
18541560.0,-1103,28,-1094,74
18542580.0,-1462,70,-1320,20
18543600.0,-1394,10,-1253,68
18544620.0,-1099,52,-1543,14
18545640.0,-1472,94,-1456,62
18546660.0,-964,34,-1664,8
18547680.0,-1432,76,-1579,56
18548700.0,-1023,16,-1670,2
18549720.0,-1160,58,-1797,50
18550740.0,-1446,100,-1721,98
18551760.0,-1251,40,-1287,44
18552780.0,-1753,82,-1391,92
18553800.0,-1289,22,-1232,38
18554820.0,-1805,64,-1224,86
18555840.0,-1593,4,-1226,32
18556860.0,-1423,46,-1188,80
18557880.0,-1885,88,-1196,26
18558900.0,-1182,28,-1107,74
18559920.0,-1522,70,-1303,20
18560940.0,-1230,10,-1323,68
18561960.0,-1040,52,-1462,14
18562980.0,-1482,94,-1449,62
18564000.0,-933,34,-1571,8
18565020.0,-1374,76,-1640,56
18566040.0,-1082,16,-1656,2
18567060.0,-1158,58,-1668,50
18568080.0,-1546,100,-1634,98
18569100.0,-1330,40,-1419,44
18570120.0,-1806,82,-1350,92
18571140.0,-1433,22,-1239,38
18572160.0,-1801,64,-1163,86
18573180.0,-1663,4,-1185,32
18574200.0,-1331,46,-1129,80
18575220.0,-1838,88,-1200,26
18576240.0,-1278,28,-1065,74
18577260.0,-1538,70,-1248,20
18578280.0,-1210,10,-1233,68
18579300.0,-1022,52,-1478,14
18580320.0,-1465,94,-1573,62
18581340.0,-1153,34,-1597,11
18582360.0,-1422,76,-1291,25
18583380.0,-1142,16,-1295,76
18584400.0,-1265,58,-1607,25
18585420.0,-1522,84,-1591,76
18586440.0,-1515,8,-1367,25
18587460.0,-1285,34,-1108,76
18588480.0,-1380,89,-1673,71
18589500.0,-1383,13,-1387,20
18590520.0,-1271,39,-1116,71
18591540.0,-1387,65,-1290,20
18592560.0,-1429,91,-1476,71
18593580.0,-1203,15,-1473,20
18594600.0,-1311,41,-1109,71
18595620.0,-1524,67,-1293,20
18596640.0,-1373,93,-1540,71
18597660.0,-1077,17,-1448,20
18598680.0,-1254,43,-1099,71
18599700.0,-1535,69,-1315,20
18600720.0,-1466,95,-1491,71
18601740.0,-1063,19,-1418,20
18602760.0,-1393,45,-1042,71
18603780.0,-1703,71,-1272,20
18604800.0,-1347,97,-1446,71
18605820.0,-1032,21,-1447,20
18606840.0,-1361,47,-1107,71
18607860.0,-1791,73,-1230,20
18608880.0,-1370,99,-1320,71
18609900.0,-1152,23,-1511,20
18610920.0,-1334,49,-1181,71
18611940.0,-1669,75,-1220,20
18612960.0,-1402,101,-1343,71
18613980.0,-1155,25,-1583,20
18615000.0,-1474,51,-1231,71
18616020.0,-1709,77,-1180,20
18617040.0,-1230,1,-1350,71
18618060.0,-1018,27,-1580,20
18619080.0,-1431,53,-1157,71
18620100.0,-2024,79,-1137,20
18621120.0,-1154,3,-1315,71
18622140.0,-1006,29,-1690,20
18623160.0,-1449,55,-1142,71
18624180.0,-1699,81,-1097,20
18625200.0,-1238,5,-1301,71
18626220.0,-1011,31,-1710,20
18627240.0,-1447,57,-1267,71
18628260.0,-1827,83,-1142,20
18629280.0,-1310,7,-1404,71
18630300.0,-876,33,-1751,20
18631320.0,-1486,59,-1151,71
18632340.0,-1803,85,-1121,20
18633360.0,-1337,9,-1307,71
18634380.0,-884,35,-1704,20
18635400.0,-1280,61,-1326,18
18636420.0,-1524,87,-1536,69
18637440.0,-1867,89,-1215,18
18638460.0,-1193,13,-1154,69
18639480.0,-902,39,-1647,18
18640500.0,-1561,65,-1449,69
18641520.0,-1884,91,-1128,18
18642540.0,-1203,15,-1106,69
18643560.0,-967,41,-1691,18
18644580.0,-1466,67,-1400,69
18645600.0,-1709,93,-1171,18
18646620.0,-1095,17,-1197,69
18647640.0,-886,43,-1666,18
18648660.0,-1652,69,-1494,69
18649680.0,-1799,95,-1186,18
18650700.0,-1104,19,-1147,69
18651720.0,-937,45,-1516,18
18652740.0,-1583,71,-1543,69
18653760.0,-1600,97,-1195,18
18654780.0,-1181,21,-1131,69
18655800.0,-997,47,-1559,18
18656820.0,-1504,73,-1479,69
18657840.0,-1635,99,-1225,18
18658860.0,-1172,23,-1191,69
18659880.0,-1017,49,-1690,18
18660900.0,-1513,75,-1641,69
18661920.0,-1568,101,-1190,18
18662940.0,-1128,25,-1130,69
18663960.0,-1034,51,-1546,18
18664980.0,-1521,77,-1571,69
18666000.0,-1534,1,-1300,18
18667020.0,-1329,27,-1127,69
18668040.0,-1150,53,-1510,18
18669060.0,-1484,79,-1499,69
18670080.0,-1574,3,-1277,18
18671100.0,-1254,29,-1066,69
18672120.0,-1245,55,-1514,18
18673140.0,-1533,81,-1648,69
18674160.0,-1447,5,-1384,18
18675180.0,-1203,31,-980,69
18676200.0,-1248,57,-1389,18
18677220.0,-1604,83,-1559,69
18678240.0,-1518,7,-1444,18
18679260.0,-1258,33,-1048,69
18680280.0,-1396,59,-1349,18
18681300.0,-1606,85,-1543,69
18682320.0,-1253,9,-1360,18
18683340.0,-1305,35,-1072,69
18684360.0,-1292,61,-1385,18
18685380.0,-1526,87,-1557,69
18686400.0,-1171,11,-1380,18
18687420.0,-1263,37,-1023,69
18688440.0,-1435,63,-1376,18
18689460.0,-1428,89,-1538,69
18690480.0,-1099,13,-1470,18
18691500.0,-1305,39,-1056,69
18692520.0,-1570,65,-1267,18
18693540.0,-1556,91,-1410,69
18694560.0,-1171,15,-1528,18
18695580.0,-1432,41,-1107,69
18696600.0,-1540,67,-1304,18
18697620.0,-1463,93,-1473,69
18698640.0,-1070,17,-1504,18
18699660.0,-1304,43,-1041,69
18700680.0,-1704,69,-1243,18
18701700.0,-1301,95,-1494,69
18702720.0,-1188,19,-1523,18
18703740.0,-1269,45,-1125,69
18704760.0,-1734,71,-1218,18
18705780.0,-1374,97,-1383,69
18706800.0,-1018,21,-1594,18
18707820.0,-1375,47,-1103,69
18708840.0,-1751,73,-1197,18
18709860.0,-1368,99,-1402,69
18710880.0,-1059,23,-1515,18
18711900.0,-1479,49,-1105,69
18712920.0,-1702,75,-1168,18
18713940.0,-1299,101,-1413,69
18714960.0,-972,25,-1567,18
18715980.0,-1404,51,-1227,69
18717000.0,-1733,77,-1217,18
18718020.0,-1306,1,-1312,69
18719040.0,-818,27,-1504,18
18720060.0,-1496,71,-1518,69
