step_time,gneJ00_offset,gneJ9_offset,reward,queue_sum
5258100,82,78,7,79
5258610,64,101,-4,83
5259120,69,92,-3,86
5259630,51,63,6,80
5260140,33,34,1,79
5260650,15,45,-8,87
5261160,79,36,12,75
5261670,86,31,1,74
5262180,6,26,-1,75
5262690,70,90,-10,85
5263200,52,61,5,80
5263710,34,84,-2,82
5264220,53,75,-7,89
5264730,87,46,17,72
5265240,89,52,-1,73
5265750,45,58,-4,77
5266260,79,29,0,77
5266770,101,39,4,73
5267280,77,34,0,73
5267790,84,29,0,73
5268300,4,24,-6,79
5268810,68,73,-4,83
5269320,50,44,0,83
5269830,69,55,7,76
5270340,51,61,-9,85
5270850,74,32,10,75
5271360,81,27,-2,77
5271870,1,22,-5,82
5272380,82,75,3,79
5272890,45,98,-4,83
5273400,79,89,-1,84
5273910,61,60,-5,89
5274420,43,71,0,89
5274930,77,62,0,89
5275440,59,68,1,88
5275950,41,39,-4,92
5276460,23,50,11,81
5276970,16,12,-1,82
5277480,9,23,11,71
5277990,2,34,-7,78
5278500,66,25,4,74
5279010,81,35,-4,78
5279520,61,30,0,78
5280030,80,49,7,71
5280540,94,55,-5,76
5281050,50,50,-8,84
5281560,69,61,4,80
5282070,51,72,-1,81
5282580,33,43,-6,87
5283090,67,54,3,84
5283600,86,60,3,81
5284110,3,66,5,76
5284620,84,57,2,74
5285130,98,63,-2,76
5285640,80,58,-5,81
5286150,99,64,5,76
5286660,81,70,-3,79
5287170,63,41,1,78
5287680,78,44,2,76
5288190,92,39,-4,80
5288700,12,34,0,80
5289210,76,98,-2,82
5289720,58,69,-5,87
5290230,40,40,3,84
5290740,59,51,1,83
5291250,78,62,4,79
5291760,97,68,6,73
5292270,79,63,-2,75
5292780,61,69,-9,84
5293290,43,40,-3,87
5293800,25,51,-6,93
5294310,18,13,9,84
5294820,11,24,3,81
5295330,4,73,4,77
5295840,85,64,-8,85
5296350,2,59,10,75
5296860,83,50,0,75
5297370,97,56,4,71
5297880,79,51,1,70
5298390,61,57,-22,92
5298900,43,68,2,90
5299410,25,39,7,83
5299920,7,50,1,82
5300430,71,41,7,75
5300940,85,44,-1,76
5301450,5,39,-4,80
5301960,69,30,3,77
5302470,91,49,1,76
5302980,11,44,-3,79
5303490,75,35,9,70
5304000,97,30,1,69
5304510,27,25,-12,81
5305020,61,36,4,77
5305530,62,39,0,77
5306040,77,42,3,74
5306550,91,37,2,72
5307060,11,32,-12,84
5307570,75,85,-1,85
5308080,57,56,-1,86
5308590,76,67,12,74
5309100,58,38,-7,81
5309610,77,41,5,76
5310120,91,44,6,70
5310630,11,39,-8,78
5311140,75,57,-2,80
5311650,94,52,9,71
5312160,14,47,-8,79
5312670,78,38,5,74
5313180,100,41,-2,76
5313690,20,36,-4,80
5314200,2,47,1,79
5314710,66,38,-1,80
5315220,80,41,3,77
5315730,10,44,2,75
5316240,74,35,-3,78
5316750,4,30,4,74
5317260,68,48,-4,78
5317770,87,51,7,71
5318280,101,46,-10,81
5318790,21,41,4,77
5319300,3,3,-1,78
5319810,98,52,1,77
5320320,18,47,-10,87
5320830,82,65,11,76
5321340,64,60,-11,87
5321850,83,71,7,80
5322360,65,74,-4,84
5322870,47,45,-4,88
5323380,66,56,7,81
5323890,85,67,7,74
5324400,67,70,-9,83
5324910,49,41,1,82
5325420,68,52,6,76
5325930,82,55,-1,77
5326440,96,58,-2,79
5326950,78,53,-1,80
5327460,92,56,6,74
5327970,4,51,-6,80
5328480,68,42,8,72
5328990,82,48,-4,76
5329500,96,51,1,75
5330010,16,46,-5,80
5330520,15,64,-1,81
5331030,79,55,5,76
5331540,93,50,5,71
5332050,13,45,-6,77
5332560,77,36,5,72
5333070,99,31,-6,78
5333580,75,26,6,72
5334090,5,21,-3,75
5334600,69,70,-8,83
5335110,92,41,3,80
5335620,12,36,3,77
5336130,43,54,-1,78
5336640,62,25,5,73
5337150,69,35,0,73
5337660,83,38,-6,79
5338170,3,33,-1,80
5338680,67,51,2,78
5339190,81,54,-2,80
5339700,95,57,3,77
5340210,7,52,-2,79
5340720,71,43,5,74
5341230,85,38,-3,77
5341740,5,33,4,73
5342250,69,51,-14,87
5342760,83,54,15,72
5343270,97,49,-9,81
5343780,17,44,-1,82
5344290,81,62,5,77
5344800,95,8,-2,79
5345310,77,18,6,73
5345820,53,28,-6,79
5346330,72,47,1,78
5346840,86,50,9,69
5347350,100,45,-9,78
5347860,20,40,-1,79
5348370,70,2,-3,82
5348880,2,73,4,78
5349390,83,64,3,75
5349900,97,0,-7,82
5350410,79,19,6,76
5350920,9,29,-4,80
5351430,73,16,6,74
5351940,98,26,1,73
5352450,74,36,-2,75
5352960,88,31,3,72
5353470,18,91,-13,85
5353980,99,82,4,81
5354490,81,18,6,75
5355000,4,28,3,72
5355510,68,46,-3,75
5356020,82,41,1,74
5356530,96,36,-3,77
5357040,26,25,-9,86
5357550,8,36,6,80
5358060,72,27,9,71
5358570,2,87,-12,83
5359080,87,78,4,79
5359590,69,66,1,78
5360100,51,37,0,78
5360610,70,48,-3,81
5361120,84,71,6,75
5361630,66,7,5,70
5362140,91,78,-6,76
5362650,73,14,2,74
5363160,99,24,-1,75
5363670,75,34,2,73
5364180,5,23,-5,78
5364690,86,41,-1,79
5365200,100,30,9,70
5365710,76,90,-11,81
5366220,58,26,5,76
5366730,59,36,-1,77
5367240,73,24,0,77
5367750,3,34,1,76
5368260,67,25,1,75
5368770,68,35,-5,80
5369280,69,54,-2,82
5369790,83,77,-3,85
5370300,65,48,1,84
5370810,84,71,11,73
5371320,66,17,-6,79
5371830,67,27,-1,80
5372340,68,72,-6,86
5372850,91,43,9,77
5373360,3,32,1,76
5373870,67,61,-3,79
5374380,49,84,-3,82
5374890,83,75,2,80
5375400,65,63,-7,87
5375910,99,74,6,81
5376420,81,20,6,75
5376930,11,30,-5,80
5377440,75,48,7,73
5377950,89,54,-3,76
5378460,88,49,4,72
5378970,0,44,-5,77
5379480,81,35,4,73
5379990,11,24,-1,74
5380500,4,11,-5,79
5381010,99,60,9,70
5381520,11,55,-12,82
5382030,100,46,4,78
5382540,12,35,2,76
5383050,76,53,0,76
5383560,90,101,-5,81
5384070,72,37,3,78
5384580,86,32,7,71
5385090,16,92,-10,81
5385600,97,83,3,78
5386110,79,29,8,70
5386620,9,89,-8,78
5387130,90,80,2,76
5387640,72,16,-1,77
5388150,80,87,-5,82
5388660,62,56,7,75
5389170,44,67,-15,90
5389680,78,58,17,73
5390190,60,4,-8,81
5390700,94,75,0,81
5391210,76,21,6,75
5391720,6,31,2,73
5392230,70,22,-3,76
5392740,0,32,3,73
5393250,81,50,1,72
5393760,95,56,-4,76
5394270,7,51,-8,84
5394780,71,42,1,83
5395290,85,30,13,70
5395800,15,90,-14,84
5396310,96,81,2,82
5396820,78,27,12,70
5397330,8,87,-14,84
5397840,89,78,5,79
5398350,71,24,6,73
5398860,1,34,-2,75
5399370,65,25,0,75
5399880,6,35,-6,81
5400390,70,53,8,73
5400900,84,59,-2,75
5401410,98,5,-1,76
5401920,80,76,3,73
5402430,62,64,-9,82
5402940,96,35,8,74
5403450,72,24,-1,75
5403960,2,34,-2,77
5404470,66,25,5,72
5404980,98,35,0,72
5405490,74,95,-6,78
5406000,56,83,-10,88
5406510,36,54,0,88
5407020,70,45,12,76
5407530,84,51,3,73
5408040,98,46,2,71
5408550,10,35,-12,83
5409060,74,53,3,80
5409570,88,59,7,73
5410080,70,5,-9,82
5410590,2,76,2,80
5411100,83,67,-1,81
5411610,65,70,-1,82
5412120,47,41,-8,90
5412630,66,52,14,76
5413140,80,55,3,73
5413650,94,61,-4,77
5414160,76,67,1,76
5414670,58,70,-10,86
5415180,40,41,2,84
5415690,22,52,-2,86
5416200,4,43,5,81
5416710,68,34,4,77
5417220,82,37,4,73
5417730,12,26,-5,78
5418240,33,37,-4,82
5418750,15,48,-5,87
5419260,79,39,9,78
5419770,93,42,-1,79
5420280,23,31,0,79
5420790,5,42,-4,83
5421300,69,33,9,74
5421810,101,22,-3,77
5422320,77,32,1,76
5422830,7,21,-1,77
5423340,0,8,1,76
5423850,95,57,1,75
5424360,7,63,-6,81
5424870,71,54,7,74
5425380,53,60,-7,81
5425890,87,31,8,73
5426400,17,91,-9,82
5426910,98,82,0,82
5427420,80,70,3,79
5427930,62,73,-2,81
5428440,44,44,-4,85
5428950,63,55,10,75
5429460,82,66,-6,81
5429970,64,69,-5,86
5430480,46,40,-1,87
5430990,65,51,10,77
5431500,79,54,-2,79
5432010,93,60,3,76
5432520,75,66,-2,78
5433030,57,69,-10,88
5433540,39,40,5,83
5434050,21,51,3,80
5434560,85,42,7,73
5435070,99,31,-4,77
5435580,75,20,-4,81
5436090,5,80,0,81
5436600,86,71,-2,83
5437110,68,59,4,79
5437620,87,62,5,74
5438130,69,68,-2,76
5438640,51,39,-6,82
5439150,70,50,5,77
5439660,84,53,-1,78
5440170,98,59,4,74
5440680,10,65,-12,86
5441190,74,56,9,77
5441700,88,59,4,73
5442210,70,41,-6,79
5442720,84,44,6,73
5443230,98,47,-8,81
5443740,10,36,4,77
5444250,74,27,5,72
5444760,4,87,-4,76
5445270,85,78,0,76
5445780,67,81,-5,81
5446290,49,52,-5,86
5446800,31,63,-1,87
5447310,13,54,5,82
5447820,77,45,6,76
5448330,91,48,5,71
5448840,11,37,-8,79
5449350,75,28,6,73
5449860,5,17,-5,78
5450370,69,66,-3,81
5450880,92,69,7,74
5451390,74,75,-4,78
5451900,56,46,-9,87
5452410,75,57,6,81
5452920,94,60,11,70
5453430,6,66,-9,79
5453940,70,57,0,79
5454450,89,60,3,76
5454960,6,63,-3,79
5455470,70,54,4,75
5455980,89,57,1,74
5456490,1,63,-3,77
5457000,82,54,1,76
5457510,96,57,0,76
5458020,8,60,2,74
5458530,72,51,-5,79
5459040,91,54,8,71
5459550,3,60,-16,87
5460060,67,51,5,82
5460570,86,54,12,70
5461080,3,57,-10,80
5461590,67,48,-1,81
5462100,86,51,5,76
5462610,100,54,0,76
5463120,20,43,0,76
5463630,84,34,0,76
5464140,1,23,2,74
5464650,65,10,-1,75
5465160,84,81,-12,87
5465670,5,16,13,74
5466180,69,3,-7,81
5466690,88,74,7,74
5467200,70,77,-8,82
5467710,52,48,-1,83
5468220,71,59,3,80
5468730,90,62,8,72
5469240,7,65,-6,78
5469750,71,56,-5,83
5470260,90,59,7,76
5470770,7,65,0,76
5471280,71,56,0,76
5471790,76,59,3,73
5472300,95,62,-4,77
5472810,7,68,3,74
5473320,71,59,-6,80
5473830,90,62,7,73
5474340,95,65,0,73
5474850,12,68,-6,79
5475360,76,59,0,79
5475870,95,62,6,73
5476380,7,65,-6,79
5476890,71,56,-6,85
5477400,90,59,11,74
5477910,7,65,-10,84
5478420,71,56,-1,85
5478930,90,59,11,74
5479440,7,65,-7,81
5479950,71,56,3,78
5480460,90,59,0,78
5480970,7,62,0,78
5481480,71,53,1,77
5481990,90,56,2,75
5482500,2,62,2,73
5483010,83,53,-6,79
5483520,0,56,5,74
5484030,6,47,-2,76
5484540,70,38,-2,78
5485050,89,41,5,73
5485560,9,30,-4,77
5486070,73,17,-1,78
5486580,92,27,0,78
5487090,22,16,1,77
5487600,4,27,4,73
5488110,68,14,-5,78
5488620,87,85,-3,81
5489130,69,20,8,73
5489640,88,19,-4,77
5490150,5,29,4,73
5490660,69,16,-4,77
5491170,88,26,3,74
5491680,18,53,-7,81
5492190,17,44,-5,86
5492700,81,6,7,79
5493210,98,77,-4,83
5493720,15,80,6,77
5494230,21,71,0,77
5494740,7,62,-1,78
5495250,71,70,-7,85
5495760,94,73,11,74
5496270,76,79,-9,83
5496780,58,70,-14,97
5497290,77,32,19,78
5497800,7,27,-14,92
5498310,71,14,18,74
5498820,86,24,1,73
5499330,16,19,-2,75
5499840,100,30,3,72
5500350,30,25,-14,86
5500860,49,36,9,77
5501370,68,100,-2,79
5501880,73,91,-2,81
5502390,55,82,-4,85
5502900,60,73,0,85
5503410,65,64,2,83
5503920,88,26,6,77
5504430,18,21,-11,88
5504940,0,32,12,76
5505450,64,50,-5,81
5505960,83,53,6,75
5506470,88,56,6,69
5506980,93,59,-7,76
5507490,5,62,0,76
5508000,69,53,-1,77
5508510,88,56,5,72
5509020,0,59,-4,76
5509530,6,50,-1,77
5510040,70,41,3,74
5510550,89,44,-2,76
5511060,9,47,-1,77
5511570,73,38,-3,80
5512080,92,41,13,67
5512590,20,36,-11,78
5513100,2,100,3,75
5513610,83,91,-7,82
5514120,65,82,6,76
5514630,47,73,-10,86
5515140,52,64,-2,88
5515650,71,75,8,80
5516160,94,66,8,72
5516670,99,69,-3,75
5517180,2,72,0,75
5517690,8,63,-5,80
5518200,72,54,2,78
5518710,91,57,6,72
5519220,3,60,-6,78
5519730,9,51,3,75
5520240,73,42,4,71
5520750,78,45,-6,77
5521260,97,48,5,72
5521770,17,51,-8,80
5522280,16,42,-3,83
5522790,15,4,-1,84
5523300,99,53,9,75
5523810,19,56,-3,78
5524320,18,47,1,77
5524830,17,38,-4,81
5525340,12,0,3,78
5525850,5,49,-3,81
5526360,69,40,3,78
5526870,88,43,7,71
5527380,8,46,-12,83
5527890,72,37,7,76
5528400,91,40,-2,78
5528910,19,43,-5,83
5529420,14,5,3,80
5529930,7,54,0,80
5530440,71,45,4,76
5530950,90,48,1,75
5531460,10,51,-6,81
5531970,74,42,3,78
5532480,93,45,1,77
5532990,13,34,0,77
5533500,12,98,-4,81
5534010,93,89,2,79
5534520,75,92,-5,84
5535030,57,28,6,78
5535540,76,31,4,74
5536050,95,26,-1,75
5536560,25,90,-9,84
5537070,11,81,4,80
5537580,17,72,2,78
5538090,81,63,-2,80
5538600,86,66,2,78
5539110,91,69,5,73
5539620,96,72,-5,78
5540130,101,75,-2,80
5540640,4,78,2,78
5541150,85,69,4,74
5541660,67,72,-15,89
5542170,90,83,10,79
5542680,72,86,-1,80
5543190,54,57,-3,83
5543700,73,68,4,79
5544210,96,71,3,76
5544720,101,74,1,75
5545230,4,77,-4,79
5545740,10,68,-4,83
5546250,16,59,5,78
5546760,15,50,-3,81
5547270,79,41,3,78
5547780,98,44,6,72
5548290,18,33,-8,80
5548800,0,97,1,79
5549310,45,61,-3,82
5549820,64,64,2,80
5550330,69,67,3,77
5550840,74,70,3,74
5551350,56,73,-8,82
5551860,61,76,-7,89
5552370,66,79,11,78
5552880,48,82,-5,83
5553390,67,73,9,74
5553900,72,76,-9,83
5554410,77,79,-2,85
5554920,59,82,5,80
5555430,64,73,-3,83
5555940,87,44,8,75
5556450,7,47,-9,84
5556960,71,38,9,75
5557470,90,41,5,70
5557980,10,44,-10,80
5558490,74,35,6,74
5559000,96,38,-6,80
5559510,16,27,7,73
5560020,100,91,-7,80
5560530,82,27,9,71
5561040,12,87,-8,79
5561550,100,78,-3,82
5562060,86,81,-1,83
5562570,7,84,3,80
5563080,88,75,5,75
5563590,70,78,-4,79
5564100,52,14,4,75
5564610,71,33,0,75
5565120,90,36,3,72
5565630,10,25,-7,79
5566140,3,12,6,73
5566650,67,61,-4,77
5567160,90,64,4,73
5567670,95,67,-5,78
5568180,100,70,3,75
5568690,3,73,-1,76
5569200,84,90,-6,82
5569710,66,26,4,78
5570220,85,29,5,73
5570730,2,89,-5,78
5571240,47,80,-11,89
5571750,66,71,6,83
5572260,89,74,5,78
5572770,10,77,2,76
5573280,74,68,-6,82
5573790,56,71,0,82
5574300,38,74,2,80
5574810,57,65,1,79
5575320,80,68,-1,80
5575830,1,71,5,75
5576340,82,62,-2,77
5576850,87,65,3,74
5577360,92,68,-1,75
5577870,97,71,0,75
5578380,0,17,3,72
5578890,64,4,-4,76
5579400,83,75,-3,79
5579910,65,78,0,79
5580420,70,49,1,78
5580930,89,52,7,71
5581440,9,55,-8,79
5581950,73,46,2,77
5582460,78,49,3,74
5582970,83,52,1,73
5583480,88,55,-7,80
5583990,93,58,6,74
5584500,98,61,0,74
5585010,1,56,-4,78
5585520,7,47,0,78
5586030,71,38,0,78
5586540,90,41,3,75
5587050,10,44,-9,84
5587560,74,35,4,80
5588070,93,38,7,73
5588580,95,27,-1,74
5589090,25,22,-2,76
5589600,44,33,-13,89
5590110,63,44,13,76
5590620,82,47,4,72
5591130,101,50,-4,76
5591640,21,39,-3,79
5592150,20,1,-3,82
5592660,77,50,6,76
5593170,82,53,2,74
5593680,87,56,-2,76
5594190,92,59,4,72
5594700,97,79,-7,79
5595210,79,82,-2,81
5595720,61,85,-3,84
5596230,66,76,2,82
5596740,48,12,-1,83
5597250,67,31,6,77
5597760,8,34,-1,78
5598270,72,98,-3,81
5598780,77,34,10,71
5599290,96,23,-5,76
5599800,17,33,-2,78
5600310,101,97,-3,81
5600820,83,33,6,75
5601330,0,22,-1,76
5601840,81,59,0,76
5602350,86,62,8,68
5602860,91,65,-14,82
5603370,96,68,1,81
5603880,101,71,8,73
5604390,4,74,-4,77
5604900,85,65,0,77
5605410,90,68,5,72
5605920,95,71,-3,75
5606430,100,74,-1,76
5606940,3,77,-2,78
5607450,84,68,1,77
5607960,89,71,0,77
5608470,71,74,-3,80
5608980,53,77,1,79
5609490,58,68,-3,82
5610000,63,71,2,80
5610510,45,74,-4,84
5611020,50,65,-6,90
5611530,55,68,7,83
5612040,60,71,5,78
5612550,42,74,-6,84
5613060,47,65,1,83
5613570,66,68,0,83
5614080,85,71,5,78
5614590,67,74,-1,79
5615100,72,10,1,78
5615610,91,81,6,72
5616120,73,84,-11,83
5616630,55,20,6,77
5617140,74,19,-3,80
5617650,93,79,-4,84
5618160,75,82,4,80
5618670,57,18,10,70
5619180,76,17,-2,72
5619690,95,27,-6,78
5620200,38,26,-10,88
5620710,57,37,12,76
5621220,76,40,1,75
5621730,95,43,0,75
5622240,97,32,6,69
5622750,25,21,-13,82
5623260,7,32,11,71
5623770,71,96,-10,81
5624280,76,32,9,72
5624790,95,31,-1,73
5625300,23,20,-6,79
5625810,5,31,-3,82
5626320,69,18,3,79
5626830,88,78,2,77
5627340,70,81,-6,83
5627850,52,17,8,75
5628360,71,16,1,74
5628870,90,76,-10,84
5629380,72,79,4,80
5629890,54,15,2,78
5630400,73,25,5,73
5630910,92,14,2,71
5631420,68,24,-2,73
5631930,9,13,-7,80
5632440,2,62,2,78
5632950,8,53,0,78
5633460,72,44,4,74
5633970,86,47,4,70
5634480,100,50,-5,75
5634990,28,39,-14,89
5635500,10,50,8,81
5636010,74,72,3,78
5636520,97,83,-5,83
5637030,79,19,8,75
5637540,98,29,-2,77
5638050,26,28,-1,78
5638560,8,39,-5,83
5639070,72,30,6,77
5639580,91,33,0,77
5640090,19,32,0,77
5640600,1,43,2,75
5641110,7,34,-3,78
5641620,71,25,2,76
5642130,90,14,-3,79
5642640,7,24,2,77
5643150,71,11,0,77
5643660,90,21,-2,79
5644170,66,65,-1,80
5644680,85,79,1,79
5645190,6,90,-4,83
5645700,87,81,-1,84
5646210,69,92,-1,85
5646720,74,28,5,80
5647230,93,17,6,74
5647740,69,27,-1,75
5648250,88,26,-2,77
5648760,16,25,-2,79
5649270,100,36,2,77
5649780,28,25,0,77
5650290,47,36,-10,87
5650800,66,47,2,85
5651310,85,58,13,72
5651820,99,61,-2,74
5652330,11,56,-6,80
5652840,75,47,6,74
5653350,89,50,-7,81
5653860,1,53,10,71
5654370,7,44,-10,81
5654880,71,35,4,77
5655390,90,38,3,74
5655900,63,27,1,73
5656410,4,30,-6,79
5656920,10,67,-3,82
5657430,16,58,5,77
5657940,22,49,-2,79
5658450,56,11,0,79
5658960,75,30,-1,80
5659470,94,29,6,74
5659980,22,18,-12,86
5660490,4,29,11,75
5661000,68,66,0,75
5661510,73,77,-5,80
5662020,78,13,6,74
5662530,54,23,-2,76
5663040,97,22,-1,77
5663550,73,32,2,75
5664060,92,35,-5,80
5664570,20,34,-1,81
5665080,2,45,8,73
5665590,8,36,-2,75
5666100,72,27,-1,76
5666610,91,26,6,70
5667120,19,25,-8,78
5667630,1,36,-2,80
5668140,7,27,7,73
5668650,71,91,-6,79
5669160,53,26,-1,80
5669670,72,29,9,71
5670180,0,18,-6,77
5670690,64,55,1,76
5671200,83,66,4,72
5671710,65,69,-10,82
5672220,84,80,7,75
5672730,5,91,-12,87
5673240,86,82,11,76
5673750,68,18,1,75
5674260,87,17,-2,77
5674770,63,27,5,72
5675280,82,30,-1,73
5675790,10,19,-6,79
5676300,74,30,6,73
5676810,2,25,0,73
5677320,66,12,-4,77
5677830,85,83,1,76
5678340,67,18,3,73
5678850,86,17,2,71
5679360,7,27,-8,79
5679870,71,64,-5,84
5680380,76,75,3,81
5680890,99,10,10,71
5681400,81,81,-10,81
5681910,2,16,4,77
5682420,66,65,-4,81
5682930,89,76,5,76
5683440,71,64,-3,79
5683950,94,75,0,79
5684460,76,78,-5,84
5684970,99,13,6,78
5685480,75,23,7,71
5685990,3,12,-8,79
5686500,98,61,5,74
5687010,5,56,3,71
5687520,69,47,-8,79
5688030,88,50,1,78
5688540,0,53,2,76
5689050,64,44,2,74
5689560,83,47,2,72
5690070,3,50,-11,83
5690580,67,41,5,78
5691090,86,44,0,78
5691600,14,47,-1,79
5692110,78,38,3,76
5692620,100,20,4,72
5693130,21,30,-9,81
5693640,3,41,1,80
5694150,67,32,4,76
5694660,97,35,3,73
5695170,25,24,-6,79
5695680,7,35,1,78
5696190,71,72,-8,86
5696700,90,83,5,81
5697210,72,18,7,74
5697720,0,28,2,72
5698230,64,19,-1,73
5698740,83,23,-3,76
5699250,11,12,4,72
5699760,4,23,-3,75
5700270,68,21,-1,76
5700780,87,10,-5,81
5701290,63,81,-1,82
5701800,45,72,3,79
5702310,50,63,-3,82
5702820,55,74,5,77
5703330,60,65,-1,78
5703840,79,76,-3,81
5704350,0,87,2,79
5704860,81,78,-8,87
5705370,2,13,16,71
5705880,66,62,-9,80
5706390,85,73,0,80
5706900,6,61,0,80
5707410,70,52,4,76
5707920,89,55,2,74
5708430,9,50,-8,82
5708940,73,41,5,77
5709450,95,44,3,74
5709960,97,33,-1,75
5710470,25,22,-3,78
5710980,7,33,9,69
5711490,71,70,-13,82
5712000,94,5,7,75
5712510,76,76,-6,81
5713020,99,11,9,72
5713530,81,21,2,70
5714040,9,10,-8,78
5714550,2,59,3,75
5715060,66,50,-5,80
5715570,85,61,10,70
5716080,5,7,-9,79
5716590,100,56,2,77
5717100,20,45,-1,78
5717610,84,7,1,77
5718120,7,78,-9,86
5718630,71,69,5,81
5719140,94,80,9,72
5719650,76,68,-5,77
5720160,99,79,1,76
5720670,81,74,-6,82
5721180,63,85,1,81
5721690,68,76,-2,83
5722200,73,67,6,77
5722710,96,78,-3,80
5723220,78,66,-2,82
5723730,97,77,8,74
5724240,17,72,-12,86
5724750,81,63,13,73
5725260,1,58,-1,74
5725770,65,49,-4,78
5726280,84,60,4,74
5726790,4,55,-3,77
5727300,68,46,-2,79
5727810,87,41,3,76
5728320,7,30,-3,79
5728830,71,21,8,71
5729340,1,10,-1,72
5729850,65,59,-6,78
5730360,84,70,4,74
5730870,89,58,-4,78
5731380,9,53,0,78
5731890,73,44,4,74
5732400,95,39,3,71
5732910,23,28,-7,78
5733420,5,39,3,75
5733930,69,30,3,72
5734440,91,25,-1,73
5734950,19,14,-10,83
5735460,1,25,7,76
5735970,65,62,-1,77
5736480,84,73,1,76
5736990,66,84,0,76
5737500,48,20,-5,81
5738010,67,24,-1,82
5738520,8,13,0,82
5739030,1,62,4,78
5739540,65,53,-1,79
5740050,84,64,2,77
5740560,1,59,-2,79
5741070,65,50,4,75
5741580,84,61,1,74
5742090,4,56,-3,77
5742600,68,47,-6,83
5743110,87,58,13,70
5743620,7,64,-8,78
5744130,71,55,0,78
5744640,90,66,-2,80
5745150,10,61,3,77
5745660,74,52,1,76
5746170,93,47,-2,78
5746680,13,36,-2,80
5747190,77,100,-3,83
5747700,59,36,-4,87
5748210,78,47,14,73
5748720,100,42,-7,80
5749230,28,31,-1,81
5749740,10,42,1,80
5750250,74,33,-1,81
5750760,93,28,14,67
5751270,21,17,-10,77
5751780,3,28,1,76
5752290,67,19,-2,78
5752800,99,8,7,71
5753310,81,18,-3,74
5753820,9,28,3,71
5754330,73,39,-11,82
5754840,92,42,6,76
5755350,12,31,-2,78
5755860,76,42,3,75
5756370,98,31,-2,77
5756880,26,20,-4,81
5757390,27,31,2,79
5757900,9,42,-2,81
5758410,73,8,7,74
5758920,92,18,0,74
5759430,20,7,-4,78
5759940,2,18,6,72
5760450,66,67,-10,82
5760960,89,78,5,77
5761470,71,89,-3,80
5761980,53,80,-4,84
5762490,58,71,2,82
5763000,77,62,3,79
5763510,96,73,6,73
5764020,16,79,0,73
5764530,80,70,-10,83
5765040,94,81,7,76
5765550,76,69,-4,80
5766060,90,80,10,70
5766570,72,16,-7,77
5767080,2,5,-11,88
5767590,97,54,9,79
5768100,17,43,2,77
5768610,81,34,6,71
5769120,9,23,-8,79
5769630,73,72,-4,83
5770140,96,83,8,75
5770650,78,71,-9,84
5771160,92,82,3,81
5771670,13,70,1,80
5772180,77,61,-1,81
5772690,96,72,10,71
5773200,16,78,-8,79
5773710,80,69,2,77
5774220,62,80,-4,81
5774730,67,71,-6,87
5775240,86,82,6,81
5775750,68,93,-3,84
5776260,73,84,1,83
5776770,55,75,-2,85
5777280,69,96,5,80
5777790,74,87,3,77
5778300,56,78,-4,81
5778810,61,69,-2,83
5779320,80,60,3,80
5779830,99,55,1,79
5780340,55,44,3,76
5780850,74,55,3,73
5781360,93,50,-4,77
5781870,49,39,-6,83
5782380,68,50,3,80
5782890,87,61,8,72
5783400,43,67,-7,79
5783910,48,58,-2,81
5784420,67,49,0,81
5784930,86,60,9,72
5785440,42,66,-12,84
5785950,76,57,8,76
5786460,95,52,0,76
5786970,51,41,-7,83
5787480,70,52,9,74
5787990,42,55,-10,84
5788500,61,66,5,79
5789010,80,57,6,73
5789520,99,60,-4,77
5790030,55,49,-1,78
5790540,74,60,0,78
5791050,93,71,2,76
5791560,81,66,-5,81
5792070,100,77,6,75
5792580,56,83,-7,82
5793090,75,74,4,78
5793600,98,85,4,74
5794110,80,96,-6,80
5794620,62,32,5,75
5795130,81,35,1,74
5795640,9,24,-6,80
5796150,73,35,10,70
5796660,92,24,2,68
5797170,20,13,-6,74
5797680,2,24,-1,75
5798190,66,61,-4,79
5798700,85,72,-8,87
5799210,2,83,11,76
5799720,83,74,1,75
5800230,65,85,-1,76
5800740,47,76,-4,80
5801250,52,67,0,80
5801760,57,58,0,80
5802270,76,69,4,76
5802780,58,80,-4,80
5803290,63,71,-2,82
5803800,82,62,6,76
5804310,101,65,1,75
5804820,57,54,-4,79
5805330,76,65,2,77
5805840,58,76,-8,85
5806350,63,67,-1,86
5806860,3,78,9,77
5807370,84,69,0,77
5807880,1,72,-3,80
5808390,82,63,6,74
5808900,101,66,-2,76
5809410,57,55,-12,88
5809920,76,66,8,80
5810430,95,77,0,80
5810940,77,80,2,78
5811450,59,15,3,75
5811960,0,4,-1,76
5812470,95,53,-6,82
5812980,51,42,1,81
5813490,70,53,6,75
5814000,89,56,1,74
5814510,45,45,-9,83
5815020,64,56,5,78
5815530,83,67,-1,79
5816040,0,70,4,75
5816550,81,61,2,73
5817060,100,56,0,73
5817570,56,45,-5,78
5818080,75,56,-1,79
5818590,94,59,2,77
5819100,50,48,-2,79
5819610,69,59,-3,82
5820120,88,70,7,75
5820630,5,65,-6,81
5821140,69,56,0,81
5821650,88,67,8,73
5822160,44,62,-11,84
5822670,78,53,9,75
5823180,97,56,3,72
5823690,53,45,-8,80
5824200,72,56,3,77
5824710,91,59,1,76
5825220,47,48,-6,82
5825730,66,59,2,80
5826240,85,70,6,74
5826750,67,65,-6,80
5827260,86,76,4,76
5827770,68,64,-7,83
5828280,87,75,1,82
5828790,4,11,9,73
