step_time,gneJ00_offset,gneJ9_offset,reward
7730784,37,34,4.306306306306307
7731090,38,33,0.13392857142857142
7731396,100,32,-8.4070796460177
7731702,23,31,0.2719298245614035
7732008,26,30,0.991304347826087
7732314,19,29,2.2410714285714284
7732620,30,28,-3.8119658119658117
7732926,55,27,-2.4237288135593222
7733232,85,25,-6.391666666666667
7733538,92,24,1.4297520661157024
7733844,59,23,-2.8852459016393444
7734150,50,22,-2.3252032520325203
7734456,41,18,-4.251968503937008
7734762,32,15,6.373913043478261
7735068,23,14,-5.169354838709677
7735374,14,13,-0.6324786324786325
7735680,30,12,0.5263157894736842
7735986,33,11,-0.8880597014925373
7736292,40,10,-2.8
7736598,31,9,4.594827586206897
7736904,22,8,3.017857142857143
7737210,13,7,-4.186440677966102
7737516,4,43,7.633928571428571
7737822,15,42,5.056603773584905
7738128,33,41,-9.384615384615385
7738434,44,40,-0.3333333333333333
7738740,55,39,-1.028301886792453
7739046,101,37,-4.12962962962963
7739352,15,36,-1.4220183486238531
7739658,27,35,-2.081818181818182
7739964,38,34,1.1981981981981982
7740270,39,33,-1.0089285714285714
7740576,101,31,-4.078947368421052
7740882,2,30,-0.3130434782608696
7741188,97,29,1.3793103448275863
7741494,6,28,-1.2393162393162394
7741800,31,27,4.313559322033898
7742106,61,26,-3.966386554621849
7742412,84,24,-2.768595041322314
7742718,51,23,0.5327868852459017
7743024,42,21,-3.129032258064516
7743330,33,19,7.921052631578948
7743636,24,18,-2.186991869918699
7743942,15,17,0.6379310344827587
7744248,30,40,-8.44502617801047
7744554,41,79,5.404761904761905
7744860,51,76,20.58974358974359
7745166,62,74,2.4453781512605044
7745472,73,72,-0.35537190082644626
7745778,84,70,5.886792452830188
7746084,95,69,5.134615384615385
7746390,98,68,6.780952380952381
7746696,101,67,5.320754716981132
7747002,10,66,1.5233644859813085
7747308,40,65,3.6296296296296298
7747614,56,64,-3.4403669724770642
7747920,59,61,-1.0267857142857142
7748226,75,60,-0.6548672566371682
7748532,86,59,0.13157894736842105
7748838,97,56,-1.7179487179487178
7749144,100,55,3.6132075471698113
7749450,1,54,-2.4326923076923075
7749756,38,53,1.9428571428571428
7750062,49,52,-0.39622641509433965
7750368,55,50,0.5
7750674,84,48,-3.672727272727273
7750980,95,47,-1.6576576576576576
7751286,98,46,1.7053571428571428
7751592,7,45,1.9469026548672566
7751898,18,44,1.3076923076923077
7752204,34,43,-0.19047619047619047
7752510,45,42,0.5471698113207547
7752816,63,40,-3.676190476190476
7753122,74,38,-2.8878504672897196
7753428,85,36,-2.834862385321101
7753734,88,35,3.018181818181818
7754040,99,34,-3.1531531531531534
7754346,100,33,-1.7232142857142858
7754652,60,32,-0.3893805309734513
7754958,85,30,-1.6695652173913043
7755264,78,29,-1.9310344827586208
7755570,89,28,-2.7777777777777777
7755876,12,27,3.9745762711864407
7756182,42,26,1.4453781512605042
7756488,65,24,-5.049586776859504
7756794,32,21,-2.1693548387096775
7757100,23,20,-0.9354838709677419
7757406,14,19,2.47008547008547
7757712,5,18,-2.2280701754385963
7758018,98,17,-5.075
7758324,11,16,-4.906976744186046
7758630,2,15,6.456140350877193
7758936,95,14,-1.7967479674796747
7759242,86,13,-2.8869565217391306
7759548,0,10,-10.807407407407407
7759854,93,9,6.048
7760160,84,7,-1.6837606837606838
7760466,39,6,-2.8776978417266186
7760772,52,4,-1.7943262411347518
7761078,43,75,-5.5
7761384,54,74,24.865546218487395
7761690,65,72,1.9421487603305785
7761996,76,69,7.196261682242991
7762302,79,66,4.775700934579439
7762608,7,65,5.203703703703703
7762914,18,64,5.587155963302752
7763220,21,63,0.9090909090909091
7763526,32,62,2.09009009009009
7763832,43,61,-2.232142857142857
7764138,59,60,-0.02654867256637168
7764444,70,59,-0.8859649122807017
7764750,81,57,-1.0
7765056,92,55,1.2075471698113207
7765362,95,54,0.8076923076923077
7765668,30,53,0.06666666666666667
7765974,41,52,-0.6226415094339622
7766280,47,50,1.0648148148148149
7766586,76,49,-2.165137614678899
7766892,87,46,-2.3482142857142856
7767198,98,45,1.5486725663716814
7767504,7,44,1.4230769230769231
7767810,23,43,0.9809523809523809
7768116,34,42,0.8207547169811321
7768422,45,41,-0.17307692307692307
7768728,56,39,-2.6037735849056602
7769034,67,36,-3.697247706422018
7769340,70,33,-2.0892857142857144
7769646,30,31,-0.2807017543859649
7769952,33,30,-0.21739130434782608
7770258,44,28,-0.7008547008547008
7770564,69,26,-6.159663865546219
7770870,92,25,-1.4166666666666667
7771176,83,24,0.7711864406779662
7771482,50,23,-1.6967213114754098
7771788,41,21,-2.7983870967741935
7772094,32,19,0.782608695652174
7772400,23,18,1.153225806451613
7772706,14,17,0.20512820512820512
7773012,5,16,2.1666666666666665
7773318,98,15,-2.1083333333333334
7773624,89,14,-3.0625
7773930,38,13,-3.9696969696969697
7774236,54,12,-4.2481203007518795
7774542,57,74,-6.242774566473988
7774848,68,72,17.49586776859504
7775154,79,70,8.88679245283019
7775460,90,82,-8.341968911917098
7775766,93,81,22.080357142857142
7776072,96,79,1.3508771929824561
7776378,4,78,2.382608695652174
7776684,8,77,1.8362068965517242
7776990,19,76,1.2564102564102564
7777296,30,75,-1.3559322033898304
7777602,41,74,-1.2352941176470589
7777908,52,72,0.3884297520661157
7778214,63,70,2.707547169811321
7778520,74,68,-0.3904761904761905
7778826,77,66,-1.1495327102803738
7779132,5,64,-0.9541284403669725
7779438,8,63,0.7181818181818181
7779744,19,62,3.189189189189189
7780050,30,61,-1.5178571428571428
7780356,46,60,-1.2920353982300885
7780662,57,57,0.13793103448275862
7780968,68,55,-0.16981132075471697
7781274,71,53,-0.9523809523809523
7781580,82,52,-1.6320754716981132
7781886,88,49,-0.28440366972477066
7782192,99,47,0.9369369369369369
7782498,0,46,1.2232142857142858
7782804,11,45,-1.6017699115044248
7783110,22,44,1.9519230769230769
7783416,38,43,1.561904761904762
7783722,41,42,1.2735849056603774
7784028,52,40,-4.628571428571429
7784334,63,38,0.45794392523364486
7784640,74,36,-2.7889908256880735
7784946,77,34,-4.117117117117117
7785252,78,32,-2.8053097345132745
7785558,1,31,-1.956140350877193
7785864,4,30,-0.1565217391304348
7786170,15,29,3.413793103448276
7786476,26,28,-2.4444444444444446
7786782,51,27,0.7033898305084746
7787088,42,25,-6.241666666666666
7787394,33,23,3.5789473684210527
7787700,24,21,-3.813008130081301
7788006,15,20,0.9396551724137931
7788312,6,19,0.1415929203539823
7788618,99,18,-3.831932773109244
7788924,90,17,-8.131578947368421
7789230,81,16,-2.8916666666666666
7789536,72,14,-6.364341085271318
7789842,63,12,-4.984962406015038
7790148,66,10,0.23703703703703705
7790454,57,8,-3.832116788321168
7790760,48,6,-0.4316546762589928
7791066,61,2,-1.7062937062937062
7791372,2,0,-4.468965517241379
7791678,5,101,2.287671232876712
7791984,98,100,15.675
7792290,101,99,-10.108108108108109
7792596,92,98,13.098214285714286
7792902,95,97,-14.186666666666667
7793208,98,96,3.4834437086092715
7793514,101,95,1.2763157894736843
7793820,2,94,-0.006535947712418301
7794126,3,93,0.13636363636363635
7794432,6,92,34.93269230769231
7794738,99,91,-2.0285714285714285
7795044,0,90,3.1226415094339623
7795350,3,89,4.346153846153846
7795656,6,88,1.3238095238095238
7795962,9,87,2.19811320754717
7796268,12,85,-0.3055555555555556
7796574,3,84,2.81651376146789
7796880,96,83,-1.1181818181818182
7797186,99,82,2.0720720720720722
7797492,0,81,2.0892857142857144
7797798,3,80,1.5575221238938053
7798104,6,79,2.4210526315789473
7798410,9,78,4.4
7798716,13,76,-2.769230769230769
7799022,24,74,1.0252100840336134
7799328,35,73,-2.433333333333333
7799634,66,70,0.9056603773584906
7799940,77,68,1.8857142857142857
7800246,80,66,0.5233644859813084
7800552,8,63,-0.9181818181818182
7800858,11,62,1.4504504504504505
7801164,14,61,-4.517857142857143
7801470,30,60,3.6814159292035398
7801776,41,59,-0.9298245614035088
7802082,52,57,1.1810344827586208
7802388,53,55,-0.14150943396226415
7802694,56,52,-1.0849056603773586
7803000,62,49,-0.8899082568807339
7803306,73,47,-2.3873873873873874
7803612,76,45,-0.3008849557522124
7803918,87,42,0.46226415094339623
7804224,90,41,-2.826923076923077
7804530,101,40,-1.0380952380952382
7804836,10,39,-0.1320754716981132
7805142,56,38,2.2429906542056073
7805448,59,35,-0.19090909090909092
7805754,62,34,-2.5225225225225225
7806060,63,32,-3.982300884955752
7806366,88,30,-3.791304347826087
7806672,81,28,-0.6495726495726496
7806978,4,26,-1.226890756302521
7807284,27,25,1.9416666666666667
7807590,18,24,-0.035398230088495575
7807896,87,23,-7.262295081967213
7808202,78,22,-4.0894308943089435
7808508,69,21,-4.330645161290323
7808814,60,20,-2.688
7809120,70,18,-2.425196850393701
7809426,61,16,-4.534883720930233
7809732,52,14,-1.3053435114503817
7810038,43,12,-3.6842105263157894
7810344,46,11,-0.1044776119402985
7810650,53,8,0.31386861313868614
7810956,44,91,-8.525641025641026
7811262,47,89,33.39252336448598
7811568,50,88,4.285714285714286
7811874,53,86,0.9252336448598131
7812180,56,83,2.2
7812486,59,80,4.15929203539823
7812792,62,79,1.2543859649122806
7813098,65,77,1.4741379310344827
7813404,68,74,6.2521008403361344
7813710,56,72,-2.3636363636363638
7814016,67,69,8.598130841121495
7814322,70,66,2.7383177570093458
7814628,100,64,-1.3211009174311927
7814934,1,63,1.8727272727272728
7815240,4,62,-0.2972972972972973
7815546,7,61,-2.267857142857143
7815852,23,60,0.39823008849557523
7816158,26,59,2.4473684210526314
7816464,37,58,-1.017391304347826
7816770,40,57,0.20192307692307693
7817076,41,56,2.123809523809524
7817382,44,54,0.7383177570093458
7817688,81,53,-5.257142857142857
7817994,92,51,-0.8691588785046729
7818300,93,50,0.5925925925925926
7818606,20,48,4.1
7818912,23,47,-0.25225225225225223
7819218,26,46,-1.2589285714285714
7819524,37,45,-1.6017699115044248
7819830,48,44,2.1634615384615383
7820136,50,40,-1.1666666666666667
7820442,61,38,-2.8598130841121496
7820748,64,36,0.09174311926605505
7821054,67,34,0.5315315315315315
7821360,68,31,-0.3508771929824561
7821666,71,29,-2.793103448275862
7821972,74,28,-0.5213675213675214
7822278,99,26,-5.2100840336134455
7822584,20,25,2.816666666666667
7822890,11,24,-0.9416666666666667
7823196,80,23,-1.8278688524590163
7823502,71,20,-3.48
7823808,81,19,-0.4523809523809524
7824114,72,17,-1.9453125
7824420,100,15,-2.9153846153846152
7824726,91,14,2.6991150442477876
7825032,82,13,-6.050420168067227
7825338,73,10,-4.9765625
7825644,76,8,-3.8248175182481754
7825950,67,5,-0.208955223880597
7826256,58,2,-5.433566433566433
7826562,101,0,-1.9517241379310344
7826868,2,101,1.4726027397260273
7827174,54,100,6.129251700680272
7827480,57,98,-0.14093959731543623
7827786,60,96,-1.7549668874172186
7828092,63,94,-1.026143790849673
7828398,64,92,0.3032258064516129
7828704,55,55,9.198581560283689
7829010,58,53,17.047619047619047
7829316,69,51,-1.3177570093457944
7829622,70,50,1.1203703703703705
7829928,99,48,-2.5727272727272728
7830234,0,47,1.063063063063063
7830540,3,46,0.7232142857142857
7830846,14,45,2.9292035398230087
7831152,25,44,3.3653846153846154
7831458,27,43,3.0285714285714285
7831764,30,42,0.16981132075471697
7832070,55,41,-1.0961538461538463
7832376,66,39,-2.1132075471698113
7832682,10,37,-5.268518518518518
7832988,26,36,1.7339449541284404
7833294,29,35,-1.7636363636363637
7833600,32,34,1.6576576576576576
7833906,33,48,-7.683417085427136
7834212,36,47,16.18918918918919
7834518,39,45,-0.8584070796460177
7834824,50,43,4.523809523809524
7835130,53,40,1.4907407407407407
7835436,64,37,-6.2592592592592595
7835742,80,35,0.23636363636363636
7836048,45,32,-1.1327433628318584
7836354,70,31,-3.482456140350877
7836660,73,29,-2.1810344827586206
7836966,76,27,0.8389830508474576
7837272,4,24,-3.0
7837578,73,23,-0.12295081967213115
7837884,64,21,-2.338709677419355
7838190,55,19,-4.849206349206349
7838496,46,17,-3.3046875
7838802,74,14,-5.687022900763359
7839108,65,12,-0.39097744360902253
7839414,68,9,-0.5955882352941176
7839720,59,6,-5.381294964028777
7840026,72,5,-2.2142857142857144
7840332,63,3,0.9710144927536232
7840638,66,1,-5.638888888888889
7840944,69,101,0.7602739726027398
7841250,60,100,-0.5460992907801419
7841556,63,98,-3.8523489932885906
7841862,66,96,-2.5231788079470197
7842168,69,94,-3.980392156862745
7842474,70,93,2.25974025974026
7842780,73,91,36.63809523809524
7843086,76,27,-13.680473372781066
7843392,4,24,13.388429752066116
7843698,73,23,5.155737704918033
7844004,64,21,-3.1693548387096775
7844310,55,19,-6.73015873015873
7844616,57,12,-1.8345864661654134
7844922,60,10,-1.0444444444444445
7845228,63,8,-1.6934306569343065
7845534,54,6,-5.697841726618705
7845840,67,4,-3.5886524822695036
7846146,70,1,2.3472222222222223
7846452,73,101,-0.23972602739726026
7846758,64,99,0.39416058394160586
7847064,55,98,-2.7534246575342465
7847370,58,96,-0.1986754966887417
7847676,61,94,-3.581699346405229
7847982,62,92,1.761290322580645
7848288,65,90,38.14150943396226
7848594,68,87,4.886792452830188
7848900,71,84,4.08256880733945
7849206,38,83,1.0454545454545454
7849512,41,82,1.8108108108108107
7849818,44,79,2.692982456140351
7850124,54,78,2.356521739130435
7850430,58,76,2.2051282051282053
7850736,74,74,2.5210084033613445
7851042,85,72,1.8760330578512396
7851348,96,71,1.4190476190476191
7851654,7,70,1.5754716981132075
7851960,18,69,1.1153846153846154
7852266,21,68,-4.647619047619048
7852572,24,67,3.0849056603773586
7852878,27,66,0.08411214953271028
7853184,57,65,0.7222222222222222
7853490,73,63,-1.0636363636363637
7853796,76,61,-1.0267857142857142
7854102,92,58,-2.1913043478260867
7854408,95,57,2.394230769230769
7854714,96,56,-0.047619047619047616
7855020,99,55,1.650943396226415
7855326,0,54,-0.5288461538461539
7855632,37,53,1.6095238095238096
7855938,48,52,-2.4716981132075473
7856244,23,48,-1.518181818181818
7856550,26,47,-0.1891891891891892
7856856,29,46,1.2321428571428572
7857162,40,45,3.0442477876106193
7857468,51,44,0.3269230769230769
7857774,53,42,-2.2169811320754715
7858080,52,39,-4.933962264150943
7858386,98,37,-5.342592592592593
7858692,12,36,1.055045871559633
7858998,15,35,2.209090909090909
7859304,82,34,-2.5225225225225225
7859610,83,31,0.8070175438596491
7859916,86,30,-0.7130434782608696
7860222,85,47,-4.293103448275862
7860528,88,46,5.214285714285714
7860834,99,45,-2.982300884955752
7861140,8,44,5.625
7861446,10,43,4.238095238095238
7861752,13,42,-1.3867924528301887
7862058,12,82,5.1923076923076925
7862364,15,81,-1.3125
7862670,18,80,1.6902654867256637
7862976,21,79,-2.0701754385964914
7863282,31,78,-1.1217391304347826
7863588,35,77,1.2241379310344827
7863894,38,76,-0.1794871794871795
7864200,54,75,-1.8305084745762712
7864506,57,73,1.1416666666666666
7864812,68,71,-0.8666666666666667
7865118,81,68,2.8981481481481484
7865424,84,66,-1.6822429906542056
7865730,12,65,0.3611111111111111
7866036,28,64,0.7522935779816514
7866342,31,63,-0.01818181818181818
7866648,34,62,0.9279279279279279
7866954,37,61,-0.25
7867260,53,60,-1.823008849557522
7867566,54,57,3.8189655172413794
7867872,55,55,-0.5943396226415094
7868178,58,53,-4.380952380952381
7868484,69,51,-0.5420560747663551
7868790,70,50,-0.4074074074074074
7869096,99,48,1.3727272727272728
7869402,0,47,0.12612612612612611
7869708,3,46,0.32142857142857145
7870014,14,45,-1.2743362831858407
7870320,25,44,1.7307692307692308
7870626,41,43,1.5238095238095237
7870932,44,40,-0.32407407407407407
7871238,60,39,-5.4245283018867925
7871544,25,37,-0.5462962962962963
7871850,41,36,4.091743119266055
7872156,44,33,-5.3125
7872462,4,32,-7.584070796460177
7872768,29,31,5.087719298245614
7873074,32,30,-1.5130434782608695
7873380,31,29,-0.7931034482758621
7873686,34,28,0.7692307692307693
7873992,59,27,-2.2796610169491527
7874298,89,26,-8.033613445378151
7874604,10,25,-2.441666666666667
7874910,43,24,1.8099173553719008
7875216,10,23,-5.811475409836065
7875522,1,22,3.791304347826087
7875828,31,21,-1.4274193548387097
7876134,61,20,-3.832
7876440,71,18,-3.4330708661417324
7876746,62,17,-2.1484375
7877052,65,2,-6.062937062937063
7877358,6,101,-1.2876712328767124
7877664,99,100,9.747899159663865
7877970,0,99,-8.777027027027026
7878276,93,98,5.32
7878582,96,96,-10.344370860927153
7878888,99,95,0.39473684210526316
7879194,0,94,1.1503267973856208
7879500,1,93,-0.474025974025974
7879806,4,92,33.40384615384615
7880112,7,91,3.7142857142857144
7880418,10,90,1.8018867924528301
7880724,88,89,1.6442307692307692
7881030,91,88,3.5238095238095237
7881336,94,87,1.4339622641509433
7881642,97,86,4.747663551401869
7881948,100,85,0.7037037037037037
7882254,1,84,1.7522935779816513
7882560,4,83,1.7818181818181817
7882866,7,82,1.7297297297297298
7883172,10,81,2.2232142857142856
7883478,13,80,-1.1858407079646018
7883784,16,78,0.9391304347826087
7884090,19,77,-0.7327586206896551
7884396,22,76,-1.4273504273504274
7884702,38,75,2.1610169491525424
7885008,41,74,-2.1176470588235294
7885314,52,71,0.5491803278688525
7885620,65,70,0.29245283018867924
7885926,76,67,1.4150943396226414
7886232,79,64,-2.146788990825688
7886538,82,63,0.7818181818181819
7886844,85,60,-2.6371681415929205
7887150,96,59,-0.008771929824561403
7887456,5,58,1.2869565217391303
7887762,8,57,4.125
7888068,9,56,-0.7047619047619048
7888374,12,54,-0.4672897196261682
7888680,49,53,0.2571428571428571
7888986,60,52,-0.7358490566037735
7889292,66,50,-2.490740740740741
7889598,95,47,-1.6756756756756757
7889904,98,46,-1.8125
7890210,7,45,1.6371681415929205
7890516,18,44,2.144230769230769
7890822,34,43,3.0952380952380953
7891128,37,42,-2.0660377358490565
7891434,36,41,-1.5576923076923077
7891740,69,38,-2.4485981308411215
7892046,72,37,-3.175925925925926
7892352,88,36,-2.311926605504587
7892658,91,35,-0.9636363636363636
7892964,56,34,-1.1261261261261262
7893270,57,64,-6.224043715846994
7893576,60,63,22.036363636363635
7893882,63,61,-0.75
7894188,79,59,0.35964912280701755
7894494,90,58,-0.6695652173913044
7894800,93,57,0.21153846153846154
7895106,94,55,0.24528301886792453
7895412,97,54,-2.8365384615384617
7895718,32,53,4.057142857142857
7896024,43,52,3.490566037735849
7896330,49,51,-2.308411214953271
7896636,50,50,-1.5555555555555556
7896942,79,46,-4.705357142857143
7897248,90,45,0.8584070796460177
7897554,101,44,2.2211538461538463
7897860,15,43,2.5904761904761906
7898166,18,42,1.9245283018867925
7898472,43,41,-3.2788461538461537
7898778,76,40,-4.057142857142857
7899084,92,37,-3.9722222222222223
7899390,6,36,-1.146788990825688
7899696,9,35,0.38181818181818183
7900002,76,33,-2.017857142857143
7900308,36,30,1.2347826086956522
7900614,35,27,-3.2232142857142856
7900920,65,26,-2.5798319327731094
7901226,88,83,-7.567073170731708
7901532,91,82,19.27027027027027
7901838,94,81,0.8660714285714286
7902144,97,80,-0.035398230088495575
7902450,100,79,2.473684210526316
7902756,8,78,3.982608695652174
7903062,12,77,0.5344827586206896
7903368,23,76,-1.9572649572649572
7903674,39,75,-0.09322033898305085
7903980,42,74,-1.6890756302521008
7904286,33,73,5.333333333333333
7904592,44,72,1.2211538461538463
7904898,55,71,-2.6952380952380954
7905204,68,69,0.07476635514018691
7905510,71,66,0.34579439252336447
7905816,101,65,-0.3888888888888889
7906122,15,64,0.5963302752293578
7906428,18,63,0.5636363636363636
7906734,21,62,0.36036036036036034
7907040,25,61,-0.6160714285714286
7907346,41,60,-1.920353982300885
7907652,52,57,0.6379310344827587
7907958,53,56,0.6666666666666666
7908264,56,53,0.75
7908570,67,50,-1.2037037037037037
7908876,96,47,-2.3783783783783785
7909182,99,46,0.8035714285714286
7909488,8,45,-0.3274336283185841
7909794,19,44,-0.36538461538461536
7910100,35,43,2.657142857142857
7910406,38,42,1.320754716981132
7910712,63,41,-3.0673076923076925
7911018,96,39,-6.4245283018867925
7911324,61,38,-1.9345794392523366
7911630,26,36,-3.128440366972477
7911936,29,35,0.7636363636363637
7912242,96,34,1.3423423423423424
7912548,97,33,-1.9732142857142858
7912854,93,32,-4.5
7913160,16,30,1.6869565217391305
7913466,23,29,-0.853448275862069
7913772,51,28,0.5982905982905983
7914078,76,26,-5.504201680672269
7914384,99,23,1.040983606557377
7914690,90,22,1.105263157894737
7914996,16,21,-4.42741935483871
7915302,23,20,5.104
7915608,81,19,-4.865079365079365
7915914,83,17,-3.28125
7916220,9,16,0.37209302325581395
7916526,0,14,3.810344827586207
7916832,93,13,-8.072
7917138,7,11,-1.6343283582089552
7917444,14,10,-1.0814814814814815
7917750,42,9,-1.1323529411764706
7918056,33,8,4.640350877192983
7918362,24,7,0.5121951219512195
7918668,15,6,-1.4482758620689655
7918974,22,5,-5.05
7919280,29,4,-0.7588652482269503
7919586,32,3,-2.2746478873239435
7919892,35,2,-3.5454545454545454
7920198,78,1,-7.534722222222222
7920504,81,0,2.8413793103448275
7920810,88,100,-0.8571428571428571
7921116,101,99,-0.7972972972972973
7921422,92,98,15.169642857142858
7921728,95,97,-14.113333333333333
7922034,0,96,1.8079470198675496
7922340,3,95,1.861842105263158
7922646,6,94,-0.12418300653594772
7922952,7,93,-0.025974025974025976
7923258,10,92,36.65384615384615
7923564,1,91,-0.6285714285714286
7923870,4,90,3.1037735849056602
7924176,7,89,4.259615384615385
7924482,10,88,2.9238095238095236
7924788,13,87,0.4811320754716981
7925094,20,85,3.435185185185185
7925400,30,84,0.981651376146789
7925706,99,83,0.2818181818181818
7926012,0,82,4.531531531531532
7926318,3,81,2.6875
7926624,6,80,-0.20353982300884957
7926930,9,79,-0.9385964912280702
7927236,19,77,-2.2327586206896552
7927542,30,76,3.58974358974359
7927848,46,75,-3.26271186440678
7928154,56,72,1.0
7928460,65,69,0.4392523364485981
7928766,68,66,1.5981308411214954
7929072,98,63,0.4818181818181818
7929378,101,62,-1.7117117117117118
7929684,3,61,-1.5892857142857142
7929990,19,60,-0.8141592920353983
7930296,20,59,1.6666666666666667
7930602,21,58,1.0
7930908,24,57,2.0961538461538463
7931214,25,39,-4.80327868852459
7931520,58,38,-0.411214953271028
7931826,23,36,-7.844036697247707
7932132,26,35,-0.06363636363636363
7932438,35,34,4.288288288288288
7932744,36,33,0.8392857142857143
7933050,69,30,-4.156521739130435
7933356,76,29,-1.3706896551724137
7933662,2,26,-3.563025210084034
7933968,25,25,3.675
7934274,32,24,-1.677685950413223
7934580,60,23,-3.860655737704918
7934886,51,21,-2.6370967741935485
7935192,58,19,3.0634920634920637
7935498,60,17,-1.90625
7935804,88,15,-7.315384615384615
7936110,79,14,2.5327868852459017
7936416,5,13,-5.325757575757576
7936722,12,12,4.87218045112782
7937028,15,11,0.5597014925373134
7937334,22,10,-2.5481481481481483
7937640,50,9,-2.5661764705882355
7937946,41,6,-4.215827338129497
7938252,48,3,0.34507042253521125
7938558,51,101,-2.3767123287671232
7938864,42,99,-3.925675675675676
7939170,33,98,13.447368421052632
7939476,36,97,-9.14
7939782,43,94,-3.6209150326797386
7940088,44,93,-2.292207792207792
7940394,47,92,26.884615384615383
7940700,38,40,6.839285714285714
7941006,54,39,-7.933962264150943
7941312,87,38,-6.962616822429907
7941618,52,37,-0.7129629629629629
7941924,68,35,0.6090909090909091
7942230,77,32,-1.8053097345132743
7942536,0,30,-3.034782608695652
7942842,7,29,2.9224137931034484
7943148,35,28,0.6752136752136753
7943454,60,27,-3.3559322033898304
7943760,90,25,-4.1
7944066,97,24,-0.371900826446281
7944372,23,23,-1.459016393442623
7944678,14,22,5.162393162393163
7944984,42,21,-0.4112903225806452
7945290,49,20,0.936
7945596,5,19,-6.817460317460317
7945902,7,18,1.984251968503937
7946208,35,17,3.0546875
7946514,63,16,-4.286821705426356
7946820,70,14,0.4122137404580153
7947126,98,12,-2.8646616541353382
7947432,101,11,0.04477611940298507
7947738,6,10,0.48148148148148145
7948044,34,9,3.7426470588235294
7948350,25,3,4.057377049180328
7948656,28,2,-5.818181818181818
7948962,71,1,-7.416666666666667
7949268,74,0,2.0413793103448277
7949574,81,100,-1.7346938775510203
7949880,94,98,2.912751677852349
7950186,97,97,-1.4533333333333334
7950492,2,96,0.2582781456953642
7950798,5,95,-1.736842105263158
7951104,8,94,0.8954248366013072
7951410,9,93,1.7532467532467533
7951716,12,91,32.55238095238095
7952022,33,90,-0.4528301886792453
7952328,36,89,5.009615384615385
7952634,39,86,1.8691588785046729
7952940,42,85,0.21296296296296297
7953246,52,84,0.6146788990825688
7953552,46,82,1.8198198198198199
7953858,49,79,5.114035087719298
7954164,59,78,2.991304347826087
7954470,63,77,1.4655172413793103
7954776,74,75,3.2457627118644066
7955082,84,73,-1.3166666666666667
7955388,95,72,0.46153846153846156
7955694,2,71,0.9333333333333333
7956000,11,70,-3.160377358490566
7956306,22,69,4.711538461538462
7956612,25,68,0.6857142857142857
7956918,28,67,0.2830188679245283
7957224,39,66,-2.336448598130841
7957530,69,65,0.8796296296296297
7957836,85,64,-1.9541284403669725
7958142,88,63,0.6545454545454545
7958448,91,62,0.17117117117117117
7958754,95,61,-3.642857142857143
7959060,9,60,2.9557522123893807
7959366,20,58,-0.09565217391304348
7959672,23,57,1.8461538461538463
7959978,24,56,-0.38095238095238093
7960284,27,55,-0.4339622641509434
7960590,30,54,0.23076923076923078
7960896,67,53,-2.1714285714285713
7961202,78,21,-6.810218978102189
7961508,85,18,-1.2440944881889764
7961814,11,17,1.75
7962120,39,16,0.7596899224806202
7962426,46,15,0.5769230769230769
7962732,37,12,0.4690265486725664
7963038,40,11,-5.067164179104478
7963344,47,10,-1.5629629629629629
7963650,75,9,-4.014705882352941
7963956,66,8,-0.7481481481481481
7964262,57,5,-5.442857142857143
7964568,64,98,-2.6912751677852347
7964874,67,97,-1.3733333333333333
7965180,74,94,-1.9019607843137254
7965486,75,92,0.7419354838709677
7965792,66,91,20.514285714285716
7966098,69,88,0.14814814814814814
7966404,72,87,5.933962264150943
7966710,75,85,3.759259259259259
7967016,85,84,0.4036697247706422
7967322,76,83,-2.0454545454545454
7967628,79,80,7.1946902654867255
7967934,82,79,-0.9824561403508771
7968240,92,76,1.2478632478632479
7968546,6,75,-3.0254237288135593
7968852,16,74,1.6722689075630253
7969158,7,73,0.8660714285714286
7969464,18,72,1.3461538461538463
7969770,29,71,0.2857142857142857
7970076,57,70,-1.2735849056603774
7970382,46,61,-4.598214285714286
7970688,62,58,0.8695652173913043
7970994,65,56,-1.0761904761904761
7971300,68,53,3.0925925925925926
7971606,79,50,-2.1944444444444446
7971912,6,49,2.9908256880733943
7972218,17,48,-0.3090909090909091
7972524,28,47,-1.135135135135135
7972830,39,46,3.705357142857143
7973136,50,45,0.8584070796460177
7973442,61,42,-3.358490566037736
7973748,86,40,-4.942857142857143
7974054,97,37,-0.5925925925925926
7974360,11,36,-0.3577981651376147
7974666,14,35,-1.2818181818181817
7974972,25,34,-3.720720720720721
7975278,26,33,1.6428571428571428
7975584,59,32,2.495575221238938
7975890,84,31,-5.12280701754386
7976196,87,30,-0.6173913043478261
7976502,94,21,-4.225806451612903
7976808,85,20,3.2241379310344827
7977114,41,19,-0.7063492063492064
7977420,43,16,-0.8992248062015504
7977726,34,15,4.504424778761062
7978032,25,14,-2.3524590163934427
7978338,16,13,-0.5043478260869565
7978644,32,12,-3.6165413533834587
7978950,35,11,-1.955223880597015
7979256,42,10,-2.0074074074074075
7979562,70,9,-6.9411764705882355
7979868,61,7,-1.1594202898550725
7980174,52,5,-5.735714285714286
7980480,43,3,-2.0140845070422535
7980786,34,2,14.20353982300885
7981092,77,1,-16.45138888888889
7981398,80,101,2.76027397260274
7981704,71,98,4.376923076923077
7982010,72,97,-9.94
7982316,79,95,1.756578947368421
