step_time,gneJ00_offset,gneJ9_offset,reward,queue_sum
3783690,89,73,5,75
3784200,98,32,4,71
3784710,54,59,-14,85
3785220,75,18,5,80
3785730,90,45,12,68
3786240,46,72,-11,79
3786750,67,31,8,71
3787260,82,58,-8,79
3787770,11,88,-2,81
3788280,67,47,1,80
3788790,88,77,7,73
3789300,7,36,-2,75
3789810,63,38,-5,80
3790320,71,58,-1,81
3790830,92,88,2,79
3791340,11,16,4,75
3791850,67,3,-2,77
3792360,82,33,2,75
3792870,5,60,-3,78
3793380,61,19,1,77
3793890,62,39,-3,80
3794400,70,59,3,77
3794910,91,89,-7,84
3795420,10,17,9,75
3795930,66,46,-5,80
3796440,87,76,0,80
3796950,6,4,0,80
3797460,62,15,-1,81
3797970,77,17,5,76
3798480,51,19,-3,79
3798990,52,39,-4,83
3799500,73,59,7,76
3800010,94,89,-2,78
3800520,13,17,-9,87
3801030,69,56,14,73
3801540,90,86,-4,77
3802050,9,14,9,68
3802560,65,53,-10,78
3803070,86,83,-6,84
3803580,5,42,12,72
3804090,61,1,-8,80
3804600,76,31,5,75
3805110,101,58,0,75
3805620,57,85,-2,77
3806130,78,44,-4,81
3806640,1,64,6,75
3807150,57,23,1,74
3807660,82,43,-3,77
3808170,97,75,4,73
3808680,53,34,-7,80
3809190,74,54,3,77
3809700,3,84,-7,84
3810210,59,43,3,81
3810720,80,63,9,72
3811230,101,22,-2,74
3811740,75,52,-4,78
3812250,4,11,-1,79
3812760,60,37,2,77
3813270,85,57,-1,78
3813780,41,16,-1,79
3814290,42,36,-6,85
3814800,63,19,5,80
3815310,78,46,2,78
3815820,1,76,-1,79
3816330,57,35,-1,80
3816840,78,55,5,75
3817350,7,14,1,74
3817860,63,53,-8,82
3818370,84,36,3,79
3818880,40,63,-2,81
3819390,61,22,8,73
3819900,86,24,-4,77
3820410,101,26,3,74
3820920,75,28,-4,78
3821430,100,30,-2,80
3821940,56,32,2,78
3822450,81,52,-3,81
3822960,37,99,-1,82
3823470,58,58,4,78
3823980,79,25,4,74
3824490,2,52,-6,80
3825000,12,11,-4,84
3825510,68,80,6,78
3826020,89,39,7,71
3826530,45,66,-14,85
3827040,66,25,12,73
3827550,91,27,-1,74
3828060,47,29,-3,77
3828570,68,49,0,77
3829080,17,79,-3,80
3829590,27,38,-4,84
3830100,48,25,8,76
3830610,49,45,-5,81
3831120,70,28,8,73
3831630,95,55,-1,74
3832140,51,14,-7,81
3832650,52,34,-1,82
3833160,73,54,1,81
3833670,94,84,2,79
3834180,13,43,0,79
3834690,69,2,0,79
3835200,84,32,8,71
3835710,40,59,-10,81
3836220,61,18,4,77
3836730,76,38,4,73
3837240,101,58,-2,75
3837750,57,47,-4,79
3838260,78,30,3,76
3838770,1,57,-1,77
3839280,57,16,1,76
3839790,58,36,-2,78
3840300,83,56,3,75
3840810,39,90,-10,85
3841320,60,49,7,78
3841830,81,32,6,72
3842340,37,59,-12,84
3842850,58,18,11,73
3843360,83,45,-3,76
3843870,39,34,-5,81
3844380,60,17,5,76
3844890,75,37,1,75
3845400,100,39,-2,77
3845910,56,66,-5,82
3846420,77,25,10,72
3846930,0,52,-9,81
3847440,56,11,6,75
3847950,71,31,-3,78
3848460,96,51,2,76
3848970,52,40,-6,82
3849480,73,23,4,78
3849990,98,50,1,77
3850500,54,39,0,77
3851010,75,59,-3,80
3851520,96,89,3,77
3852030,15,17,-2,79
3852540,71,86,-3,82
3853050,92,45,6,76
3853560,48,34,-6,82
3854070,69,17,6,76
3854580,84,78,-4,80
3855090,3,6,6,74
3855600,59,95,-5,79
3856110,80,54,3,76
3856620,36,84,-7,83
3857130,57,43,2,81
3857640,78,63,4,77
3858150,99,22,-5,82
3858660,73,52,2,80
3859170,36,82,3,77
3859680,57,41,5,72
3860190,78,61,-1,73
3860700,34,20,-8,81
3861210,42,89,-7,88
3861720,63,48,7,81
3862230,84,68,-3,84
3862740,3,27,10,74
3863250,59,56,-8,82
3863760,80,39,8,74
3864270,3,41,-5,79
3864780,13,0,2,77
3865290,69,89,-4,81
3865800,90,99,5,76
3866310,9,58,0,76
3866820,65,17,-2,78
3867330,80,37,3,75
3867840,3,64,0,75
3868350,59,23,4,71
3868860,84,43,-3,74
3869370,40,63,-7,81
3869880,61,22,4,77
3870390,86,42,2,75
3870900,42,31,-11,86
3871410,63,100,5,81
3871920,84,59,7,74
3872430,40,18,-7,81
3872940,41,38,-2,83
3873450,62,5,6,77
3873960,77,35,2,75
3874470,0,62,1,74
3874980,56,21,-2,76
3875490,81,41,1,75
3876000,4,43,-2,77
3876510,60,34,2,75
3877020,85,54,6,69
3877530,41,13,-13,82
3878040,100,82,5,77
3878550,56,41,-11,88
3879060,77,8,10,78
3879570,51,38,-2,80
3880080,72,5,-2,82
3880590,87,35,10,72
3881100,10,62,-4,76
3881610,66,21,-3,79
3882120,91,48,0,79
3882630,47,37,-7,86
3883140,68,4,3,83
3883650,83,34,13,70
3884160,39,61,-13,83
3884670,60,28,5,78
3885180,85,48,5,73
3885690,41,37,-7,80
3886200,62,4,-1,81
3886710,77,34,7,74
3887220,0,54,-2,76
3887730,56,13,1,75
3888240,71,33,1,74
3888750,96,53,-7,81
3889260,52,42,5,76
3889770,73,9,-3,79
3890280,88,39,9,70
3890790,44,28,-14,84
3891300,65,97,3,81
3891810,86,56,3,78
3892320,42,15,-4,82
3892830,43,35,-5,87
3893340,64,2,7,80
3893850,21,32,3,77
3894360,42,101,-11,88
3894870,63,60,8,80
3895380,84,27,1,79
3895890,63,54,3,76
3896400,84,21,5,71
3896910,40,41,-14,85
3897420,61,8,11,74
3897930,76,28,-1,75
3898440,101,89,-8,83
3898950,20,74,4,79
3899460,30,33,1,78
3899970,51,0,-1,79
3900480,66,73,-6,85
3900990,87,40,11,74
3901500,10,29,4,70
3902010,80,16,-10,80
3902520,95,36,9,71
3903030,51,63,-14,85
3903540,72,22,9,76
3904050,97,49,2,74
3904560,53,38,-6,80
3905070,74,5,5,75
3905580,48,25,-8,83
3906090,49,45,-3,86
3906600,97,12,9,77
3907110,71,42,0,77
3907620,73,62,-5,82
3908130,94,21,10,72
3908640,68,82,-8,80
3909150,89,41,4,76
3909660,45,68,-6,82
3910170,66,27,5,77
3910680,91,47,4,73
3911190,47,36,-8,81
3911700,68,3,-5,86
3912210,83,33,11,75
3912720,6,60,-12,87
3913230,62,19,9,78
3913740,63,80,-3,81
3914250,84,39,3,78
3914760,7,66,3,75
3915270,63,25,2,73
3915780,88,45,3,70
3916290,44,34,-15,85
3916800,65,1,8,77
3917310,22,31,0,77
3917820,43,100,-9,86
3918330,64,59,5,81
3918840,85,26,2,79
3919350,64,53,-3,82
3919860,85,20,8,74
3920370,41,81,-10,84
3920880,62,40,5,79
3921390,63,60,-2,81
3921900,84,27,4,77
3922410,63,29,1,76
3922920,88,49,4,72
3923430,44,38,-9,81
3923940,65,5,-2,83
3924450,80,15,6,77
3924960,95,35,4,73
3925470,51,62,-10,83
3925980,72,21,3,80
3926490,73,82,0,80
3927000,94,41,9,71
3927510,50,68,-10,81
3928020,71,27,8,73
3928530,96,54,-1,74
3929040,52,43,-10,84
3929550,73,10,4,80
3930060,52,40,-11,91
3930570,73,7,17,74
3931080,47,17,-11,85
3931590,48,37,10,75
3932100,69,4,-3,78
3932610,26,34,-6,84
3933120,47,45,1,83
3933630,68,12,6,77
3934140,69,22,3,74
3934650,94,83,-5,79
3935160,13,42,2,77
3935670,69,1,1,76
3936180,26,74,2,74
3936690,47,33,-8,82
3937200,68,0,1,81
3937710,25,30,-3,84
3938220,81,20,2,82
3938730,60,40,2,80
3939240,61,60,-1,81
3939750,82,27,5,76
3940260,38,54,-8,84
3940770,59,21,6,78
3941280,60,41,2,76
3941790,61,61,-5,81
3942300,82,28,2,79
3942810,5,55,6,73
3943320,61,14,-5,78
3943830,62,66,-1,79
3944340,83,33,1,78
3944850,6,60,-1,79
3945360,62,19,4,75
3945870,63,46,-2,77
3946380,84,5,-2,79
3946890,58,35,4,75
3947400,59,55,-9,84
3947910,80,22,9,75
3948420,59,83,-8,83
3948930,80,42,9,74
3949440,3,31,-3,77
3949950,59,60,-2,79
3950460,80,27,1,78
3950970,3,54,-2,80
3951480,59,13,2,78
3951990,60,33,2,76
3952500,85,53,6,70
3953010,41,12,-7,77
3953520,100,32,2,75
3954030,56,59,-4,79
3954540,77,26,4,75
3955050,0,53,-4,79
3955560,56,12,-5,84
3956070,57,32,8,76
3956580,82,52,0,76
3957090,38,11,-8,84
3957600,97,80,9,75
3958110,53,39,-9,84
3958620,74,6,7,77
3959130,31,16,-12,89
3959640,39,85,4,85
3960150,60,44,5,80
3960660,61,64,-4,84
3961170,82,31,5,79
3961680,5,58,-5,84
3962190,15,17,3,81
3962700,71,86,9,72
3963210,92,45,-6,78
3963720,48,72,-6,84
3964230,69,31,12,72
3964740,94,58,-4,76
3965250,50,17,-4,80
3965760,51,37,2,78
3966270,52,4,2,76
3966780,67,14,-7,83
3967290,68,24,6,77
3967800,93,44,4,73
3968310,49,71,-3,76
3968820,70,30,0,76
3969330,95,57,-1,77
3969840,18,16,7,70
3970350,74,85,-12,82
3970860,95,44,7,75
3971370,18,71,-6,81
3971880,28,30,-2,83
3972390,49,99,2,81
3972900,70,58,0,81
3973410,91,25,8,73
3973920,47,24,-5,78
3974430,72,44,1,77
3974940,97,64,0,77
3975450,53,23,-1,78
3975960,78,43,6,72
3976470,1,32,-11,83
3976980,11,19,-3,86
3977490,67,6,5,81
3978000,82,16,2,79
3978510,97,26,4,75
3979020,53,28,-2,77
3979530,78,48,-1,78
3980040,1,68,-4,82
3980550,57,27,8,74
3981060,82,54,-3,77
3981570,5,13,-1,78
3982080,61,0,-4,82
3982590,76,30,9,73
3983100,101,50,-9,82
3983610,24,77,1,81
3984120,34,36,4,77
3984630,55,3,5,72
3985140,70,13,-7,79
3985650,29,23,-5,84
3986160,88,92,-1,85
3986670,7,51,6,79
3987180,6,10,6,73
3987690,62,99,-11,84
3988200,83,58,12,72
3988710,39,17,-13,85
3989220,42,86,6,79
3989730,63,45,0,79
3990240,64,65,1,78
3990750,85,32,7,71
3991260,41,59,-9,80
3991770,62,26,3,77
3992280,87,46,6,71
3992790,43,48,-8,79
3993300,64,15,3,76
3993810,89,76,3,73
3994320,45,35,-10,83
3994830,66,2,-2,85
3995340,81,32,13,72
3995850,4,59,-3,75
3996360,60,18,-2,77
3996870,85,38,6,71
3997380,8,65,-8,79
3997890,18,24,3,76
3998400,83,93,-5,81
3998910,2,52,2,79
3999420,58,11,2,77
3999930,73,84,-3,80
4000440,94,43,6,74
4000950,50,70,-3,77
4001460,71,29,3,74
4001970,96,56,4,70
4002480,52,15,-7,77
4002990,53,35,2,75
4003500,78,55,4,71
4004010,34,14,-4,75
4004520,93,83,-7,82
4005030,12,42,1,81
4005540,22,1,7,74
4006050,78,70,-7,81
4006560,42,29,-6,87
4007070,63,98,2,85
4007580,84,57,14,71
4008090,40,16,-13,84
4008600,41,85,3,81
4009110,62,44,3,78
4009620,63,64,-9,87
4010130,84,47,10,77
4010640,7,49,-3,80
4011150,63,40,3,77
4011660,88,60,6,71
4012170,44,19,-13,84
4012680,45,91,-1,85
4013190,66,50,1,84
4013700,67,70,3,81
4014210,88,29,10,71
4014720,11,56,-8,79
4015230,10,15,6,73
4015740,66,21,-6,79
4016250,67,41,3,76
4016760,92,61,1,75
4017270,48,20,-3,78
4017780,73,40,3,75
4018290,98,60,-3,78
4018800,54,19,-2,80
4019310,55,39,-2,82
4019820,56,59,5,77
4020330,77,26,2,75
4020840,0,53,1,74
4021350,56,12,0,74
4021860,15,32,-6,80
4022370,71,19,5,75
4022880,96,18,-1,76
4023390,52,38,-1,77
4023900,73,58,2,75
4024410,2,17,-4,79
4024920,58,14,-3,82
4025430,59,34,6,76
4025940,84,54,0,76
4026450,40,84,-9,85
4026960,61,43,7,78
4027470,86,63,11,67
4027980,42,22,-13,80
4028490,43,42,-1,81
4029000,64,25,3,78
4029510,89,45,5,73
4030020,45,34,-7,80
4030530,66,1,2,78
4031040,81,74,0,78
4031550,0,33,0,78
4032060,101,24,5,73
4032570,57,26,-3,76
4033080,82,46,-6,82
4033590,5,48,9,73
4034100,61,7,-12,85
4034610,76,80,-3,88
4035120,97,8,13,75
4035630,47,38,-7,82
4036140,68,21,-1,83
4036650,93,41,8,75
4037160,49,68,-8,83
4037670,70,53,7,76
4038180,95,83,-2,78
4038690,51,11,-3,81
4039200,52,31,5,76
4039710,77,51,2,74
4040220,85,10,-5,79
4040730,100,40,3,76
4041240,10,67,-2,78
4041750,66,26,4,74
4042260,91,53,0,74
4042770,47,80,-9,83
4043280,68,39,4,79
4043790,93,59,4,75
4044300,49,18,-3,78
4044810,74,38,3,75
4045320,99,58,5,70
4045830,55,17,-1,71
4046340,80,44,-6,77
4046850,3,46,-2,79
4047360,2,5,2,77
4047870,58,31,-1,78
4048380,83,51,4,74
4048890,39,81,-6,80
4049400,60,40,0,80
4049910,85,70,6,74
4050420,41,29,-10,84
4050930,62,12,9,75
4051440,77,22,-3,78
4051950,0,24,-3,81
4052460,10,53,4,77
4052970,9,12,-2,79
4053480,65,23,3,76
4053990,90,50,1,75
4054500,46,77,-9,84
4055010,67,36,11,73
4055520,92,56,3,70
4056030,48,15,-12,82
4056540,49,35,8,74
4057050,50,55,-9,83
4057560,71,38,11,72
4058070,101,40,-4,76
4058580,57,67,-8,84
4059090,78,26,9,75
4059600,1,53,0,75
4060110,57,12,0,75
4060620,58,39,0,75
4061130,83,59,-2,77
4061640,39,89,-5,82
4062150,60,48,2,80
4062660,81,68,3,77
4063170,60,27,2,75
4063680,85,47,6,69
4064190,41,74,-11,80
4064700,62,33,3,77
4065210,87,53,0,77
4065720,43,55,-9,86
4066230,64,22,14,72
4066740,89,49,-5,77
4067250,45,51,-8,85
4067760,66,34,15,70
4068270,91,61,-4,74
4068780,47,20,-4,78
4069290,72,40,8,70
4069800,51,60,-9,79
4070310,72,19,7,72
4070820,28,46,-11,83
4071330,49,33,-1,84
4071840,50,16,3,81
4072350,51,36,1,80
4072860,52,56,1,79
4073370,73,39,-1,80
4073880,98,59,9,71
4074390,54,86,-8,79
4074900,75,45,5,74
4075410,100,72,-1,75
4075920,56,31,3,72
4076430,81,51,0,72
4076940,37,81,-6,78
4077450,58,40,-5,83
4077960,10,60,-1,84
4078470,9,19,4,80
4078980,65,30,3,77
4079490,90,50,5,72
4080000,46,77,-8,80
4080510,67,36,8,72
4081020,92,38,4,68
4081530,15,65,-13,81
4082040,14,24,1,80
4082550,70,11,0,80
4083060,85,21,2,78
4083570,100,20,5,73
4084080,56,50,-11,84
4084590,77,33,8,76
4085100,0,60,0,76
4085610,56,19,1,75
4086120,13,39,-7,82
4086630,12,41,-2,84
4087140,11,70,10,74
4087650,10,29,-7,81
4088160,66,31,5,76
4088670,91,51,2,74
4089180,47,78,-5,79
4089690,68,37,3,76
4090200,93,57,3,73
4090710,49,84,-13,86
4091220,70,43,9,77
4091730,49,73,-10,87
4092240,70,32,13,74
4092750,95,34,-3,77
4093260,51,36,-5,82
4093770,52,56,5,77
4094280,73,23,3,74
4094790,98,50,1,73
4095300,54,77,-10,83
4095810,75,36,9,74
4096320,100,38,0,74
4096830,56,40,-4,78
4097340,57,60,0,78
4097850,78,27,6,72
4098360,1,29,-6,78
4098870,0,89,-4,82
4099380,56,78,6,76
4099890,77,37,-2,78
4100400,0,57,1,77
4100910,56,16,5,72
4101420,35,15,-7,79
4101930,94,84,6,73
4102440,73,12,-5,78
4102950,88,32,4,74
4103460,67,59,-7,81
4103970,88,89,1,80
4104480,7,17,1,79
4104990,63,14,4,75
4105500,78,24,-1,76
4106010,1,51,0,76
4106520,82,10,-7,83
4107030,61,40,8,75
4107540,86,60,-1,76
4108050,42,19,-5,81
4108560,21,39,0,81
4109070,43,26,-4,85
4109580,44,65,2,83
4110090,65,24,12,71
4110600,90,26,-6,77
4111110,13,25,2,75
4111620,69,12,-4,79
4112130,84,32,4,75
4112640,7,34,-5,80
4113150,63,63,6,74
4113660,84,22,-5,79
4114170,63,21,4,75
4114680,88,23,0,75
4115190,1,25,1,74
4115700,0,54,-1,75
4116210,101,13,-1,76
4116720,57,43,-6,82
4117230,58,63,7,75
4117740,79,30,1,74
4118250,2,32,1,73
4118760,12,34,-10,83
4119270,68,36,12,71
4119780,24,56,-5,76
4120290,45,15,-2,78
4120800,4,35,2,76
4121310,60,26,1,75
4121820,85,46,3,72
4122330,41,48,-12,84
4122840,62,15,10,74
4123350,77,14,-3,77
4123860,92,13,1,76
4124370,48,43,-6,82
4124880,69,26,7,75
4125390,94,28,-3,78
4125900,50,27,2,76
4126410,69,47,5,71
4126920,88,77,-8,79
4127430,44,5,2,77
4127940,3,25,7,70
4128450,2,22,-6,76
4128960,83,19,2,74
4129470,98,40,-8,82
4129980,54,42,2,80
4130490,55,25,7,73
4131000,80,45,-1,74
4131510,3,47,-8,82
4132020,2,6,1,81
4132530,58,17,4,77
4133040,15,37,-2,79
4133550,71,24,5,74
4134060,96,26,7,67
4134570,52,28,-11,78
4135080,77,48,7,71
4135590,33,49,-12,83
4136100,54,16,9,74
4136610,13,36,-1,75
4137120,21,38,-3,78
4137630,42,25,2,76
4138140,61,45,-6,82
4138650,80,65,5,77
4139160,59,1,-8,85
4139670,18,74,1,84
4140180,28,33,5,79
4140690,49,16,1,78
4141200,6,36,-3,81
4141710,87,71,3,78
4142220,43,30,-6,84
4142730,44,99,6,78
4143240,65,58,1,77
4143750,44,41,-9,86
4144260,65,24,7,79
4144770,90,44,4,75
4145280,46,45,-14,89
4145790,67,28,17,72
4146300,92,30,-7,79
4146810,71,29,4,75
4147320,96,56,1,74
4147830,52,63,-12,86
4148340,73,22,10,76
4148850,98,24,5,71
4149360,54,26,-8,79
4149870,79,46,8,71
4150380,35,60,-11,82
4150890,56,27,8,74
4151400,81,47,-1,75
4151910,4,48,-4,79
4152420,85,7,-3,82
4152930,100,32,4,78
4153440,56,34,-1,79
4153950,75,54,1,78
4154460,31,46,-1,79
4154970,52,13,-4,83
4155480,53,33,4,79
4155990,54,53,-3,82
4156500,75,36,9,73
4157010,100,38,-4,77
4157520,56,39,-9,86
4158030,57,59,9,77
4158540,78,17,-1,78
4159050,93,90,-1,79
4159560,72,26,3,76
4160070,97,28,-1,77
4160580,53,30,0,77
4161090,78,50,1,76
4161600,1,88,-5,81
4162110,57,47,3,78
4162620,58,30,6,72
4163130,83,50,-4,76
4163640,39,88,-6,82
4164150,60,47,4,78
4164660,39,30,-6,84
4165170,18,13,7,77
4165680,74,82,-2,79
4166190,95,18,-2,81
4166700,51,43,-2,83
4167210,72,26,8,75
4167720,97,28,2,73
4168230,53,27,2,71
4168740,78,47,-7,78
4169250,1,85,0,78
4169760,57,44,-5,83
4170270,58,27,6,77
4170780,83,47,0,77
4171290,6,85,-3,80
4171800,62,44,-5,85
4172310,63,74,8,77
4172820,84,33,7,70
4173330,7,34,-11,81
4173840,88,63,1,80
4174350,44,64,4,76
4174860,65,23,0,76
4175370,90,43,2,74
4175880,46,44,-13,87
4176390,67,27,15,72
4176900,92,47,-6,78
4177410,48,48,-5,83
4177920,69,31,7,76
4178430,94,33,-1,77
4178940,50,32,-7,84
4179450,51,15,7,77
4179960,10,35,-7,84
4180470,91,37,12,72
4180980,14,38,-4,76
4181490,70,40,1,75
4182000,95,89,-3,78
4182510,74,25,4,74
4183020,99,27,0,74
4183530,55,26,1,73
4184040,80,46,-8,81
4184550,3,84,5,76
4185060,59,73,-1,77
4185570,80,32,2,75
4186080,3,33,-2,77
4186590,13,24,5,72
4187100,69,11,-4,76
4187610,84,84,-6,82
4188120,63,20,3,79
4188630,88,93,-9,88
4189140,7,29,16,72
4189650,88,58,-5,77
4190160,44,96,-3,80
4190670,65,55,0,80
4191180,90,38,6,74
4191690,13,39,-1,75
4192200,12,41,-8,83
4192710,22,43,2,81
4193220,43,10,4,77
4193730,2,30,1,76
4194240,12,27,-1,77
4194750,93,24,1,76
4195260,49,23,1,75
4195770,74,43,-4,79
4196280,99,57,8,71
4196790,55,58,-8,79
4197300,76,25,5,74
4197810,101,24,-2,76
4198320,57,80,-5,81
4198830,78,39,7,74
4199340,1,59,-6,80
4199850,82,18,1,79
4200360,97,91,2,77
4200870,76,27,5,72
4201380,101,54,-2,74
4201890,57,55,-8,82
4202400,29,38,-2,84
4202910,8,21,3,81
4203420,64,18,5,76
4203930,79,28,4,72
4204440,2,27,-4,76
4204950,83,56,2,74
4205460,39,15,-3,77
4205970,58,35,-3,80
4206480,83,55,6,74
4206990,39,56,-9,83
4207500,60,23,2,81
4208010,85,43,2,79
4208520,41,17,-7,86
4209030,42,37,6,80
4209540,21,20,2,78
4210050,0,3,-4,82
4210560,56,0,-1,83
4211070,71,73,-1,84
4211580,92,40,8,76
4212090,48,41,-13,89
4212600,27,24,4,85
4213110,86,93,-5,90
4213620,65,29,15,75
4214130,90,49,0,75
4214640,46,50,-6,81
4215150,67,33,8,73
4215660,92,53,-2,75
4216170,48,54,-11,86
4216680,69,21,14,72
4217190,94,20,-4,76
4217700,50,93,-7,83
4218210,71,52,10,73
4218720,50,32,-12,85
4219230,69,52,11,74
4219740,48,82,-16,90
4220250,69,41,15,75
4220760,94,71,3,72
4221270,50,72,-12,84
4221780,71,31,10,74
4222290,96,59,-1,75
4222800,52,60,-4,79
4223310,73,27,6,73
4223820,98,67,1,72
4224330,54,68,-9,81
4224840,75,27,4,77
4225350,100,47,0,77
4225860,56,48,-7,84
4226370,57,31,7,77
4226880,82,51,3,74
4227390,5,52,-6,80
4227900,86,43,6,74
4228410,42,44,-13,87
4228920,21,27,9,78
4229430,86,14,1,77
4229940,101,39,1,76
4230450,57,40,-10,86
4230960,58,60,3,83
4231470,79,43,9,74
4231980,2,17,-1,75
4232490,58,14,-1,76
4233000,73,87,-5,81
4233510,94,46,4,77
4234020,50,47,-1,78
4234530,48,30,-6,84
4235040,49,50,-1,85
4235550,70,33,10,75
4236060,95,61,0,75
4236570,51,62,-13,88
4237080,72,21,14,74
4237590,97,94,-12,86
4238100,76,30,16,70
4238610,101,31,-5,75
4239120,57,41,-6,81
4239630,58,71,-1,82
4240140,79,30,9,73
4240650,2,31,-5,78
4241160,83,28,1,77
4241670,6,55,4,73
4242180,87,14,-5,78
4242690,0,87,4,74
4243200,56,76,-9,83
4243710,77,35,7,76
4244220,0,62,1,75
4244730,81,21,0,75
4245240,16,20,-6,81
4245750,72,3,5,76
4246260,87,33,7,69
4246770,10,34,-10,79
4247280,91,31,4,75
4247790,67,2,-8,83
4248300,82,75,-7,90
4248810,61,3,14,76
4249320,76,76,-9,85
4249830,97,4,11,74
4250340,53,34,-1,75
4250850,78,54,0,75
4251360,1,55,-1,76
4251870,82,14,-1,77
4252380,97,87,-3,80
4252890,53,23,4,76
4253400,78,43,-5,81
4253910,1,44,5,76
4254420,82,35,3,73
4254930,5,62,-5,78
4255440,86,21,-2,80
4255950,42,92,-5,85
4256460,63,51,6,79
4256970,21,83,5,74
4257480,31,42,-4,78
4257990,52,9,2,76
4258500,67,82,-11,87
4259010,88,18,6,81
4259520,67,91,0,81
4260030,88,50,3,78
4260540,44,51,-4,82
4261050,6,34,4,78
4261560,16,63,-2,80
4262070,26,22,3,77
4262580,91,91,1,76
4263090,70,27,0,76
4263600,95,26,-3,79
4264110,51,25,-4,83
4264620,76,45,2,81
4265130,101,46,-2,83
4265640,57,48,5,78
4266150,82,15,0,78
4266660,97,14,4,74
4267170,53,24,-9,83
4267680,78,44,7,76
4268190,10,45,-6,82
4268700,20,4,3,79
4269210,76,73,-3,82
4269720,55,1,-6,88
4270230,70,74,8,80
4270740,91,33,13,67
4271250,47,34,-12,79
4271760,48,17,4,75
4272270,5,37,1,74
4272780,86,28,-6,80
4273290,9,27,4,76
4273800,65,24,0,76
4274310,90,97,-4,80
4274820,69,56,4,76
4275330,48,88,-12,88
4275840,69,47,9,79
4276350,94,48,-3,82
4276860,50,49,2,80
4277370,71,32,3,77
4277880,96,52,4,73
4278390,52,53,-12,85
4278900,73,36,9,76
4279410,98,50,3,73
4279920,54,51,-11,84
4280430,75,34,13,71
4280940,31,61,-1,72
4281450,52,20,-6,78
4281960,77,40,10,68
4282470,0,41,-13,81
4282980,10,70,6,75
4283490,20,29,-4,79
4284000,76,16,0,79
4284510,91,89,-5,84
4285020,70,17,-1,85
4285530,95,90,5,80
4286040,74,26,-1,81
4286550,99,53,5,76
4287060,55,54,-6,82
4287570,76,37,10,72
4288080,101,64,-4,76
4288590,57,65,-8,84
4289100,78,32,9,75
4289610,1,93,-3,78
4290120,57,82,-8,86
4290630,78,41,14,72
4291140,1,42,-5,77
4291650,82,33,1,76
4292160,5,60,-7,83
4292670,15,60,3,80
4293180,25,19,0,80
4293690,4,88,0,80
4294200,60,47,1,79
4294710,85,14,3,76
4295220,41,87,-3,79
4295730,62,46,0,79
4296240,81,66,3,76
4296750,37,25,-5,81
4297260,16,94,-5,86
4297770,26,53,4,82
4298280,47,20,-2,84
4298790,72,40,6,78
4299300,97,14,5,73
4299810,53,44,-5,78
4300320,32,11,-7,85
4300830,88,80,5,80
4301340,67,8,5,75
4301850,82,81,-3,78
4302360,61,48,-2,80
4302870,86,31,4,76
4303380,9,58,-7,83
4303890,90,17,4,79
4304400,69,90,1,78
4304910,90,49,6,72
4305420,46,50,-12,84
4305930,67,17,11,73
4306440,92,16,-4,77
4306950,5,89,-6,83
4307460,61,78,4,79
4307970,82,37,3,76
4308480,5,64,-5,81
4308990,86,23,5,76
4309500,42,96,-7,83
4310010,63,55,4,79
4310520,88,20,4,75
4311030,44,93,-8,83
4311540,65,52,4,79
4312050,44,35,-5,84
4312560,23,2,-2,86
4313070,79,71,10,76
4313580,58,38,0,76
4314090,77,58,-1,77
4314600,56,33,-8,85
4315110,64,53,6,79
4315620,43,20,-7,86
4316130,51,89,0,86
4316640,72,48,3,83
4317150,97,78,6,77
4317660,53,79,-6,83
4318170,74,38,9,74
4318680,99,65,1,73
4319190,55,66,-11,84
4319700,76,25,8,76
4320210,101,52,-6,82
4320720,57,53,-1,83
4321230,78,20,3,80
4321740,93,93,-2,82
4322250,12,52,0,82
4322760,22,11,-2,84
4323270,78,80,3,81
4323780,99,47,7,74
4324290,55,74,-8,82
4324800,76,33,12,70
4325310,101,60,-12,82
4325820,57,61,1,81
4326330,78,28,4,77
4326840,1,48,1,76
4327350,11,39,-2,78
4327860,67,37,0,78
4328370,92,51,6,72
4328880,48,78,-15,87
4329390,69,37,16,71
4329900,94,57,-6,77
4330410,50,16,-6,83
4330920,51,36,3,80
4331430,52,19,-3,83
4331940,68,39,7,76
4332450,93,59,2,74
4332960,49,18,-3,77
4333470,74,38,8,69
4333980,30,66,-10,79
4334490,51,25,4,75
4335000,76,45,-2,77
4335510,101,4,-7,84
4336020,83,34,11,73
4336530,6,95,-9,82
4337040,62,54,3,79
4337550,87,21,6,73
4338060,43,20,-13,86
4338570,44,89,2,84
4339080,65,48,8,76
4339590,90,7,-1,77
4340100,3,37,5,72
4340610,13,28,-10,82
4341120,69,15,1,81
4341630,84,88,0,81
4342140,3,47,4,77
4342650,13,38,-9,86
4343160,69,25,9,77
4343670,94,98,-3,80
4344180,13,57,-2,82
4344690,23,16,0,82
4345200,82,85,3,79
4345710,1,44,2,77
4346220,11,35,3,74
4346730,67,33,-4,78
4347240,92,53,2,76
4347750,48,54,-7,83
4348260,69,21,10,73
4348770,94,94,-4,77
4349280,73,53,0,77
4349790,30,31,-7,84
4350300,51,100,5,79
4350810,72,59,-1,80
4351320,51,26,0,80
4351830,76,46,8,72
4352340,101,60,-5,77
4352850,57,61,-8,85
4353360,78,44,8,77
4353870,1,58,-6,83
4354380,11,17,8,75
4354890,67,0,-4,79
