step_time,gneJ00_offset,gneJ9_offset,queue_sum
8818920,92,48,23.0
8819532,1,48,22.3
8820144,85,48,22.7
8820756,2,41,23.7
8821368,86,41,24.7
8821980,2,41,22.3
8822592,90,41,22.0
8823204,9,40,24.0
8823816,95,40,23.7
8824428,5,40,25.7
8825040,91,40,19.7
8825652,5,40,24.7
8826264,88,40,20.7
8826876,99,40,21.3
8827488,99,40,23.3
8828100,100,40,22.7
8828712,100,39,23.0
8829324,100,36,24.7
8829936,101,15,27.7
8830548,10,30,28.0
8831160,97,25,25.0
8831772,10,33,22.0
8832384,96,29,22.5
8832996,99,40,21.3
8833608,101,35,22.7
8834220,4,83,23.3
8834832,1,28,25.7
8835444,97,25,27.0
8836056,8,36,24.3
8836668,91,27,24.7
8837280,99,32,23.3
8837892,0,38,22.7
8838504,91,29,24.7
8839116,96,37,23.7
8839728,1,23,26.7
8840340,97,18,25.3
8840952,9,34,25.3
8841564,93,30,25.0
8842176,96,46,20.0
8842788,0,35,23.3
8843400,86,32,20.7
8844012,86,14,31.3
8844624,6,50,22.0
8845236,86,49,25.0
8845848,0,39,19.7
8846460,82,38,24.3
8847072,98,32,27.3
8847684,98,50,20.0
8848296,2,39,25.0
8848908,92,35,23.0
8849520,97,20,24.0
8850132,10,38,25.0
8850744,92,35,21.3
8851356,96,20,24.0
8851968,14,36,25.0
8852580,95,32,21.7
8853192,99,72,23.0
8853804,6,42,21.0
8854416,94,41,23.0
8855028,4,37,24.7
8855640,88,37,22.0
8856252,99,33,23.3
8856864,99,59,21.7
8857476,5,36,27.3
8858088,85,29,24.0
8858700,89,64,24.0
8859312,100,31,23.7
8859924,100,37,22.3
8860536,100,18,24.0
8861148,3,31,24.0
8861760,88,26,22.7
8862372,92,29,25.7
8862984,92,52,28.7
8863596,2,43,25.0
8864208,87,36,25.7
8864820,1,27,24.0
8865432,93,20,23.3
8866044,3,20,24.3
8866656,95,15,22.7
8867268,4,34,21.7
8867880,90,31,25.0
8868492,94,87,29.7
8869104,8,37,19.3
8869716,91,35,23.7
8870328,94,25,24.7
8870940,97,29,22.3
8871552,100,36,23.3
8872164,3,7,27.0
8872776,3,36,24.0
8873388,94,36,23.3
8874000,1,36,21.3
8874612,94,36,22.7
8875224,99,31,25.0
8875836,100,47,22.0
8876448,9,43,23.2
8877060,96,43,24.5
8877672,9,39,26.3
8878284,96,39,24.5
8878896,3,30,24.7
8879508,98,24,25.3
8880120,13,32,28.3
8880732,92,27,26.3
8881344,92,27,30.0
8881956,92,28,31.0
8882568,95,33,22.0
8883180,95,69,24.7
8883792,4,40,21.7
8884404,88,40,24.7
8885016,1,38,20.0
8885628,89,36,23.3
8886240,91,31,23.7
8886852,93,68,24.0
8887464,0,40,24.7
8888076,90,38,21.0
8888688,95,33,24.0
8889300,95,80,25.7
8889912,4,34,25.7
8890524,88,31,23.7
8891136,94,83,26.7
8891748,8,23,28.0
8892360,98,20,24.0
8892972,15,40,25.3
8893584,98,38,21.0
8894196,2,27,24.0
8894808,99,26,27.7
8895420,13,39,24.7
8896032,99,39,23.0
8896644,7,29,24.7
8897256,99,28,24.3
8897868,4,36,24.0
8898480,93,35,19.7
8899092,98,12,28.7
8899704,5,39,23.7
8900316,93,39,23.3
8900928,2,39,22.3
8901540,93,39,24.0
8902152,97,36,23.7
8902764,97,19,24.7
8903376,0,39,20.0
8903988,84,39,24.0
8904600,2,39,22.7
8905212,84,39,22.3
8905824,1,39,22.0
8906436,86,39,27.0
8907048,99,39,21.3
8907660,99,39,22.0
8908272,99,39,23.3
8908884,100,34,23.3
8909496,100,98,30.0
8910108,9,44,25.7
8910720,93,39,20.0
8911332,9,34,23.7
8911944,90,30,20.3
8912556,92,84,25.7
8913168,5,37,24.7
8913780,87,37,23.7
8914392,3,36,25.7
8915004,91,36,24.0
8915616,94,36,22.0
8916228,94,36,25.0
8916840,94,35,23.7
8917452,94,28,28.0
8918064,94,41,26.3
8918676,2,34,23.7
8919288,87,31,23.3
8919900,89,88,30.7
8920512,4,29,26.7
8921124,90,27,25.0
8921736,98,30,20.7
8922348,0,35,25.3
8922960,93,33,21.7
8923572,99,93,33.3
8924184,12,44,25.7
8924796,95,44,23.7
8925408,5,44,22.7
8926020,89,44,23.3
8926632,1,44,21.7
8927244,90,44,22.3
8927856,3,40,23.0
8928468,90,40,24.3
8929080,100,35,22.0
8929692,100,76,24.3
8930304,7,43,25.0
8930916,98,39,19.3
8931528,4,33,24.3
8932140,96,32,23.2
8932752,2,53,19.3
8933364,93,48,23.0
8933976,11,38,23.7
8934588,90,38,24.3
8935200,99,35,20.7
8935812,0,88,28.7
8936424,97,32,23.0
8937036,0,68,24.7
8937648,96,37,22.3
8938260,101,34,23.3
8938872,4,75,25.3
8939484,3,26,23.0
8940096,90,26,23.0
8940708,99,35,25.3
8941320,1,98,25.7
8941932,95,17,24.0
8942544,7,38,23.7
8943156,91,35,23.3
8943768,91,25,27.3
8944380,0,35,25.0
8944992,90,35,22.3
8945604,90,28,28.0
8946216,90,39,24.7
8946828,99,39,22.3
8947440,99,31,21.0
8948052,99,39,21.0
8948664,101,22,21.7
8949276,4,27,24.0
8949888,94,21,22.7
8950500,7,35,25.7
8951112,88,31,24.0
8951724,97,70,21.7
8952336,9,19,24.3
8952948,96,12,24.3
8953560,8,25,24.0
8954172,93,20,24.3
8954784,7,43,24.0
8955396,98,40,21.0
8956008,99,35,22.3
8956620,1,78,24.0
8957232,98,36,24.7
8957844,99,101,28.0
8958456,5,65,18.7
8959068,98,45,23.3
8959680,1,45,21.3
8960292,85,45,23.7
8960904,5,38,23.3
8961516,97,38,20.0
8962128,2,26,22.3
8962740,98,26,23.7
8963352,9,45,23.0
8963964,99,45,20.7
8964576,6,45,20.7
8965188,93,45,25.7
8965800,3,45,20.7
8966412,85,45,22.7
8967024,3,40,20.3
8967636,84,40,24.7
8968248,6,39,20.7
8968860,87,39,24.0
8969472,6,35,24.7
8970084,88,35,23.7
8970696,88,27,26.7
8971308,92,31,22.3
8971920,94,60,23.3
8972532,1,43,20.5
8973144,90,42,22.0
8973756,0,37,24.0
8974368,86,34,23.3
8974980,88,23,25.7
8975592,9,41,23.7
8976204,89,36,23.7
8976816,92,27,24.0
8977428,96,31,21.8
8978040,96,45,21.8
8978652,2,41,22.0
8979264,90,41,26.0
8979876,99,38,23.3
8980488,99,26,20.3
8981100,100,45,20.7
8981712,3,42,23.7
8982324,87,41,21.7
8982936,0,38,23.7
8983548,87,38,22.0
8984160,4,38,22.7
8984772,88,38,23.3
8985384,5,38,23.3
8985996,95,38,25.3
8986608,2,35,22.3
8987220,100,35,20.3
8987832,6,93,28.3
8988444,6,50,21.3
8989056,97,50,21.7
8989668,12,47,27.0
8990280,98,45,21.7
8990892,6,43,24.0
8991504,93,43,22.5
8992116,8,41,26.0
8992728,98,41,21.7
8993340,2,40,23.0
8993952,95,39,24.0
8994564,98,32,23.3
8995176,101,49,20.3
8995788,9,46,23.3
8996400,92,46,19.7
8997012,11,38,25.0
8997624,101,35,22.0
8998236,6,66,22.0
8998848,5,42,23.7
8999460,98,34,23.0
9000072,3,59,23.3
9000684,3,36,23.3
9001296,95,28,24.0
9001908,99,31,23.7
9002520,0,43,22.5
9003132,90,38,23.3
9003744,99,30,24.7
9004356,0,35,22.3
9004968,93,27,22.7
9005580,97,28,22.3
9006192,98,28,25.7
9006804,0,28,22.0
9007416,94,25,25.3
9008028,4,34,23.7
9008640,90,32,22.3
9009252,96,5,26.0
9009864,10,36,24.7
9010476,91,36,24.0
9011088,97,32,22.7
9011700,1,69,19.7
9012312,1,44,21.3
9012924,100,43,22.8
9013536,10,39,23.3
9014148,92,39,21.7
9014760,0,37,20.3
9015372,95,37,23.0
9015984,101,29,24.3
9016596,4,37,21.7
9017208,90,37,23.3
9017820,91,35,22.7
9018432,91,13,29.7
9019044,101,39,21.7
9019656,101,23,23.3
9020268,6,45,22.3
9020880,95,45,22.0
9021492,8,42,23.7
9022104,92,42,22.3
9022716,7,38,26.0
9023328,89,38,23.0
9023940,96,38,22.8
9024552,96,35,21.3
9025164,96,5,27.8
9025776,100,46,20.0
9026388,4,44,22.3
9027000,90,44,22.3
9027612,5,36,24.0
9028224,94,36,22.3
9028836,3,31,24.3
9029448,97,31,22.7
9030060,3,66,20.7
9030672,1,48,22.0
9031284,89,48,23.7
9031896,4,39,25.0
9032508,93,39,25.3
9033120,9,36,25.3
9033732,97,36,21.0
9034344,1,32,23.3
9034956,96,32,23.3
9035568,3,101,28.7
9036180,0,37,20.3
9036792,96,36,20.7
9037404,99,29,21.7
9038016,0,45,21.7
9038628,91,42,22.0
9039240,5,39,21.7
9039852,93,37,24.7
9040464,4,33,27.0
9041076,90,31,23.7
9041688,95,10,27.3
9042300,5,38,23.0
9042912,94,36,22.3
9043524,101,34,24.7
9044136,2,18,22.0
9044748,4,40,24.3
9045360,90,39,22.7
9045972,5,34,22.0
9046584,90,32,21.0
9047196,95,29,22.7
9047808,98,77,28.3
9048420,12,33,24.3
9049032,98,28,22.7
9049644,6,39,23.3
9050256,0,36,26.7
9050868,96,34,21.8
9051480,1,25,22.0
9052092,99,23,28.0
9052704,14,32,24.0
9053316,2,29,26.7
9053928,101,29,27.3
9054540,3,36,25.3
9055152,96,35,23.7
9055764,101,23,25.3
9056376,11,32,23.7
9056988,98,32,21.3
9057600,3,67,22.7
9058212,100,51,19.3
9058824,13,44,23.3
9059436,96,44,19.8
9060048,8,43,21.7
9060660,92,43,22.0
9061272,6,40,22.0
9061884,91,40,24.3
9062496,4,39,22.7
9063108,94,39,23.0
9063720,98,39,20.7
9064332,2,35,24.3
9064944,92,35,22.0
9065556,98,23,22.7
9066168,8,44,24.3
9066780,91,44,21.0
9067392,2,42,21.7
9068004,91,42,24.0
9068616,7,40,24.3
9069228,92,37,22.7
9069840,97,30,21.3
9070452,2,35,25.0
9071064,96,29,23.8
9071676,1,29,27.0
9072288,98,20,21.0
9072900,15,30,24.7
9073512,99,22,26.0
9074124,8,28,26.3
9074736,96,18,23.0
9075348,4,35,25.3
9075960,88,35,26.0
9076572,97,29,24.0
9077184,0,32,21.3
9077796,97,28,28.7
9078408,2,33,23.0
9079020,96,33,24.5
9079632,2,61,22.0
9080244,96,48,21.8
9080856,9,34,22.3
9081468,87,28,24.0
9082080,92,31,22.0
9082692,93,40,22.3
9083304,96,27,21.5
9083916,97,28,23.3
9084528,100,32,21.3
9085140,100,41,23.7
9085752,100,38,24.7
9086364,0,4,28.3
9086976,0,41,23.0
9087588,87,34,23.0
9088200,93,10,24.7
9088812,9,31,25.7
9089424,94,23,23.7
9090036,6,35,21.7
9090648,90,29,23.7
9091260,93,42,21.0
9091872,2,36,24.7
9092484,86,34,23.3
9093096,88,29,24.3
9093708,89,58,26.7
9094320,101,39,23.3
9094932,101,30,24.7
9095544,1,34,21.7
9096156,95,31,23.3
9096768,101,64,23.3
9097380,10,42,25.0
9097992,92,40,22.3
9098604,5,36,24.3
9099216,88,36,21.7
9099828,90,36,23.7
9100440,95,36,22.3
9101052,96,30,23.7
9101664,97,52,22.7
9102276,5,45,25.7
9102888,87,45,23.0
9103500,5,45,24.3
9104112,88,45,23.3
9104724,4,35,21.7
9105336,92,33,21.3
9105948,94,92,27.3
9106560,7,29,24.7
9107172,86,29,24.3
9107784,87,74,25.7
9108396,1,16,27.0
9109008,1,36,24.3
9109620,91,36,22.3
9110232,96,26,25.8
9110844,99,35,20.7
9111456,99,84,24.7
9112068,100,35,20.0
9112680,100,82,23.7
9113292,12,39,24.7
9113904,95,39,23.7
9114516,99,33,23.0
9115128,0,64,22.7
9115740,90,46,21.3
9116352,3,36,25.3
9116964,86,33,25.7
9117576,89,11,26.3
9118188,98,30,23.0
9118800,98,37,19.7
9119412,98,21,25.0
9120024,1,47,21.7
9120636,82,47,25.0
9121248,100,41,21.7
9121860,100,39,23.3
9122472,100,29,22.7
9123084,100,42,25.0
9123696,100,42,21.0
9124308,100,42,20.3
9124920,1,41,21.0
9125532,94,41,21.0
9126144,5,41,20.7
9126756,92,41,20.3
9127368,3,39,22.3
9127980,91,36,22.7
9128592,98,32,25.3
9129204,4,59,22.7
9129816,96,44,22.3
9130428,10,39,23.3
9131040,93,39,21.7
9131652,10,33,24.0
9132264,98,32,25.0
9132876,7,53,20.7
9133488,100,49,20.7
9134100,14,38,26.7
9134712,95,33,23.0
9135324,4,87,23.7
9135936,4,38,23.0
9136548,92,38,24.7
9137160,2,34,21.0
9137772,91,34,21.3
9138384,98,9,27.7
9138996,12,41,26.0
9139608,93,40,22.7
9140220,11,35,26.0
9140832,97,35,22.0
9141444,1,0,28.3
9142056,1,45,21.7
9142668,93,45,23.0
9143280,1,35,23.7
9143892,89,35,22.7
9144504,91,14,25.7
9145116,0,42,21.7
9145728,87,41,23.7
9146340,2,31,24.0
9146952,88,31,23.0
9147564,89,62,27.0
9148176,1,33,24.3
9148788,91,32,22.7
9149400,95,57,21.7
9150012,6,36,23.3
9150624,90,33,21.3
9151236,95,75,27.7
9151848,8,23,21.3
9152460,95,16,24.3
9153072,6,38,24.3
9153684,94,34,25.3
9154296,98,79,24.7
9154908,11,44,22.0
9155520,92,44,20.7
9156132,5,44,22.0
9156744,86,44,20.7
9157356,100,44,22.3
9157968,1,44,21.7
9158580,91,44,25.0
9159192,6,43,21.3
9159804,92,43,24.5
9160416,4,43,21.8
9161028,92,43,22.5
9161640,7,43,22.5
9162252,90,43,24.5
9162864,8,39,25.7
9163476,87,37,23.3
9164088,88,31,22.3
9164700,88,70,34.0
9165312,3,24,23.0
9165924,93,20,26.7
9166536,3,43,19.7
9167148,90,43,24.8
9167760,6,43,24.0
9168372,89,43,26.2
9168984,9,43,24.5
9169596,99,43,23.0
9170208,11,43,22.3
9170820,97,43,20.7
9171432,13,42,24.0
9172044,95,40,25.0
9172656,2,35,24.7
9173268,96,34,23.5
9173880,2,76,23.3
9174492,99,27,24.3
9175104,13,40,25.3
9175716,94,38,22.3
9176328,1,31,24.3
9176940,96,31,22.3
9177552,101,50,22.0
9178164,10,47,24.0
9178776,97,47,23.0
9179388,12,45,25.3
9180000,97,45,20.0
9180612,8,45,22.0
9181224,90,45,24.0
9181836,6,38,25.7
9182448,87,34,23.0
9183060,88,25,24.7
9183672,101,37,24.0
9184284,101,3,25.7
9184896,2,30,24.7
9185508,93,28,25.0
9186120,99,28,24.7
9186732,7,31,26.7
9187344,97,29,23.3
9187956,5,37,25.3
9188568,93,37,23.3
9189180,101,30,23.3
9189792,3,33,24.3
9190404,95,33,24.7
9191016,0,59,20.0
9191628,94,47,22.0
9192240,5,42,24.7
9192852,94,41,21.7
9193464,14,41,23.7
9194076,97,39,24.3
9194688,5,35,24.0
9195300,97,35,22.3
9195912,4,8,25.0
9196524,11,39,24.0
9197136,98,38,23.0
9197748,3,31,26.0
9198360,96,30,21.0
9198972,2,43,22.5
9199584,95,41,21.0
9200196,5,36,26.0
9200808,90,31,23.0
9201420,94,74,24.7
9202032,101,26,24.3
9202644,2,34,25.7
9203256,87,29,22.0
9203868,91,65,27.3
9204480,5,40,22.3
9205092,93,40,25.0
9205704,8,39,20.7
9206316,90,38,24.7
9206928,97,33,23.7
9207540,101,66,25.0
9208152,6,35,25.7
9208764,94,27,25.7
9209376,101,29,24.7
9209988,1,33,25.0
9210600,89,30,21.7
9211212,89,55,30.3
9211824,100,31,23.3
9212436,100,38,21.3
9213048,100,15,24.7
9213660,3,40,21.7
9214272,90,40,21.0
9214884,100,37,22.0
9215496,100,7,30.7
9216108,3,36,26.3
9216720,85,33,22.0
9217332,85,13,31.3
9217944,0,44,22.0
9218556,83,42,22.7
9219168,0,36,24.0
9219780,88,31,23.7
9220392,89,74,29.0
9221004,100,10,25.7
9221616,1,25,27.3
9222228,1,29,24.0
9222840,36,1,31.0
9223452,16,46,23.3
9224064,84,38,24.7
9224676,101,27,23.7
9225288,1,31,24.7
9225900,85,23,26.0
9226512,1,42,24.7
9227124,87,39,22.3
9227736,6,36,25.7
9228348,91,35,24.0
9228960,96,22,25.8
9229572,10,43,26.5
9230184,93,42,22.0
9230796,11,36,26.0
9231408,101,35,22.3
9232020,5,69,21.3
9232632,1,17,23.7
9233244,3,45,21.0
9233856,92,44,21.0
9234468,4,38,24.0
9235080,95,38,23.3
9235692,97,32,23.3
9236304,99,62,27.7
9236916,6,52,24.0
9237528,88,50,25.0
9238140,1,45,22.0
9238752,85,45,24.0
9239364,0,41,23.3
9239976,86,40,24.7
9240588,1,40,23.0
9241200,84,40,25.3
9241812,2,40,21.7
9242424,89,40,23.0
9243036,0,38,23.3
9243648,87,38,22.0
9244260,99,38,19.7
9244872,99,37,22.0
9245484,99,30,23.7
9246096,99,44,19.7
9246708,3,36,21.3
9247320,86,35,22.0
9247932,87,32,24.7
9248544,89,24,25.0
9249156,97,39,23.7
9249768,97,39,21.3
9250380,0,39,24.0
9250992,95,39,21.3
9251604,3,38,24.0
9252216,91,35,20.3
9252828,95,31,24.7
9253440,1,85,23.3
9254052,97,25,23.7
9254664,4,38,24.0
9255276,92,38,24.7
9255888,3,38,22.7
9256500,95,38,21.0
9257112,99,38,23.7
9257724,101,38,23.3
9258336,4,38,24.7
9258948,97,38,23.7
9259560,3,37,22.3
9260172,96,37,24.2
9260784,97,26,25.3
9261396,97,33,23.7
9262008,97,66,22.0
9262620,2,29,23.3
9263232,90,29,25.3
9263844,92,44,24.7
9264456,10,40,23.3
9265068,91,40,23.0
9265680,5,35,25.7
9266292,88,32,25.3
9266904,93,88,37.7
9267516,5,36,26.3
9268128,90,36,23.0
9268740,94,23,22.0
9269352,5,35,23.7
9269964,93,35,25.0
9270576,93,4,33.0
9271188,4,38,23.3
9271800,76,38,27.0
9272412,97,36,22.7
9273024,97,0,31.3
9273636,2,48,21.7
9274248,87,48,22.7
9274860,9,41,24.0
9275472,93,41,24.3
9276084,5,40,21.7
9276696,93,40,22.3
9277308,100,40,20.7
9277920,1,38,20.7
9278532,93,38,23.0
9279144,98,38,19.3
9279756,2,35,27.3
9280368,94,35,24.7
9280980,101,20,24.0
9281592,15,44,22.3
9282204,97,44,23.0
9282816,9,44,24.3
9283428,94,44,21.0
9284040,5,41,23.3
9284652,84,41,23.3
9285264,2,37,22.3
9285876,86,37,23.3
9286488,97,34,23.3
9287100,98,88,29.7
9287712,7,37,24.3
9288324,92,36,25.3
9288936,98,30,22.3
9289548,99,42,18.7
9290160,2,40,22.7
9290772,95,40,23.7
9291384,2,40,21.0
9291996,97,40,21.0
9292608,2,40,22.7
9293220,94,40,24.0
9293832,6,37,23.3
9294444,95,37,23.0
9295056,98,34,22.0
9295668,2,4,27.0
9296280,7,42,22.7
9296892,94,41,22.0
9297504,5,39,21.0
9298116,94,38,23.3
9298728,101,33,21.3
9299340,6,71,20.0
9299952,4,28,24.0
9300564,91,20,27.3
9301176,10,40,27.0
9301788,87,32,24.3
9302400,91,20,25.7
9303012,7,35,23.3
9303624,91,32,22.7
9304236,91,3,31.3
9304848,7,32,27.0
9305460,89,31,24.3
9306072,92,7,27.7
9306684,7,37,25.3
9307296,90,33,23.7
9307908,92,13,26.3
9308520,5,31,23.3
9309132,86,29,25.3
9309744,87,83,29.0
9310356,1,20,24.0
9310968,1,44,22.7
9311580,92,42,24.3
9312192,6,33,25.0
9312804,93,32,22.7
9313416,96,77,24.2
9314028,8,24,24.0
9314640,96,22,22.0
9315252,7,38,23.7
9315864,93,36,22.0
9316476,94,21,21.7
9317088,4,27,26.3
9317700,89,24,21.7
9318312,93,28,24.0
9318924,95,36,23.7
9319536,100,26,22.7
9320148,1,28,23.0
9320760,95,23,23.7
9321372,6,29,21.7
9321984,94,29,25.0
9322596,100,57,22.0
9323208,9,48,24.3
9323820,93,48,20.7
9324432,3,47,24.0
9325044,89,47,23.7
9325656,4,44,22.7
9326268,92,44,23.3
9326880,7,44,21.3
9327492,92,44,21.3
9328104,6,44,22.7
9328716,93,44,24.3
9329328,3,44,21.0
9329940,86,44,24.0
9330552,0,43,20.5
9331164,89,43,24.8
9331776,2,43,21.8
9332388,88,43,25.5
9333000,2,42,21.0
9333612,85,42,24.3
9334224,0,42,20.7
9334836,89,42,22.3
9335448,5,42,22.0
9336060,92,42,22.3
9336672,8,41,24.3
9337284,95,41,22.7
9337896,5,41,25.0
9338508,91,41,22.0
9339120,7,37,30.0
9339732,91,37,23.7
9340344,96,37,22.3
9340956,99,36,23.7
9341568,99,19,22.7
9342180,3,43,19.7
9342792,86,43,24.3
9343404,4,42,24.0
9344016,88,42,22.7
9344628,2,42,22.7
9345240,84,42,26.0
9345852,0,37,22.3
9346464,88,37,23.7
9347076,90,37,22.7
9347688,93,35,22.0
9348300,97,18,21.7
9348912,5,38,24.0
9349524,90,37,24.7
9350136,96,34,19.3
9350748,3,73,20.0
9351360,2,32,24.0
9351972,93,31,24.3
9352584,99,47,23.7
9353196,7,37,27.3
9353808,89,30,23.3
9354420,89,44,29.0
9355032,4,34,24.0
9355644,90,34,24.7
9356256,94,95,28.3
9356868,7,40,24.0
9357480,92,38,21.7
9358092,99,31,23.7
9358704,3,35,22.7
9359316,95,35,22.3
9359928,98,89,30.7
9360540,4,44,22.0
9361152,88,44,22.0
9361764,5,39,23.0
9362376,91,39,23.0
9362988,98,38,22.0
9363600,0,29,25.3
9364212,95,29,23.7
9364824,96,39,21.5
9365436,100,35,21.7
9366048,0,100,30.0
9366660,96,39,23.8
9367272,101,39,24.0
9367884,5,39,23.7
9368496,96,39,23.8
9369108,1,39,22.3
9369720,94,39,20.3
9370332,5,39,25.0
9370944,94,39,23.0
9371556,3,39,25.0
9372168,94,39,23.0
9372780,0,39,20.0
9373392,93,39,22.0
9374004,3,39,23.3
9374616,97,38,20.0
9375228,1,31,22.7
9375840,92,30,25.7
9376452,96,47,22.5
9377064,4,39,19.3
9377676,90,39,22.7
9378288,98,33,24.0
9378900,0,55,22.3
9379512,89,54,25.0
9380124,100,41,23.7
9380736,100,37,21.7
9381348,100,100,32.3
9381960,7,57,20.7
9382572,94,42,20.3
9383184,0,36,22.3
9383796,87,30,22.7
9384408,90,64,25.3
9385020,2,33,25.0
9385632,83,33,23.0
9386244,88,31,25.0
9386856,92,90,28.7
9387468,1,35,22.0
9388080,88,35,21.7
9388692,93,35,24.7
9389304,98,29,22.3
9389916,0,45,20.3
9390528,90,45,23.7
9391140,7,42,21.3
9391752,95,42,21.3
9392364,9,38,23.3
9392976,97,36,22.3
9393588,4,25,25.0
9394200,96,25,26.7
9394812,5,35,22.3
9395424,91,35,23.7
9396036,96,30,21.2
9396648,96,60,25.5
9397260,0,37,22.3
9397872,86,36,22.7
9398484,97,35,24.3
9399096,97,12,23.7
9399708,101,31,23.7
9400320,101,49,20.0
9400932,2,44,21.3
9401544,84,44,26.0
9402156,2,40,23.3
9402768,88,40,23.3
9403380,100,40,22.0
9403992,100,40,22.7
9404604,100,40,21.3
9405216,100,40,22.0
9405828,100,40,21.3
9406440,100,40,22.0
9407052,100,37,22.3
9407664,100,18,30.3
9408276,5,30,23.0
9408888,92,30,22.3
9409500,94,58,21.0
9410112,4,41,22.7
9410724,91,38,24.0
9411336,97,36,19.0
9411948,100,18,26.7
9412560,11,31,26.7
9413172,101,31,24.7
9413784,5,43,18.7
9414396,91,42,23.3
9415008,6,40,23.7
9415620,88,40,24.3
9416232,4,36,25.7
9416844,87,36,25.0
9417456,87,28,27.7
9418068,87,38,29.3
9418680,90,31,23.3
9419292,91,54,26.0
9419904,2,33,22.7
9420516,89,33,22.3
9421128,93,99,30.7
9421740,2,52,21.7
9422352,87,49,21.3
9422964,4,42,22.7
9423576,89,42,24.7
9424188,6,42,22.7
9424800,90,42,21.0
9425412,6,42,23.0
9426024,90,42,26.3
9426636,8,42,22.3
9427248,91,42,21.3
9427860,6,42,20.7
9428472,85,42,22.3
9429084,4,42,22.7
9429696,92,42,23.3
9430308,4,42,21.3
9430920,89,42,23.3
9431532,7,42,25.0
9432144,88,42,23.7
9432756,6,42,22.0
9433368,92,42,23.3
9433980,8,41,24.7
9434592,86,41,25.0
9435204,2,38,21.3
9435816,87,38,23.3
9436428,5,31,24.0
9437040,89,27,24.0
9437652,93,34,22.7
9438264,93,3,36.0
9438876,7,33,24.7
9439488,91,30,25.0
9440100,94,49,23.3
9440712,7,35,24.7
9441324,91,27,25.7
9441936,93,29,22.3
9442548,93,35,27.3
9443160,95,12,27.0
9443772,7,42,23.0
9444384,90,40,24.3
9444996,3,34,24.7
9445608,90,31,24.0
9446220,94,58,22.0
9446832,10,32,26.3
9447444,94,32,24.3
9448056,96,74,26.3
9448668,7,39,22.3
9449280,89,38,21.7
9449892,95,33,22.3
9450504,97,72,24.7
9451116,3,37,26.3
9451728,91,32,23.7
9452340,92,68,25.0
9452952,4,30,24.7
9453564,90,28,25.3
9454176,96,35,22.3
9454788,98,88,28.7
9455400,7,35,24.0
9456012,91,32,21.7
9456624,94,65,21.0
9457236,2,43,24.2
9457848,88,43,24.0
9458460,5,43,19.8
9459072,92,43,21.8
9459684,6,42,24.0
9460296,93,42,22.7
9460908,5,41,23.7
9461520,93,41,19.3
9462132,97,40,21.7
9462744,99,36,22.0
9463356,0,87,26.0
9463968,96,43,22.8
9464580,5,42,23.3
9465192,97,42,20.3
9465804,101,42,21.3
9466416,3,42,21.0
9467028,92,42,21.7
9467640,8,42,21.7
9468252,95,42,23.0
9468864,6,42,22.7
9469476,87,42,22.7
9470088,7,37,25.0
9470700,90,37,23.3
9471312,91,36,22.3
9471924,94,33,26.3
9472536,97,87,28.0
9473148,6,40,26.0
9473760,93,40,24.0
9474372,3,39,23.7
9474984,92,39,20.0
9475596,3,39,24.7
9476208,92,39,24.7
9476820,1,39,20.0
9477432,95,39,21.3
9478044,101,39,23.7
9478656,7,36,21.7
9479268,1,36,23.0
9479880,99,36,20.0
9480492,4,19,26.3
9481104,8,38,24.0
9481716,90,38,21.3
9482328,98,37,21.7
9482940,98,28,24.7
9483552,100,38,22.3
9484164,100,29,24.0
9484776,100,33,26.7
9485388,0,57,21.0
9486000,89,55,23.0
9486612,2,35,22.3
9487224,90,35,24.0
9487836,92,27,22.7
9488448,95,39,21.3
9489060,95,34,22.7
9489672,95,90,28.7
9490284,0,32,24.3
9490896,94,25,24.3
9491508,8,35,25.7
9492120,90,31,23.3
9492732,92,74,27.0
9493344,3,31,23.3
9493956,87,31,23.3
9494568,93,90,29.3
9495180,1,46,19.7
9495792,87,46,25.0
9496404,1,45,22.0
9497016,91,45,21.0
9497628,8,40,22.0
9498240,94,37,22.0
9498852,100,22,23.0
9499464,11,35,25.3
9500076,89,31,21.7
9500688,93,62,24.0
9501300,3,37,24.3
9501912,88,32,24.7
9502524,90,86,29.0
9503136,101,36,25.7
9503748,101,77,25.0
9504360,2,41,20.7
9504972,85,35,24.0
9505584,88,28,25.0
9506196,88,30,25.0
9506808,88,47,30.0
9507420,4,35,24.7
9508032,87,33,24.7
9508644,88,101,30.3
9509256,100,36,23.7
9509868,100,67,21.0
9510480,4,35,22.7
9511092,91,35,27.0
9511704,94,7,26.7
9512316,10,47,25.7
9512928,91,47,21.3
9513540,8,42,23.7
9514152,89,42,22.0
9514764,5,35,22.0
9515376,91,35,22.0
9515988,98,99,30.0
9516600,14,56,23.0
9517212,1,47,21.7
9517824,92,47,22.0
9518436,10,41,26.0
9519048,99,40,19.0
9519660,3,20,23.3
9520272,5,37,26.0
9520884,92,35,23.3
9521496,100,95,31.3
9522108,13,35,21.7
9522720,94,33,24.0
9523332,101,55,20.7
9523944,10,43,24.2
9524556,91,43,21.2
9525168,2,40,25.3
9525780,89,36,20.0
9526392,94,25,23.0
9527004,10,31,25.7
9527616,95,28,22.3
9528228,3,34,26.0
9528840,92,34,21.7
9529452,96,95,29.0
9530064,8,40,23.3
9530676,96,40,24.7
