step_time,gneJ00_offset,gneJ9_offset,queue_sum
10386252,98,13,25.3
10386864,5,41,22.7
10387476,92,33,28.0
10388088,101,23,27.7
10388700,11,40,23.7
10389312,91,33,26.7
10389924,0,26,23.7
10390536,87,12,27.3
10391148,11,34,27.7
10391760,97,27,24.5
10392372,2,35,24.7
10392984,95,27,27.2
10393596,1,31,28.3
10394208,94,22,27.0
10394820,4,31,27.3
10395432,92,25,29.3
10396044,100,30,27.3
10396656,6,35,24.0
10397268,97,23,26.0
10397880,10,23,29.0
10398492,27,99,30.0
10399104,13,45,30.0
10399716,100,20,26.0
10400328,12,31,25.7
10400940,95,19,24.0
10401552,6,34,24.7
10402164,88,21,30.7
10402776,3,31,27.3
10403388,89,19,28.0
10404000,11,34,26.3
10404612,93,26,28.0
10405224,97,30,30.3
10405836,99,44,25.7
10406448,99,43,26.7
10407060,99,43,23.3
10407672,99,43,24.0
10408284,99,43,26.0
10408896,99,42,24.3
10409508,99,37,23.3
10410120,99,31,25.3
10410732,99,35,26.0
10411344,99,20,27.3
10411956,100,32,28.7
10412568,100,46,32.0
10413180,100,46,22.3
10413792,100,46,25.3
10414404,101,46,23.3
10415016,101,46,24.3
10415628,0,46,23.7
10416240,89,45,24.3
10416852,89,43,25.3
10417464,89,41,28.7
10418076,91,37,28.3
10418688,95,35,24.7
10419300,99,35,28.3
10419912,4,33,26.3
10420524,92,28,27.3
10421136,96,37,24.3
10421748,98,36,27.0
10422360,2,36,24.0
10422972,89,36,27.3
10423584,94,33,27.7
10424196,97,23,27.7
10424808,5,38,26.0
10425420,90,30,23.0
10426032,97,67,23.7
10426644,3,22,24.0
10427256,88,98,23.7
10427868,8,45,24.0
10428480,93,29,24.0
10429092,99,37,29.3
10429704,5,31,25.0
10430316,94,23,25.7
10430928,10,37,27.0
10431540,99,28,23.7
10432152,5,34,22.7
10432764,96,30,28.7
10433376,4,52,23.0
10433988,1,44,24.3
10434600,93,43,24.3
10435212,99,39,25.0
10435824,3,37,27.7
10436436,92,35,25.3
10437048,97,32,26.7
10437660,4,89,24.3
10438272,4,55,26.0
10438884,3,37,24.0
10439496,89,27,25.7
10440108,92,31,27.3
10440720,96,0,21.7
10441332,3,39,25.7
10441944,88,35,28.2
10442556,95,35,25.7
10443168,97,35,25.0
10443780,97,35,25.3
10444392,100,34,26.0
10445004,1,11,24.3
10445616,1,38,27.7
10446228,89,32,25.7
10446840,94,21,26.7
10447452,6,31,24.7
10448064,89,18,25.0
10448676,3,33,28.3
10449288,88,25,28.3
10449900,96,30,28.3
10450512,101,42,27.0
10451124,2,42,26.7
10451736,90,38,20.7
10452348,97,38,30.7
10452960,100,38,27.7
10453572,0,38,26.3
10454184,96,38,26.3
10454796,3,38,27.3
10455408,95,34,24.0
10456020,2,34,23.7
10456632,92,26,27.3
10457244,0,37,26.0
10457856,93,30,27.0
10458468,0,67,26.0
10459080,0,38,28.0
10459692,86,29,26.7
10460304,91,8,26.3
10460916,99,34,24.7
10461528,101,29,26.0
10462140,101,40,26.3
10462752,0,34,25.7
10463364,88,26,29.5
10463976,94,38,28.3
10464588,98,35,24.7
10465200,101,34,27.0
10465812,1,31,25.3
10466424,88,28,25.0
10467036,94,3,23.0
10467648,8,44,26.7
10468260,98,37,25.0
10468872,5,37,24.3
10469484,92,31,27.7
10470096,96,31,25.7
10470708,97,24,20.7
10471320,97,30,26.7
10471932,97,96,21.3
10472544,3,45,26.0
10473156,91,27,25.3
10473768,97,55,24.7
10474380,4,34,24.3
10474992,90,24,26.3
10475604,98,38,27.0
10476216,4,30,24.3
10476828,91,20,27.0
10477440,1,37,25.0
10478052,89,29,25.0
10478664,96,13,26.7
10479276,5,35,24.7
10479888,87,18,29.0
10480500,3,32,23.3
10481112,86,22,30.7
10481724,90,32,28.3
10482336,99,28,24.3
10482948,3,38,24.7
10483560,92,26,28.3
10484172,101,34,28.7
10484784,7,23,25.7
10485396,88,11,26.7
10486008,2,32,25.0
10486620,91,18,23.7
10487232,0,32,25.7
10487844,87,21,28.3
10488456,90,29,26.3
10489068,90,1,21.3
10489680,94,26,25.3
10490292,94,38,27.0
10490904,94,37,25.0
10491516,94,35,27.7
10492128,96,32,27.7
10492740,98,26,28.7
10493352,98,35,24.0
10493964,99,32,23.7
10494576,101,14,21.3
10495188,7,42,22.3
10495800,92,25,27.3
10496412,98,31,25.3
10497024,4,72,24.7
10497636,4,44,26.7
10498248,4,30,24.3
10498860,94,23,25.7
10499472,6,38,24.3
10500084,90,29,30.7
10500696,95,67,23.3
10501308,3,39,24.0
10501920,90,26,26.7
10502532,94,27,28.5
10503144,100,31,26.0
10503756,1,48,27.0
10504368,1,32,28.0
10504980,92,22,26.7
10505592,6,35,25.3
10506204,93,24,28.7
10506816,4,33,24.0
10507428,97,24,22.7
10508040,10,35,29.3
10508652,101,28,25.7
10509264,7,33,24.7
10509876,101,23,24.0
10510488,13,32,28.7
10511100,98,21,25.3
10511712,5,37,24.3
10512324,92,29,26.3
10512936,97,46,26.7
10513548,1,40,25.3
10514160,96,32,25.3
10514772,0,69,22.7
10515384,0,45,26.3
10515996,0,35,28.0
10516608,98,31,27.3
10517220,5,41,20.3
10517832,97,35,24.0
10518444,3,32,22.3
10519056,91,29,25.7
10519668,98,42,24.7
10520280,0,39,26.3
10520892,92,32,27.3
10521504,97,18,21.7
10522116,8,37,25.3
10522728,97,32,28.3
10523340,101,50,24.7
10523952,4,45,22.3
10524564,98,32,26.3
10525176,100,42,24.7
10525788,2,34,21.0
10526400,90,29,26.0
10527012,93,43,27.3
10527624,97,34,27.3
10528236,101,88,22.3
10528848,2,47,26.0
10529460,90,30,25.0
10530072,96,52,25.0
10530684,3,31,25.0
10531296,92,22,28.7
10531908,96,24,26.3
10532520,101,24,33.0
10533132,0,26,26.0
10533744,89,21,26.7
10534356,89,29,27.3
10534968,92,48,24.3
10535580,95,48,24.3
10536192,96,48,22.3
10536804,100,46,25.3
10537416,100,44,23.0
10538028,100,43,24.3
10538640,100,40,24.7
10539252,100,38,23.3
10539864,101,33,27.0
10540476,1,48,26.0
10541088,92,35,24.0
10541700,93,29,22.7
10542312,97,38,23.7
10542924,1,36,25.0
10543536,95,34,25.0
10544148,0,24,26.0
10544760,7,92,24.0
10545372,1,52,23.7
10545984,98,30,26.3
10546596,99,36,24.3
10547208,101,31,23.7
10547820,4,40,21.3
10548432,91,28,28.7
10549044,100,37,26.7
10549656,3,33,23.0
10550268,95,28,26.3
10550880,101,38,25.0
10551492,5,35,24.7
10552104,88,28,27.5
10552716,90,39,29.0
10553328,91,35,22.7
10553940,92,30,25.0
10554552,93,51,25.3
10555164,95,40,24.7
10555776,99,37,26.3
10556388,2,34,25.3
10557000,92,33,26.7
10557612,101,26,25.3
10558224,3,37,28.0
10558836,88,36,26.2
10559448,95,32,25.3
10560060,101,62,23.3
10560672,4,39,25.7
10561284,89,38,27.7
10561896,97,32,27.0
10562508,100,46,24.7
10563120,2,33,24.0
10563732,89,27,25.2
10564344,95,28,28.0
10564956,99,32,28.3
10565568,1,41,25.0
10566180,88,36,23.8
10566792,93,31,27.0
10567404,94,35,26.7
10568016,96,20,24.0
10568628,101,28,25.3
10569240,101,29,29.3
10569852,0,33,26.7
10570464,87,25,27.3
10571076,89,29,27.3
10571688,92,34,27.7
10572300,95,14,25.7
10572912,1,32,27.7
10573524,88,18,29.8
10574136,1,28,25.7
10574748,87,16,28.0
10575360,2,31,26.7
10575972,86,24,28.7
10576584,87,31,27.3
10577196,87,91,23.0
10577808,98,32,30.7
10578420,98,46,23.0
10579032,98,43,22.7
10579644,98,38,26.0
10580256,98,36,23.0
10580868,98,30,24.7
10581480,99,37,27.0
10582092,0,32,26.3
10582704,87,22,30.0
10583316,87,30,26.0
10583928,87,83,21.7
10584540,99,17,26.0
10585152,0,40,27.0
10585764,84,30,28.7
10586376,86,24,29.7
10586988,86,35,31.3
10587600,87,35,25.7
10588212,87,34,27.3
10588824,87,30,29.7
10589436,88,17,27.5
10590048,100,36,25.0
10590660,100,33,22.7
10591272,100,71,24.3
10591884,101,38,25.0
10592496,101,37,23.7
10593108,101,33,27.7
10593720,101,60,21.7
10594332,101,41,26.3
10594944,101,35,29.3
10595556,101,8,24.3
10596168,0,36,28.3
10596780,83,36,24.7
10597392,86,34,29.0
10598004,91,33,27.7
10598616,93,27,26.2
10599228,96,38,25.3
10599840,0,36,26.7
10600452,89,32,25.0
10601064,95,24,23.0
10601676,100,34,27.3
10602288,2,67,23.3
10602900,2,43,24.0
10603512,92,29,26.3
10604124,97,32,25.3
10604736,1,36,24.7
10605348,95,23,23.7
10605960,4,30,25.0
10606572,90,16,25.7
10607184,8,26,23.7
10607796,93,17,25.3
10608408,4,31,27.0
10609020,92,21,26.3
10609632,2,30,24.0
10610244,91,18,25.7
10610856,1,28,26.3
10611468,3,40,23.7
10612080,92,29,29.0
10612692,94,34,27.7
10613304,95,92,20.7
10613916,4,42,27.3
10614528,90,37,25.3
10615140,92,35,25.7
10615752,94,35,25.3
10616364,97,33,25.0
10616976,97,64,23.3
10617588,5,50,25.3
10618200,5,41,22.7
10618812,89,37,26.0
10619424,99,37,27.3
10620036,2,37,27.0
10620648,92,37,27.0
10621260,101,37,23.0
10621872,5,37,26.3
10622484,96,37,28.0
10623096,3,37,27.0
10623708,95,30,26.3
10624320,1,42,21.7
10624932,92,28,27.7
10625544,97,38,25.7
10626156,1,38,27.0
10626768,95,32,26.7
10627380,3,45,21.3
10627992,97,33,26.7
10628604,6,53,23.0
10629216,6,33,24.0
10629828,96,28,25.3
10630440,1,38,25.7
10631052,94,31,28.3
10631664,2,40,26.3
10632276,91,29,26.0
10632888,92,35,28.0
10633500,92,21,28.0
10634112,101,29,28.0
10634724,101,33,26.0
10635336,101,41,25.0
10635948,1,35,24.0
10636560,88,25,24.8
10637172,89,31,28.7
10637784,93,81,23.0
10638396,1,43,24.0
10639008,90,33,27.0
10639620,91,28,21.0
10640232,93,39,26.3
10640844,93,39,25.0
10641456,96,36,25.0
10642068,98,36,22.7
10642680,98,36,26.3
10643292,98,36,24.7
10643904,98,36,25.7
10644516,98,36,24.7
10645128,98,36,25.7
10645740,98,36,25.0
10646352,98,36,24.3
10646964,98,35,25.3
10647576,98,27,24.8
10648188,100,40,24.3
10648800,0,39,23.7
10649412,90,33,27.0
10650024,94,23,25.7
10650636,95,31,25.7
10651248,100,35,26.3
10651860,2,86,21.0
10652472,2,41,24.7
10653084,87,26,27.0
10653696,93,30,26.7
10654308,98,30,27.0
10654920,101,33,28.0
10655532,1,36,24.3
10656144,91,26,27.3
10656756,93,36,28.0
10657368,95,29,28.3
10657980,98,39,23.0
10658592,0,32,26.7
10659204,92,31,25.7
10659816,98,47,22.7
10660428,1,25,25.0
10661040,50,83,30.0
10661652,7,50,24.0
10662264,93,34,25.3
10662876,98,18,24.0
10663488,3,45,25.3
10664100,87,41,28.0
10664712,94,31,25.0
10665324,100,53,24.3
10665936,5,31,27.7
10666548,94,29,24.7
10667160,96,43,26.3
10667772,99,25,26.3
10668384,0,39,25.0
10668996,84,32,27.7
10669608,88,29,27.5
10670220,88,43,27.8
10670832,88,38,23.8
10671444,88,38,25.7
10672056,90,38,24.3
10672668,90,38,23.7
10673280,90,38,23.0
10673892,90,38,26.0
10674504,90,38,27.7
10675116,92,37,26.3
10675728,96,37,25.3
10676340,100,35,24.0
10676952,1,0,23.0
10677564,2,27,25.2
10678176,4,43,21.7
10678788,92,35,23.3
10679400,92,34,26.7
10680012,92,26,25.7
10680624,93,32,25.0
10681236,93,59,25.0
10681848,93,44,27.7
10682460,93,37,23.0
10683072,93,35,26.3
10683684,93,26,28.0
10684296,93,38,26.7
10684908,93,33,26.0
10685520,93,76,18.0
10686132,97,33,28.7
10686744,97,50,24.0
10687356,97,41,22.7
10687968,97,39,27.3
10688580,97,39,22.7
10689192,98,39,23.3
10689804,98,39,25.0
10690416,99,39,26.3
10691028,2,39,24.7
10691640,86,35,26.0
10692252,90,35,25.3
10692864,94,34,26.7
10693476,98,28,28.0
10694088,98,36,28.3
10694700,98,29,25.0
10695312,101,36,23.3
10695924,3,15,22.0
10696536,3,32,23.0
10697148,87,24,27.7
10697760,1,33,25.0
10698372,82,27,25.3
10698984,86,41,28.0
10699596,89,29,27.7
10700208,89,40,26.7
10700820,91,32,26.0
10701432,91,0,23.0
10702044,97,22,24.0
10702656,3,30,24.0
10703268,93,19,28.0
10703880,3,27,24.3
10704492,90,15,26.0
10705104,7,30,25.3
10705716,90,19,29.0
10706328,7,31,26.0
10706940,89,21,27.3
10707552,3,33,25.3
10708164,84,24,28.0
10708776,86,26,26.7
10709388,89,29,28.0
10710000,93,33,29.3
10710612,95,90,24.0
10711224,6,29,27.0
10711836,88,15,24.8
10712448,11,30,28.7
10713060,91,25,28.7
10713672,97,37,24.7
10714284,0,32,23.3
10714896,89,32,26.0
10715508,96,79,22.0
10716120,7,39,21.7
10716732,91,33,26.7
10717344,96,84,20.3
10717956,5,35,24.0
10718568,91,31,27.0
10719180,97,42,24.3
10719792,101,39,23.0
10720404,4,34,24.0
10721016,90,31,24.7
10721628,96,51,25.0
10722240,0,38,26.7
10722852,87,27,27.0
10723464,92,30,30.3
10724076,97,33,30.7
10724688,99,59,27.0
10725300,2,40,23.7
10725912,86,32,28.7
10726524,90,26,27.3
10727136,96,29,28.3
10727748,100,30,26.3
10728360,101,32,26.0
10728972,3,40,24.0
10729584,90,33,24.3
10730196,93,25,27.3
10730808,93,31,26.7
10731420,93,72,20.3
10732032,1,32,26.0
10732644,88,31,28.7
10733256,94,1,24.0
10733868,3,33,22.7
10734480,84,26,26.0
10735092,86,35,27.0
10735704,90,34,30.3
10736316,92,29,25.7
10736928,95,40,25.7
10737540,100,39,24.0
10738152,5,38,24.0
10738764,93,38,24.0
10739376,101,38,23.0
10739988,2,36,27.7
10740600,88,35,29.0
10741212,97,32,24.0
10741824,1,39,23.7
10742436,92,29,26.3
10743048,99,35,27.0
10743660,2,101,22.7
10744272,2,62,21.0
10744884,1,41,23.7
10745496,91,32,24.0
10746108,97,72,25.7
10746720,6,13,26.3
10747332,7,31,26.7
10747944,94,19,26.3
10748556,4,35,25.7
10749168,91,27,29.3
10749780,94,36,24.3
10750392,97,19,27.0
10751004,0,41,22.0
10751616,91,35,26.7
10752228,97,21,21.0
10752840,2,34,26.0
10753452,93,23,24.7
10754064,101,30,29.7
10754676,5,33,26.3
10755288,97,20,24.0
10755900,5,25,24.3
10756512,91,14,22.3
10757124,97,26,23.7
10757736,99,30,25.3
10758348,0,35,27.0
10758960,90,30,26.0
10759572,95,33,26.3
10760184,1,39,23.3
10760796,92,27,25.7
10761408,99,27,25.3
10762020,0,28,25.3
10762632,90,20,27.7
10763244,100,26,26.0
10763856,101,28,27.0
10764468,4,34,25.0
10765080,88,25,24.5
10765692,92,36,27.3
10766304,92,36,27.7
10766916,92,36,26.0
10767528,92,36,25.7
10768140,96,36,23.0
10768752,101,36,27.3
10769364,2,33,24.3
10769976,89,27,25.5
10770588,97,37,27.3
10771200,1,36,23.0
10771812,93,31,27.7
10772424,97,101,21.7
10773036,7,50,21.0
10773648,6,40,25.3
10774260,94,36,26.3
10774872,99,35,26.3
10775484,0,30,24.0
10776096,91,27,27.3
10776708,97,35,25.7
10777320,101,26,28.0
10777932,7,42,22.0
10778544,88,39,26.8
10779156,94,39,26.7
10779768,98,38,27.0
10780380,100,38,24.7
10780992,100,37,26.7
10781604,0,27,24.2
10782216,91,24,26.3
10782828,100,38,22.7
10783440,100,34,25.3
10784052,100,49,27.3
10784664,100,49,21.7
10785276,100,48,24.3
10785888,100,48,25.0
10786500,101,47,23.3
10787112,2,41,25.0
10787724,86,37,23.7
10788336,90,35,25.3
10788948,93,33,24.0
10789560,100,10,23.0
10790172,13,47,25.3
10790784,96,36,26.7
10791396,100,36,25.3
10792008,1,32,25.0
10792620,87,32,26.3
10793232,93,32,28.7
10793844,93,4,24.0
10794456,2,38,26.0
10795068,84,38,26.0
10795680,90,38,27.0
10796292,91,38,25.0
10796904,93,38,26.3
10797516,98,38,25.3
10798128,101,38,24.0
10798740,3,38,23.0
10799352,91,36,26.3
10799964,95,36,26.0
10800576,95,36,25.7
10801188,95,33,25.3
10801800,95,96,21.0
10802412,0,36,26.0
10803024,89,36,27.0
10803636,98,36,25.7
10804248,2,31,24.3
10804860,87,31,26.7
10805472,93,97,22.3
10806084,5,39,21.3
10806696,90,39,25.0
10807308,100,39,23.7
10807920,2,39,27.0
10808532,89,39,29.3
10809144,92,39,28.7
10809756,92,39,27.3
10810368,93,37,30.3
10810980,95,37,25.0
10811592,95,37,26.3
10812204,97,36,24.0
10812816,2,25,26.0
10813428,92,21,27.7
10814040,4,38,23.0
10814652,93,36,26.3
10815264,99,36,26.0
10815876,0,28,26.7
10816488,96,24,27.0
10817100,12,34,23.3
10817712,99,24,26.3
10818324,10,36,24.3
10818936,93,32,27.3
10819548,98,70,23.0
10820160,2,37,23.7
10820772,82,34,29.3
10821384,86,33,27.7
10821996,87,32,26.0
10822608,95,12,24.0
10823220,7,38,22.3
10823832,91,33,26.7
10824444,95,0,21.0
10825056,7,44,28.7
10825668,89,36,25.3
10826280,92,36,26.3
10826892,96,36,25.7
10827504,100,20,24.3
10828116,6,41,24.0
10828728,93,28,25.0
10829340,98,30,24.7
10829952,101,33,25.0
10830564,0,39,25.3
10831176,85,31,28.7
10831788,85,95,32.3
10832400,99,35,24.3
10833012,99,91,22.3
10833624,99,41,28.0
10834236,99,37,25.7
10834848,99,30,27.3
10835460,99,35,25.0
10836072,99,99,22.3
10836684,1,36,24.0
10837296,85,30,29.0
10837908,88,69,24.0
10838520,1,11,21.7
10839132,1,39,25.0
10839744,87,32,26.7
10840356,89,94,23.0
10840968,5,24,25.0
10841580,84,19,29.0
10842192,89,36,26.0
10842804,89,32,29.0
10843416,89,97,24.3
10844028,3,27,24.8
10844640,86,19,27.7
10845252,87,34,28.0
10845864,91,27,26.7
10846476,91,30,26.3
10847088,93,35,27.7
10847700,94,25,29.3
10848312,95,32,27.3
10848924,99,66,23.0
10849536,3,39,26.3
10850148,97,35,24.7
10850760,1,33,27.3
10851372,96,31,28.3
10851984,0,92,22.7
10852596,0,65,23.3
10853208,0,44,24.0
10853820,85,32,28.3
10854432,91,31,27.0
10855044,93,21,26.0
10855656,93,36,27.7
10856268,93,35,27.3
10856880,93,31,27.0
10857492,93,92,23.0
10858104,100,33,23.3
10858716,100,69,22.0
10859328,101,12,24.3
10859940,101,41,23.3
10860552,101,22,24.0
10861164,101,34,25.7
10861776,101,69,26.7
10862388,2,22,29.0
10863000,2,42,27.3
10863612,85,33,28.0
10864224,89,22,29.0
10864836,95,37,26.7
10865448,95,29,27.7
10866060,95,38,25.0
10866672,95,28,25.0
10867284,95,34,25.0
10867896,95,79,21.0
10868508,3,36,25.3
10869120,94,26,26.7
10869732,100,38,26.3
10870344,100,33,24.3
10870956,101,49,23.0
10871568,1,47,21.7
10872180,94,41,25.3
10872792,99,40,24.7
10873404,2,40,24.0
10874016,94,35,27.3
10874628,100,32,25.0
10875240,0,43,26.0
10875852,92,36,28.0
10876464,98,35,26.0
10877076,101,16,26.0
10877688,9,30,30.3
10878300,91,25,26.0
10878912,97,32,26.3
10879524,101,60,22.7
10880136,8,47,22.7
10880748,96,28,24.0
10881360,101,33,24.3
10881972,6,55,23.7
10882584,6,27,26.8
10883196,94,18,30.3
10883808,8,34,24.7
10884420,96,25,27.7
10885032,5,30,26.7
10885644,94,18,26.3
10886256,9,32,24.3
10886868,92,20,29.7
10887480,5,37,25.0
10888092,93,33,29.7
10888704,5,95,20.7
10889316,5,60,25.3
10889928,5,36,26.0
10890540,94,32,27.0
10891152,1,59,23.0
10891764,1,39,21.3
10892376,89,34,27.3
10892988,94,28,23.3
10893600,97,41,26.0
10894212,99,38,24.0
10894824,99,36,24.3
10895436,100,11,24.3
10896048,2,49,25.7
10896660,91,34,27.0
10897272,95,18,28.0
10897884,8,37,24.0
10898496,92,31,24.3
10899108,96,44,26.3
10899720,100,30,25.7
10900332,3,34,23.0
10900944,90,27,26.7
10901556,93,37,23.0
10902168,94,35,23.7
10902780,94,16,27.0
10903392,99,40,27.3
10904004,99,40,27.3
10904616,99,40,28.0
10905228,99,39,28.0
10905840,99,36,25.3
10906452,99,4,23.0
10907064,4,48,24.7
10907676,82,35,26.3
10908288,82,31,34.3
10908900,82,17,36.7
10909512,93,34,26.7
10910124,93,94,23.3
10910736,93,33,28.0
10911348,93,76,20.3
10911960,96,33,28.3
10912572,96,60,25.7
10913184,96,46,27.0
10913796,96,40,27.7
10914408,96,37,26.3
10915020,96,37,27.7
10915632,96,36,25.0
10916244,96,31,27.7
10916856,96,44,25.0
10917468,96,39,25.3
10918080,96,35,24.0
10918692,99,19,25.3
10919304,5,41,26.0
10919916,90,34,25.0
10920528,94,25,28.0
10921140,96,35,27.0
10921752,1,16,24.0
10922364,4,34,23.7
10922976,91,25,30.3
10923588,93,30,24.0
10924200,99,35,25.3
10924812,101,2,19.7
10925424,1,27,27.0
10926036,84,15,26.0
10926648,0,24,26.7
10927260,0,29,26.0
10927872,90,20,26.0
10928484,6,30,26.0
10929096,92,21,27.3
10929708,6,35,21.3
10930320,88,28,26.3
10930932,93,35,29.3
10931544,98,28,28.7
10932156,98,38,26.3
10932768,98,37,23.7
10933380,98,36,24.7
10933992,98,29,26.0
10934604,98,38,24.7
10935216,98,35,26.7
10935828,98,20,25.7
10936440,101,37,23.3
10937052,101,35,25.7
10937664,101,6,21.0
10938276,7,40,27.3
10938888,95,31,26.3
10939500,96,47,24.7
10940112,101,36,22.0
10940724,3,19,23.3
10941336,6,37,26.0
10941948,89,32,23.7
10942560,96,10,23.3
10943172,6,31,28.3
10943784,93,23,28.0
10944396,2,34,27.0
10945008,91,31,28.7
10945620,95,55,24.7
10946232,0,31,25.3
10946844,86,28,27.0
10947456,89,41,27.0
10948068,92,35,24.3
10948680,96,32,25.3
10949292,100,60,24.7
10949904,3,48,24.3
10950516,98,35,25.7
10951128,98,15,25.7
10951740,1,35,23.7
10952352,86,31,27.7
10952964,89,5,25.7
10953576,0,24,24.3
10954188,0,34,27.0
10954800,89,26,25.3
10955412,92,35,26.7
10956024,95,28,26.0
10956636,97,35,24.3
10957248,98,90,21.3
10957860,1,32,25.3
10958472,85,24,28.3
10959084,87,29,26.7
10959696,88,34,27.5
10960308,89,14,27.0
10960920,98,34,25.0
10961532,98,40,28.7
10962144,98,34,26.7
10962756,98,37,24.0
10963368,98,4,20.3
10963980,1,37,27.0
10964592,85,32,28.7
10965204,86,99,24.0
10965816,101,40,23.3
10966428,101,35,25.0
10967040,101,49,24.0
10967652,0,44,26.0
10968264,82,36,29.0
10968876,84,36,28.7
10969488,89,35,23.7
10970100,95,29,28.7
10970712,98,37,24.3
10971324,100,17,21.3
10971936,2,41,27.3
10972548,86,26,27.3
10973160,86,30,30.7
10973772,90,84,18.3
10974384,101,20,24.7
10974996,2,38,25.0
10975608,81,31,27.3
10976220,83,30,28.3
10976832,83,26,31.3
10977444,87,47,25.7
10978056,90,33,27.7
10978668,90,29,24.3
10979280,90,69,21.0
10979892,4,23,25.7
10980504,12,61,28.3
10981116,10,43,23.3
10981728,99,32,24.7
10982340,4,74,27.3
10982952,4,55,25.7
10983564,4,44,21.7
10984176,95,38,26.0
10984788,4,34,25.3
10985400,90,29,28.0
10986012,97,54,26.0
10986624,4,39,22.7
10987236,91,29,29.0
10987848,99,45,25.0
10988460,7,39,24.0
10989072,94,35,24.7
10989684,101,26,22.7
10990296,4,35,25.3
10990908,95,34,26.3
10991520,96,11,23.7
10992132,1,28,25.7
10992744,88,22,28.5
10993356,91,34,28.0
10993968,91,23,27.0
10994580,91,32,27.0
10995192,91,92,22.3
10995804,97,35,24.7
10996416,97,5,20.3
10997028,1,25,24.7
10997640,1,39,27.7
10998252,89,23,26.3
10998864,94,30,27.0
10999476,94,36,27.0
11000088,94,16,28.0
11000700,100,48,24.3
11001312,0,38,23.3
11001924,89,27,25.2
11002536,93,40,27.7
11003148,1,33,26.0
11003760,92,28,26.0
11004372,98,40,25.7
11004984,0,40,24.7
11005596,89,34,27.3
11006208,95,34,27.3
11006820,101,34,25.7
11007432,2,25,28.0
11008044,27,88,26.7
11008656,2,62,26.7
11009268,101,46,25.3
11009880,101,46,22.7
11010492,101,46,25.3
11011104,101,46,26.3
11011716,101,46,27.0
11012328,0,46,22.3
11012940,90,46,23.7
11013552,101,40,23.0
11014164,3,40,25.0
11014776,89,36,26.3
11015388,90,33,25.7
11016000,90,31,26.7
11016612,90,14,27.3
11017224,96,33,26.0
11017836,96,9,26.0
11018448,101,31,27.0
11019060,101,37,26.7
11019672,1,22,22.7
11020284,1,31,27.3
11020896,93,20,26.7
11021508,7,25,26.7
11022120,93,12,24.3
11022732,6,29,24.7
11023344,91,21,27.7
11023956,100,39,25.0
11024568,0,37,26.0
11025180,88,37,28.0
11025792,91,37,27.3
11026404,91,37,25.7
11027016,91,33,27.0
11027628,91,3,23.0
11028240,97,21,24.0
11028852,98,33,26.7
11029464,98,51,27.7
11030076,98,48,24.0
11030688,98,45,24.7
11031300,98,42,25.7
11031912,0,38,24.0
11032524,92,34,24.3
11033136,95,18,27.0
11033748,101,43,25.7
11034360,101,40,23.0
11034972,101,37,25.3
11035584,1,19,23.7
11036196,1,36,24.7
11036808,83,27,28.3
11037420,88,35,27.3
11038032,90,30,27.0
11038644,92,49,24.3
11039256,95,37,27.3
11039868,96,31,25.7
11040480,96,35,25.0
11041092,99,13,22.3
11041704,5,36,23.0
11042316,88,31,29.0
11042928,92,96,22.3
11043540,2,40,23.7
11044152,88,37,26.2
11044764,89,32,29.3
11045376,93,6,21.0
11045988,4,38,24.3
11046600,88,37,27.3
11047212,88,35,27.7
11047824,89,31,27.0
11048436,90,95,20.7
11049048,4,32,26.3
11049660,86,26,27.0
11050272,90,30,27.3
11050884,90,37,28.7
11051496,91,24,23.3
11052108,91,28,27.0
11052720,93,28,28.0
11053332,94,28,26.0
11053944,95,31,29.0
11054556,96,31,28.3
11055168,97,34,26.0
11055780,97,76,23.3
11056392,99,52,23.0
11057004,99,44,26.3
11057616,99,39,25.0
11058228,99,38,23.7
11058840,99,34,28.7
11059452,99,18,22.7
11060064,99,34,26.0
11060676,99,23,22.0
11061288,99,33,26.3
11061900,99,6,23.7
11062512,1,26,25.0
11063124,86,17,28.3
11063736,101,31,26.7
11064348,101,42,24.7
11064960,101,39,25.3
11065572,101,39,25.3
11066184,101,39,28.0
11066796,2,39,26.3
11067408,90,38,28.0
11068020,2,30,24.7
11068632,92,30,26.3
11069244,99,44,22.3
11069856,9,34,22.7
11070468,91,31,24.3
11071080,97,59,24.7
11071692,1,39,24.0
11072304,84,33,26.7
11072916,91,27,27.8
11073528,91,37,25.3
11074140,91,37,28.3
11074752,96,37,26.0
11075364,99,37,24.3
11075976,99,35,24.7
11076588,99,21,25.3
11077200,100,39,24.3
11077812,101,36,24.7
11078424,101,27,29.2
11079036,101,37,26.7
11079648,101,33,26.3
11080260,101,68,26.7
11080872,7,40,26.0
11081484,89,36,24.7
11082096,100,28,24.3
11082708,100,43,25.0
11083320,101,31,23.0
11083932,0,48,27.0
11084544,85,35,28.3
11085156,86,16,28.7
11085768,86,35,36.0
11086380,89,19,28.3
11086992,91,34,27.0
11087604,91,22,27.0
11088216,92,35,25.3
11088828,92,31,24.7
11089440,92,62,24.0
11090052,96,31,29.3
11090664,98,42,28.3
11091276,100,31,25.3
11091888,100,37,28.3
11092500,100,22,24.7
11093112,100,37,24.0
11093724,2,23,26.0
11094336,80,1,28.0
11094948,88,29,29.7
11095560,91,47,24.3
11096172,93,36,26.3
11096784,94,28,28.0
11097396,94,35,27.0
11098008,94,7,25.0
