step_time,gneJ00_offset,gneJ9_offset,reward,queue_sum
3147720,27,50,-2,80
3148230,46,41,-3,83
3148740,28,48,6,77
3149250,47,39,-4,81
3149760,29,46,-3,84
3150270,48,53,8,76
3150780,30,91,10,66
3151290,12,82,-10,76
3151800,37,31,-3,79
3152310,62,38,-3,82
3152820,87,45,7,75
3153330,10,72,2,73
3153840,35,87,-2,75
3154350,39,78,-4,79
3154860,21,69,4,75
3155370,40,60,7,68
3155880,22,98,-11,79
3156390,67,34,-10,89
3156900,92,61,10,79
3157410,15,88,4,75
3157920,96,37,-3,78
3158430,19,64,1,77
3158940,44,55,-5,82
3159450,26,93,12,70
3159960,71,29,-10,80
3160470,96,56,0,80
3160980,19,83,4,76
3161490,44,74,-3,79
3162000,26,65,5,74
3162510,45,56,-3,77
3163020,27,94,5,72
3163530,17,30,-10,82
3164040,36,37,3,79
3164550,18,44,-1,80
3165060,37,57,9,71
3165570,19,95,-7,78
3166080,44,31,-8,86
3166590,69,38,0,86
3167100,94,45,10,76
3167610,17,72,-6,82
3168120,42,63,13,69
3168630,24,101,-9,78
3169140,69,37,-5,83
3169650,94,31,1,82
3170160,17,58,13,69
3170670,36,49,-12,81
3171180,18,87,5,76
3171690,43,78,2,74
3172200,25,69,0,74
3172710,44,60,1,73
3173220,26,98,-4,77
3173730,71,34,-2,79
3174240,96,61,3,76
3174750,19,88,2,74
3175260,100,79,2,72
3175770,23,4,-10,82
3176280,24,15,1,81
3176790,43,22,6,75
3177300,68,29,-2,77
3177810,93,56,3,74
3178320,16,83,-7,81
3178830,41,74,8,73
3179340,23,65,-3,76
3179850,42,56,5,71
3180360,24,94,-4,75
3180870,69,30,-10,85
3181380,94,57,9,76
3181890,17,84,2,74
3182400,42,75,7,67
3182910,24,66,-8,75
3183420,43,57,-1,76
3183930,25,95,2,74
3184440,70,31,-5,79
3184950,95,58,5,74
3185460,18,85,-3,77
3185970,43,76,-4,81
3186480,25,12,2,79
3186990,44,19,9,70
3187500,49,26,-10,80
3188010,74,33,-1,81
3188520,99,60,7,74
3189030,22,87,-4,78
3189540,47,78,4,74
3190050,29,14,-6,80
3190560,54,21,1,79
3191070,59,31,-2,81
3191580,84,38,1,80
3192090,7,65,3,77
3192600,32,56,7,70
3193110,14,47,-8,78
3193620,39,60,2,76
3194130,21,51,-5,81
3194640,40,89,8,73
3195150,45,80,-1,74
3195660,27,71,4,70
3196170,46,62,-10,80
3196680,28,100,4,76
3197190,18,36,-5,81
3197700,37,43,9,72
3198210,19,50,-5,77
3198720,38,41,2,75
3199230,20,48,-3,78
3199740,39,39,-4,82
3200250,21,46,-2,84
3200760,40,55,12,72
3201270,22,93,-1,73
3201780,67,29,-4,77
3202290,92,56,0,77
3202800,15,83,0,77
3203310,40,74,-1,78
3203820,22,65,1,77
3204330,41,56,0,77
3204840,23,94,1,76
3205350,43,85,-8,84
3205860,48,76,11,73
3206370,30,12,-6,79
3206880,37,19,0,79
3207390,62,26,0,79
3207900,69,53,2,77
3208410,94,54,0,77
3208920,17,81,-1,78
3209430,42,72,2,76
3209940,24,63,-5,81
3210450,43,54,6,75
3210960,25,92,4,71
3211470,70,83,-7,78
3211980,52,19,-3,81
3212490,59,26,4,77
3213000,66,53,-5,82
3213510,91,54,8,74
3214020,14,81,-4,78
3214530,39,72,3,75
3215040,21,63,-2,77
3215550,40,54,-1,78
3216060,22,92,3,75
3216570,25,28,-1,76
3217080,7,35,-2,78
3217590,32,48,0,78
3218100,14,86,1,77
3218610,39,77,-4,81
3219120,44,68,0,81
3219630,26,4,9,72
3220140,77,11,-8,80
3220650,53,21,2,78
3221160,60,48,-3,81
3221670,42,55,6,75
3222180,24,93,3,72
3222690,69,84,-7,79
3223200,51,20,1,78
3223710,58,27,-1,79
3224220,65,54,1,78
3224730,90,61,-2,80
3225240,13,88,1,79
3225750,39,37,1,78
3226260,21,44,2,76
3226770,40,35,-6,82
3227280,22,42,4,78
3227790,41,49,1,77
3228300,23,56,-4,81
3228810,42,47,8,73
3229320,24,54,-1,74
3229830,43,45,-6,80
3230340,25,52,0,80
3230850,44,43,5,75
3231360,26,50,-1,76
3231870,45,41,-4,80
3232380,27,48,-4,84
3232890,46,55,9,75
3233400,28,93,-2,77
3233910,31,84,4,73
3234420,21,75,-2,75
3234930,24,53,3,72
3235440,43,44,-3,75
3235950,25,51,1,74
3236460,90,42,-3,77
3236970,13,69,4,73
3237480,38,60,-2,75
3237990,20,51,-1,76
3238500,39,42,1,75
3239010,21,49,-6,81
3239520,40,40,5,76
3240030,22,47,0,76
3240540,41,38,-3,79
3241050,23,45,2,77
3241560,42,52,3,74
3242070,24,90,-1,75
3242580,69,81,-2,77
3243090,51,17,-7,84
3243600,58,27,5,79
3244110,65,34,-2,81
3244620,90,61,7,74
3245130,13,88,-2,76
3245640,38,37,-2,78
3246150,20,44,-4,82
3246660,39,61,7,75
3247170,21,52,-3,78
3247680,40,43,0,78
3248190,22,50,1,77
3248700,41,88,1,76
3249210,23,79,1,75
3249720,26,70,0,75
3250230,29,61,4,71
3250740,94,52,-5,76
3251250,17,79,3,73
3251760,24,70,0,73
3252270,27,61,-7,80
3252780,46,52,5,75
3253290,28,59,0,75
3253800,47,50,-5,80
3254310,29,57,3,77
3254820,48,48,-3,80
3255330,30,55,0,80
3255840,49,46,-4,84
3256350,31,53,5,79
3256860,24,91,5,74
3257370,69,39,-4,78
3257880,94,66,-6,84
3258390,17,93,10,74
3258900,98,42,-2,76
3259410,21,69,3,73
3259920,24,60,-1,74
3260430,5,51,1,73
3260940,30,42,-1,74
3261450,12,49,-2,76
3261960,37,40,-5,81
3262470,19,47,5,76
3262980,38,38,-1,77
3263490,20,45,-3,80
3264000,39,36,4,76
3264510,21,43,-10,86
3265020,40,50,5,81
3265530,22,57,5,76
3266040,41,48,3,73
3266550,23,86,-1,74
3267060,68,77,-4,78
3267570,50,13,-3,81
3268080,26,23,0,81
3268590,45,30,3,78
3269100,27,37,-3,81
3269610,9,44,6,75
3270120,34,35,-5,80
3270630,16,42,-5,85
3271140,41,55,12,73
3271650,23,93,-1,74
3272160,68,42,-7,81
3272670,93,43,-1,82
3273180,16,70,11,71
3273690,66,61,-7,78
3274200,48,99,-2,80
3274710,30,90,8,72
3275220,20,81,-3,75
3275730,23,72,1,74
3276240,26,63,-2,76
3276750,19,54,4,72
3277260,38,45,-3,75
3277770,20,52,-8,83
3278280,39,65,1,82
3278790,58,56,-3,85
3279300,40,63,11,74
3279810,22,54,-10,84
3280320,41,2,12,72
3280830,17,12,-8,80
3281340,36,19,0,80
3281850,43,26,4,76
3282360,68,33,-4,80
3282870,93,60,0,80
3283380,16,87,5,75
3283890,41,78,1,74
3284400,23,69,-1,75
3284910,26,60,-3,78
3285420,19,51,1,77
3285930,38,42,-2,79
3286440,20,49,-3,82
3286950,39,40,2,80
3287460,21,47,1,79
3287970,40,54,6,73
3288480,22,92,-5,78
3288990,67,83,-3,81
3289500,49,19,5,76
3290010,31,26,-9,85
3290520,50,33,4,81
3291030,32,40,1,80
3291540,14,47,2,78
3292050,39,38,-4,82
3292560,21,45,1,81
3293070,96,58,4,77
3293580,84,85,-13,90
3294090,66,21,10,80
3294600,42,48,6,74
3295110,24,55,0,74
3295620,89,46,-7,81
3296130,12,73,3,78
3296640,37,64,5,73
3297150,19,55,-3,76
3297660,44,46,-2,78
3298170,26,53,-13,91
3298680,60,60,6,85
3299190,42,90,11,74
3299700,24,81,-1,75
3300210,14,72,0,75
3300720,39,63,3,72
3301230,21,54,-3,75
3301740,40,45,0,75
3302250,22,52,-2,77
3302760,56,43,-7,84
3303270,38,50,11,73
3303780,20,88,1,72
3304290,45,79,-12,84
3304800,27,70,8,76
3305310,17,61,5,71
3305820,42,52,0,71
3306330,24,90,-1,72
3306840,44,81,-5,77
3307350,26,72,4,73
3307860,29,63,-7,80
3308370,63,54,-5,85
3308880,45,61,9,76
3309390,27,99,-1,77
3309900,10,27,-8,85
3310410,38,66,11,74
3310920,20,57,-3,77
3311430,23,48,0,77
3311940,42,39,4,73
3312450,24,46,-3,76
3312960,17,37,-2,78
3313470,36,50,-2,80
3313980,18,61,-1,81
3314490,43,52,7,74
3315000,25,90,0,74
3315510,45,81,-3,77
3316020,27,72,2,75
3316530,17,63,0,75
3317040,42,54,-1,76
3317550,24,92,-2,78
3318060,7,40,0,78
3318570,32,31,-8,86
3319080,51,38,6,80
3319590,33,41,0,80
3320100,15,48,-1,81
3320610,40,39,4,77
3321120,22,46,-4,81
3321630,56,59,1,80
3322140,38,97,3,77
3322650,20,88,2,75
3323160,40,37,-2,77
3323670,22,44,-7,84
3324180,50,57,13,71
3324690,32,95,-3,74
3325200,22,3,-8,82
3325710,32,14,3,79
3326220,42,21,7,72
3326730,49,28,-6,78
3327240,31,35,2,76
3327750,13,42,-3,79
3328260,38,33,-2,81
3328770,20,40,-4,85
3329280,39,47,7,78
3329790,21,58,2,76
3330300,11,49,-6,82
3330810,39,40,2,80
3331320,21,47,-3,83
3331830,85,38,1,82
3332340,8,65,6,76
3332850,33,56,2,74
3333360,15,47,-6,80
3333870,40,38,0,80
3334380,22,45,3,77
3334890,87,56,-5,82
3335400,10,83,2,80
3335910,35,32,-4,84
3336420,17,43,8,76
3336930,42,56,0,76
3337440,24,50,3,73
3337950,17,41,-10,83
3338460,42,80,6,77
3338970,24,71,0,77
3339480,14,62,6,71
3339990,39,53,-6,77
3340500,21,91,6,71
3341010,41,40,-10,81
3341520,23,51,5,76
3342030,87,42,-7,83
3342540,10,69,8,75
3343050,35,60,-1,76
3343560,17,51,0,76
3344070,42,42,0,76
3344580,24,53,-4,80
3345090,43,44,-2,82
3345600,25,55,6,76
3346110,59,46,-5,81
3346620,41,53,6,75
3347130,23,80,-3,78
3347640,87,71,-7,85
3348150,10,84,10,75
3348660,30,33,-15,90
3349170,82,44,8,82
3349680,5,71,9,73
3350190,30,62,-9,82
3350700,20,72,5,77
3351210,23,63,2,75
3351720,13,54,1,74
3352230,38,45,-8,82
3352740,20,56,7,75
3353250,45,47,-9,84
3353760,27,58,10,74
3354270,92,49,-6,80
3354780,15,76,7,73
3355290,40,24,-8,81
3355800,22,35,0,81
3356310,74,46,2,79
3356820,99,73,6,73
3357330,22,100,-2,75
3357840,5,28,-5,80
3358350,33,41,0,80
3358860,15,52,8,72
3359370,40,43,-6,78
3359880,22,54,-4,82
3360390,50,45,2,80
3360900,32,56,4,76
3361410,14,47,-6,82
3361920,39,38,4,78
3362430,21,49,2,76
3362940,49,40,-4,80
3363450,31,51,2,78
3363960,13,61,0,78
3364470,38,52,1,77
3364980,20,90,4,73
3365490,40,18,-6,79
3366000,47,25,-2,81
3366510,29,32,3,78
3367020,11,43,3,75
3367530,36,34,-3,78
3368040,18,45,-1,79
3368550,37,58,9,70
3369060,19,49,-12,82
3369570,38,58,7,75
3370080,20,49,-8,83
3370590,48,40,0,83
3371100,30,51,5,78
3371610,64,42,2,76
3372120,89,43,-4,80
3372630,12,70,-1,81
3373140,37,61,8,73
3373650,19,52,-7,80
3374160,47,43,3,77
3374670,29,54,-2,79
3375180,19,45,-1,80
3375690,47,54,4,76
3376200,29,65,0,76
3376710,19,56,-2,78
3377220,44,47,-1,79
3377730,26,58,7,72
3378240,16,49,-9,81
3378750,41,40,-5,86
3379260,23,51,14,72
3379770,13,42,-7,79
3380280,38,33,2,77
3380790,20,44,-4,81
3381300,54,90,1,80
3381810,36,26,1,79
3382320,18,37,-2,81
3382830,46,48,7,74
3383340,28,10,-8,82
3383850,64,21,-2,84
3384360,89,48,4,80
3384870,12,75,6,74
3385380,37,66,-3,77
3385890,65,57,1,76
3386400,47,68,1,75
3386910,29,4,-1,76
3387420,5,14,-10,86
3387930,33,53,9,77
3388440,15,64,-3,80
3388950,40,55,3,77
3389460,22,93,2,75
3389970,42,21,2,73
3390480,67,32,-6,79
3390990,92,59,-2,81
3391500,99,86,1,80
3392010,22,87,5,75
3392520,29,78,3,72
3393030,32,69,-8,80
3393540,35,60,7,73
3394050,17,51,-5,78
3394560,42,42,-1,79
3395070,24,53,-2,81
3395580,52,19,8,73
3396090,77,30,-9,82
3396600,0,57,3,79
3397110,25,48,3,76
3397620,15,39,-1,77
3398130,40,52,-1,78
3398640,22,14,-6,84
3399150,41,25,4,80
3399660,77,36,1,79
3400170,0,63,2,77
3400680,25,76,7,70
3401190,28,67,-4,74
3401700,18,58,-4,78
3402210,43,49,-2,80
3402720,25,60,0,80
3403230,15,51,-3,83
3403740,40,42,4,79
3404250,22,53,-4,83
3404760,56,44,1,82
3405270,81,55,2,80
3405780,4,82,-2,82
3406290,29,95,11,71
3406800,19,86,-5,76
3407310,26,14,-5,81
3407820,51,25,4,77
3408330,75,36,-6,83
3408840,100,63,9,74
3409350,23,90,1,73
3409860,43,81,1,72
3410370,25,72,-7,79
3410880,28,63,4,75
3411390,18,54,-8,83
3411900,43,64,10,73
3412410,25,55,-6,79
3412920,59,46,-4,83
3413430,84,57,2,81
3413940,7,84,3,78
3414450,32,33,-1,79
3414960,14,44,1,78
3415470,39,35,-3,81
3415980,21,46,1,80
3416490,55,55,2,78
3417000,37,66,5,73
3417510,19,57,-5,78
3418020,22,48,-1,79
3418530,56,39,2,77
3419040,81,50,-7,84
3419550,4,77,8,76
3420060,29,68,-3,79
3420570,63,59,-3,82
3421080,45,70,3,79
3421590,27,61,-2,81
3422100,61,52,-2,83
3422610,86,14,3,80
3423120,67,24,-3,83
3423630,92,51,2,81
3424140,15,78,3,78
3424650,40,69,-3,81
3425160,22,60,6,75
3425670,25,51,3,72
3426180,15,42,-9,81
3426690,40,55,2,79
3427200,22,65,5,74
3427710,86,56,-5,79
3428220,9,83,-3,82
3428730,34,32,0,82
3429240,16,43,-1,83
3429750,41,54,2,81
3430260,23,65,7,74
3430770,26,56,-3,77
3431280,60,47,-2,79
3431790,85,9,-3,82
3432300,61,19,2,80
3432810,86,29,2,78
3433320,9,56,4,74
3433830,34,47,-3,77
3434340,16,58,-2,79
3434850,41,49,-2,81
3435360,23,60,7,74
3435870,26,51,-6,80
3436380,60,42,1,79
3436890,85,53,-1,80
3437400,8,80,5,75
3437910,28,29,-4,79
3438420,10,40,-4,83
3438930,38,53,9,74
3439440,20,64,-8,82
3439950,23,55,0,82
3440460,57,46,0,82
3440970,82,57,1,81
3441480,5,58,0,81
3441990,30,49,-2,83
3442500,64,60,10,73
3443010,46,22,-10,83
3443520,71,33,5,78
3444030,96,60,-1,79
3444540,19,87,8,71
3445050,39,78,-5,76
3445560,21,69,-3,79
3446070,24,60,2,77
3446580,14,51,0,77
3447090,39,42,-1,78
3447600,21,53,2,76
3448110,85,44,-4,80
3448620,8,71,5,75
3449130,33,62,6,69
3449640,15,53,-8,77
3450150,40,44,-6,83
3450660,22,55,3,80
3451170,56,46,-3,83
3451680,38,57,5,78
3452190,20,48,-3,81
3452700,48,39,0,81
3453210,30,50,3,78
3453720,82,41,-6,84
3454230,5,68,4,80
3454740,30,59,2,78
3455250,20,50,-5,83
3455760,48,41,3,80
3456270,30,52,8,72
3456780,82,43,-1,73
3457290,5,70,-1,74
3457800,30,61,0,74
3458310,20,52,-6,80
3458820,54,43,2,78
3459330,36,54,6,72
3459840,18,45,-7,79
3460350,46,36,-1,80
3460860,28,47,5,75
3461370,80,38,-4,79
3461880,3,65,0,79
3462390,28,56,2,77
3462900,18,66,0,77
3463410,43,57,3,74
3463920,25,95,-3,77
3464430,45,86,-2,79
3464940,27,77,7,72
3465450,91,68,-10,82
3465960,14,69,8,74
3466470,79,60,-13,87
3466980,2,71,11,76
3467490,27,84,3,73
3468000,17,75,-5,78
3468510,42,66,-2,80
3469020,24,57,2,78
3469530,14,48,0,78
3470040,39,39,3,75
3470550,21,50,1,74
3471060,55,41,-7,81
3471570,80,52,-1,82
3472080,3,53,5,77
3472590,28,44,-3,80
3473100,80,55,-2,82
3473610,3,56,9,73
3474120,28,47,-10,83
3474630,80,58,-3,86
3475140,3,59,14,72
3475650,28,50,-6,78
3476160,80,41,-3,81
3476670,3,68,8,73
3477180,28,59,-5,78
3477690,92,50,-2,80
3478200,15,77,2,78
3478710,40,68,4,74
3479220,22,59,-4,78
3479730,12,50,-4,82
3480240,37,41,5,77
3480750,19,52,0,77
3481260,53,43,-5,82
3481770,24,54,3,79
3482280,58,45,-4,83
3482790,83,56,-1,84
3483300,6,57,7,77
3483810,31,48,0,77
3484320,83,39,-4,81
3484830,6,66,10,71
3485340,31,57,-5,76
3485850,65,48,-5,81
3486360,90,49,0,81
3486870,13,76,7,74
3487380,38,67,-5,79
3487890,90,58,1,78
3488400,13,85,0,78
3488910,33,76,1,77
3489420,98,67,0,77
3489930,21,94,2,75
3490440,41,22,-5,80
3490950,66,33,-4,84
3491460,91,60,4,80
3491970,14,87,2,78
3492480,34,1,1,77
3492990,10,11,-4,81
3493500,78,50,0,81
3494010,1,51,6,75
3494520,26,42,-5,80
3495030,78,22,0,80
3495540,1,49,5,75
3496050,26,40,0,75
3496560,78,31,-9,84
3497070,1,58,7,77
3497580,75,49,-3,80
3498090,100,50,0,80
3498600,23,77,9,71
3499110,87,68,-15,86
3499620,10,69,9,77
3500130,35,60,2,75
3500640,87,51,-9,84
3501150,10,78,13,71
3501660,30,69,-6,77
3502170,64,60,-6,83
3502680,46,90,1,82
3503190,98,81,-6,88
3503700,21,82,8,80
3504210,85,73,-5,85
3504720,8,1,1,84
3505230,11,12,7,77
3505740,39,51,-7,84
3506250,91,61,5,79
3506760,14,88,4,75
3507270,34,79,-2,77
3507780,86,70,-5,82
3508290,9,71,4,78
3508800,34,62,3,75
3509310,86,53,-6,81
3509820,9,80,5,76
3510330,29,71,-1,77
3510840,94,62,-1,78
3511350,17,89,5,73
3511860,37,80,-5,78
3512370,89,51,-5,83
3512880,12,78,8,75
3513390,32,69,-5,80
3513900,97,60,8,72
3514410,20,87,-9,81
3514920,84,78,-2,83
3515430,7,6,7,76
3515940,70,17,-5,81
3516450,95,44,-4,85
3516960,18,71,11,74
3517470,82,62,-12,86
3517980,5,63,6,80
3518490,30,54,3,77
3519000,82,45,-5,82
3519510,5,72,7,75
3520020,20,63,2,73
3520530,23,54,-7,80
3521040,18,45,-1,81
3521550,13,36,-3,84
3522060,38,49,10,74
3522570,20,60,-4,78
3523080,23,51,-1,79
3523590,18,42,-1,80
3524100,13,33,0,80
3524610,8,46,3,77
3525120,33,37,-2,79
3525630,85,48,-1,80
3526140,8,75,1,79
3526650,33,66,-2,81
3527160,85,57,-2,83
3527670,8,58,6,77
3528180,33,49,6,71
3528690,85,40,-7,78
3529200,8,67,1,77
3529710,33,58,-1,78
3530220,85,49,-8,86
3530730,8,76,12,74
3531240,33,67,-3,77
3531750,85,58,-1,78
3532260,8,85,-1,79
3532770,33,76,0,79
3533280,85,67,-9,88
3533790,8,68,11,77
3534300,33,59,3,74
3534810,85,50,-11,85
3535320,8,45,4,81
3535830,33,36,2,79
3536340,85,47,-1,80
3536850,8,74,6,74
3537360,33,77,4,70
3537870,38,68,-9,79
3538380,90,59,0,79
3538890,13,86,4,75
3539400,33,77,5,70
3539910,98,68,-9,79
3540420,21,95,2,77
3540930,41,86,2,75
3541440,47,77,-7,82
3541950,99,68,2,80
3542460,22,95,8,72
3542970,42,86,-4,76
3543480,24,77,2,74
3543990,14,68,1,73
3544500,39,59,-1,74
3545010,21,50,-10,84
3545520,49,41,9,75
3546030,31,52,-5,80
3546540,83,43,0,80
3547050,6,30,-4,84
3547560,34,43,5,79
3548070,86,54,-1,80
3548580,9,81,1,79
3549090,29,72,4,75
3549600,19,63,-6,81
3550110,22,54,4,77
3550620,50,45,-2,79
3551130,32,56,1,78
3551640,84,47,-3,81
3552150,7,74,8,73
3552660,27,65,-5,78
3553170,30,56,3,75
3553680,82,47,-9,84
3554190,5,74,12,72
3554700,30,65,-5,77
3555210,82,56,-3,80
3555720,5,57,3,77
3556230,30,48,0,77
3556740,82,39,-4,81
3557250,5,66,2,79
3557760,30,57,7,72
3558270,82,48,-9,81
3558780,5,75,3,78
3559290,30,24,-4,82
3559800,66,35,-2,84
3560310,91,46,4,80
3560820,14,73,8,72
3561330,24,64,-4,76
3561840,27,55,-4,80
3562350,79,65,-2,82
3562860,2,66,7,75
3563370,27,57,0,75
3563880,79,48,-6,81
3564390,2,75,6,75
3564900,27,66,4,71
3565410,30,57,-4,75
3565920,82,48,-11,86
3566430,5,75,11,75
3566940,30,66,3,72
3567450,95,57,-2,74
3567960,18,84,0,74
3568470,38,75,-3,77
3568980,28,66,3,74
3569490,93,57,-7,81
3570000,16,84,3,78
3570510,41,75,-3,81
3571020,93,66,3,78
3571530,16,67,6,72
3572040,19,58,-1,73
3572550,22,49,-1,74
3573060,90,40,-4,78
3573570,13,67,5,73
3574080,38,58,-5,78
3574590,90,49,2,76
3575100,13,76,1,75
3575610,38,67,-1,76
3576120,90,58,-4,80
3576630,13,85,2,78
3577140,33,76,5,73
3577650,85,67,-12,85
3578160,8,68,8,77
3578670,33,59,-5,82
3579180,85,50,4,78
3579690,8,77,0,78
3580200,80,68,-1,79
3580710,3,69,2,77
3581220,28,60,-2,79
3581730,96,51,1,78
3582240,19,78,4,74
3582750,22,69,4,70
3583260,25,60,-5,75
3583770,53,51,-2,77
3584280,35,62,3,74
3584790,87,53,-13,87
3585300,10,80,9,78
3585810,35,71,-2,80
3586320,87,62,-3,83
3586830,10,63,9,74
3587340,35,54,-5,79
3587850,87,64,-4,83
3588360,10,65,10,73
3588870,35,56,-9,82
3589380,87,47,3,79
3589890,10,74,-1,80
3590400,35,65,1,79
3590910,87,56,-4,83
3591420,10,83,1,82
3591930,30,32,-3,85
3592440,58,43,4,81
3592950,83,54,2,79
3593460,6,81,1,78
3593970,31,94,2,76
3594480,34,2,5,71
3594990,10,21,-12,83
3595500,38,60,10,73
3596010,20,51,-5,78
3596520,48,42,0,78
3597030,30,53,2,76
3597540,82,44,-7,83
3598050,5,71,11,72
3598560,30,84,-3,75
3599070,33,87,1,74
3599580,36,78,1,73
3600090,18,42,-7,80
3600600,46,55,5,75
3601110,28,65,-1,76
3601620,31,56,3,73
3602130,83,47,-3,76
3602640,6,74,-5,81
3603150,31,87,8,73
3603660,21,78,1,72
3604170,7,69,-4,76
3604680,32,60,-5,81
3605190,84,51,2,79
3605700,7,78,0,79
3606210,32,27,1,78
3606720,14,38,-3,81
3607230,39,51,0,81
3607740,91,62,3,78
3608250,14,89,3,75
3608760,34,80,-4,79
3609270,86,71,-10,89
3609780,9,72,6,83
3610290,34,63,11,72
3610800,86,54,-10,82
3611310,9,81,8,74
3611820,29,72,4,70
3612330,81,63,-7,77
3612840,4,64,3,74
3613350,29,55,-4,78
3613860,81,46,0,78
3614370,4,73,2,76
3614880,29,86,3,73
3615390,19,77,-2,75
3615900,5,68,-3,78
3616410,30,59,2,76
3616920,82,50,-6,82
3617430,5,77,10,72
3617940,30,90,3,69
3618450,20,100,-16,85
3618960,98,49,-3,88
3619470,21,76,12,76
3619980,7,67,0,76
3620490,32,58,4,72
3621000,84,49,-9,81
3621510,7,76,6,75
3622020,32,67,1,74
3622530,84,58,-2,76
3623040,7,85,-2,78
3623550,32,98,5,73
3624060,14,6,-12,85
3624570,17,13,3,82
3625080,42,52,5,77
3625590,24,65,1,76
3626100,27,56,1,75
3626610,79,47,-8,83
3627120,2,74,8,75
3627630,27,87,-2,77
3628140,30,78,3,74
3628650,82,69,-3,77
3629160,5,70,2,75
3629670,30,83,9,66
3630180,12,74,-10,76
3630690,37,65,-10,86
3631200,89,56,-1,87
3631710,12,83,10,77
3632220,32,74,2,75
3632730,84,65,-11,86
3633240,7,66,11,75
3633750,32,57,-2,77
3634260,84,48,-4,81
3634770,7,75,8,73
3635280,32,24,-10,83
3635790,57,35,1,82
3636300,82,42,3,79
3636810,5,69,2,77
3637320,30,60,2,75
3637830,82,51,-8,83
3638340,5,78,8,75
3638850,30,27,-6,81
3639360,82,34,1,80
3639870,5,61,4,76
3640380,30,52,2,74
3640890,82,43,-5,79
3641400,5,70,3,76
3641910,30,61,0,76
3642420,82,52,-8,84
3642930,5,79,-1,85
3643440,30,28,7,78
3643950,82,35,-4,82
3644460,5,62,8,74
3644970,30,10,-6,80
3645480,6,21,1,79
3645990,34,60,1,78
3646500,86,51,-1,79
3647010,9,78,0,79
3647520,34,26,-2,81
3648030,16,33,-4,85
3648540,68,40,7,78
3649050,93,67,-3,81
3649560,16,94,1,80
3650070,36,43,2,78
3650580,18,82,0,78
3651090,21,30,-3,81
3651600,73,37,-2,83
3652110,98,64,3,80
3652620,21,91,2,78
3653130,22,40,0,78
3653640,74,39,-5,83
3654150,99,66,8,75
3654660,22,93,-1,76
3655170,23,41,-6,82
3655680,75,48,-1,83
3656190,100,49,7,76
3656700,23,76,2,74
3657210,87,24,-12,86
3657720,10,51,6,80
3658230,35,42,2,78
3658740,17,49,-3,81
3659250,42,40,5,76
3659760,24,51,-2,78
3660270,76,60,3,75
3660780,101,61,1,74
3661290,24,88,-4,78
3661800,25,36,-1,79
3662310,77,43,-3,82
3662820,0,70,8,74
3663330,25,83,-3,77
3663840,28,38,-2,79
3664350,80,45,1,78
3664860,3,72,-2,80
3665370,28,21,-2,82
3665880,53,28,2,80
3666390,78,35,2,78
3666900,1,62,4,74
3667410,26,10,-6,80
3667920,51,21,5,75
3668430,76,31,-11,86
3668940,101,58,15,71
3669450,24,85,-2,73
3669960,25,40,-9,82
3670470,77,47,0,82
3670980,0,74,8,74
3671490,25,23,-14,88
3672000,77,30,8,80
3672510,0,57,8,72
3673020,25,5,-6,78
3673530,50,16,-2,80
3674040,75,26,-1,81
3674550,100,53,8,73
3675060,23,80,0,73
3675570,26,35,-2,75
3676080,78,42,-4,79
3676590,1,69,-1,80
3677100,26,24,-4,84
3677610,78,31,2,82
3678120,1,58,6,76
3678630,26,6,1,75
3679140,36,17,3,72
3679650,61,24,-5,77
3680160,86,34,-3,80
3680670,9,61,4,76
3681180,34,52,2,74
3681690,86,24,-7,81
3682200,9,51,1,80
3682710,34,42,1,79
3683220,86,49,-5,84
3683730,9,76,8,76
3684240,34,31,3,73
3684750,16,38,-13,86
3685260,41,45,12,74
3685770,23,52,-3,77
3686280,75,7,-4,81
3686790,51,26,-3,84
3687300,76,33,10,74
3687810,101,60,0,74
3688320,24,87,-4,78
3688830,25,42,-3,81
3689340,77,49,-2,83
3689850,0,50,7,76
3690360,25,100,1,75
3690870,1,49,0,75
3691380,26,40,-7,82
3691890,78,47,2,80
3692400,1,74,3,77
3692910,26,29,-5,82
3693420,78,36,10,72
3693930,1,63,-5,77
3694440,26,76,7,70
3694950,36,67,-8,78
3695460,18,58,-1,79
3695970,43,49,6,73
3696480,25,56,-8,81
3696990,77,35,0,81
3697500,0,62,9,72
3698010,25,53,-4,76
3698520,77,8,-8,84
3699030,53,27,4,80
3699540,78,54,0,80
3700050,1,55,2,78
3700560,26,46,-5,83
3701070,78,53,2,81
3701580,1,54,5,76
3702090,26,45,-1,77
3702600,78,91,0,77
3703110,60,27,-3,80
3703620,85,54,-2,82
3704130,8,81,4,78
3704640,28,36,0,78
3705150,80,43,0,78
3705660,3,70,3,75
3706170,28,83,-1,76
3706680,38,38,-4,80
3707190,20,45,2,78
3707700,72,52,-2,80
3708210,97,53,3,77
3708720,20,80,1,76
3709230,84,35,-9,85
3709740,7,62,12,73
3710250,32,53,-4,77
3710760,84,25,-7,84
3711270,7,52,9,75
3711780,32,19,-2,77
3712290,57,26,-8,85
3712800,82,27,3,82
3713310,5,54,3,79
3713820,30,45,-3,82
3714330,12,52,4,78
3714840,37,43,0,78
3715350,19,54,2,76
3715860,29,9,-2,78
3716370,54,20,-1,79
3716880,79,30,-2,81
3717390,2,57,10,71
3717900,27,48,-4,75
3718410,79,61,-3,78
