step_time,gneJ00_offset,gneJ9_offset,queue_sum
8949888,32,27,22.0
8950500,9,87,30.0
8951112,15,100,25.7
8951724,22,19,24.0
8952336,29,47,19.7
8952948,31,67,29.3
8953560,34,78,27.0
8954172,64,10,25.7
8954784,12,20,28.7
8955396,14,34,28.3
8956008,16,38,26.3
8956620,17,43,25.7
8957232,19,50,26.7
8957844,19,56,32.0
8958456,23,68,30.7
8959068,28,88,23.7
8959680,29,12,20.0
8960292,21,81,30.3
8960904,32,3,27.0
8961516,9,9,24.3
8962128,10,41,29.0
8962740,22,44,25.0
8963352,22,54,28.3
8963964,22,60,32.3
8964576,23,68,27.7
8965188,23,78,33.7
8965800,26,94,24.7
8966412,26,7,23.3
8967024,18,69,30.3
8967636,26,77,28.7
8968248,26,89,30.0
8968860,33,4,23.0
8969472,22,5,23.7
8970084,16,65,30.7
8970696,28,74,26.3
8971308,28,86,23.3
8971920,32,1,24.0
8972532,15,1,23.0
8973144,11,71,29.0
8973756,23,74,27.7
8974368,30,85,27.0
8974980,31,97,25.7
8975592,33,18,23.3
8976204,4,86,27.7
8976816,7,90,26.3
8977428,12,98,22.3
8978040,14,12,22.3
8978652,14,36,30.0
8979264,15,36,30.7
8979876,15,36,30.0
8980488,15,36,30.0
8981100,15,36,29.3
8981712,15,36,31.3
8982324,15,36,34.0
8982936,15,36,32.3
8983548,17,36,28.0
8984160,17,38,30.3
8984772,17,39,30.7
8985384,17,39,29.7
8985996,17,41,31.3
8986608,17,44,32.0
8987220,19,49,25.3
8987832,19,57,29.7
8988444,25,63,26.7
8989056,25,74,30.3
8989668,28,89,26.7
8990280,29,5,21.7
8990892,20,39,26.3
8991504,20,45,31.7
8992116,20,47,32.0
8992728,20,49,32.3
8993340,20,52,30.0
8993952,20,57,32.3
8994564,21,64,27.0
8995176,25,77,25.7
8995788,29,94,23.7
8996400,29,17,19.0
8997012,42,79,27.3
8997624,62,33,27.7
8998236,94,8,29.0
8998848,9,9,24.3
8999460,9,40,31.0
9000072,20,44,22.7
9000684,20,52,30.3
9001296,20,59,32.3
9001908,23,67,26.3
9002520,25,81,27.7
9003132,31,96,24.3
9003744,31,21,21.0
9004356,6,84,28.3
9004968,11,88,30.0
9005580,20,96,26.7
9006192,30,12,23.3
9006804,18,81,28.7
9007416,26,90,25.3
9008028,26,6,24.0
9008640,22,71,29.0
9009252,33,86,26.0
9009864,72,36,25.0
9010476,2,18,28.7
9011088,18,30,23.7
9011700,18,46,33.0
9012312,20,50,27.3
9012924,23,56,28.0
9013536,25,65,27.7
9014148,31,78,29.7
9014760,39,95,21.0
9015372,76,71,27.7
9015984,22,27,20.3
9016596,26,54,23.0
9017208,26,69,30.7
9017820,26,92,24.7
9018432,30,18,20.0
9019044,60,94,28.0
9019656,65,65,26.7
9020268,5,23,27.3
9020880,12,26,25.3
9021492,12,30,32.0
9022104,12,32,30.7
9022716,12,33,29.7
9023328,12,33,31.3
9023940,12,33,33.0
9024552,12,33,30.7
9025164,12,35,33.3
9025776,14,36,27.7
9026388,14,36,31.0
9027000,14,36,32.3
9027612,15,36,27.0
9028224,17,37,23.3
9028836,17,40,33.0
9029448,18,40,31.0
9030060,18,41,29.7
9030672,18,46,31.3
9031284,18,52,32.3
9031896,21,57,25.0
9032508,22,63,26.3
9033120,28,73,27.0
9033732,32,85,25.7
9034344,38,8,26.3
9034956,21,16,23.0
9035568,22,45,24.7
9036180,22,51,31.0
9036792,22,55,28.7
9037404,22,63,34.7
9038016,27,77,27.0
9038628,30,94,23.0
9039240,30,20,21.7
9039852,57,82,29.3
9040464,69,38,26.7
9041076,96,16,29.0
9041688,8,18,27.3
9042300,8,28,29.0
9042912,13,28,26.0
9043524,13,32,30.0
9044136,13,34,29.0
9044748,14,34,27.3
9045360,15,34,30.3
9045972,15,36,32.0
9046584,15,38,31.3
9047196,18,41,23.0
9047808,20,43,24.3
9048420,22,48,24.3
9049032,28,58,24.7
9049644,32,71,26.0
9050256,82,5,28.7
9050868,17,5,23.7
9051480,2,61,29.0
9052092,13,62,26.0
9052704,40,68,24.0
9053316,86,8,29.7
9053928,21,8,25.0
9054540,21,71,25.3
9055152,45,90,23.0
9055764,81,62,27.0
9056376,21,15,21.3
9056988,35,43,21.7
9057600,15,89,25.7
9058212,32,6,22.0
9058824,21,13,22.0
9059436,28,44,24.3
9060048,32,73,27.3
9060660,87,20,33.0
9061272,6,24,24.3
9061884,23,25,24.7
9062496,27,53,26.3
9063108,27,69,26.5
9063720,27,83,28.0
9064332,31,4,20.0
9064944,23,22,20.0
9065556,29,46,23.7
9066168,31,64,28.7
9066780,62,87,26.7
9067392,71,33,26.0
9068004,2,9,26.7
9068616,17,32,25.3
9069228,21,36,23.0
9069840,21,48,33.3
9070452,21,50,31.3
9071064,21,52,30.3
9071676,21,56,32.7
9072288,21,63,33.0
9072900,27,73,31.0
9073512,31,90,22.7
9074124,33,15,22.0
9074736,12,5,24.3
9075348,85,81,30.3
9075960,26,20,21.0
9076572,37,54,23.7
9077184,13,96,25.3
9077796,22,13,21.7
9078408,28,49,25.7
9079020,28,72,27.3
9079632,32,92,26.3
9080244,37,20,22.3
9080856,3,95,27.0
9081468,3,11,31.0
9082080,8,38,26.7
9082692,17,40,27.3
9083304,20,43,25.7
9083916,24,47,25.0
9084528,33,54,21.3
9085140,38,71,25.7
9085752,84,15,29.7
9086364,10,20,25.3
9086976,20,31,23.7
9087588,28,45,23.7
9088200,34,62,21.7
9088812,37,71,24.0
9089424,78,5,30.0
9090036,20,6,25.0
9090648,7,68,30.7
9091260,8,73,28.3
9091872,10,80,29.7
9092484,15,96,26.0
9093096,23,23,22.0
9093708,25,54,25.0
9094320,25,70,31.3
9094932,25,92,31.0
9095544,29,16,22.0
9096156,42,64,24.0
9096768,6,9,24.3
9097380,13,32,28.3
9097992,21,35,24.0
9098604,21,52,33.7
9099216,24,63,26.3
9099828,29,82,23.7
9100440,37,4,27.0
9101052,20,10,23.0
9101664,40,51,23.0
9102276,24,6,25.3
9102888,24,30,23.7
9103500,27,62,27.7
9104112,27,77,28.0
9104724,29,95,25.3
9105336,35,17,22.0
9105948,1,3,26.3
9106560,27,38,23.0
9107172,27,72,26.5
9107784,30,87,28.3
9108396,35,1,23.3
9109008,17,5,24.0
9109620,6,76,28.7
9110232,10,88,29.0
9110844,16,4,24.7
9111456,3,72,28.7
9112068,10,80,28.7
9112680,21,92,24.0
9113292,30,8,22.3
9113904,25,23,19.7
9114516,30,60,28.0
9115128,31,75,27.7
9115740,34,92,26.7
9116352,55,41,24.3
9116964,15,17,26.7
9117576,15,34,32.0
9118188,15,34,30.3
9118800,17,34,28.0
9119412,18,34,27.3
9120024,21,35,22.3
9120636,21,50,31.0
9121248,21,50,32.3
9121860,24,50,28.7
9122472,29,56,23.3
9123084,32,70,26.3
9123696,35,87,27.0
9124308,81,46,26.0
9124920,20,36,24.7
9125532,21,51,25.3
9126144,21,60,35.7
9126756,25,72,28.7
9127368,33,90,23.7
9127980,35,28,20.0
9128592,13,90,26.3
9129204,24,9,24.7
9129816,15,66,28.3
9130428,35,82,24.3
9131040,56,34,25.0
9131652,14,20,24.3
9132264,19,43,24.7
9132876,21,55,27.7
9133488,27,68,26.7
9134100,30,84,25.0
9134712,39,2,24.3
9135324,18,9,25.0
9135936,43,69,25.3
9136548,2,16,25.3
9137160,25,31,23.0
9137772,32,61,23.7
9138384,37,82,26.3
9138996,46,18,27.7
9139608,26,46,22.3
9140220,35,66,25.7
9140832,40,91,25.3
9141444,73,64,27.7
9142056,30,29,22.3
9142668,41,75,24.0
9143280,82,37,29.7
9143892,21,36,25.0
9144504,22,57,28.0
9145116,27,78,28.8
9145728,29,7,22.3
9146340,24,42,23.0
9146952,24,66,33.7
9147564,29,85,28.0
9148176,36,8,22.7
9148788,23,28,22.0
9149400,23,63,31.0
9150012,24,82,28.0
9150624,32,5,26.0
9151236,19,20,22.3
9151848,19,52,32.3
9152460,19,64,32.3
9153072,26,81,27.7
9153684,28,6,24.7
9154296,17,39,24.0
9154908,17,47,34.7
9155520,17,57,32.3
9156132,25,70,27.0
9156744,27,94,24.5
9157356,30,24,21.0
9157968,35,66,27.0
9158580,35,86,25.7
9159192,35,12,22.3
9159804,17,25,26.0
9160416,17,35,29.0
9161028,17,38,31.0
9161640,17,38,29.7
9162252,17,38,31.3
9162864,17,38,32.7
9163476,19,39,23.7
9164088,21,43,24.7
9164700,23,49,27.0
9165312,23,55,32.7
9165924,23,64,33.7
9166536,29,81,26.7
9167148,33,100,24.0
9167760,33,30,21.0
9168372,44,72,24.7
9168984,73,24,25.3
9169596,13,41,28.7
9170208,27,49,23.8
9170820,27,75,28.0
9171432,31,2,24.3
9172044,23,24,22.0
9172656,25,71,27.7
9173268,31,100,23.3
9173880,32,43,19.3
9174492,36,78,27.7
9175104,79,32,28.7
9175716,9,61,27.0
9176328,24,72,30.3
9176940,31,91,22.0
9177552,34,28,21.7
9178164,48,77,25.7
9178776,70,40,27.7
9179388,3,16,26.7
9180000,15,28,24.3
9180612,15,32,30.3
9181224,15,34,32.0
9181836,16,34,28.0
9182448,16,35,30.3
9183060,16,35,33.3
9183672,16,35,31.0
9184284,16,35,31.7
9184896,16,35,31.0
9185508,16,35,28.7
9186120,16,35,31.0
9186732,16,35,35.7
9187344,16,35,32.3
9187956,16,35,31.7
9188568,16,35,31.7
9189180,17,35,28.7
9189792,17,36,29.7
9190404,17,36,30.0
9191016,17,36,30.7
9191628,17,38,29.3
9192240,17,38,32.0
9192852,17,38,31.0
9193464,17,38,34.7
9194076,17,39,31.3
9194688,17,39,34.3
9195300,17,39,30.7
9195912,17,41,30.0
9196524,17,43,30.0
9197136,17,45,29.3
9197748,17,47,34.7
9198360,17,48,32.3
9198972,20,48,31.0
9199584,20,48,34.0
9200196,20,48,33.3
9200808,21,48,28.3
9201420,21,52,32.3
9202032,24,59,27.3
9202644,30,71,27.0
9203256,36,89,25.3
9203868,73,62,26.3
9204480,27,30,22.3
9205092,36,69,24.7
9205704,85,11,31.0
9206316,13,13,23.7
9206928,18,47,27.3
9207540,22,54,27.3
9208152,25,65,29.0
9208764,27,78,30.3
9209376,31,96,28.0
9209988,77,58,27.0
9210600,22,32,20.7
9211212,26,63,24.3
9211824,29,78,28.0
9212436,41,11,21.7
9213048,31,26,23.3
9213660,45,69,23.3
9214272,16,26,26.0
9214884,22,40,24.3
9215496,26,63,28.0
9216108,27,81,23.5
9216720,36,22,23.2
9217332,100,78,28.7
9217944,11,30,26.7
9218556,16,31,23.3
9219168,18,35,25.7
9219780,18,42,27.7
9220392,18,45,31.0
9221004,22,46,26.3
9221616,23,51,26.0
9222228,24,57,25.7
9222840,24,67,31.3
9223452,26,78,30.0
9224064,34,94,24.7
9224676,77,59,28.0
9225288,28,27,21.3
9225900,33,64,23.0
9226512,85,93,27.3
9227124,21,25,24.7
9227736,23,49,26.0
9228348,24,60,27.0
9228960,25,72,28.3
9229572,36,88,24.3
9230184,70,57,28.7
9230796,27,29,23.0
9231408,37,70,26.7
9232020,83,23,29.7
9232632,18,43,27.0
9233244,24,49,25.0
9233856,28,61,30.7
9234468,34,75,29.0
9235080,77,29,28.7
9235692,97,38,29.3
9236304,5,39,29.7
9236916,16,39,27.7
9237528,19,44,28.0
9238140,19,44,33.7
9238752,19,44,32.7
9239364,20,44,31.3
9239976,20,44,31.0
9240588,21,48,24.0
9241200,22,50,22.7
9241812,24,56,26.0
9242424,27,68,27.7
9243036,32,86,29.3
9243648,41,26,24.7
9244260,10,90,29.7
9244872,18,5,23.3
9245484,95,43,33.3
9246096,42,40,22.3
9246708,15,13,21.7
9247320,15,47,30.0
9247932,22,54,25.3
9248544,22,64,34.3
9249156,27,81,28.5
9249768,37,4,25.0
9250380,6,12,26.0
9250992,12,45,28.0
9251604,27,53,26.3
9252216,27,75,27.3
9252828,30,94,24.0
9253440,33,22,22.8
9254052,42,63,20.7
9254664,12,101,26.0
9255276,13,25,23.0
9255888,13,32,32.3
9256500,15,32,29.3
9257112,15,37,33.3
9257724,16,38,28.0
9258336,16,41,30.7
9258948,19,43,27.3
9259560,21,49,25.0
9260172,22,55,27.3
9260784,24,62,29.7
9261396,28,74,31.0
9262008,33,86,26.3
9262620,68,37,27.7
9263232,97,15,28.3
9263844,4,26,28.7
9264456,19,27,21.0
9265068,19,55,33.3
9265680,21,62,28.3
9266292,23,77,30.3
9266904,30,98,26.0
9267516,56,71,26.0
9268128,6,27,25.3
9268740,18,28,25.7
9269352,18,49,34.0
9269964,18,55,33.0
9270576,25,63,28.0
9271188,25,79,32.7
9271800,28,101,26.0
9272412,44,70,26.3
9273024,9,23,28.0
9273636,11,30,27.7
9274248,12,31,26.7
9274860,16,34,28.3
9275472,18,46,25.7
9276084,18,53,33.7
9276696,20,64,28.3
9277308,26,88,26.3
9277920,26,36,23.0
9278532,26,77,28.3
9279144,26,4,25.3
9279756,20,40,23.3
9280368,20,52,31.3
9280980,21,63,28.0
9281592,27,79,25.7
9282204,67,33,28.3
9282816,95,5,27.7
9283428,7,14,25.0
9284040,7,30,28.3
9284652,20,30,26.7
9285264,21,52,26.0
9285876,24,55,26.0
9286488,26,62,26.7
9287100,26,71,26.3
9287712,42,100,26.0
9288324,63,92,27.7
9288936,71,65,26.7
9289548,27,25,21.7
9290160,41,63,23.0
9290772,18,8,24.0
9291384,76,76,29.3
9291996,28,29,23.0
9292608,38,72,28.7
9293220,81,36,27.7
9293832,18,19,24.0
9294444,22,44,25.7
9295056,24,55,26.3
9295668,24,63,33.0
9296280,25,76,25.2
9296892,31,96,23.7
9297504,68,78,29.0
9298116,19,27,24.7
9298728,26,51,24.3
9299340,32,71,26.3
9299952,86,21,30.0
9300564,8,29,27.3
9301176,27,29,25.8
9301788,37,57,18.3
9302400,22,93,23.3
9303012,37,13,22.7
9303624,32,49,22.3
9304236,82,77,26.0
9304848,18,18,23.0
9305460,20,40,23.3
9306072,20,46,27.3
9306684,20,49,29.3
9307296,28,49,27.0
9307908,34,62,28.3
9308520,3,92,24.7
9309132,14,101,26.3
9309744,31,21,22.3
9310356,45,62,23.3
9310968,16,9,23.7
9311580,23,52,25.0
9312192,29,65,27.7
9312804,30,88,28.3
9313416,57,58,27.0
9314028,23,14,23.0
9314640,25,50,26.7
9315252,25,63,37.0
9315864,25,75,31.7
9316476,30,91,25.0
9317088,35,47,22.3
9317700,14,93,25.0
9318312,25,15,23.3
9318924,29,56,28.7
9319536,29,68,27.3
9320148,29,85,31.3
9320760,40,44,21.7
9321372,14,4,25.0
9321984,4,77,28.7
9322596,4,84,30.7
9323208,4,98,29.7
9323820,6,19,23.7
9324432,17,27,26.0
9325044,21,41,26.3
9325656,25,51,23.0
9326268,28,66,33.0
9326880,32,82,24.3
9327492,76,45,26.3
9328104,11,24,28.7
9328716,19,29,23.3
9329328,26,49,22.0
9329940,29,68,27.0
9330552,33,83,26.0
9331164,68,48,27.0
9331776,10,13,25.0
9332388,11,33,26.7
9333000,23,33,23.7
9333612,28,59,26.7
9334224,31,74,31.0
9334836,75,31,28.7
9335448,7,55,30.3
9336060,16,58,28.0
9336672,32,66,28.3
9337284,85,3,31.3
9337896,0,5,26.0
9338508,15,25,24.0
9339120,17,31,24.3
9339732,21,36,24.0
9340344,27,51,22.7
9340956,31,66,26.3
9341568,76,97,30.3
9342180,1,30,31.3
9342792,12,30,25.3
9343404,20,30,23.3
9344016,25,51,27.7
9344628,32,65,28.7
9345240,45,95,24.3
9345852,68,83,29.7
9346464,19,29,26.3
9347076,19,49,33.0
9347688,19,55,33.7
9348300,22,66,29.7
9348912,28,86,24.7
9349524,32,14,25.0
9350136,12,34,29.3
9350748,18,34,27.0
9351360,18,37,28.7
9351972,18,39,31.3
9352584,18,41,33.0
9353196,20,44,25.0
9353808,20,46,30.0
9354420,22,46,29.0
9355032,24,51,26.7
9355644,25,57,28.3
9356256,25,65,32.7
9356868,25,76,34.3
9357480,28,95,26.7
9358092,60,72,28.7
9358704,15,23,25.0
9359316,15,37,33.7
9359928,19,37,28.0
9360540,22,48,23.7
9361152,27,57,25.8
9361764,29,70,31.0
9362376,77,19,25.3
9362988,98,50,30.0
9363600,46,43,22.3
9364212,19,17,24.3
9364824,24,51,27.7
9365436,30,67,29.7
9366048,87,8,30.7
9366660,5,29,27.7
9367272,24,31,23.3
9367884,31,60,22.7
9368496,10,84,29.0
9369108,24,99,25.0
9369720,27,32,21.3
9370332,33,67,28.7
9370944,85,9,32.3
9371556,98,32,29.7
9372168,5,44,32.3
9372780,12,47,28.7
9373392,33,54,19.3
9374004,17,98,24.0
9374616,26,36,21.7
9375228,32,73,27.0
9375840,83,27,28.0
9376452,8,46,29.3
9377064,22,52,26.0
9377676,28,62,27.3
9378288,55,89,26.0
9378900,76,74,27.0
9379512,17,35,26.0
9380124,17,40,31.7
9380736,17,41,30.0
9381348,18,41,31.3
9381960,18,46,28.0
9382572,18,49,33.0
9383184,19,57,26.3
9383796,26,72,26.3
9384408,68,19,29.0
9385020,11,45,28.7
9385632,29,50,24.3
9386244,51,81,25.3
9386856,73,55,27.3
9387468,17,28,25.0
9388080,20,48,23.3
9388692,21,56,28.3
9389304,22,70,27.7
9389916,32,92,20.7
9390528,82,77,27.3
9391140,20,30,24.0
9391752,23,51,26.7
9392364,24,60,27.0
9392976,31,72,25.3
9393588,83,29,26.7
9394200,2,35,28.7
9394812,6,35,34.0
9395424,12,36,27.7
9396036,12,36,30.7
9396648,12,36,34.0
9397260,12,36,35.3
9397872,13,36,27.7
9398484,16,36,29.3
9399096,16,42,30.7
9399708,16,43,31.7
9400320,16,45,30.7
9400932,20,47,28.3
9401544,22,50,26.3
9402156,22,55,30.7
9402768,25,62,29.0
9403380,26,74,28.3
9403992,30,91,26.0
9404604,32,23,22.3
9405216,41,60,23.3
9405828,11,0,27.0
9406440,97,99,26.0
9407052,20,38,25.0
9407664,24,51,25.0
9408276,30,62,24.0
9408888,35,75,24.3
9409500,85,41,29.7
9410112,18,26,23.0
9410724,21,43,23.7
9411336,26,50,24.7
9411948,29,61,21.3
9412560,32,71,27.7
9413172,87,17,32.0
9413784,91,43,27.7
9414396,29,31,24.3
9415008,36,64,25.7
9415620,97,101,27.3
9416232,22,22,23.8
9416844,26,44,22.7
9417456,28,65,27.0
9418068,33,79,27.0
9418680,49,29,25.0
9419292,16,93,25.7
9419904,35,17,23.7
9420516,61,77,26.3
9421128,13,9,24.7
9421740,15,42,26.3
9422352,21,42,26.7
9422964,24,43,24.0
9423576,27,50,23.8
9424188,30,62,27.0
9424800,30,72,26.7
9425412,33,85,27.7
9426024,39,14,23.7
9426636,36,43,19.3
9427248,82,80,28.0
9427860,30,17,22.7
9428472,49,54,22.7
9429084,24,6,23.7
9429696,24,70,29.3
9430308,38,91,26.0
9430920,73,78,29.3
9431532,20,11,23.3
9432144,26,51,27.0
9432756,26,67,30.7
9433368,26,86,26.0
9433980,29,19,23.3
9434592,33,57,26.0
9435204,44,75,24.7
9435816,75,40,27.3
9436428,6,19,27.7
9437040,15,32,24.3
9437652,18,43,27.7
9438264,24,50,25.0
9438876,26,65,26.7
9439488,29,80,27.7
9440100,35,13,25.3
9440712,22,45,25.7
9441324,28,54,26.0
9441936,32,65,23.3
9442548,84,100,30.0
9443160,86,25,28.7
9443772,98,38,29.7
9444384,7,39,30.0
9444996,25,42,23.7
9445608,35,70,29.3
9446220,90,27,30.7
9446832,9,37,29.0
9447444,32,39,22.3
9448056,18,93,26.0
9448668,29,23,22.3
9449280,47,58,26.7
9449892,25,3,24.3
9450504,25,48,23.7
9451116,29,75,27.3
9451728,81,31,28.0
9452340,11,43,26.7
9452952,31,48,24.3
9453564,16,91,26.0
9454176,30,23,20.0
9454788,45,62,24.0
9455400,20,6,24.0
9456012,18,78,26.0
9456624,27,101,22.2
9457236,53,87,26.0
9457848,68,64,28.3
9458460,17,12,24.0
9459072,17,33,24.3
9459684,17,40,29.3
9460296,17,41,27.0
9460908,17,41,34.3
9461520,18,41,25.3
9462132,18,47,32.0
9462744,22,50,28.3
9463356,23,60,27.0
9463968,23,72,31.7
9464580,42,12,21.3
9465192,17,31,24.0
9465804,17,45,29.0
9466416,21,50,25.0
9467028,24,59,27.0
9467640,32,75,27.7
9468252,80,47,28.3
9468864,13,21,25.0
9469476,15,30,26.0
9470088,16,37,24.7
9470700,23,42,26.0
9471312,28,61,27.7
9471924,83,12,30.7
9472536,98,56,30.3
9473148,35,42,22.3
9473760,12,97,26.3
9474372,35,20,22.3
9474984,92,76,27.5
9475596,25,36,22.7
9476208,30,61,25.0
9476820,75,101,33.0
9477432,81,84,27.7
9478044,24,43,23.3
9478656,30,64,26.0
9479268,44,1,23.0
9479880,6,39,29.7
9480492,19,45,26.3
9481104,26,53,23.3
9481716,34,78,27.0
9482328,3,69,29.7
9482940,10,77,29.7
9483552,33,99,23.3
9484164,98,97,25.3
9484776,21,52,28.0
9485388,30,63,26.0
9486000,93,25,32.3
9486612,1,50,30.0
9487224,1,51,33.7
9487836,2,51,33.3
9488448,2,51,35.7
9489060,5,51,32.7
9489672,11,51,32.3
9490284,26,51,26.3
9490896,26,64,25.0
9491508,28,73,28.7
9492120,37,9,24.7
9492732,23,25,23.3
9493344,25,50,23.7
9493956,25,60,29.7
9494568,25,71,30.3
9495180,27,86,25.5
9495792,27,30,23.8
9496404,27,59,26.5
9497016,27,70,26.3
9497628,27,83,28.2
9498240,27,10,23.2
9498852,2,67,30.3
9499464,2,69,32.7
9500076,2,72,30.7
9500688,2,76,33.5
9501300,2,82,31.3
9501912,2,92,30.3
9502524,2,3,29.0
9503136,25,40,21.7
9503748,25,59,32.7
9504360,25,70,32.7
9504972,26,84,27.0
9505584,26,32,24.3
9506196,29,62,29.3
9506808,34,81,26.0
9507420,73,57,28.0
9508032,21,16,24.7
9508644,21,45,29.3
9509256,21,54,31.7
9509868,21,63,30.7
9510480,21,78,31.7
9511092,32,99,25.3
9511704,64,97,28.3
9512316,64,80,27.3
9512928,3,20,30.0
9513540,18,34,26.7
9514152,20,51,29.0
9514764,25,65,28.3
9515376,28,91,27.7
9515988,82,91,28.3
9516600,15,29,23.3
9517212,18,38,24.0
9517824,19,47,24.7
9518436,22,54,24.3
9519048,23,64,25.7
9519660,27,80,26.7
9520272,29,40,24.7
9520884,32,70,26.3
9521496,97,38,29.0
9522108,29,28,20.3
9522720,39,61,24.7
9523332,20,98,27.0
9523944,24,29,24.0
9524556,25,51,24.0
9525168,25,57,31.0
9525780,25,67,33.7
9526392,25,80,33.7
9527004,29,5,23.0
9527616,21,32,23.0
9528228,21,56,34.3
9528840,25,63,26.7
9529452,25,72,35.3
9530064,25,85,32.0
9530676,28,9,21.7
9531288,17,54,30.7
9531900,18,60,30.3
9532512,25,69,28.7
9533124,25,82,32.3
9533736,29,5,26.0
9534348,22,36,23.7
9534960,22,50,30.0
9535572,22,50,31.7
9536184,22,52,35.3
9536796,23,57,25.7
9537408,24,66,26.7
9538020,26,79,26.3
9538632,30,1,27.3
9539244,15,10,24.0
9539856,15,42,31.3
9540468,19,45,27.7
9541080,21,50,26.3
9541692,26,58,24.7
9542304,27,70,25.7
9542916,30,84,26.3
9543528,34,21,21.7
9544140,44,59,22.0
9544752,21,1,23.7
9545364,21,57,27.7
9545976,28,67,27.3
9546588,28,81,25.3
9547200,30,5,26.3
9547812,26,29,23.3
9548424,28,64,25.3
9549036,28,77,24.3
9549648,34,18,21.7
9550260,54,70,27.0
9550872,14,15,21.0
9551484,16,40,24.7
9552096,18,43,25.3
9552708,19,50,25.3
9553320,21,59,27.7
9553932,25,76,27.3
9554544,26,9,23.3
9555156,13,71,26.0
9555768,36,89,25.0
9556380,63,84,28.0
9556992,79,55,27.3
9557604,16,30,24.7
9558216,16,43,31.0
9558828,17,49,27.7
9559440,18,55,28.0
9560052,20,62,27.0
9560664,25,74,26.3
9561276,31,89,24.3
9561888,74,73,27.0
9562500,10,16,24.7
9563112,15,33,26.0
9563724,16,38,26.3
9564336,21,43,24.7
9564948,24,48,25.3
9565560,28,61,25.0
9566172,32,80,28.7
9566784,37,32,22.3
9567396,51,77,22.3
9568008,76,50,30.0
9568620,0,14,27.7
9569232,16,25,24.7
9569844,16,32,30.7
9570456,16,34,29.0
9571068,18,35,26.7
9571680,20,37,25.7
9572292,22,48,26.0
9572904,23,57,26.7
9573516,25,71,28.7
9574128,30,93,24.7
9574740,30,69,31.0
9575352,30,90,27.7
9575964,30,62,28.3
9576576,30,78,27.7
9577188,30,6,27.0
9577800,23,34,22.0
9578412,23,58,36.0
9579024,23,66,34.3
9579636,27,77,28.0
9580248,29,97,28.0
9580860,40,92,22.7
9581472,75,92,26.5
9582084,20,46,27.7
9582696,23,59,27.7
9583308,27,83,27.3
9583920,35,25,20.0
9584532,51,70,27.7
9585144,31,34,22.3
9585756,44,70,22.7
9586368,24,35,21.3
9586980,35,66,27.3
9587592,99,31,33.3
9588204,13,34,28.0
9588816,28,34,24.7
9589428,37,61,20.3
9590040,12,95,26.0
9590652,16,25,23.3
9591264,16,32,34.0
9591876,19,34,26.0
9592488,22,43,25.3
9593100,23,53,26.0
9593712,26,60,29.0
9594324,30,70,32.3
9594936,88,30,28.0
9595548,7,33,27.7
9596160,30,33,25.0
9596772,37,59,23.7
9597384,11,82,29.3
9597996,31,92,26.3
9598608,88,72,27.7
9599220,24,15,23.0
9599832,31,39,22.0
9600444,41,62,21.7
9601056,25,99,22.7
9601668,36,71,29.0
9602280,95,36,32.0
9602892,12,36,30.3
9603504,20,36,25.3
9604116,22,46,24.7
9604728,22,53,30.3
9605340,24,61,28.0
9605952,29,70,25.3
9606564,76,14,28.0
9607176,96,42,32.0
9607788,41,35,21.7
9608400,14,98,25.3
9609012,22,33,23.7
9609624,26,54,26.0
9610236,30,63,26.7
9610848,84,9,32.0
9611460,93,46,33.7
9612072,47,41,23.0
9612684,26,11,25.0
9613296,8,57,29.7
9613908,32,60,22.3
9614520,12,93,28.3
9615132,29,20,22.3
9615744,43,54,23.0
9616356,18,100,26.7
9616968,29,49,25.3
9617580,38,66,21.3
9618192,9,13,26.3
9618804,14,26,27.0
9619416,17,28,23.3
9620028,20,43,25.3
9620640,22,51,26.3
9621252,25,58,27.3
9621864,27,66,28.7
9622476,29,79,27.7
9623088,83,46,30.0
9623700,14,23,25.7
9624312,14,24,27.7
9624924,18,28,23.7
9625536,24,42,24.0
9626148,30,55,26.0
9626760,37,64,23.3
9627372,0,3,26.7
9627984,24,96,26.0
9628596,30,45,22.3
9629208,36,65,23.3
9629820,92,24,33.0
9630432,5,44,27.3
9631044,16,45,26.0
9631656,32,48,22.7
9632268,58,70,25.7
9632880,25,17,21.7
9633492,38,47,21.7
9634104,16,93,29.7
9634716,36,20,22.7
9635328,95,69,30.7
9635940,18,30,25.3
9636552,26,45,25.7
9637164,28,64,26.7
9637776,28,81,29.0
9638388,45,45,22.3
9639000,19,9,22.7
9639612,47,63,21.3
9640224,21,9,24.3
9640836,86,81,26.7
9641448,32,28,22.0
9642060,41,55,22.7
9642672,18,93,27.0
9643284,28,13,24.3
9643896,54,46,26.7
9644508,19,6,23.7
9645120,14,70,29.3
9645732,37,75,28.7
9646344,74,50,27.7
9646956,6,10,25.7
9647568,12,35,25.7
9648180,20,35,27.3
9648792,20,48,29.3
9649404,23,55,26.0
9650016,29,61,26.7
9650628,101,95,26.7
9651240,31,31,21.0
9651852,39,62,21.7
9652464,18,5,23.0
9653076,18,78,30.7
9653688,51,99,26.0
9654300,85,98,30.0
9654912,42,47,21.7
9655524,28,7,24.3
9656136,28,39,21.0
9656748,37,70,23.3
9657360,86,50,29.3
9657972,34,42,22.0
9658584,13,101,24.7
9659196,21,42,24.7
9659808,24,58,26.0
9660420,26,66,28.0
9661032,40,92,25.0
9661644,74,85,28.0
