step_time,gneJ00_offset,gneJ9_offset,reward,queue_sum
14140770,66,74,2,81
14141280,94,36,7,74
14141790,14,31,-2,76
14142300,9,95,0,76
14142810,73,50,-10,86
14143320,14,12,11,75
14143830,17,76,-6,81
14144340,81,16,10,71
14144850,2,95,-4,75
14145360,5,50,-6,81
14145870,39,82,-1,82
14146380,40,3,2,80
14146890,41,28,-5,85
14147400,42,35,3,82
14147910,70,99,10,72
14148420,75,27,-11,83
14148930,16,4,6,77
14149440,9,15,1,76
14149950,12,79,-7,83
14150460,76,34,5,78
14150970,98,11,-3,81
14151480,30,82,2,79
14151990,10,30,1,78
14152500,74,29,3,75
14153010,96,6,0,75
14153520,28,77,-11,86
14154030,92,25,9,77
14154540,13,2,3,74
14155050,6,27,-3,77
14155560,70,45,0,77
14156070,93,40,-10,87
14156580,13,17,6,81
14157090,16,81,2,79
14157600,80,21,7,72
14158110,1,100,-4,76
14158620,4,55,-2,78
14159130,68,10,2,76
14159640,0,42,-4,80
14160150,64,79,1,79
14160660,92,80,9,70
14161170,13,45,-13,83
14161680,77,44,-2,85
14162190,99,51,6,79
14162700,19,46,7,72
14163210,83,45,-9,81
14163720,3,52,-3,84
14164230,67,75,5,79
14164740,95,56,3,76
14165250,15,51,-2,78
14165760,79,24,5,73
14166270,101,1,-4,77
14166780,33,31,-10,87
14167290,34,95,2,85
14167800,35,43,2,83
14168310,76,5,14,69
14168820,8,76,-14,83
14169330,72,31,4,79
14169840,94,8,5,74
14170350,26,79,-2,76
14170860,27,27,-1,77
14171370,28,91,-7,84
14171880,29,46,4,80
14172390,15,8,-3,83
14172900,8,19,8,75
14173410,3,20,-12,87
14173920,67,57,2,85
14174430,95,19,11,74
14174940,16,98,-1,75
14175450,24,53,-5,80
14175960,88,15,4,76
14176470,9,94,-5,81
14176980,73,49,0,81
14177490,14,56,2,79
14178000,78,88,8,71
14178510,64,16,-5,76
14179020,5,95,2,74
14179530,69,50,-15,89
14180040,10,12,8,81
14180550,5,76,5,76
14181060,69,37,-11,87
14181570,10,44,11,76
14182080,74,76,-3,79
14182590,0,38,2,77
14183100,64,95,4,73
14183610,92,23,-3,76
14184120,13,0,-11,87
14184630,6,25,7,80
14185140,5,26,2,78
14185650,69,27,-1,79
14186160,91,4,2,77
14186670,23,34,-5,82
14187180,101,98,4,78
14187690,84,60,-3,81
14188200,5,22,-2,83
14188710,69,23,9,74
14189220,6,0,-8,82
14189730,7,49,4,78
14190240,71,81,1,77
14190750,99,9,-9,86
14191260,14,88,4,82
14191770,78,28,0,82
14192280,101,5,5,77
14192790,16,35,-6,83
14193300,11,99,7,76
14193810,75,54,-10,86
14194320,1,16,8,78
14194830,65,53,-6,84
14195340,93,15,14,70
14195850,14,94,-7,77
14196360,78,49,-10,87
14196870,101,56,9,78
14197380,21,51,1,77
14197890,85,50,-11,88
14198400,5,57,6,82
14198910,69,89,7,75
14199420,55,17,-3,78
14199930,98,24,3,75
14200440,51,65,-6,81
14200950,79,27,7,74
14201460,0,4,1,73
14201970,11,41,-8,81
14202480,75,40,-1,82
14202990,98,43,9,73
14203500,18,38,-8,81
14204010,13,0,-2,83
14204520,6,25,6,77
14205030,70,24,1,76
14205540,7,1,-1,77
14206050,0,26,-1,78
14206560,13,63,-4,82
14207070,39,95,-1,83
14207580,40,25,1,82
14208090,41,36,-6,88
14208600,42,100,10,78
14209110,43,69,-2,80
14209620,71,31,-2,82
14210130,87,8,5,77
14210640,2,79,-6,83
14211150,66,74,0,83
14211660,94,2,12,71
14212170,26,32,-13,84
14212680,12,96,-4,88
14213190,76,51,-2,90
14213700,99,13,14,76
14214210,20,92,-4,80
14214720,21,32,-2,82
14215230,16,96,0,82
14215740,24,51,-2,84
14216250,88,13,2,82
14216760,9,92,11,71
14217270,73,47,-11,82
14217780,14,54,2,80
14218290,78,86,6,74
14218800,64,14,-3,77
14219310,1,46,-10,87
14219820,65,83,7,80
14220330,72,11,0,80
14220840,89,90,2,78
14221350,10,52,0,78
14221860,74,84,-3,81
14222370,0,12,1,80
14222880,64,49,1,79
14223390,92,11,3,76
14223900,7,90,-2,78
14224410,71,45,-2,80
14224920,94,52,0,80
14225430,14,47,-4,84
14225940,78,9,5,79
14226450,1,88,3,76
14226960,65,43,-7,83
14227470,6,5,8,75
14227980,5,94,-2,77
14228490,69,49,-3,80
14229000,10,11,0,80
14229510,5,75,-3,83
14230020,69,15,-2,85
14230530,89,47,10,75
14231040,9,42,-6,81
14231550,73,74,5,76
14232060,101,36,-7,83
14232570,22,77,3,80
14233080,86,25,9,71
14233590,7,66,-13,84
14234100,71,98,9,75
14234610,76,26,-1,76
14235120,92,3,-5,81
14235630,24,33,-4,85
14236140,25,97,7,78
14236650,26,34,-1,79
14237160,12,98,-3,82
14237670,76,53,-4,86
14238180,2,15,10,76
14238690,66,52,-4,80
14239200,94,14,6,74
14239710,15,93,-9,83
14240220,79,48,4,79
14240730,88,55,-1,80
14241240,97,62,7,73
14241750,4,57,-8,81
14242260,40,89,0,81
14242770,2,61,-3,84
14243280,66,22,6,78
14243790,7,54,-8,86
14244300,71,86,7,79
14244810,99,14,5,74
14245320,20,93,-12,86
14245830,84,33,10,76
14246340,100,10,-7,83
14246850,15,40,2,81
14247360,79,39,5,76
14247870,0,16,-6,82
14248380,64,53,-4,86
14248890,92,15,11,75
14249400,34,94,-9,84
14249910,35,42,-2,86
14250420,14,4,12,74
14250930,7,15,-6,80
14251440,6,79,0,80
14251950,70,40,1,79
14252460,11,51,-1,80
14252970,75,83,1,79
14253480,1,11,2,77
14253990,65,48,-3,80
14254500,93,10,4,76
14255010,8,81,-3,79
14255520,72,21,3,76
14256030,79,53,-5,81
14256540,88,60,4,77
14257050,97,22,3,74
14257560,18,63,-10,84
14258070,82,95,12,72
14258580,68,23,-7,79
14259090,9,55,-4,83
14259600,73,87,7,76
14260110,101,15,-1,77
14260620,16,94,-4,81
14261130,80,49,-3,84
14261640,89,60,4,80
14262150,10,55,-1,81
14262660,74,87,3,78
14263170,0,15,4,74
14263680,64,52,-5,79
14264190,92,14,-1,80
14264700,7,93,8,72
14265210,71,48,-6,78
14265720,12,10,2,76
14266230,5,21,-2,78
14266740,69,58,-6,84
14267250,10,20,5,79
14267760,5,84,-1,80
14268270,69,26,2,78
14268780,85,58,-8,86
14269290,6,20,3,83
14269800,5,57,8,75
14270310,69,101,-2,77
14270820,73,29,-4,81
14271330,89,61,1,80
14271840,98,23,5,75
14272350,19,64,-7,82
14272860,83,96,2,80
14273370,69,24,-3,83
14273880,6,56,-6,89
14274390,70,88,9,80
14274900,56,16,0,80
14275410,95,48,6,74
14275920,15,43,-5,79
14276430,79,42,-7,86
14276940,95,53,9,77
14277450,2,48,0,77
14277960,66,92,5,72
14278470,71,20,-2,74
14278980,8,52,-5,79
14279490,72,84,2,77
14280000,13,12,-2,79
14280510,12,76,0,79
14281020,76,88,3,76
14281530,17,16,-5,81
14282040,10,80,-2,83
14282550,74,22,9,74
14283060,90,101,-2,76
14283570,76,29,-1,77
14284080,92,6,3,74
14284590,7,36,-3,77
14285100,71,35,-12,89
14285610,12,46,8,81
14286120,76,45,-3,84
14286630,7,68,2,82
14287140,71,10,6,76
14287650,88,42,8,68
14288160,95,37,-7,75
14288670,9,14,0,75
14289180,8,21,-12,87
14289690,72,85,8,79
14290200,13,13,3,76
14290710,6,77,-4,80
14291220,70,19,-3,83
14291730,11,51,6,77
14292240,75,83,-2,79
14292750,61,11,-2,81
14293260,7,43,-2,83
14293770,71,42,-1,84
14294280,80,53,3,81
14294790,89,64,2,79
14295300,98,29,4,75
14295810,12,70,-4,79
14296320,76,10,6,73
14296830,93,42,-9,82
14297340,18,37,1,81
14297850,13,101,4,77
14298360,21,56,-10,87
14298870,85,18,11,76
14299380,8,97,-1,77
14299890,72,52,-5,82
14300400,13,14,1,81
14300910,12,25,-3,84
14301420,11,89,1,83
14301930,75,44,-4,87
14302440,84,55,7,80
14302950,93,17,7,73
14303460,8,96,-6,79
14303970,72,51,-7,86
14304480,13,13,4,82
14304990,12,77,0,82
14305500,76,19,6,76
14306010,1,98,3,73
14306520,65,53,-11,84
14307030,6,15,2,82
14307540,5,52,5,77
14308050,69,96,9,68
14308560,74,24,-8,76
14309070,90,1,-1,77
14309580,5,31,0,77
14310090,69,30,-2,79
14310600,85,62,-4,83
14311110,26,24,6,77
14311620,65,88,-5,82
14312130,14,16,0,82
14312640,7,27,9,73
14313150,71,26,-3,76
14313660,87,3,2,74
14314170,2,33,-5,79
14314680,66,32,-3,82
14315190,7,43,2,80
14315700,71,75,-3,83
14316210,12,86,5,78
14316720,76,26,1,77
14317230,14,3,-5,82
14317740,7,14,3,79
14318250,6,25,-2,81
14318760,5,24,2,79
14319270,4,23,-4,83
14319780,68,60,-1,84
14320290,9,22,9,75
14320800,8,86,-2,77
14321310,72,41,-2,79
14321820,9,52,-2,81
14322330,73,84,1,80
14322840,14,12,1,79
14323350,13,23,-1,80
14323860,8,87,1,79
14324370,72,17,4,75
14324880,88,49,-4,79
14325390,8,48,-1,80
14325900,72,80,1,79
14326410,9,8,1,78
14326920,8,19,4,74
14327430,3,83,-2,76
14327940,67,26,-5,81
14328450,94,58,3,78
14328960,15,53,-6,84
14329470,79,85,10,74
14329980,62,47,-12,86
14330490,89,9,12,74
14331000,4,80,-3,77
14331510,68,10,-4,81
14332020,93,42,7,74
14332530,13,37,-8,82
14333040,8,36,4,78
14333550,72,35,-14,92
14334060,13,58,11,81
14334570,77,90,-1,82
14335080,82,18,8,74
14335590,5,97,-7,81
14336100,21,40,-4,85
14336610,16,2,10,75
14337120,9,27,-3,78
14337630,8,26,0,78
14338140,7,25,1,77
14338650,39,24,-4,81
14339160,78,35,3,78
14339670,3,12,-7,85
14340180,2,49,6,79
14340690,66,86,4,75
14341200,93,14,1,74
14341710,16,93,-6,80
14342220,24,35,0,80
14342730,17,99,0,80
14343240,25,29,-2,82
14343750,18,93,3,79
14344260,26,30,-3,82
14344770,12,94,-2,84
14345280,76,37,7,77
14345790,98,60,-4,81
14346300,18,55,1,80
14346810,82,87,5,75
14347320,68,15,-3,78
14347830,95,47,-1,79
14348340,75,42,0,79
14348850,97,65,-5,84
14349360,4,88,7,77
14349870,12,18,-1,78
14350380,11,82,-2,80
14350890,19,12,-4,84
14351400,18,23,7,77
14351910,11,87,-1,78
14352420,19,29,-3,81
14352930,14,16,-3,84
14353440,13,27,1,83
14353950,8,80,6,77
14354460,72,22,1,76
14354970,99,101,4,72
14355480,77,29,-6,78
14355990,99,6,-3,81
14356500,22,36,-1,82
14357010,17,100,1,81
14357520,25,42,-4,85
14358030,11,41,4,81
14358540,75,40,-3,84
14359050,0,63,4,80
14359560,64,5,5,75
14360070,89,37,1,74
14360580,9,32,-9,83
14361090,8,31,-1,84
14361600,7,30,5,79
14362110,6,29,0,79
14362620,5,28,4,75
14363130,69,27,-4,79
14363640,96,50,9,70
14364150,16,45,-12,82
14364660,80,7,7,75
14365170,3,39,-5,80
14365680,67,76,-4,84
14366190,94,38,4,80
14366700,28,33,3,77
14367210,72,97,4,73
14367720,77,25,-4,77
14368230,2,2,-2,79
14368740,1,51,1,78
14369250,65,95,4,74
14369760,70,23,-6,80
14370270,7,55,-1,81
14370780,71,87,7,74
14371290,76,15,6,68
14371800,101,47,-10,78
14372310,21,42,-4,82
14372820,16,25,1,81
14373330,15,89,5,76
14373840,23,26,-7,83
14374350,22,90,-5,88
14374860,86,27,10,78
14375370,11,59,-6,84
14375880,75,91,6,78
14376390,80,19,6,72
14376900,3,98,1,71
14377410,11,41,-8,79
14377920,10,40,1,78
14378430,74,2,0,78
14378940,99,32,0,78
14379450,24,27,-1,79
14379960,10,91,1,78
14380470,18,33,0,78
14380980,13,97,0,78
14381490,21,40,-1,79
14382000,16,2,7,72
14382510,9,13,-9,81
14383020,8,24,-1,82
14383530,7,88,3,79
14384040,15,30,-9,88
14384550,10,94,16,72
14385060,18,36,-8,80
14385570,13,100,2,78
14386080,21,43,3,75
14386590,16,42,-3,78
14387100,11,41,-1,79
14387610,75,3,4,75
14388120,100,33,-1,76
14388630,20,28,-1,77
14389140,6,92,3,74
14389650,14,35,-4,78
14390160,9,99,-4,82
14390670,17,41,3,79
14391180,12,40,-4,83
14391690,11,2,8,75
14392200,4,13,-4,79
14392710,3,50,2,77
14393220,67,94,-3,80
14393730,72,22,7,73
14394240,99,101,-1,74
14394750,81,10,-1,75
14395260,4,89,3,72
14395770,13,32,-8,80
14396280,12,31,-7,87
14396790,11,95,11,76
14397300,19,38,-8,84
14397810,14,0,12,72
14398320,7,25,-9,81
14398830,6,24,5,76
14399340,5,23,-1,77
14399850,4,60,-10,87
14400360,68,92,15,72
14400870,73,20,-5,77
14401380,100,99,8,69
14401890,82,8,-3,72
14402400,5,79,-11,83
14402910,69,21,-2,85
14403420,96,53,6,79
14403930,16,48,1,78
14404440,80,47,-2,80
14404950,1,70,-3,83
14405460,65,0,7,76
14405970,99,30,1,75
14406480,20,25,-5,80
14406990,13,89,3,77
14407500,21,31,0,77
14408010,7,95,1,76
14408520,15,38,-3,79
14409030,10,37,-3,82
14409540,9,36,3,79
14410050,73,35,0,79
14410560,95,58,5,74
14411070,15,53,-5,79
14411580,79,85,1,78
14412090,65,96,3,75
14412600,70,24,-6,81
14413110,97,56,4,77
14413620,17,51,0,77
14414130,16,50,-2,79
14414640,15,49,-4,83
14415150,79,11,5,78
14415660,2,90,1,77
14416170,5,81,-3,80
14416680,69,23,2,78
14417190,96,68,-7,85
14417700,17,33,8,77
14418210,12,97,-2,79
14418720,28,40,-8,87
14419230,14,2,3,84
14419740,7,13,9,75
14420250,6,24,-9,84
14420760,5,35,1,83
14421270,69,67,3,80
14421780,80,78,7,73
14422290,63,89,-3,76
14422800,68,17,3,73
14423310,95,96,-6,79
14423820,77,5,8,71
14424330,0,76,-9,80
14424840,40,37,0,80
14425350,51,101,6,74
14425860,54,29,-8,82
14426370,97,40,8,74
14426880,17,35,-8,82
14427390,12,99,7,75
14427900,20,42,-5,80
14428410,15,4,1,79
14428920,8,15,-4,83
14429430,7,26,0,83
14429940,6,25,2,81
14430450,5,24,1,80
14430960,4,23,0,80
14431470,3,60,-1,81
14431980,67,92,4,77
14432490,72,20,-2,79
14433000,99,99,4,75
14433510,81,8,0,75
14434020,4,79,2,73
14434530,68,9,-1,74
14435040,93,41,-2,76
14435550,13,36,-2,78
14436060,12,35,-4,82
14436570,11,34,5,77
14437080,10,33,1,76
14437590,9,32,-9,85
14438100,8,96,9,76
14438610,11,39,-4,80
14439120,10,38,-4,84
14439630,9,0,6,78
14440140,2,11,1,77
14440650,1,48,3,74
14441160,65,80,0,74
14441670,92,8,-4,78
14442180,15,79,0,78
14442690,26,9,-8,86
14443200,65,20,9,77
14443710,92,15,0,77
14444220,15,94,-1,78
14444730,26,37,-5,83
14445240,12,101,-1,84
14445750,15,44,0,84
14446260,14,6,4,80
14446770,13,17,4,76
14447280,6,28,3,73
14447790,5,27,-3,76
14448300,69,26,1,75
14448810,96,21,0,75
14449320,17,16,-1,76
14449830,10,80,-5,81
14450340,74,10,9,72
14450850,99,42,-4,76
14451360,19,37,-7,83
14451870,14,101,4,79
14452380,17,44,1,78
14452890,12,6,-2,80
14453400,5,17,2,78
14453910,4,28,0,78
14454420,68,27,-4,82
14454930,95,22,6,76
14455440,16,17,-2,78
14455950,15,81,-9,87
14456460,79,92,14,73
14456970,84,20,0,73
14457480,7,15,-5,78
14457990,6,79,-1,79
14458500,70,88,2,77
14459010,97,16,2,75
14459520,18,11,-2,77
14460030,17,22,4,73
14460540,3,86,-9,82
14461050,6,29,1,81
14461560,70,28,7,74
14462070,97,23,2,72
14462580,18,18,-5,77
14463090,4,82,-1,78
14463600,68,43,-12,90
14464110,95,54,12,78
14464620,15,49,-4,82
14465130,79,81,9,73
14465640,65,92,-6,79
14466150,70,20,6,73
14466660,97,99,-3,76
14467170,83,8,1,75
14467680,6,79,-4,79
14468190,70,40,-5,84
14468700,97,51,6,78
14469210,17,46,1,77
14469720,81,45,-1,78
14470230,1,40,-1,79
14470740,65,77,-5,84
14471250,92,39,9,75
14471760,12,34,-5,80
14472270,11,33,6,74
14472780,10,32,-7,81
14473290,9,96,2,79
14473800,25,39,-2,81
14474310,11,1,1,80
14474820,4,12,6,74
14475330,3,49,-5,79
14475840,67,81,1,78
14476350,95,9,1,77
14476860,18,80,-1,78
14477370,19,10,5,73
14477880,1,21,-6,79
14478390,0,58,-5,84
14478900,64,90,11,73
14479410,69,18,-4,77
14479920,96,50,4,73
14480430,16,45,-6,79
14480940,15,44,-3,82
14481450,14,6,2,80
14481960,13,17,3,77
14482470,12,81,-3,80
14482980,76,42,1,79
14483490,99,37,-3,82
14484000,19,32,4,78
14484510,18,96,3,75
14485020,29,39,-6,81
14485530,28,1,0,81
14486040,79,26,8,73
14486550,4,21,-5,78
14487060,3,58,-3,81
14487570,67,90,6,75
14488080,72,18,0,75
14488590,99,50,-8,83
14489100,19,45,4,79
14489610,18,7,3,76
14490120,11,18,-3,79
14490630,10,29,4,75
14491140,9,93,-2,77
14491650,73,84,-2,79
14492160,101,12,3,76
14492670,24,83,-3,79
14493180,27,20,0,79
14493690,42,31,-8,87
14494200,57,42,-1,88
14494710,84,53,11,77
14495220,5,48,1,76
14495730,69,80,-1,77
14496240,97,91,1,76
14496750,80,0,3,73
14497260,5,30,-9,82
14497770,69,62,1,81
14498280,97,24,11,70
14498790,18,19,-7,77
14499300,17,83,-4,81
14499810,28,13,-2,83
14500320,39,24,1,82
14500830,50,35,3,79
14501340,61,99,3,76
14501850,89,8,3,73
14502360,12,79,-11,84
14502870,23,9,6,78
14503380,34,20,-6,84
14503890,45,31,5,79
14504400,56,95,-2,81
14504910,84,74,1,80
14505420,5,85,6,74
14505930,69,49,-8,82
14506440,97,11,6,76
14506950,20,82,-5,81
14507460,21,19,4,77
14507970,7,83,-3,80
14508480,71,89,7,73
14508990,99,84,1,72
14509500,20,79,-10,82
14510010,21,9,9,73
14510520,60,20,-8,81
14511030,1,52,-3,84
14511540,65,63,-1,85
14512050,93,74,11,74
14512560,14,69,-7,81
14513070,78,19,7,74
14513580,1,51,-3,77
14514090,65,83,-1,78
14514600,93,11,2,76
14515110,16,28,-6,82
14515620,15,92,-1,83
14516130,26,24,4,79
14516640,41,88,-4,83
14517150,42,99,0,83
14517660,43,29,-5,88
14518170,54,93,11,77
14518680,82,72,-1,78
14519190,3,83,4,74
14519700,67,47,-8,82
14520210,8,9,4,78
14520720,7,73,-1,79
14521230,71,34,6,73
14521740,94,71,-4,77
14522250,15,66,-4,81
14522760,79,98,2,79
14523270,5,26,0,79
14523780,4,25,-1,80
14524290,68,89,4,76
14524800,96,17,3,73
14525310,19,12,-7,80
14525820,18,23,4,76
14526330,17,87,-3,79
14526840,28,17,-2,81
14527350,47,28,-1,82
14527860,58,39,-2,84
14528370,69,1,12,72
14528880,94,31,5,67
14529390,15,20,-9,76
14529900,14,84,3,73
14530410,78,14,-3,76
14530920,1,46,-2,78
14531430,65,78,4,74
14531940,93,6,-2,76
14532450,16,23,-1,77
14532960,15,87,-5,82
14533470,79,17,9,73
14533980,0,49,-2,75
14534490,64,13,-2,77
14535000,89,45,3,74
14535510,9,40,-7,81
14536020,73,2,12,69
14536530,98,32,-2,71
14537040,19,27,-5,76
14537550,5,91,-8,84
14538060,69,55,7,77
14538570,74,17,2,75
14539080,99,49,-2,77
14539590,19,44,-7,84
14540100,83,6,11,73
14540610,6,77,-7,80
14541120,70,41,-1,81
14541630,11,36,-3,84
14542140,75,100,12,72
14542650,80,19,0,72
14543160,54,51,-6,78
14543670,82,13,1,77
14544180,5,30,-4,81
14544690,69,94,8,73
14545200,74,22,7,66
14545710,90,17,-9,75
14546220,11,12,-9,84
14546730,10,23,2,82
14547240,9,87,3,79
14547750,73,48,-11,90
14548260,100,59,12,78
14548770,21,54,-1,79
14549280,85,16,1,78
14549790,8,48,-7,85
14550300,72,80,8,77
14550810,100,42,0,77
14551320,20,37,-6,83
14551830,15,101,6,77
14552340,31,44,-5,82
14552850,75,6,9,73
14553360,59,38,-9,82
14553870,70,0,5,77
14554380,2,30,2,75
14554890,66,94,0,75
14555400,71,22,1,74
14555910,98,54,-8,82
14556420,19,49,9,73
14556930,83,11,2,71
14557440,100,43,-6,77
14557950,20,38,-1,78
14558460,84,63,-6,84
14558970,5,25,2,82
14559480,69,89,5,77
14559990,97,17,-1,78
14560500,12,34,0,78
14561010,76,98,1,77
14561520,81,26,-1,78
14562030,97,58,-6,84
14562540,18,53,8,76
14563050,82,15,4,72
14563560,5,95,-11,83
14564070,69,59,3,80
14564580,97,21,8,72
14565090,18,16,-5,77
14565600,4,80,0,77
14566110,68,44,-3,80
14566620,82,6,1,79
14567130,5,77,2,77
14567640,69,41,-6,83
14568150,83,52,0,83
14568660,4,14,9,74
14569170,3,78,-5,79
14569680,67,42,-5,84
14570190,8,53,7,77
14570700,72,85,0,77
14571210,100,13,0,77
14571720,15,30,-3,80
14572230,14,94,1,79
14572740,78,37,0,79
14573250,100,69,-1,80
14573760,7,64,-3,83
14574270,71,25,9,74
14574780,87,57,-5,79
14575290,96,19,1,78
14575800,17,36,-3,81
14576310,81,100,3,78
14576820,86,28,2,76
14577330,0,60,-6,82
14577840,64,24,5,77
14578350,71,56,-4,81
14578860,99,18,10,71
14579370,19,35,-11,82
14579880,14,99,3,79
14580390,25,44,-5,84
14580900,89,6,5,79
14581410,12,38,2,77
14581920,76,0,7,70
14582430,60,32,-20,90
14582940,71,43,5,85
14583450,85,54,2,83
14583960,94,65,5,78
14584470,1,30,-5,83
14584980,65,21,4,79
14585490,6,53,-3,82
14586000,70,85,9,73
14586510,98,13,-8,81
14587020,13,30,5,76
14587530,12,94,-1,77
14588040,76,37,-4,81
14588550,92,48,5,76
14589060,12,43,0,76
14589570,82,5,0,76
14590080,66,37,-5,81
14590590,7,48,0,81
14591100,71,80,2,79
14591610,99,91,10,69
14592120,81,0,-8,77
14592630,63,32,-1,78
14593140,4,43,-2,80
14593650,68,75,-3,83
14594160,96,37,9,74
14594670,10,32,-8,82
14595180,74,96,8,74
14595690,79,24,-3,77
14596200,95,56,-7,84
14596710,2,59,10,74
14597220,66,23,-5,79
14597730,82,55,-3,82
14598240,91,20,9,73
14598750,14,37,-7,80
14599260,78,101,4,76
14599770,83,29,0,76
14600280,99,61,-4,80
14600790,6,56,1,79
14601300,70,88,-3,82
14601810,98,16,4,78
14602320,21,33,-1,79
14602830,7,97,7,72
14603340,71,40,-12,84
14603850,87,51,3,81
14604360,96,62,5,76
14604870,3,27,-2,78
14605380,67,26,2,76
14605890,74,58,-6,82
14606400,0,69,5,77
14606910,64,33,-1,78
14607420,5,44,1,77
14607930,69,8,4,73
14608440,53,40,-14,87
14608950,64,51,8,79
14609460,92,62,4,75
14609970,101,27,3,72
14610480,15,22,-11,83
14610990,14,86,2,81
14611500,78,29,3,78
14612010,94,61,-1,79
14612520,1,26,4,75
14613030,65,25,-2,77
14613540,72,57,-11,88
14614050,100,68,10,78
14614560,7,33,2,76
14615070,71,32,-3,79
14615580,87,43,2,77
14616090,1,38,1,76
14616600,65,101,2,74
14617110,70,29,-1,75
14617620,86,61,-4,79
14618130,68,72,0,79
14618640,96,83,3,76
14619150,78,44,2,74
14619660,60,55,-7,81
14620170,88,66,-5,86
14620680,14,77,4,82
14621190,78,20,4,78
14621700,1,52,3,75
14622210,65,16,-2,77
14622720,90,48,-1,78
14623230,11,43,-1,79
14623740,75,5,4,75
14624250,100,22,1,74
14624760,23,39,-7,81
14625270,9,1,8,73
14625780,10,12,-6,79
14626290,9,23,0,79
14626800,8,87,1,78
14627310,72,51,-7,85
14627820,73,13,9,76
14628330,98,45,1,75
14628840,18,40,-6,81
14629350,82,2,8,73
14629860,64,73,-7,80
14630370,92,84,8,72
14630880,74,95,-7,79
14631390,60,14,2,77
14631900,61,46,-4,81
14632410,62,57,1,80
14632920,90,68,1,79
14633430,72,33,2,77
14633940,88,44,-3,80
14634450,2,39,2,78
14634960,66,3,4,74
14635470,91,74,-7,81
14635980,73,85,4,77
14636490,59,13,-1,78
14637000,60,45,-1,79
14637510,61,7,0,79
14638020,62,39,1,78
14638530,73,50,-3,81
14639040,87,61,0,81
14639550,96,72,2,79
14640060,78,37,1,78
14640570,94,48,2,76
14641080,76,43,-7,83
14641590,85,54,1,82
14642100,94,65,5,77
14642610,1,30,-1,78
14643120,65,96,2,76
14643630,70,24,-3,79
14644140,77,56,-10,89
14644650,91,67,10,79
14645160,73,32,0,79
14645670,89,64,1,78
14646180,71,75,-12,90
14646690,99,86,12,78
14647200,81,97,-2,80
14647710,63,25,-1,81
14648220,4,18,0,81
14648730,68,55,-8,89
14649240,69,66,3,86
14649750,97,77,13,73
14650260,79,42,-6,79
14650770,95,53,4,75
14651280,2,48,-9,84
14651790,66,12,8,76
14652300,67,44,-10,86
14652810,68,55,2,84
14653320,69,66,9,75
14653830,97,77,2,73
14654340,79,42,-8,81
14654850,93,53,6,75
14655360,0,48,-5,80
14655870,64,12,4,76
14656380,65,44,-6,82
14656890,66,55,2,80
14657400,94,66,5,75
14657910,1,31,-3,78
14658420,65,97,3,75
14658930,70,25,-3,78
14659440,86,57,-1,79
14659950,95,22,4,75
14660460,16,39,-2,77
14660970,80,1,1,76
14661480,62,72,-11,87
14661990,90,83,10,77
14662500,72,94,-2,79
14663010,58,22,-5,84
14663520,59,33,9,75
14664030,0,44,-3,78
14664540,64,8,2,76
14665050,65,40,-11,87
14665560,66,51,4,83
14666070,67,62,-4,87
14666580,68,73,7,80
14667090,96,84,7,73
14667600,78,95,-2,75
14668110,60,23,-3,78
14668620,67,34,-5,83
14669130,8,45,2,81
14669640,72,77,-5,86
14670150,100,88,7,79
14670660,82,99,5,74
14671170,68,27,-1,75
14671680,84,46,-3,78
14672190,93,45,-2,80
14672700,0,40,0,80
14673210,64,4,0,80
14673720,89,75,1,79
14674230,71,86,1,78
14674740,72,97,0,78
14675250,58,25,-2,80
14675760,59,36,3,77
14676270,60,47,-5,82
14676780,61,58,-4,86
14677290,62,69,4,82
14677800,63,80,1,81
14678310,64,91,6,75
14678820,69,19,-1,76
14679330,76,17,4,72
14679840,101,36,-9,81
14680350,15,31,3,78
14680860,10,95,-2,80
14681370,74,59,-4,84
14681880,75,70,1,83
14682390,57,81,6,77
14682900,58,0,1,76
14683410,83,71,-6,82
14683920,65,82,5,77
14684430,51,50,-7,84
14684940,52,61,6,78
14685450,53,72,-1,79
14685960,54,83,4,75
14686470,55,57,-7,82
14686980,56,68,2,80
14687490,57,79,1,79
14688000,58,90,3,76
14688510,63,101,-1,77
14689020,68,10,-2,79
14689530,85,42,1,78
14690040,94,41,1,77
14690550,14,40,-3,80
14691060,78,2,1,79
14691570,1,73,-3,82
14692080,65,37,2,80
14692590,66,48,4,76
14693100,67,59,-7,83
14693610,68,70,12,71
14694120,50,81,-10,81
14694630,38,92,-1,82
14695140,0,22,5,77
14695650,64,59,-3,80
14696160,65,21,0,80
14696670,66,40,-7,87
14697180,67,51,7,80
14697690,68,13,9,71
14698200,93,32,-2,73
14698710,7,49,-3,76
14699220,71,81,-3,79
14699730,72,92,1,78
14700240,58,20,-6,84
14700750,59,31,5,79
14701260,60,42,-11,90
14701770,61,53,5,85
14702280,62,15,8,77
14702790,69,47,3,74
14703300,78,9,-3,77
14703810,1,80,3,74
14704320,65,44,-6,80
14704830,66,6,6,74
14705340,91,77,0,74
14705850,73,88,-6,80
14706360,101,99,-4,84
14706870,83,8,14,70
14707380,65,79,-10,80
14707890,66,90,10,70
14708400,71,9,-4,74
14708910,88,80,-7,81
14709420,70,91,1,80
14709930,56,0,-2,82
14710440,57,25,-6,88
14710950,58,36,8,80
