step_time,gneJ00_offset,gneJ9_offset,reward,queue_sum
3519000,36,73,3,78
3519510,58,62,0,78
3520020,88,51,-3,81
3520530,0,88,-1,82
3521040,56,66,5,77
3521550,77,33,-7,84
3522060,91,36,8,76
3522570,3,72,-7,83
3523080,59,50,3,80
3523590,87,17,4,76
3524100,101,54,-7,83
3524610,13,91,-1,84
3525120,35,69,5,79
3525630,57,58,5,74
3526140,36,25,-8,82
3526650,64,94,6,76
3527160,85,83,0,76
3527670,78,95,-2,78
3528180,99,5,-3,81
3528690,91,78,-1,82
3529200,0,90,-1,83
3529710,56,68,6,77
3530220,77,35,-5,82
3530730,91,72,4,78
3531240,17,7,-10,88
3531750,45,76,13,75
3532260,66,65,4,71
3532770,59,54,-9,80
3533280,87,21,-2,82
3533790,43,58,12,70
3534300,64,25,-13,83
3534810,78,7,9,74
3535320,92,52,-6,80
3535830,4,89,2,78
3536340,60,67,5,73
3536850,82,34,-4,77
3537360,96,71,-7,84
3537870,8,6,5,79
3538380,64,75,9,70
3538890,85,87,-11,81
3539400,4,99,-1,82
3539910,60,77,10,72
3540420,81,66,-4,76
3540930,92,4,-4,80
3541440,84,77,2,78
3541950,47,89,7,71
3542460,69,78,-7,78
3542970,90,90,-2,80
3543480,18,0,-3,83
3543990,79,73,1,82
3544500,42,85,2,80
3545010,64,74,6,74
3545520,85,63,-5,79
3546030,99,75,-10,89
3546540,11,10,7,82
3547050,39,79,1,81
3547560,61,68,12,69
3548070,83,35,-10,79
3548580,97,38,-1,80
3549090,9,75,-2,82
3549600,31,53,5,77
3550110,52,20,-5,82
3550620,66,2,8,74
3551130,80,68,-8,82
3551640,6,80,4,78
3552150,28,58,-1,79
3552660,50,25,0,79
3553170,64,7,4,75
3553680,20,52,-8,83
3554190,42,59,5,78
3554700,63,26,-5,83
3555210,77,8,11,72
3555720,91,53,-4,76
3556230,3,90,-4,80
3556740,59,68,3,77
3557250,80,35,-2,79
3557760,94,72,1,78
3558270,6,7,-4,82
3558780,62,76,12,70
3559290,83,88,-7,77
3559800,3,100,-9,86
3560310,59,78,15,71
3560820,80,67,-2,73
3561330,91,79,-12,85
3561840,17,91,5,80
3562350,39,69,4,76
3562860,61,58,0,76
3563370,83,47,-1,77
3563880,97,84,0,77
3564390,23,96,-19,96
3564900,45,74,16,80
3565410,66,63,11,69
3565920,59,75,-7,76
3566430,80,87,-4,80
3566940,101,22,2,78
3567450,13,59,-2,80
3567960,23,66,-1,81
3568470,45,89,0,81
3568980,67,78,11,70
3569490,88,90,-10,80
3570000,8,25,-6,86
3570510,64,31,1,85
3571020,78,13,8,77
3571530,92,58,0,77
3572040,4,95,-5,82
3572550,60,73,3,79
3573060,82,62,2,77
3573570,96,84,2,75
3574080,22,19,-8,83
3574590,45,88,9,74
3575100,67,77,5,69
3575610,88,12,-13,82
3576120,0,49,0,82
3576630,22,56,1,81
3577140,44,63,5,76
3577650,65,52,-3,79
3578160,93,64,-2,81
3578670,5,101,1,80
3579180,61,79,5,75
3579690,82,68,4,71
3580200,45,3,-15,86
3580710,59,88,16,70
3581220,81,23,-5,75
3581730,95,60,1,74
3582240,7,97,-6,80
3582750,29,75,-3,83
3583260,51,82,4,79
3583770,73,71,8,71
3584280,66,83,-1,72
3584790,87,18,-5,77
3585300,101,55,-5,82
3585810,13,92,-5,87
3586320,35,70,7,80
3586830,57,93,5,75
3587340,79,82,2,73
3587850,72,17,-5,78
3588360,32,54,-2,80
3588870,53,35,-3,83
3589380,67,17,3,80
3589890,23,20,-5,85
3590400,46,89,7,78
3590910,68,78,2,76
3591420,90,90,-7,83
3591930,16,25,4,79
3592440,24,94,-3,82
3592950,46,36,3,79
3593460,74,3,1,78
3593970,88,76,-4,82
3594480,99,88,1,81
3594990,25,23,0,81
3595500,48,92,2,79
3596010,70,81,4,75
3596520,92,93,-1,76
3597030,12,28,-4,80
3597540,20,34,-3,83
3598050,43,1,-1,84
3598560,57,74,6,78
3599070,78,63,-3,81
3599580,41,100,-4,85
3600090,63,89,11,74
3600600,85,24,-9,83
3601110,99,61,2,81
3601620,11,98,-1,82
3602130,33,76,-1,83
3602640,55,99,3,80
3603150,77,88,1,79
3603660,99,23,-2,81
3604170,11,60,5,76
3604680,21,38,-4,80
3605190,51,5,-7,87
3605700,65,50,7,80
3606210,79,51,7,73
3606720,93,88,-7,80
3607230,2,23,-3,83
3607740,58,29,-3,86
3608250,72,11,6,80
3608760,86,56,7,73
3609270,100,44,-8,81
3609780,12,81,2,79
3610290,34,59,5,74
3610800,55,48,-9,83
3611310,83,15,4,79
3611820,97,60,-1,80
3612330,9,97,-4,84
3612840,31,75,5,79
3613350,53,98,-1,80
3613860,75,87,8,72
3614370,97,99,-9,81
3614880,17,34,-3,84
3615390,39,1,3,81
3615900,53,86,6,75
3616410,75,21,-4,79
3616920,89,58,-2,81
3617430,1,95,1,80
3617940,57,73,9,71
3618450,50,8,-16,87
3618960,64,11,10,77
3619470,78,56,0,77
3619980,92,68,1,76
3620490,4,3,-2,78
3621000,60,72,6,72
3621510,82,84,-4,76
3622020,2,19,-6,82
3622530,58,25,-3,85
3623040,72,7,13,72
3623550,28,80,-10,82
3624060,50,1,4,78
3624570,64,74,0,78
3625080,86,86,0,78
3625590,6,98,0,78
3626100,28,76,2,76
3626610,50,54,1,75
3627120,29,43,-7,82
3627630,59,10,5,77
3628140,15,55,-4,81
3628650,25,33,6,75
3629160,48,0,-7,82
3629670,62,73,6,76
3630180,84,85,0,76
3630690,95,20,-4,80
3631200,7,57,-5,85
3631710,17,64,2,83
3632220,39,71,3,80
3632730,61,52,4,76
3633240,89,64,-4,80
3633750,1,101,4,76
3634260,57,79,-2,78
3634770,78,68,2,76
3635280,89,3,-4,80
3635790,1,76,-5,85
3636300,57,54,4,81
3636810,80,55,6,75
3637320,94,67,-3,78
3637830,6,2,-2,80
3638340,62,75,9,71
3638850,84,87,-2,73
3639360,4,99,-11,84
3639870,26,77,-1,85
3640380,48,84,5,80
3640890,70,73,4,76
3641400,92,85,0,76
3641910,1,97,4,72
3642420,57,75,-6,78
3642930,49,34,-15,93
3643440,72,16,17,76
3643950,28,89,-12,88
3644460,50,96,10,78
3644970,72,85,-2,80
3645480,93,97,2,78
3645990,12,32,-8,86
3646500,34,13,5,81
3647010,48,97,-1,82
3647520,70,86,11,71
3648030,91,98,-3,74
3648540,0,8,-7,81
3649050,56,81,3,78
3649560,77,70,9,69
3650070,88,82,-9,78
3650580,99,94,5,73
3651090,8,4,-7,80
3651600,36,73,-3,83
3652110,58,54,8,75
3652620,80,55,-7,82
3653130,94,92,0,82
3653640,3,27,-2,84
3654150,59,34,-1,85
3654660,73,16,10,75
3655170,87,61,-1,76
3655680,101,98,-3,79
3656190,10,8,-2,81
3656700,18,77,1,80
3657210,40,55,3,77
3657720,61,22,-7,84
3658230,75,25,10,74
3658740,89,28,-2,76
3659250,1,65,-4,80
3659760,23,72,-2,82
3660270,45,79,9,73
3660780,67,93,1,72
3661290,89,52,-6,78
3661800,1,89,1,77
3662310,57,67,3,74
3662820,78,56,0,74
3663330,92,57,-3,77
3663840,4,94,4,73
3664350,26,72,-9,82
3664860,48,79,5,77
3665370,70,38,-5,82
3665880,84,41,-2,84
3666390,98,44,5,79
3666900,10,81,0,79
3667410,32,59,2,77
3667920,53,48,-1,78
3668430,76,15,1,77
3668940,32,88,-2,79
3669450,54,77,5,74
3669960,75,36,-8,82
3670470,89,74,4,78
3670980,100,86,-5,83
3671490,9,98,1,82
3672000,31,76,2,80
3672510,53,99,4,76
3673020,75,58,-6,82
3673530,38,59,6,76
3674040,59,48,-4,80
3674550,87,49,0,80
3675060,101,87,2,78
3675570,10,99,-2,80
3676080,32,77,7,73
3676590,54,66,-3,76
3677100,75,33,-5,81
3677610,89,36,-1,82
3678120,1,73,2,80
3678630,23,51,8,72
3679140,45,65,-2,74
3679650,66,66,-4,78
3680160,77,78,5,73
3680670,88,90,-8,81
3681180,99,0,5,76
3681690,11,73,-8,84
3682200,33,80,7,77
3682710,55,69,-2,79
3683220,76,36,-3,82
3683730,90,74,5,77
3684240,101,86,-2,79
3684750,10,98,-1,80
3685260,32,76,2,78
3685770,54,79,3,75
3686280,75,38,-4,79
3686790,89,41,-2,81
3687300,1,79,6,75
3687810,57,57,2,73
3688320,36,80,-4,77
3688830,58,69,5,72
3689340,79,36,-4,76
3689850,93,39,-4,80
3690360,5,77,-3,83
3690870,27,55,7,76
3691380,49,69,0,76
3691890,70,28,-6,82
3692400,84,31,-2,84
3692910,98,34,1,83
3693420,10,37,6,77
3693930,20,43,-4,81
3694440,42,10,0,81
3694950,56,83,8,73
3695460,78,42,-3,76
3695970,92,80,-3,79
3696480,1,92,-3,82
3696990,57,70,10,72
3697500,78,29,-10,82
3698010,92,32,0,82
3698520,4,69,-4,86
3699030,26,47,2,84
3699540,47,14,2,82
3700050,61,87,7,75
3700560,82,15,2,73
3701070,38,88,-6,79
3701580,60,77,2,77
3702090,81,78,-5,82
3702600,42,90,6,76
3703110,64,79,2,74
3703620,85,91,0,74
3704130,4,1,-5,79
3704640,60,74,6,73
3705150,81,33,-9,82
3705660,95,36,3,79
3706170,7,74,-6,85
3706680,29,52,6,79
3707190,50,19,-1,80
3707700,64,1,1,79
3708210,20,74,-3,82
3708720,42,81,5,77
3709230,64,70,2,75
3709740,43,82,-4,79
3710250,65,96,7,72
3710760,87,24,-3,75
3711270,43,61,2,73
3711780,64,42,-4,77
3712290,3,43,-3,80
3712800,13,50,0,80
3713310,23,57,3,77
3713820,45,64,4,73
3714330,66,65,-3,76
3714840,45,77,-1,77
3715350,67,66,-4,81
3715860,28,67,3,78
3716370,50,70,6,72
3716880,71,29,-7,79
3717390,85,67,-2,81
3717900,48,79,7,74
3718410,70,68,-14,88
3718920,31,69,11,77
3719430,53,72,2,75
3719940,74,73,-2,77
3720450,35,85,-1,78
3720960,57,88,8,70
3721470,3,47,-12,82
3721980,13,54,3,79
3722490,23,61,-3,82
3723000,22,68,-5,87
3723510,44,75,13,74
3724020,65,89,2,72
3724530,86,48,-10,82
3725040,100,86,4,78
3725550,12,98,3,75
3726060,34,76,-3,78
3726570,56,61,2,76
3727080,35,73,-5,81
3727590,57,76,10,71
3728100,78,35,-2,73
3728610,92,73,-6,79
3729120,4,85,-2,81
3729630,26,63,0,81
3730140,48,70,7,74
3730650,69,71,2,72
3731160,30,83,-8,80
3731670,52,86,5,75
3732180,73,45,-4,79
3732690,87,83,2,77
3733200,48,95,0,77
3733710,70,84,-1,78
3734220,91,96,-2,80
3734730,10,6,-1,81
3735240,18,79,1,80
3735750,40,57,3,77
3736260,61,28,-8,85
3736770,75,10,7,78
3737280,31,83,1,77
3737790,53,72,1,76
3738300,74,31,-2,78
3738810,88,28,-6,84
3739320,44,31,-3,87
3739830,67,13,10,77
3740340,23,86,-8,85
3740850,45,89,9,76
3741360,67,78,-3,79
3741870,88,37,-5,84
3742380,0,40,6,78
3742890,10,47,-5,83
3743400,20,54,4,79
3743910,42,61,3,76
3744420,63,32,-1,77
3744930,77,14,2,75
3745440,33,87,-9,84
3745950,55,90,7,77
3746460,76,49,0,77
3746970,90,50,-2,79
3747480,2,88,-1,80
3747990,24,66,-7,87
3748500,46,73,13,74
3749010,67,32,-7,81
3749520,81,6,4,77
3750030,37,79,0,77
3750540,59,82,8,69
3751050,80,41,-8,77
3751560,94,44,-1,78
3752070,6,47,-3,81
3752580,16,54,-3,84
3753090,26,57,5,79
3753600,48,38,1,78
3754110,71,5,1,77
3754620,27,78,1,76
3755130,49,81,0,76
3755640,70,40,2,74
3756150,84,78,-4,78
3756660,45,90,-4,82
3757170,67,79,7,75
3757680,88,38,-7,82
3758190,0,41,4,78
3758700,15,48,0,78
3759210,25,55,-3,81
3759720,47,58,2,79
3760230,11,25,-7,86
3760740,99,98,4,82
3761250,18,8,-2,84
3761760,41,77,9,75
3762270,62,66,2,73
3762780,48,25,-16,89
3763290,62,7,14,75
3763800,18,80,-8,83
3764310,40,58,12,71
3764820,61,17,-8,79
3765330,17,20,-4,83
3765840,40,89,0,83
3766350,62,78,7,76
3766860,83,37,-2,78
3767370,97,40,-6,84
3767880,9,78,3,81
3768390,31,56,6,75
3768900,52,15,-12,87
3769410,66,99,10,77
3769920,87,58,-6,83
3770430,101,70,9,74
3770940,13,5,-10,84
3771450,36,78,3,81
3771960,58,81,11,70
3772470,79,40,-11,81
3772980,93,78,6,75
3773490,5,90,-6,81
3774000,27,68,-3,84
3774510,49,75,7,77
3775020,70,34,-5,82
3775530,84,16,4,78
3776040,40,89,-3,81
3776550,62,92,4,77
3777060,83,51,2,75
3777570,97,89,-4,79
3778080,6,101,0,79
3778590,28,79,-7,86
3779100,50,86,11,75
3779610,71,45,1,74
3780120,85,27,-3,77
3780630,41,30,-2,79
3781140,64,99,0,79
3781650,85,58,4,75
3782160,99,59,-8,83
3782670,11,97,7,76
3783180,33,75,2,74
3783690,55,78,1,73
3784200,76,37,-7,80
3784710,90,19,-3,83
3785220,46,92,7,76
3785730,68,51,-4,80
3786240,82,52,-4,84
3786750,96,34,2,82
3787260,8,37,4,78
3787770,18,50,-3,81
3788280,28,57,6,75
3788790,50,38,-7,82
3789300,64,5,7,75
3789810,20,78,-9,84
3790320,42,85,5,79
3790830,64,74,7,72
3791340,85,33,-2,74
3791850,41,36,-2,76
3792360,64,3,0,76
3792870,20,76,-9,85
3793380,42,83,9,76
3793890,64,72,4,72
3794400,85,31,-12,84
3794910,41,34,1,83
3795420,64,1,8,75
3795930,20,74,-5,80
3796440,42,81,5,75
3796950,63,70,1,74
3797460,84,82,0,74
3797970,45,94,-11,85
3798480,66,83,10,75
3798990,87,42,-5,80
3799500,101,45,-4,84
3800010,13,83,4,80
3800520,35,61,-4,84
3801030,56,42,6,78
3801540,70,43,3,75
3802050,84,25,-6,81
3802560,40,98,-4,85
3803070,62,101,8,77
3803580,83,60,-2,79
3804090,97,61,-5,84
3804600,9,99,1,83
3805110,31,77,3,80
3805620,53,80,1,79
3806130,74,39,2,77
3806640,88,21,-6,83
3807150,44,94,0,83
3807660,66,83,10,73
3808170,87,42,-5,78
3808680,101,45,1,77
3809190,13,48,-6,83
3809700,23,55,3,80
3810210,45,58,4,76
3810720,66,25,-4,80
3811230,80,7,5,75
3811740,36,80,0,75
3812250,57,1,0,75
3812760,13,74,-11,86
3813270,35,81,9,77
3813780,57,84,3,74
3814290,78,43,-3,77
3814800,92,81,-2,79
3815310,1,93,-2,81
3815820,23,71,1,80
3816330,45,78,4,76
3816840,66,37,-5,81
3817350,80,19,5,76
3817860,36,92,-3,79
3818370,57,81,2,77
3818880,78,40,-2,79
3819390,92,22,-7,86
3819900,48,95,8,78
3820410,69,84,4,74
3820920,90,43,-9,83
3821430,2,46,0,83
3821940,12,53,3,80
3822450,22,60,-4,84
3822960,44,67,13,71
3823470,65,26,-14,85
3823980,21,8,-1,86
3824490,44,77,6,80
3825000,65,66,1,79
3825510,26,78,-3,82
3826020,48,85,2,80
3826530,69,44,-2,82
3827040,83,26,-1,83
3827550,39,29,1,82
3828060,62,98,3,79
3828570,83,57,-2,81
3829080,97,39,0,81
3829590,9,42,0,81
3830100,31,45,1,80
3830610,52,12,0,80
3831120,66,96,6,74
3831630,87,23,-8,82
3832140,43,34,-2,84
3832650,66,1,9,75
3833160,22,74,-6,81
3833670,44,81,3,78
3834180,65,70,6,72
3834690,86,82,-12,84
3835200,5,94,6,78
3835710,27,72,-4,82
3836220,49,79,11,71
3836730,70,38,-11,82
3837240,84,20,4,78
3837750,40,23,-2,80
3838260,63,5,4,76
3838770,19,78,-8,84
3839280,41,85,2,82
3839790,62,88,9,73
3840300,83,47,-4,77
3840810,97,29,-1,78
3841320,53,32,-1,79
3841830,67,14,5,74
3842340,23,87,-5,79
3842850,45,65,4,75
3843360,66,66,-3,78
3843870,27,67,-2,80
3844380,49,90,1,79
3844890,70,79,0,79
3845400,91,46,-1,80
3845910,3,28,-4,84
3846420,91,31,4,80
3846930,47,34,0,80
3847440,70,1,7,73
3847950,26,74,-9,82
3848460,48,81,9,73
3848970,69,70,-10,83
3849480,90,71,7,76
3849990,46,83,-9,85
3850500,67,72,9,76
3851010,88,84,-5,81
3851520,7,96,-4,85
3852030,29,74,2,83
3852540,51,81,9,74
3853050,72,40,0,74
3853560,86,22,-4,78
3854070,42,95,-8,86
3854580,64,98,9,77
3855090,85,87,-5,82
3855600,4,99,-3,85
3856110,58,77,12,73
3856620,79,36,-8,81
3857130,93,74,1,80
3857640,2,75,0,80
3858150,24,53,-5,85
3858660,46,56,10,75
3859170,67,23,-1,76
3859680,23,26,-5,81
3860190,46,95,0,81
3860700,68,84,3,78
3861210,89,96,-7,85
3861720,8,6,2,83
3862230,64,75,9,74
3862740,85,42,-8,82
3863250,99,80,4,78
3863760,8,67,-5,83
3864270,30,74,5,78
3864780,52,77,1,77
3865290,73,66,-1,78
3865800,52,67,-3,81
3866310,73,34,-4,85
3866820,87,16,9,76
3867330,43,89,-2,78
3867840,65,10,1,77
3868350,21,83,-7,84
3868860,4,61,2,82
3869370,26,68,-1,83
3869880,48,75,8,75
3870390,69,34,-9,84
3870900,83,16,3,81
3871410,39,89,0,81
3871920,61,92,7,74
3872430,82,51,0,74
3872940,96,89,-4,78
3873450,15,101,-2,80
3873960,37,79,-2,82
3874470,59,0,7,75
3874980,15,73,-8,83
3875490,37,80,2,81
3876000,59,83,9,72
3876510,80,42,-8,80
3877020,94,24,-5,85
3877530,50,27,1,84
3878040,64,9,6,78
3878550,20,82,-9,87
3879060,42,89,11,76
3879570,64,78,-3,79
3880080,85,45,-4,83
3880590,99,48,3,80
3881100,11,86,-3,83
3881610,33,64,6,77
3882120,55,78,8,69
3882630,76,37,-15,84
3883140,90,19,5,79
3883650,46,92,-4,83
3884160,68,81,12,71
3884670,89,93,-9,80
3885180,50,3,1,79
3885690,64,76,-2,81
3886200,85,43,1,80
3886710,99,46,0,80
3887220,11,84,-7,87
3887730,33,62,7,80
3888240,54,29,-1,81
3888750,68,11,7,74
3889260,24,84,-5,79
3889770,46,87,-3,82
3890280,68,90,11,71
3890790,89,49,-14,85
3891300,1,87,9,76
3891810,23,65,-2,78
3892320,45,68,1,77
3892830,66,35,-7,84
3893340,80,42,6,78
3893850,94,24,0,78
3894360,6,97,-4,82
3894870,28,75,0,82
3895380,50,98,6,76
3895890,72,87,0,76
3896400,93,99,0,76
3896910,12,9,-6,82
3897420,35,78,6,76
3897930,57,81,-2,78
3898440,78,70,3,75
3898950,57,82,3,72
3899460,79,41,0,72
3899970,93,23,-7,79
3900480,49,60,7,72
3900990,70,27,-10,82
3901500,84,9,6,76
3902010,40,82,-2,78
3902520,62,3,-1,79
3903030,18,76,-5,84
3903540,40,83,5,79
3904050,62,4,8,71
3904560,18,77,-10,81
3905070,40,55,8,73
3905580,61,22,-12,85
3906090,75,4,9,76
3906600,31,77,-5,81
3907110,53,80,2,79
3907620,75,39,6,73
3908130,89,42,-11,84
3908640,1,80,9,75
3909150,57,58,-7,82
3909660,36,25,-5,87
3910170,23,94,-2,89
3910680,45,72,13,76
3911190,66,31,-8,84
3911700,80,13,10,74
3912210,36,86,-10,84
3912720,58,7,5,79
3913230,14,80,-4,83
3913740,36,58,8,75
3914250,58,25,-10,85
3914760,72,7,8,77
3915270,40,80,1,76
3915780,62,94,-2,78
3916290,84,83,-2,80
3916800,63,95,6,74
3917310,85,54,2,72
3917820,99,36,-11,83
3918330,11,39,2,81
3918840,21,42,-1,82
3919350,42,9,2,80
3919860,56,93,4,76
3920370,78,82,-3,79
3920880,99,94,-1,80
3921390,60,4,0,80
3921900,16,77,-4,84
3922410,38,55,2,82
3922920,59,22,2,80
3923430,73,4,4,76
3923940,29,77,0,76
3924450,51,80,3,73
3924960,72,39,-2,75
3925470,86,21,-11,86
3925980,42,24,4,82
3926490,65,6,-1,83
3927000,21,79,3,80
3927510,43,86,2,78
3928020,65,75,7,71
3928530,86,87,-15,86
3929040,65,99,14,72
3929550,86,58,-6,78
3930060,100,40,-5,83
3930570,12,78,1,82
3931080,34,56,0,82
3931590,55,23,0,82
3932100,69,5,6,76
3932610,25,78,-7,83
3933120,47,81,9,74
3933630,69,70,-6,80
3934140,48,37,-1,81
3934650,71,4,8,73
3935160,27,77,-6,79
3935670,49,80,5,74
3936180,71,69,-6,80
3936690,50,81,3,77
3937200,55,70,4,73
3937710,89,37,-8,81
3938220,1,40,6,75
3938730,11,43,-1,76
3939240,53,46,1,75
3939750,20,13,-7,82
3940260,43,82,6,76
3940770,65,71,3,73
3941280,86,83,-1,74
3941790,65,95,-3,77
3942300,86,54,1,76
3942810,100,91,-3,79
3943320,32,1,-3,82
3943830,47,85,6,76
3944340,69,74,3,73
3944850,90,86,-4,77
3945360,101,98,-1,78
3945870,20,8,-6,84
3946380,43,77,10,74
3946890,64,36,-11,85
3947400,78,18,8,77
3947910,34,91,5,72
3948420,56,80,-8,80
3948930,77,69,4,76
3949440,56,81,-1,77
3949950,77,40,-3,80
3950460,91,22,3,77
3950970,47,25,-6,83
3951480,61,7,5,78
3951990,17,80,-7,85
3952500,39,87,10,75
3953010,61,76,-6,81
3953520,82,65,-4,85
3954030,68,66,11,74
3954540,89,78,-3,77
3955050,35,90,-4,81
3955560,57,64,3,78
3956070,36,31,-14,92
3956580,59,100,14,78
3957090,80,89,3,75
3957600,101,101,-5,80
3958110,20,11,-2,82
3958620,43,80,8,74
3959130,65,69,-3,77
3959640,44,36,-2,79
3960150,67,49,6,73
3960660,81,61,-3,76
3961170,95,73,-1,77
3961680,7,85,-6,83
3962190,29,63,3,80
3962700,51,66,5,75
3963210,72,33,-2,77
3963720,86,15,-3,80
3964230,42,88,5,75
3964740,64,77,0,75
3965250,85,89,-12,87
3965760,64,101,11,76
3966270,85,60,1,75
3966780,99,72,-4,79
3967290,11,84,-3,82
3967800,33,62,5,77
3968310,54,65,2,75
3968820,33,32,-2,77
3969330,56,101,0,77
3969840,77,60,4,73
3970350,91,61,-6,79
3970860,3,98,-1,80
3971370,59,76,3,77
3971880,80,43,-7,84
3972390,94,25,5,79
3972900,6,62,-2,81
3973410,28,69,5,76
3973920,50,58,0,76
3974430,29,25,-9,85
3974940,52,94,11,74
3975450,74,83,-4,78
3975960,95,95,2,76
3976470,14,5,-1,77
3976980,26,74,0,77
3977490,48,63,2,75
3978000,69,30,-13,88
3978510,83,12,11,77
3979020,39,85,-2,79
3979530,61,74,0,79
3980040,82,95,-2,81
3980550,1,5,3,78
3981060,57,74,2,76
3981570,36,41,-10,86
3982080,59,8,11,75
3982590,15,81,-5,80
3983100,37,59,2,78
3983610,58,26,-6,84
3984120,72,8,8,76
3984630,86,81,4,72
3985140,65,93,-4,76
3985650,86,52,0,76
3986160,100,89,-11,87
3986670,12,101,3,84
3987180,34,101,6,78
3987690,56,90,6,72
3988200,78,49,-1,73
3988710,92,31,-8,81
3989220,4,34,5,76
3989730,14,37,0,76
3990240,36,18,-10,86
3990750,59,0,11,75
3991260,15,73,-8,83
3991770,37,80,2,81
3992280,59,1,2,79
3992790,73,74,-3,82
3993300,52,86,7,75
3993810,74,45,-1,76
3994320,88,27,-2,78
3994830,44,64,3,75
3995340,65,31,-9,84
3995850,79,13,10,74
3996360,35,86,-2,76
3996870,57,75,0,76
3997380,78,64,1,75
3997890,57,76,0,75
3998400,78,35,-1,76
3998910,92,17,-3,79
3999420,4,54,1,78
3999930,26,61,2,76
4000440,48,84,3,73
4000950,70,73,1,72
4001460,49,85,-1,73
4001970,71,74,-8,81
4002480,92,86,5,76
4002990,71,98,7,69
4003500,93,57,-10,79
4004010,5,95,-3,82
4004520,90,73,-3,85
4005030,2,85,5,80
4005540,58,63,0,80
4006050,37,30,-3,83
4006560,60,99,6,77
4007070,81,58,-7,84
4007580,95,40,3,81
4008090,7,77,-1,82
4008600,29,55,10,72
4009110,50,22,-4,76
4009620,64,4,0,76
4010130,78,77,1,75
4010640,89,89,-8,83
4011150,68,101,5,78
4011660,90,90,1,77
4012170,9,0,-7,84
4012680,65,73,11,73
4013190,44,40,0,73
4013700,23,7,-11,84
4014210,38,80,7,77
4014720,60,69,1,76
4015230,39,36,-1,77
4015740,62,3,1,76
4016250,76,76,2,74
4016760,55,88,0,74
4017270,77,77,-2,76
4017780,56,89,0,76
4018290,77,48,-3,79
4018800,91,30,2,77
4019310,47,67,-2,79
4019820,68,34,2,77
4020330,82,16,-3,80
4020840,38,100,-2,82
4021350,60,21,7,75
4021860,74,3,-2,77
4022370,88,76,-1,78
4022880,67,88,1,77
4023390,88,47,-6,83
4023900,0,29,5,78
4024410,10,36,-9,87
4024920,32,47,7,80
4025430,53,14,1,79
4025940,67,98,6,73
4026450,89,57,-10,83
4026960,1,94,-3,86
4027470,57,72,10,76
4027980,78,39,-8,84
4028490,92,21,4,80
4029000,4,58,-5,85
4029510,26,65,1,84
4030020,48,88,10,74
4030530,70,77,1,73
4031040,49,89,-1,74
4031550,71,1,-1,75
4032060,27,74,-2,77
4032570,49,97,-3,80
4033080,71,86,7,73
4033590,50,98,-5,78
4034100,72,87,6,72
4034610,93,99,-7,79
4035120,12,9,-3,82
4035630,20,78,-2,84
4036140,42,85,9,75
4036650,64,74,0,75
4037160,43,41,-5,80
4037670,66,8,3,77
4038180,22,92,-6,83
4038690,44,70,3,80
4039200,65,29,-4,84
4039710,79,11,8,76
4040220,35,84,-3,79
4040730,57,5,4,75
4041240,13,42,-11,86
4041750,35,23,0,86
4042260,58,65,13,73
4042770,37,32,-6,79
4043280,60,101,4,75
4043790,81,60,-11,86
4044300,95,97,8,78
4044810,14,7,-1,79
4045320,22,76,1,78
4045830,44,65,3,75
4046340,65,32,-6,81
4046850,79,14,9,72
4047360,93,51,-9,81
4047870,5,88,0,81
4048380,61,66,10,71
4048890,40,78,-5,76
4049400,62,67,0,76
4049910,41,34,-9,85
4050420,64,1,8,77
4050930,78,74,-5,82
4051440,57,86,7,75
4051950,79,45,1,74
4052460,93,83,-3,77
4052970,2,95,0,77
4053480,58,73,5,72
4053990,79,94,-5,77
4054500,100,4,0,77
4055010,12,41,-10,87
4055520,34,48,12,75
4056030,55,15,-5,80
4056540,11,99,-3,83
4057050,33,77,5,78
4057560,55,100,2,76
4058070,77,89,-1,77
4058580,98,101,1,76
4059090,17,11,-6,82
4059600,40,80,6,76
4060110,62,69,-1,77
4060620,41,81,-5,82
4061130,63,2,9,73
4061640,19,39,-10,83
4062150,41,20,4,79
4062660,55,2,0,79
4063170,69,86,8,71
4063680,90,98,-11,82
4064190,9,8,1,81
4064700,65,77,3,78
4065210,44,89,-2,80
4065720,66,10,7,73
4066230,22,47,-5,78
4066740,44,28,-6,84
4067250,67,10,8,76
4067760,23,47,-5,81
4068270,45,34,-2,83
4068780,73,1,7,76
4069290,87,74,-3,79
4069800,66,86,8,71
4070310,87,98,-3,74
4070820,6,8,-7,81
4071330,14,81,-1,82
4071840,36,59,3,79
4072350,57,26,-7,86
4072860,71,8,12,74
4073370,85,45,-3,77
4073880,99,82,3,74
4074390,78,17,-4,78
4074900,92,54,1,77
4075410,4,91,-4,81
4075920,60,69,3,78
4076430,39,81,-1,79
4076940,61,2,1,78
4077450,75,75,4,74
4077960,54,87,2,72
4078470,76,46,-4,76
4078980,90,83,-5,81
4079490,69,95,11,70
4080000,90,54,-5,75
4080510,2,91,-5,80
4081020,58,69,8,72
4081530,37,81,-7,79
4082040,59,2,3,76
4082550,73,75,1,75
4083060,52,87,-6,81
4083570,74,76,9,72
4084080,95,88,-11,83
4084590,74,46,7,76
4085100,88,83,0,76
4085610,67,95,7,69
4086120,88,54,-7,76
4086630,0,91,-3,79
4087140,56,69,3,76
4087650,77,90,5,71
4088160,98,0,-12,83
4088670,10,73,7,76
4089180,32,51,0,76
