step_time,gneJ00_offset,gneJ9_offset,reward,queue_sum
10759980,77,79,3,80
10760490,2,14,4,76
10761000,1,11,-2,78
10761510,65,8,4,74
10762020,1,18,-1,75
10762530,0,15,1,74
10763040,101,12,-8,82
10763550,83,22,7,75
10764060,65,36,-9,84
10764570,23,55,0,84
10765080,33,22,3,81
10765590,93,91,-1,82
10766100,51,26,2,80
10766610,9,45,1,79
10767120,19,36,-1,80
10767630,28,3,-3,83
10768140,29,28,1,82
10768650,59,97,7,75
10769160,64,16,0,75
10769670,79,26,2,73
10770180,35,40,-3,76
10770690,58,7,-2,78
10771200,73,17,8,70
10771710,88,27,-3,73
10772220,44,41,-3,76
10772730,2,8,-6,82
10773240,32,21,-3,85
10773750,62,90,9,76
10774260,28,9,-6,82
10774770,31,98,-2,84
10775280,41,33,-2,86
10775790,101,0,8,78
10776300,83,10,7,71
10776810,98,20,-8,79
10777320,80,47,2,77
10777830,3,48,-1,78
10778340,13,39,-1,79
10778850,23,89,2,77
10779360,33,24,-9,86
10779870,63,93,15,71
10780380,26,28,-8,79
10780890,56,97,3,76
10781400,61,16,-1,77
10781910,76,54,-4,81
10782420,5,55,2,79
10782930,15,13,2,77
10783440,75,82,-2,79
10783950,41,17,-3,82
10784460,44,36,-2,84
10784970,2,19,4,80
10785480,12,16,-1,81
10785990,72,101,9,72
10786500,35,36,-12,84
10787010,95,3,15,69
10787520,77,13,-3,72
10788030,92,23,-4,76
10788540,74,50,-8,84
10789050,32,54,2,82
10789560,41,21,6,76
10790070,101,40,-9,85
10790580,57,41,1,84
10791090,15,60,4,80
10791600,25,18,-3,83
10792110,55,87,10,73
10792620,60,6,-4,77
10793130,75,16,8,69
10793640,57,26,-13,82
10794150,82,30,12,70
10794660,38,44,-9,79
10795170,68,11,-2,81
10795680,83,21,10,71
10796190,65,35,-7,78
10796700,79,49,2,76
10797210,2,50,0,76
10797720,1,8,0,76
10798230,61,5,2,74
10798740,76,15,-3,77
10799250,91,25,3,74
10799760,14,52,-4,78
10800270,24,43,-7,85
10800780,33,10,5,80
10801290,36,49,-4,84
10801800,96,16,6,78
10802310,78,26,4,74
10802820,34,40,-5,79
10803330,64,7,6,73
10803840,79,17,-5,78
10804350,94,27,3,75
10804860,76,54,-4,79
10805370,34,55,-9,88
10805880,64,22,11,77
10806390,89,32,3,74
10806900,45,33,-1,75
10807410,3,37,-2,77
10807920,13,28,-2,79
10808430,73,15,6,73
10808940,55,25,-7,80
10809450,80,29,0,80
10809960,3,30,3,77
10810470,13,21,0,77
10810980,73,90,-5,82
10811490,39,25,-5,87
10812000,69,94,11,76
10812510,32,29,-5,81
10813020,62,98,5,76
10813530,6,33,-6,82
10814040,16,46,0,82
10814550,26,96,4,78
10815060,36,31,-3,81
10815570,66,100,7,74
10816080,29,35,-10,84
10816590,59,2,10,74
10817100,74,12,1,73
10817610,89,22,-1,74
10818120,71,49,-5,79
10818630,96,50,-5,84
10819140,52,64,5,79
10819650,31,31,2,77
10820160,91,100,1,76
10820670,57,35,-7,83
10821180,15,45,3,80
10821690,25,36,-5,85
10822200,55,3,5,80
10822710,70,33,2,78
10823220,95,47,1,77
10823730,39,61,-6,83
10824240,48,28,0,83
10824750,6,47,1,82
10825260,16,97,0,82
10825770,26,32,6,76
10826280,56,101,1,75
10826790,66,20,2,73
10827300,81,58,-8,81
10827810,4,59,-1,82
10828320,14,4,4,78
10828830,78,32,2,76
10829340,1,46,0,76
10829850,11,96,-2,78
10830360,21,85,-10,88
10830870,31,20,8,80
10831380,61,89,5,75
10831890,27,24,-7,82
10832400,57,93,6,76
10832910,67,12,1,75
10833420,82,22,3,72
10833930,64,36,-8,80
10834440,89,40,6,74
10834950,45,54,-6,80
10835460,3,21,0,80
10835970,84,18,6,74
10836480,7,28,-7,81
10836990,71,19,4,77
10837500,86,29,6,71
10838010,42,56,-10,81
10838520,65,23,-2,83
10839030,90,33,5,78
10839540,46,34,-2,80
10840050,4,1,3,77
10840560,68,14,0,77
10841070,83,52,0,77
10841580,39,53,-2,79
10842090,69,20,7,72
10842600,84,30,-1,73
10843110,40,31,-8,81
10843620,100,100,5,76
10844130,66,35,-3,79
10844640,91,49,0,79
10845150,47,50,-3,82
10845660,70,17,8,74
10846170,85,27,1,73
10846680,67,28,-5,78
10847190,92,42,-4,82
10847700,48,43,2,80
10848210,6,10,-7,87
10848720,66,49,2,85
10849230,24,50,4,81
10849740,33,17,-2,83
10850250,63,86,5,78
10850760,29,21,-4,82
10851270,59,90,11,71
10851780,22,9,-14,85
10852290,25,78,8,77
10852800,35,40,-3,80
10853310,65,7,7,73
10853820,80,17,0,73
10854330,3,55,-3,76
10854840,13,13,-10,86
10855350,73,98,13,73
10855860,36,33,-7,80
10856370,66,0,3,77
10856880,81,19,4,73
10857390,63,46,-7,80
10857900,21,47,0,80
10858410,31,14,-4,84
10858920,61,75,4,80
10859430,27,42,-5,85
10859940,57,9,9,76
10860450,72,19,-1,77
10860960,97,57,-2,79
10861470,53,58,-5,84
10861980,70,25,7,77
10862490,95,26,-2,79
10863000,77,53,-5,84
10863510,0,54,2,82
10864020,10,101,7,75
10864530,20,90,-6,81
10865040,30,25,-6,87
10865550,60,94,12,75
10866060,23,13,-10,85
10866570,53,82,9,76
10867080,63,49,-2,78
10867590,21,50,-1,79
10868100,31,17,-2,81
10868610,61,86,5,76
10869120,71,5,3,73
10869630,53,15,-7,80
10870140,50,25,-13,93
10870650,8,29,10,83
10871160,72,42,8,75
10871670,97,43,-6,81
10872180,20,44,0,81
10872690,30,11,-5,86
10873200,33,80,1,85
10873710,43,42,6,79
10874220,73,9,6,73
10874730,88,19,-6,79
10875240,1,29,-2,81
10875750,11,20,3,78
10876260,71,89,4,74
10876770,34,56,-8,82
10877280,57,23,3,79
10877790,82,27,5,74
10878300,38,28,-3,77
10878810,68,97,5,72
10879320,31,16,-16,88
10879830,61,85,12,76
10880340,27,20,-8,84
10880850,87,89,6,78
10881360,66,24,-2,80
10881870,91,28,2,78
10882380,47,29,-1,79
10882890,5,12,0,79
10883400,70,9,5,74
10883910,85,19,-1,75
10884420,67,46,-8,83
10884930,25,47,5,78
10885440,62,14,1,77
10885950,24,52,-3,80
10886460,34,19,5,75
10886970,64,6,-1,76
10887480,79,16,5,71
10887990,61,26,-9,80
10888500,86,30,5,75
10889010,42,31,-9,84
10889520,72,100,10,74
10890030,35,19,-8,82
10890540,65,88,6,76
10891050,31,23,-7,83
10891560,61,92,6,77
10892070,71,11,7,70
10892580,53,21,-14,84
10893090,72,25,1,83
10893600,97,26,8,75
10894110,53,53,-9,84
10894620,76,20,10,74
10895130,58,30,-9,83
10895640,83,34,9,74
10896150,39,35,-4,78
10896660,69,2,3,75
10897170,84,21,2,73
10897680,66,31,-7,80
10898190,24,45,-4,84
10898700,33,12,-3,87
10899210,36,51,1,86
10899720,15,18,3,83
10900230,79,87,5,78
10900740,42,22,-2,80
10901250,61,5,-3,83
10901760,76,35,5,78
10902270,101,39,2,76
10902780,57,66,-8,84
10903290,36,33,3,81
10903800,96,0,3,78
10904310,78,19,6,72
10904820,34,66,-12,84
10905330,44,33,8,76
10905840,2,0,-4,80
10906350,63,13,2,78
10906860,78,23,4,74
10907370,34,24,-13,87
10907880,64,93,9,78
10908390,74,60,-3,81
10908900,32,61,2,79
10909410,42,28,-4,83
10909920,0,97,2,81
10910430,9,86,3,78
10910940,19,39,-2,80
10911450,28,6,-3,83
10911960,31,31,-1,84
10912470,61,100,9,75
10912980,71,19,0,75
10913490,86,57,-7,82
10914000,42,58,-1,83
10914510,21,25,3,80
10915020,81,94,4,76
10915530,44,29,-8,84
10916040,74,12,14,70
10916550,89,22,-6,76
10917060,45,49,-6,82
10917570,18,16,0,82
10918080,78,85,-2,84
10918590,44,52,5,79
10919100,23,19,0,79
10919610,83,88,3,76
10920120,62,23,-6,82
10920630,87,27,9,73
10921140,43,54,-5,78
10921650,22,21,-3,81
10922160,82,90,5,76
10922670,61,44,-9,85
10923180,19,48,4,81
10923690,29,15,2,79
10924200,59,84,6,73
10924710,22,51,-9,82
10925220,32,18,2,80
10925730,62,81,1,79
10926240,41,48,-7,86
10926750,20,15,6,80
10927260,50,84,7,73
10927770,60,51,-8,81
10928280,94,18,1,80
10928790,76,45,4,76
10929300,32,55,-5,81
10929810,73,22,0,81
10930320,29,70,1,80
10930830,39,37,-4,84
10931340,69,4,10,74
10931850,51,14,-9,83
10932360,58,18,4,79
10932870,65,28,2,77
10933380,79,32,2,75
10933890,35,33,-11,86
10934400,65,0,11,75
10934910,80,19,2,73
10935420,62,29,-9,82
10935930,87,33,9,73
10936440,97,34,-6,79
10936950,53,61,0,79
10937460,76,28,2,77
10937970,32,29,-9,86
10938480,62,98,8,78
10938990,72,17,4,74
10939500,54,44,-8,82
10940010,12,11,7,75
10940520,72,96,-3,78
10941030,54,63,-3,81
10941540,33,30,-3,84
10942050,63,99,11,73
10942560,45,18,-10,83
10943070,52,22,10,73
10943580,77,26,1,72
10944090,33,40,-8,80
10944600,12,7,1,79
10945110,74,76,-7,86
10945620,53,43,5,81
10946130,11,10,0,81
10946640,71,95,-1,82
10947150,88,14,4,78
10947660,70,41,-4,82
10948170,95,45,6,76
10948680,51,72,-6,82
10949190,30,39,-2,84
10949700,60,6,7,77
10950210,75,16,6,71
10950720,57,26,-6,77
10951230,82,30,2,75
10951740,38,44,-6,81
10952250,68,11,6,75
10952760,83,21,6,69
10953270,39,31,-9,78
10953780,69,100,1,77
10954290,79,19,-3,80
10954800,94,29,7,73
10955310,50,56,-10,83
10955820,29,23,7,76
10956330,59,92,-3,79
10956840,69,11,3,76
10957350,84,21,-4,80
10957860,99,48,2,78
10958370,55,62,-4,82
10958880,34,29,-2,84
10959390,55,98,8,76
10959900,65,17,2,74
10960410,72,27,-5,79
10960920,79,41,2,77
10961430,35,55,-8,85
10961940,44,22,4,81
10962450,74,26,5,76
10962960,30,40,-6,82
10963470,60,7,6,76
10963980,75,45,-3,79
10964490,100,9,-1,80
10965000,82,19,10,70
10965510,64,29,-7,77
10966020,26,33,-5,82
10966530,56,0,6,76
10967040,71,30,-1,77
10967550,96,34,0,77
10968060,52,61,-4,81
10968570,31,28,-5,86
10969080,61,97,9,77
10969590,71,16,2,75
10970100,86,26,3,72
10970610,68,53,-10,82
10971120,26,54,-4,86
10971630,36,21,2,84
10972140,66,90,4,80
10972650,48,26,-3,83
10973160,6,30,0,83
10973670,16,21,4,79
10974180,46,90,1,78
10974690,56,57,-11,89
10975200,79,24,14,75
10975710,83,62,-9,84
10976220,6,63,6,78
10976730,16,18,1,77
10977240,76,87,1,76
10977750,55,22,-2,78
10978260,80,26,7,71
10978770,62,40,-5,76
10979280,76,44,2,74
10979790,101,71,-5,79
10980300,57,72,-1,80
10980810,36,39,-5,85
10981320,59,6,16,69
10981830,74,16,-6,75
10982340,89,26,-1,76
10982850,71,53,-4,80
10983360,29,57,-3,83
10983870,39,24,-4,87
10984380,69,93,7,80
10984890,79,60,-2,82
10985400,2,61,5,77
10985910,12,9,0,77
10986420,77,94,2,75
10986930,40,29,-7,82
10987440,70,98,2,80
10987950,52,65,-7,87
10988460,31,32,3,84
10988970,61,101,7,77
10989480,71,20,8,69
10989990,86,34,-8,77
10990500,42,48,-6,83
10991010,65,15,6,77
10991520,80,25,1,76
10992030,3,39,-3,79
10992540,13,30,4,75
10993050,23,99,-3,78
10993560,33,88,-3,81
10994070,43,77,4,77
10994580,53,44,-6,83
10995090,76,11,3,80
10995600,91,21,4,76
10996110,73,31,2,74
10996620,98,45,-3,77
10997130,54,72,-3,80
10997640,33,39,-4,84
10998150,63,6,13,71
10998660,78,16,1,70
10999170,93,26,-5,75
10999680,75,53,0,75
11000190,100,54,-6,81
11000700,23,81,2,79
11001210,33,70,-1,80
11001720,43,37,-4,84
11002230,73,4,13,71
11002740,88,23,-8,79
11003250,70,50,-4,83
11003760,95,54,0,83
11004270,51,68,0,83
11004780,30,35,-1,84
11005290,60,2,4,80
11005800,75,32,6,74
11006310,43,46,-11,85
11006820,66,13,12,73
11007330,81,23,-1,74
11007840,63,50,-8,82
11008350,21,51,2,80
11008860,31,18,-3,83
11009370,61,87,3,80
11009880,71,54,5,75
11010390,96,55,-7,82
11010900,52,82,2,80
11011410,62,2,4,76
11011920,77,32,5,71
11012430,0,46,-13,84
11012940,10,37,4,80
11013450,20,24,1,79
11013960,80,93,3,76
11014470,46,28,-13,89
11014980,74,11,19,70
11015490,56,21,-10,80
11016000,81,25,8,72
11016510,4,52,-8,80
11017020,14,43,0,80
11017530,24,34,0,80
11018040,3,1,-8,88
11018550,67,14,9,79
11019060,82,52,2,77
11019570,38,53,-6,83
11020080,61,20,8,75
11020590,86,24,0,75
11021100,68,51,-11,86
11021610,26,55,3,83
11022120,36,22,2,81
11022630,66,91,6,75
11023140,76,10,1,74
11023650,91,20,-2,76
11024160,73,47,-4,80
11024670,98,51,-3,83
11025180,54,78,4,79
11025690,33,45,-2,81
11026200,12,12,2,79
11026710,72,81,-1,80
11027220,51,48,-5,85
11027730,74,15,10,75
11028240,89,25,4,71
11028750,45,52,-5,76
11029260,68,19,3,73
11029770,83,57,-13,86
11030280,6,61,7,79
11030790,16,19,-6,85
11031300,46,88,10,75
11031810,56,55,-9,84
11032320,35,22,-1,85
11032830,65,91,6,79
11033340,47,58,-3,82
11033850,26,25,-2,84
11034360,56,94,8,76
11034870,66,13,-1,77
11035380,48,51,-6,83
11035890,71,18,8,75
11036400,96,45,-4,79
11036910,52,72,-4,83
11037420,31,99,2,81
11037930,41,88,5,76
11038440,51,55,-4,80
11038950,30,22,0,80
11039460,60,91,2,78
11039970,70,58,-8,86
11040480,95,43,5,81
11040990,51,70,1,80
11041500,30,37,-3,83
11042010,60,4,6,77
11042520,75,34,4,73
11043030,100,48,-10,83
11043540,56,75,0,83
11044050,35,42,-3,86
11044560,65,9,14,72
11045070,80,47,-4,76
11045580,36,74,-3,79
11046090,46,41,-2,81
11046600,69,8,7,74
11047110,84,18,2,72
11047620,66,45,-10,82
11048130,91,49,4,78
11048640,47,87,4,74
11049150,57,54,-8,82
11049660,36,21,2,80
11050170,66,4,3,77
11050680,48,34,-3,80
11051190,6,38,6,74
11051700,16,29,-3,77
11052210,46,98,1,76
11052720,56,87,0,76
11053230,38,54,-7,83
11053740,68,21,7,76
11054250,93,59,-7,83
11054760,16,86,-1,84
11055270,26,75,0,84
11055780,36,37,-2,86
11056290,59,4,9,77
11056800,74,42,2,75
11057310,81,80,-6,81
11057820,60,5,1,80
11058330,75,35,-1,81
11058840,100,49,2,79
11059350,56,76,-1,80
11059860,35,43,1,79
11060370,58,10,6,73
11060880,73,20,-4,77
11061390,88,47,-3,80
11061900,11,74,1,79
11062410,21,63,-2,81
11062920,31,25,-3,84
11063430,61,94,5,79
11063940,71,40,1,78
11064450,96,44,6,72
11064960,80,71,-7,79
11065470,59,98,5,74
11065980,69,44,-11,85
11066490,94,48,7,78
11067000,50,75,-4,82
11067510,29,42,3,79
11068020,59,9,3,76
11068530,66,47,-9,85
11069040,24,51,1,84
11069550,34,18,6,78
11070060,64,87,0,78
11070570,43,54,-10,88
11071080,66,21,14,74
11071590,81,59,-4,78
11072100,4,60,-4,82
11072610,14,51,1,81
11073120,24,42,2,79
11073630,33,9,-11,90
11074140,34,94,14,76
11074650,44,83,-1,77
11075160,54,2,-3,80
11075670,55,32,0,80
11076180,80,36,0,80
11076690,3,50,-1,81
11077200,13,41,-3,84
11077710,23,32,7,77
11078220,53,101,5,72
11078730,63,20,-3,75
11079240,78,34,1,74
11079750,60,61,-9,83
11080260,39,28,1,82
11080770,69,11,4,78
11081280,51,49,-3,81
11081790,79,16,4,77
11082300,61,43,-8,85
11082810,89,26,8,77
11083320,71,53,-5,82
11083830,96,54,4,78
11084340,52,81,-1,79
11084850,62,48,-1,80
11085360,41,52,-7,87
11085870,71,19,11,76
11086380,78,46,2,74
11086890,1,73,-8,82
11087400,11,55,-2,84
11087910,21,46,4,80
11088420,31,13,1,79
11088930,61,98,8,71
11089440,71,44,-8,79
11089950,96,71,-4,83
11090460,52,72,1,82
11090970,31,39,-1,83
11091480,61,6,6,77
11091990,68,16,3,74
11092500,83,43,-3,77
11093010,6,70,-1,78
11093520,16,70,-6,84
11094030,26,59,4,80
11094540,36,26,-6,86
11095050,66,9,12,74
11095560,81,19,2,72
11096070,63,46,-12,84
11096580,91,50,4,80
11097090,14,77,2,78
11097600,24,66,-4,82
11098110,34,25,0,82
11098620,64,94,7,75
11099130,74,40,-5,80
11099640,99,44,6,74
11100150,55,71,-7,81
11100660,34,38,-5,86
11101170,64,5,11,75
11101680,79,15,4,71
11102190,61,42,-13,84
11102700,89,25,10,74
11103210,71,52,-10,84
11103720,99,56,4,80
11104230,55,83,3,77
11104740,65,50,-9,86
11105250,23,54,-1,87
11105760,33,21,4,83
11106270,63,4,5,78
11106780,78,14,4,74
11107290,93,41,0,74
11107800,49,68,-2,76
11108310,28,50,-10,86
11108820,37,17,-4,90
11109330,67,0,11,79
11109840,49,19,-8,87
11110350,56,23,15,72
11110860,81,27,-3,75
11111370,63,54,-4,79
11111880,91,71,5,74
11112390,47,72,-4,78
11112900,57,39,-14,92
11113410,15,22,16,76
11113920,80,91,0,76
11114430,43,80,4,72
11114940,53,26,-12,84
11115450,78,30,7,77
11115960,1,57,-2,79
11116470,11,48,-3,82
11116980,21,39,-3,85
11117490,30,6,0,85
11118000,31,31,3,82
11118510,61,100,10,72
11119020,43,46,-7,79
11119530,22,13,-9,88
11120040,61,98,7,81
11120550,71,44,2,79
11121060,20,71,1,78
11121570,30,60,-6,84
11122080,40,27,2,82
11122590,70,10,7,75
11123100,52,37,-10,85
11123610,10,20,6,79
11124120,75,26,2,77
11124630,90,53,0,77
11125140,13,80,-7,84
11125650,23,65,7,77
11126160,33,56,-4,81
11126670,42,23,-1,82
11127180,61,6,11,71
11127690,76,16,-2,73
11128200,91,43,-5,78
11128710,47,70,-4,82
11129220,26,37,-2,84
11129730,41,4,2,82
11130240,42,15,4,78
11130750,57,19,4,74
11131260,82,23,-1,75
11131770,64,50,-9,84
11132280,87,54,5,79
11132790,10,81,-2,81
11133300,20,70,6,75
11133810,30,59,-6,81
11134320,40,26,-8,89
11134830,63,9,13,76
11135340,45,36,-6,82
11135850,24,19,-3,85
11136360,54,88,9,76
11136870,64,34,1,75
11137380,89,38,2,73
11137890,12,65,-5,78
11138400,22,54,-6,84
11138910,32,21,5,79
11139420,62,4,7,72
11139930,77,14,-5,77
11140440,0,41,0,77
11140950,10,32,-6,83
11141460,20,23,7,76
11141970,101,92,-1,77
11142480,67,17,0,77
11142990,82,55,-4,81
11143500,5,59,-1,82
11144010,15,50,0,82
11144520,25,41,-4,86
11145030,55,8,13,73
11145540,70,18,0,73
11146050,77,45,-2,75
11146560,0,72,-11,86
11147070,10,63,4,82
11147580,20,54,6,76
11148090,30,45,-8,84
11148600,60,12,6,78
11149110,67,22,-4,82
11149620,74,26,5,77
11150130,99,40,-3,80
11150640,22,67,2,78
11151150,32,26,1,77
11151660,11,95,-2,79
11152170,21,84,1,78
11152680,31,73,-6,84
11153190,41,40,3,81
11153700,64,7,6,75
11154210,79,17,3,72
11154720,61,44,-10,82
11155230,84,48,4,78
11155740,7,75,-5,83
11156250,17,64,5,78
11156760,27,23,-4,82
11157270,57,92,8,74
11157780,67,38,-9,83
11158290,92,42,8,75
11158800,15,69,-10,85
11159310,25,54,5,80
11159820,35,21,5,75
11160330,63,4,1,74
11160840,45,14,-8,82
11161350,46,20,5,77
11161860,71,3,4,73
11162370,86,13,-2,75
11162880,68,40,-3,78
11163390,93,54,-5,83
11163900,16,28,4,79
11164410,97,97,10,69
11164920,63,22,-15,84
11165430,88,26,10,74
11165940,70,53,-3,77
11166450,95,54,-3,80
11166960,18,81,-8,88
11167470,28,88,6,82
11167980,38,77,6,76
11168490,48,44,-5,81
11169000,71,11,8,73
11169510,86,38,-8,81
11170020,9,65,5,76
11170530,19,54,-8,84
11171040,29,45,2,82
11171550,8,12,2,80
11172060,60,97,2,78
11172570,70,64,-8,86
11173080,101,49,1,85
11173590,24,76,3,82
11174100,34,65,3,79
11174610,44,32,1,78
11175120,72,15,3,75
11175630,87,42,-5,80
11176140,10,56,-3,83
11176650,20,47,3,80
11177160,29,14,-2,82
11177670,57,99,5,77
11178180,67,18,4,73
11178690,74,56,-10,83
11179200,32,57,3,80
11179710,41,24,-5,85
11180220,69,7,13,72
11180730,84,17,-3,75
11181240,66,44,-1,76
11181750,91,71,-6,82
11182260,14,72,3,79
11182770,24,61,-6,85
11183280,34,23,5,80
11183790,64,6,5,75
11184300,46,16,-8,83
11184810,53,101,4,79
11185320,63,68,-5,84
11185830,42,35,3,81
11186340,70,2,8,73
11186850,39,12,-13,86
11187360,42,97,4,82
11187870,52,56,0,82
11188380,31,23,-4,86
11188890,59,6,6,80
11189400,74,26,6,74
11189910,89,53,-7,81
11190420,45,63,1,80
11190930,24,30,-4,84
11191440,54,99,7,77
11191950,64,18,5,72
11192460,71,28,-6,78
11192970,96,55,-2,80
11193480,52,82,2,78
11193990,62,49,-4,82
11194500,90,34,1,81
11195010,72,61,-2,83
11195520,30,88,3,80
11196030,40,77,-3,83
11196540,50,44,5,78
11197050,78,11,0,78
11197560,60,21,0,78
11198070,85,31,6,72
11198580,67,58,-8,80
11199090,46,85,2,78
11199600,56,4,-4,82
11200110,71,14,10,72
11200620,86,41,-4,76
11201130,9,68,-3,79
11201640,19,53,-6,85
11202150,29,44,1,84
11202660,59,11,6,78
11203170,74,21,1,77
11203680,89,48,4,73
11204190,45,75,-7,80
11204700,55,42,-3,83
11205210,83,25,7,76
11205720,65,52,-7,83
11206230,23,35,7,76
11206740,2,2,-2,78
11207250,63,15,-1,79
11207760,78,25,5,74
11208270,93,52,-5,79
11208780,49,79,5,74
11209290,59,46,-7,81
11209800,87,29,7,74
11210310,69,56,-2,76
11210820,27,41,-7,83
11211330,79,8,-1,84
11211840,94,18,5,79
11212350,76,45,-1,80
11212860,101,72,4,76
11213370,57,99,0,76
11213880,67,18,-3,79
11214390,82,28,4,75
11214900,64,55,1,74
11215410,22,82,-10,84
11215920,32,33,1,83
11216430,62,0,6,77
11216940,77,18,6,71
11217450,59,45,-9,80
11217960,87,28,6,74
11218470,69,55,-5,79
11218980,27,82,-3,82
11219490,37,71,3,79
11220000,47,38,-5,84
11220510,75,21,7,77
11221020,57,48,-4,81
11221530,74,15,10,71
11222040,56,42,-8,79
11222550,84,25,4,75
11223060,66,52,-5,80
11223570,26,35,-9,89
11224080,56,2,12,77
11224590,71,32,4,73
11225100,86,46,-1,74
11225610,42,73,-1,75
11226120,52,40,-8,83
11226630,80,23,8,75
11227140,62,50,-11,86
11227650,90,33,8,78
11228160,72,60,0,78
11228670,30,87,-6,84
11229180,40,38,5,79
11229690,19,5,-4,83
11230200,26,90,-2,85
11230710,36,79,6,79
11231220,46,68,0,79
11231730,25,35,-8,87
11232240,55,2,8,79
11232750,70,32,-3,82
11233260,95,46,3,79
11233770,77,73,0,79
11234280,56,100,-1,80
11234790,66,19,7,73
11235300,73,46,-11,84
11235810,98,56,2,82
11236320,54,83,2,80
11236830,64,2,10,70
11237340,46,12,-12,82
11237850,53,18,0,82
11238360,68,24,1,81
11238870,83,34,9,72
11239380,65,61,-5,77
11239890,23,28,-9,86
11240400,53,11,8,78
11240910,68,21,-2,80
11241420,83,59,-7,87
11241930,41,63,8,79
11242440,20,30,-5,84
11242950,50,99,6,78
11243460,60,66,-7,85
11243970,39,33,-4,89
11244480,67,16,15,74
11244990,82,43,-8,82
11245500,92,70,4,78
11246010,101,97,2,76
11246520,80,22,0,76
11247030,95,49,0,76
11247540,77,76,-5,81
11248050,56,1,5,76
11248560,71,31,-3,79
11249070,86,78,7,72
11249580,52,3,-5,77
11250090,67,33,-3,80
11250600,92,60,-1,81
11251110,21,61,-1,82
11251620,31,52,-1,83
11252130,10,19,-2,85
11252640,40,37,-1,86
11253150,68,4,12,74
11253660,50,42,-12,86
11254170,78,25,11,75
11254680,60,52,-7,82
11255190,39,22,-6,88
11255700,67,5,16,72
11256210,82,43,-4,76
11256720,64,70,-3,79
11257230,43,37,2,77
11257740,71,4,4,73
11258250,53,14,-8,81
11258760,68,53,-2,83
11259270,26,38,1,82
11259780,78,5,8,74
11260290,60,32,-8,82
11260800,88,15,3,79
11261310,1,42,2,77
11261820,11,33,-1,78
11262330,21,24,-3,81
11262840,49,93,2,79
11263350,59,60,-6,85
11263860,38,27,1,84
11264370,66,10,9,75
11264880,81,37,0,75
11265390,63,64,-7,82
11265900,42,68,1,81
11266410,52,35,-5,86
11266920,80,18,11,75
11267430,62,45,-2,77
11267940,90,49,-3,80
11268450,72,76,3,77
11268960,51,1,-3,80
11269470,66,31,2,78
11269980,94,45,3,75
11270490,76,72,-3,78
11271000,55,99,3,75
11271510,65,18,-3,78
11272020,72,6,8,70
11272530,54,33,-12,82
11273040,82,16,9,73
11273550,64,43,-5,78
11274060,92,47,3,75
11274570,74,74,-4,79
11275080,6,101,1,78
11275590,71,90,-1,79
11276100,50,15,-1,80
11276610,78,21,8,72
11277120,60,48,-6,78
11277630,88,75,-2,80
11278140,54,76,1,79
11278650,33,43,-3,82
11279160,12,10,-4,86
11279670,40,95,13,73
11280180,50,84,-6,79
11280690,60,51,-2,81
11281200,88,18,9,72
11281710,70,45,-6,78
11282220,98,59,4,74
11282730,54,86,-3,77
11283240,64,53,4,73
11283750,92,80,-4,77
11284260,58,81,-6,83
11284770,37,17,4,79
11285280,65,0,4,75
11285790,47,30,-8,83
11286300,75,13,14,69
11286810,57,40,-11,80
11287320,85,23,4,76
11287830,67,50,-9,85
11288340,25,33,4,81
11288850,55,0,6,75
11289360,70,30,-3,78
11289870,85,44,2,76
11290380,8,71,-7,83
11290890,18,2,5,78
11291400,10,91,-7,85
11291910,20,80,6,79
11292420,30,69,-4,83
11292930,40,36,-1,84
11293440,68,3,9,75
11293950,50,33,-6,81
11294460,78,16,6,75
11294970,93,54,-3,78
11295480,49,81,5,73
11295990,59,48,-4,77
11296500,87,31,-1,78
11297010,69,58,-6,84
11297520,27,43,-3,87
11298030,57,10,13,74
11298540,72,48,-8,82
11299050,100,52,0,82
11299560,82,79,6,76
11300070,48,4,0,76
11300580,63,93,-2,78
11301090,73,12,3,75
11301600,88,39,3,72
11302110,70,66,-8,80
11302620,49,51,-6,86
11303130,72,18,8,78
11303640,79,45,2,76
11304150,61,72,-2,78
11304660,40,39,-7,85
11305170,68,6,11,74
11305680,50,33,-15,89
11306190,78,16,16,73
11306700,60,43,-5,78
11307210,88,26,-1,79
11307720,70,53,1,78
11308230,98,54,1,77
11308740,80,55,-6,83
11309250,6,59,-1,84
11309760,16,50,5,79
11310270,26,41,0,79
11310780,56,8,-1,80
11311290,71,12,4,76
11311800,53,39,-6,82
11312310,81,22,8,74
11312820,63,49,-14,88
11313330,91,32,9,79
11313840,73,59,-1,80
11314350,31,60,-2,82
11314860,41,27,7,75
11315370,69,10,-7,82
11315880,84,37,11,71
11316390,66,64,-11,82
11316900,45,31,0,82
11317410,73,14,9,73
11317920,55,41,-12,85
11318430,83,24,11,74
11318940,65,51,-4,78
11319450,23,52,-3,81
11319960,33,19,0,81
11320470,61,49,1,80
11320980,89,32,6,74
11321490,71,59,-13,87
11322000,29,60,6,81
11322510,39,27,7,74
11323020,67,10,0,74
11323530,49,37,-14,88
11324040,77,20,8,80
11324550,84,47,3,77
11325060,66,61,-4,81
11325570,24,46,-4,85
11326080,33,13,-3,88
11326590,61,98,8,80
11327100,43,65,-4,84
11327610,9,32,2,82
11328120,19,23,-11,93
11328630,66,6,10,83
11329140,73,16,7,76
11329650,55,54,-10,86
11330160,83,21,12,74
11330670,19,48,-7,81
